"wtp_mileage","wtp_range_year0","wtp_degradation","wtp_packreplace","wtp_cellreplace","asc_no_choice","b_price","logLike"
2901.66243582396,85872.8645327502,-31294.1293046836,-184892.991104248,-136915.214392628,-401448.364796288,2.12332756993403e-06,-11964.1152144715
2920.77802680123,86438.52126555,-31500.2660721329,-186110.907066009,-137817.090220937,-404092.75278536,2.10943370588421e-06,-11964.1152122356
2939.89325411297,87004.1675132123,-31706.3990208533,-187328.800384346,-138718.949303861,-406737.091691803,2.09572073213214e-06,-11964.1152100287
2959.00812266505,87569.8034154569,-31912.5282017147,-188546.671361437,-139620.79186472,-409381.38217009,2.08218513572115e-06,-11964.1152078496
2980.32022486534,88200.4637146169,-32142.3535963458,-189904.545194358,-140626.307930461,-412329.654088046,2.06727714966879e-06,-11964.1152057868
3001.62016492224,88831.5183082781,-32372.3291618257,-191263.075758961,-141632.371660632,-415279.570317428,2.05259399599759e-06,-11964.1152034142
3022.94495607448,89462.5156343758,-32602.2769220838,-192621.691684386,-142638.433764198,-418229.446528727,2.03811801508451e-06,-11964.115201076
3044.268307821,90093.50440182,-32832.2220036136,-193980.273586287,-143644.473828426,-421179.25392794,2.02384510802269e-06,-11964.1151987722
3065.59135024372,90724.4793026762,-33062.1620050306,-195338.827015742,-144650.492474818,-424128.998661833,2.00977100326679e-06,-11964.1151965
3086.91392264652,91355.4409827825,-33292.0971953906,-196697.351766681,-145656.489941372,-427078.681302213,1.99589157392179e-06,-11964.1151942604
3108.23604224203,91986.3895923097,-33522.0276253259,-198055.848296985,-146662.466537004,-430028.302770036,1.98220280450048e-06,-11964.1151920517
3129.55771444146,92617.3253215924,-33751.9533643894,-199414.317006408,-147668.422559946,-432977.863937787,1.96870078942768e-06,-11964.115189874
3150.87894566912,93248.2483503124,-33981.8744779734,-200772.758284682,-148674.35829797,-435927.365648909,1.95538172920043e-06,-11964.1151877256
3172.1997422966,93879.1588601312,-34211.7910322196,-202131.17252462,-149680.274041392,-438876.808754202,1.94224192664888e-06,-11964.1151856073
3193.52011028817,94510.0570205237,-34441.7030888315,-203489.560092843,-150686.170061135,-441826.194047626,1.92927778380079e-06,-11964.1151835179
3214.84005579492,95140.9430065761,-34671.6107115563,-204847.92136803,-151692.046637057,-444775.522349332,1.91648579821039e-06,-11964.1151814559
3236.15958461779,95771.8169833429,-34901.5139604913,-206206.256707173,-152697.904032983,-447724.794432507,1.90386256012947e-06,-11964.1151794211
3257.47870263744,96402.6791183013,-35131.4128966139,-207564.566472476,-153703.742516602,-450674.01108165,1.89140474920872e-06,-11964.115177414
3278.79741533438,97033.5295674659,-35361.3075767273,-208922.851001378,-154709.562337287,-453623.173027582,1.87910913186327e-06,-11964.1151754334
3300.11572834155,97664.3684912598,-35591.1980592415,-210281.110640819,-155715.363751449,-456572.281021745,1.86697255814569e-06,-11964.1151734785
3323.88455407888,98367.7272551448,-35847.5162514587,-211795.511441917,-156836.789251494,-459860.410759355,1.85360544666798e-06,-11964.1151716611
3347.63980966721,99071.5257856185,-36104.0019285228,-213310.644706889,-157958.82556556,-463150.374418923,1.840439928844e-06,-11964.1151695311
3371.42278767862,99775.2604456484,-36360.4565950095,-214825.873190348,-159080.860075284,-466440.293501174,1.82746017035178e-06,-11964.1151674329
3395.20415972718,100478.985580025,-36616.9082809788,-216341.063761555,-160202.870030637,-469730.135913999,1.81466249592177e-06,-11964.1151653641
3418.98518733934,101182.695261565,-36873.3543056815,-217856.222605649,-161324.856119417,-473019.908497136,1.80204307558758e-06,-11964.1151633246
3442.7656911329,101886.390210253,-37129.794969081,-219371.349490839,-162446.818605784,-476309.611884379,1.78959820902809e-06,-11964.1151613142
3466.54569023161,102590.070590917,-37386.230326676,-220886.444922218,-163568.757830115,-479599.247090675,1.77732429584604e-06,-11964.115159331
3490.3251907438,103293.736617883,-37642.6604567877,-222401.509350047,-164690.674128301,-482888.815098717,1.76521783411182e-06,-11964.1151573768
3514.10419988715,103997.388493296,-37899.0854329823,-223916.54321271,-165812.567824047,-486178.316857264,1.7532754170129e-06,-11964.1151554484
3537.88272464649,104701.0264161,-38155.5053276937,-225431.546940448,-166934.43923532,-489467.753298142,1.74149372958475e-06,-11964.1151535467
3561.66077186804,105404.650580946,-38411.9202117932,-226946.520954303,-168056.288673275,-492757.12533322,1.72986954564806e-06,-11964.1151516704
3585.43834824578,106108.261178348,-38668.3301546447,-228461.465666336,-169178.116442428,-496046.433854928,1.71839972485424e-06,-11964.1151498199
3609.21546030554,106811.858394033,-38924.7352238689,-229976.381478253,-170299.92283965,-499335.679733278,1.70708120986039e-06,-11964.1151479937
3632.99211454241,107515.442412826,-39181.1354867629,-231491.268789793,-171421.708160365,-502624.863834065,1.69591102354268e-06,-11964.1151461927
3656.76831713958,108219.013410824,-39437.5310074402,-233006.127981814,-172543.472686043,-505913.986982155,1.68488626650718e-06,-11964.1151444152
3680.54407429964,108922.571564593,-39693.9218501896,-234520.959436185,-173665.216698901,-509203.050004641,1.67400411442435e-06,-11964.1151426606
3707.05281922358,109707.009015298,-39979.7867631878,-236209.930650565,-174915.912944335,-512870.214235306,1.66201861442831e-06,-11964.1151410631
3733.54642359685,110491.936943588,-40265.8384698497,-237899.718784898,-176167.290428378,-516539.423842421,1.65021387138185e-06,-11964.1151391507
3760.07095283849,111276.7936415,-40551.8555925726,-239589.613140453,-177418.66591634,-520208.583806426,1.63857568749677e-06,-11964.1151372663
3786.59369006905,112061.639726638,-40837.8693950498,-241279.465228132,-178670.014031193,-523877.658297499,1.62710076754962e-06,-11964.1151354084
3813.11604380472,112846.468592744,-41123.8768891732,-242969.281965142,-179921.335553102,-527546.65498228,1.61578567732095e-06,-11964.1151335774
3839.63781375245,113631.2810406,-41409.878408686,-244659.063086856,-181172.630772362,-531215.574554729,1.6046270990008e-06,-11964.1151317724
3866.15902128318,114416.077254635,-41695.874015702,-246348.809158078,-182423.900069646,-534884.418149933,1.59362180432217e-06,-11964.1151299927
3892.67967307314,115200.857469898,-41981.8637961204,-248038.520672365,-183675.143813198,-538553.186845178,1.58276665337411e-06,-11964.1151282375
3919.19977721246,115985.621913061,-42267.8478324316,-249728.198121293,-184926.362366002,-542221.881704364,1.57205859145553e-06,-11964.1151265062
3945.71934155918,116770.370807962,-42553.8262061366,-251417.841988905,-186177.556085797,-545890.503775878,1.56149464621197e-06,-11964.1151247993
3972.23837359405,117555.104367209,-42839.7989946417,-253107.452735121,-187428.725312454,-549559.05405573,1.55107192498494e-06,-11964.1151231151
3998.75688092715,118339.822807492,-43125.7662768412,-254797.030828595,-188679.870392321,-553227.533558959,1.54078761195577e-06,-11964.1151214537
4025.27487081996,119124.526335354,-43411.728127939,-256486.576716058,-189930.991655549,-556895.943253098,1.53063896579921e-06,-11964.1151198146
4051.79235036632,119909.21515269,-43697.6846214412,-258176.090834196,-191182.089424852,-560564.284083915,1.52062331716307e-06,-11964.1151181975
4078.30932673916,120693.889463915,-43983.635831776,-259865.573625057,-192433.164026938,-564232.557008884,1.51073806623179e-06,-11964.1151166017
4104.82580669316,121478.549461298,-44269.581828949,-261555.025504477,-193684.21576913,-567900.762928652,1.50098068066168e-06,-11964.1151150271
4134.39031144916,122353.411839782,-44588.399422825,-263438.690511179,-195079.084278251,-571990.654364278,1.49023399027356e-06,-11964.1151136278
4163.93792432649,123228.82125541,-44907.4253460423,-265323.266635746,-196474.712573323,-576082.827019571,1.47964937379083e-06,-11964.1151119094
4193.52003352707,124104.151227892,-45226.4126984341,-267207.961243083,-197870.338651421,-580174.944361393,1.46921410091515e-06,-11964.115110218
4223.10014341745,124979.469380935,-45545.3963537911,-269092.608737263,-199265.934221946,-584266.966438919,1.45892521702993e-06,-11964.1151085494
4252.67982605992,125854.768339555,-45864.3729770746,-270977.216827439,-200661.500149947,-588358.901787853,1.44877964291853e-06,-11964.1151069061
4282.25885788985,126730.048995969,-46183.3429401835,-272861.785215258,-202057.036756982,-592450.751175502,1.4387744037164e-06,-11964.115105285
4311.83726295572,127605.311561519,-46502.3063144519,-274746.314542979,-203452.544476726,-596542.515894534,1.42890660476541e-06,-11964.1151036867
4341.41504868828,128480.556298219,-46821.2631956312,-276630.805360716,-204848.023719631,-600634.197145728,1.41917343070131e-06,-11964.11510211
4370.99222410676,129355.783458546,-47140.2136756051,-278515.258216045,-206243.474890021,-604725.796114156,1.40957214256302e-06,-11964.1151005562
4400.56879783334,130230.993288057,-47459.1578437788,-280399.673639998,-207638.898380355,-608817.313949924,1.40010007526553e-06,-11964.1150990227
4430.14477847027,131106.186031327,-47778.0957892023,-282284.052161609,-209034.294581596,-612908.751798808,1.39075463505504e-06,-11964.1150975111
4459.72017429593,131981.361924065,-48097.0275976922,-284168.394290674,-210429.66387049,-617000.110764907,1.38153329722399e-06,-11964.1150960199
4489.29499325451,132856.521191984,-48415.9533514276,-286052.700515463,-211825.006607859,-621091.391905645,1.37243360383902e-06,-11964.115094549
4518.86924349342,133731.6640671,-48734.8731348859,-287936.971337754,-213220.323164543,-625182.596307833,1.36345316137971e-06,-11964.1150930961
4548.44293278669,134606.790770962,-49053.787028732,-289821.207236672,-214615.613894645,-629273.725009223,1.35458963881578e-06,-11964.1150916639
4578.01606880718,135481.901521924,-49372.6951124685,-291705.408684468,-216010.879147178,-633364.779032654,1.34584076550519e-06,-11964.1150902503
4610.98858217178,136457.612445165,-49728.2639650291,-293806.210559405,-217566.539191821,-637926.127006809,1.33620484267579e-06,-11964.115089028
4643.94225025469,137433.933479381,-50084.0651630807,-295908.028596702,-219123.046615336,-642490.019204434,1.32671424185732e-06,-11964.115087485
4676.93439796367,138410.165915265,-50439.8233454032,-298009.978801021,-220679.551582388,-647053.849784661,1.31735754846096e-06,-11964.115085965
4709.92431521883,139386.385187655,-50795.5774110905,-300111.876492013,-222236.022548788,-651617.57418849,1.30813211329698e-06,-11964.1150844666
4742.91375646541,140362.58306354,-51151.3236379312,-302213.730260622,-223792.460473172,-656181.201917694,1.29903517545664e-06,-11964.1150829896
4775.90247238713,141338.760543124,-51507.0624425668,-304315.539783839,-225348.865721563,-660744.733849508,1.29006406751506e-06,-11964.1150815343
4808.89048961053,142314.917855907,-51862.7939022943,-306417.30576472,-226905.238767808,-665308.171396831,1.28121619406546e-06,-11964.1150800994
4841.87781660929,143291.055299405,-52218.5181258342,-308519.028828237,-228461.580078135,-669871.515923672,1.27248903069125e-06,-11964.1150786843
4874.86446327843,144267.173150632,-52574.2352139967,-310620.709575208,-230017.890096179,-674434.768730301,1.26388012157382e-06,-11964.1150772881
4907.85043920455,145243.271682376,-52929.9452661011,-312722.348595604,-231574.16925794,-678997.931094436,1.25538707710045e-06,-11964.1150759116
4940.83575383196,146219.3511631,-53285.648379893,-314823.946470145,-233130.417992565,-683561.004273753,1.2470075716448e-06,-11964.1150745542
4973.82041670352,147195.411864776,-53641.3446543946,-316925.503786988,-234686.63673474,-688123.989542171,1.23873934137343e-06,-11964.1150732151
5006.80443677116,148171.454041966,-53997.0341822919,-319027.021096753,-236242.825891383,-692686.888092191,1.23058018238379e-06,-11964.1150718935
5039.78782279079,149147.47794365,-54352.7170542341,-321128.498938005,-237798.985860484,-697249.70109019,1.2225279486336e-06,-11964.1150705902
5072.77058366436,150123.483823611,-54708.3933626225,-323229.937859546,-239355.11704765,-701812.429724872,1.21458054997087e-06,-11964.1150693036
5105.75272781538,151099.471921439,-55064.0631946956,-325331.338379575,-240911.219835859,-706375.075118601,1.20673595048089e-06,-11964.115068034
5142.52610358225,152187.656575288,-55460.6197598586,-327674.307295025,-242646.206452782,-711462.226175365,1.19809598743016e-06,-11964.1150669716
5179.27845579372,153276.521693687,-55857.4354583681,-330018.409545532,-244382.138152983,-716552.214818796,1.18958632590168e-06,-11964.1150655851
5216.07372973642,154365.287992482,-56254.2031799535,-332362.659201625,-246118.067112506,-721642.134764055,1.18119673119871e-06,-11964.1150642195
5252.8665153431,155454.03962577,-56650.9663158312,-334706.850315279,-247853.958170845,-726731.936348885,1.17292482791696e-06,-11964.1150628736
5289.65877072566,156542.767411694,-57047.7207149343,-337050.992478187,-249589.812403861,-731821.630190159,1.16476814048633e-06,-11964.1150615466
5326.45021740608,157631.472457673,-57444.4668389922,-339395.085311398,-251325.630206104,-736911.217225954,1.15672427725347e-06,-11964.1150602391
5363.24088541076,158720.155028817,-57841.2047775415,-341739.129618913,-253061.412120738,-742000.699075136,1.14879091100369e-06,-11964.1150589495
5400.03078396699,159808.815450616,-58237.9346495357,-344083.126084052,-254797.158657617,-747090.077229289,1.14096577829316e-06,-11964.1150576787
5436.81992419447,160897.454034155,-58634.656568184,-346427.075381565,-256532.870314959,-752179.35314866,1.13324667712074e-06,-11964.1150564253
5473.60831668483,161986.071080931,-59031.3706432585,-348770.978163508,-258268.547574642,-757268.528245431,1.12563146488442e-06,-11964.1150551894
5510.39597227996,163074.666899519,-59428.0769871086,-351114.835097277,-260004.190929899,-762357.603965074,1.11811805627057e-06,-11964.11505397
5547.18290120469,164163.241780767,-59824.7757056307,-353458.64681196,-261739.800845634,-767446.581670058,1.11070442152438e-06,-11964.1150527669
5583.96911357821,165251.7960125,-60221.466903618,-355802.413930127,-263475.377781928,-772535.462708708,1.10338858450983e-06,-11964.1150515797
5620.75461928784,166340.329876241,-60618.1506835705,-358146.137060651,-265210.922188761,-777624.248399759,1.09616862097435e-06,-11964.115050409
5657.53942796533,167428.843646011,-61014.8271452587,-360489.816796212,-266946.434504135,-782712.94002685,1.08904265686469e-06,-11964.1150492542
5694.32354918689,168517.337594615,-61411.49638801,-362833.453726783,-268681.915164078,-787801.538867819,1.08200886665973e-06,-11964.1150481143
5735.335926865,169730.961243204,-61853.7654714446,-365446.50517578,-270616.899992452,-793475.104278886,1.07426192200385e-06,-11964.1150471941
5776.32485130808,170945.343810796,-62296.3235607229,-368060.820620015,-272552.938856853,-799151.834414669,1.06663181096952e-06,-11964.1150459476
5817.36165222418,172159.61617627,-62738.8281461819,-370675.300501635,-274488.974690712,-804828.48803478,1.05910935661595e-06,-11964.1150447215
5858.39567704168,173373.872196809,-63181.3276212346,-373289.715107407,-276424.968266373,-810505.009685819,1.05169242917033e-06,-11964.1150435112
5899.42911094375,174588.101629611,-63623.8173555272,-375904.075139476,-278360.920786184,-816181.411215879,1.04437880892711e-06,-11964.1150423195
5940.46164360257,175802.305721966,-64066.297868468,-378518.38020008,-280296.832708811,-821857.693725547,1.03716635136437e-06,-11964.1150411448
5981.49330805118,177016.484755738,-64508.7692548852,-381132.631156307,-282232.704618094,-827533.85895606,1.030052969893e-06,-11964.1150399861
6022.52411461946,178230.63909445,-64951.2316476316,-383746.828771458,-284168.537083538,-833209.908573461,1.02303663501355e-06,-11964.1150388446
6063.55407576381,179444.76908729,-65393.6851737804,-386360.973802794,-286104.330664307,-838885.844216666,1.01611537231041e-06,-11964.1150377183
6104.58320378328,180658.875084609,-65836.1299608982,-388975.067007911,-288040.085920326,-844561.667526583,1.00928726056098e-06,-11964.1150366077
6145.6115100886,181872.957410732,-66278.5661270628,-391589.109088429,-289975.80337006,-850237.380022633,1.00255043010449e-06,-11964.115035513
6186.63900640727,183087.016399091,-66720.9937936747,-394203.100765559,-291911.483546498,-855912.983266784,9.95903060928378e-07,-11964.1150344326
6227.66570367171,184301.052360744,-67163.4130739847,-396817.042712111,-293847.126946841,-861588.478716165,9.8934338120546e-07,-11964.1150333662
6268.69161333506,185515.06562179,-67605.8240867273,-399430.93563335,-295782.734092325,-867263.86789834,9.82869665506195e-07,-11964.115032315
6309.71674618824,186729.056489773,-68048.2269438784,-402044.780194331,-297718.30547447,-872939.152253805,9.76480233471126e-07,-11964.1150312773
6350.74111264446,187943.025260864,-68490.6217532697,-404658.577035698,-299653.841566713,-878614.333170024,9.70173448308455e-07,-11964.1150302536
6396.48113770766,189296.547722475,-68983.8728065421,-407572.844433853,-301811.879142332,-884941.911093538,9.63227220566983e-07,-11964.1150294613
6442.19499969149,190650.916598525,-69477.446180668,-410488.52154319,-303971.092261732,-891273.01857736,9.5638575060021e-07,-11964.1150283404
6487.96226379148,192005.162570507,-69970.9598842995,-413404.38206923,-306130.302015617,-897604.040792545,9.49640809935383e-07,-11964.1150272376
6533.72643109246,193359.390331493,-70464.4678948788,-416320.169824849,-308289.464663152,-903934.915893914,9.42990488948407e-07,-11964.1150261509
6579.48993993769,194713.588452885,-70957.9650465885,-419235.896745055,-310448.581543644,-910265.657090585,9.36432797369038e-07,-11964.1150250802
6625.25244384515,196067.758319267,-71451.451916347,-422151.562370932,-312607.653157485,-916596.265577148,9.29965812367267e-07,-11964.1150240246
6671.01398000534,197421.900254361,-71944.9286133292,-425067.16768988,-314766.680170866,-922926.743339663,9.23587662977676e-07,-11964.1150229832
6716.77456005919,198776.014667779,-72438.3952872248,-427982.713562099,-316925.663225552,-929257.09225565,9.17296529451986e-07,-11964.1150219574
6762.53419747034,200130.101935877,-72931.85207499,-430898.200804022,-319084.602924336,-935587.31409187,9.11090641512347e-07,-11964.1150209454
6808.29290591777,201484.162448325,-73425.299118503,-433813.630258312,-321243.499889999,-941917.410673407,9.04968276516837e-07,-11964.1150199471
6854.0506983953,202838.196574536,-73918.7365522652,-436729.002724028,-323402.354713046,-948247.383730833,8.98927758017113e-07,-11964.1150189635
6899.80758773503,204192.204679698,-74412.1645092319,-439644.318991077,-325561.167977213,-954577.234974865,8.92967454147613e-07,-11964.1150179924
6945.56358670071,205546.187126967,-74905.58312163,-442559.579844883,-327719.940262967,-960906.966106635,8.87085776144767e-07,-11964.1150170351
6991.31870731812,206900.14425856,-75398.9925140542,-445474.786025656,-329878.672117324,-967236.578729247,8.81281177015125e-07,-11964.1150160904
7037.07296179087,208254.076421702,-75892.3928129306,-448389.938284391,-332037.364095297,-973566.074469263,8.75552150059893e-07,-11964.115015159
7082.82636203715,209607.983956124,-76385.7841419542,-451305.037355741,-334196.016739854,-979895.454917936,8.69897227625861e-07,-11964.1150142396
7133.83900791961,211117.531885493,-76935.8940457011,-454555.242982,-336602.819179666,-986952.43580038,8.63668955493541e-07,-11964.115013561
7184.82246886792,212628.023821403,-77486.3634295703,-457807.020855734,-339010.932694793,-994013.353184911,8.575346133996e-07,-11964.1150125535
7235.86549451721,214138.378686495,-78036.7662652004,-461059.003312014,-341419.042469863,-1001074.17553608,8.51486823364647e-07,-11964.1150115621
7286.90506554803,215648.71325491,-78587.1627563181,-464310.904629676,-343827.099724378,-1008134.83386177,8.45523873170283e-07,-11964.115010585
7337.94390299341,217159.014785848,-79137.5471436732,-467562.738140853,-346235.105966793,-1015195.34293717,8.39643978224335e-07,-11964.1150096223
7388.98162009587,218669.284818345,-79687.9200688117,-470814.503321246,-348643.061746142,-1022255.70406789,8.33845414464133e-07,-11964.1150086735
7440.01825827644,220179.523711159,-80238.281652657,-474066.201267368,-351050.967801881,-1029315.91945854,8.2812650431555e-07,-11964.1150077375
7491.05383020355,221689.731911718,-80788.6320587299,-477317.832918314,-353458.82483476,-1036375.99115913,8.2248561615453e-07,-11964.1150068159
7542.08835142989,223199.909855843,-81338.9714456319,-480569.399219253,-355866.633542686,-1043435.92121521,8.16921162617379e-07,-11964.1150059065
7593.12183691688,224710.057969394,-81889.2999684212,-483820.901091148,-358274.394606302,-1050495.71162146,8.11431599148013e-07,-11964.1150050096
7644.15430139652,226220.17667147,-82439.6177796841,-487072.339440505,-360682.108695522,-1057555.36434112,8.0601542254915e-07,-11964.1150041244
7695.18575898267,227730.266363383,-82989.9250255334,-490323.715135419,-363089.776451854,-1064614.88125426,8.00671169646927e-07,-11964.1150032526
7746.21622388364,229240.327449457,-83540.2218531799,-493575.029050362,-365497.398521564,-1071674.2642548,7.95397415894147e-07,-11964.1150023918
7797.24570973578,230750.360317836,-84090.5084039441,-496826.282024824,-367904.975525058,-1078733.51516097,7.90192774171577e-07,-11964.1150015436
7848.27422957224,232260.365338923,-84640.7848126861,-500077.474860067,-370312.508054454,-1085792.63570804,7.85055893571204e-07,-11964.1150007056
7899.30179705129,233770.342902249,-85191.0512212325,-503328.608398394,-372719.996732291,-1092851.62772047,7.79985458097788e-07,-11964.1149998797
7956.19485834565,235453.901934505,-85804.574306318,-506953.47709997,-375404.240086093,-1100722.09254988,7.74400934391339e-07,-11964.1149993046
8013.05536447597,237138.513814553,-86418.4983140374,-510580.099320041,-378089.945668897,-1108596.94772971,7.68900632146938e-07,-11964.1149983986
8069.98230850198,238822.9728307,-87032.348105398,-514206.949742829,-380775.647104644,-1116471.69701725,7.63477935947317e-07,-11964.1149975067
8126.90539876301,240507.409221315,-87646.1908246985,-517833.709688261,-383461.289977149,-1124346.26340541,7.58131310601973e-07,-11964.1149966287
8183.82767084114,242191.808761233,-88260.0200432144,-521460.39400164,-386146.875950165,-1132220.66331817,7.52859156009971e-07,-11964.1149957626
8240.74869407266,243876.173191312,-88873.8364853451,-525087.002149449,-388832.405674142,-1140094.89832316,7.47659926230672e-07,-11964.1149949093
8297.66851466482,245560.502911659,-89487.6402859559,-528713.535354656,-391517.879973823,-1147968.97087938,7.42532117085757e-07,-11964.1149940674
8354.58714632016,247244.798408818,-90101.4316228729,-532339.994637812,-394203.299610868,-1155842.88321484,7.37474265634241e-07,-11964.1149932391
8411.5046065854,248929.060174184,-90715.2106749247,-535966.381064607,-396888.665372192,-1163716.63763597,7.3248494856498e-07,-11964.1149924206
8468.42091221587,250613.288685182,-91328.9776159456,-539592.695667413,-399573.978020802,-1171590.23637884,7.27562780960057e-07,-11964.1149916145
8525.33607925654,252297.48439787,-91942.7326119748,-543218.939432802,-402259.238285736,-1179463.68157998,7.22706415025796e-07,-11964.1149908198
8582.25012391265,253981.647773226,-92556.4758308512,-546845.11335783,-404944.446903837,-1187336.9753988,7.17914538781902e-07,-11964.1149900357
8639.16306191818,255665.779259264,-93170.2074356947,-550471.218411446,-407629.604591205,-1195210.11993397,7.1318587493147e-07,-11964.1149892625
8696.07490793354,257349.879272469,-93783.9275781376,-554097.255494617,-410314.712013615,-1203083.11713657,7.08519179773512e-07,-11964.1149884994
8752.98567724336,259033.94824796,-94397.6364166056,-557723.225548427,-412999.769866568,-1210955.9690449,7.03913241966769e-07,-11964.1149877467
8809.8953852412,260717.986625331,-95011.334111161,-561349.129523264,-415684.778852538,-1218828.67771774,6.99366881524701e-07,-11964.1149870042
8873.34671924408,262595.615666084,-95695.5802503328,-565391.850103229,-418678.444764081,-1227606.39980757,6.94359569033425e-07,-11964.1149865211
8936.76173883305,264474.418926322,-96380.2735260199,-569436.526333952,-421673.741456767,-1236389.01833787,6.89427772949584e-07,-11964.1149857064
9000.25086131664,266353.051694274,-97064.8840279141,-573481.457078552,-424669.033524925,-1245171.51879616,6.84565561598798e-07,-11964.1149849041
9063.73568518984,268231.659249517,-97749.4866500116,-577526.286952276,-427664.260306684,-1253953.81535266,6.79771558444933e-07,-11964.1149841141
9127.21959758277,270110.225732038,-98434.0742244835,-581571.032532512,-430659.423671961,-1262735.9263669,6.75044328751796e-07,-11964.1149833352
9190.70211711896,271988.753056783,-99118.6475495402,-585615.693165607,-433654.524302959,-1271517.85346025,6.70382486436542e-07,-11964.1149825673
9254.18329589021,273867.241685436,-99803.2067812204,-589660.270249058,-436649.563144273,-1280299.59944779,6.65784682751849e-07,-11964.1149818106
9317.6631490892,275745.692158379,-100487.752117036,-593704.764916087,-439644.541041728,-1289081.16680376,6.61249605972407e-07,-11964.1149810654
9381.141696476,277624.105029274,-101172.283758477,-597749.178367371,-442639.458881919,-1297862.55812676,6.56775979886705e-07,-11964.1149803294
9444.61895598659,279502.480808431,-101856.801891342,-601793.511706581,-445634.317480491,-1306643.77580705,6.52362562774835e-07,-11964.1149796045
9508.09494624661,281380.820025694,-102541.306708541,-605837.766079775,-448629.117684378,-1315424.82232671,6.48008146098961e-07,-11964.1149788904
9571.56968532957,283259.12319563,-103225.79839743,-609881.942599801,-451623.86031604,-1324205.70009611,6.43711553484988e-07,-11964.1149781849
9635.04319020693,285137.390800912,-103910.277133735,-613926.042310745,-454618.546147034,-1332986.41137633,6.39471639696253e-07,-11964.1149774903
9698.51547801423,287015.623328759,-104594.743094851,-617970.066266474,-457613.175956175,-1341766.95844985,6.35287289527797e-07,-11964.1149768041
9761.98656566093,288893.821261038,-105279.196456227,-622014.015509037,-460607.750513614,-1350547.34357372,6.31157416851653e-07,-11964.1149761279
9825.45646931498,290771.985057905,-105963.637385401,-626057.891033678,-463602.270554866,-1359327.56890348,6.27080963710626e-07,-11964.1149754608
9896.22207242264,292866.055275693,-106726.759086995,-630566.630825502,-466941.027308246,-1369117.13115792,6.22591202435916e-07,-11964.1149750588
9966.94716916758,294961.435095659,-107490.379473535,-635077.5517438,-470281.602856378,-1378912.15437513,6.18169152218897e-07,-11964.1149743255
10037.7549178208,297056.624775878,-108253.90754714,-639588.756548165,-473622.173268237,-1388707.04599747,6.13809494477233e-07,-11964.1149736033
10108.5578715793,299151.786352569,-109017.42683814,-644099.84887849,-476962.670886977,-1398501.71026952,6.09510994973868e-07,-11964.114972892
10179.3598098053,301246.902148003,-109780.929356421,-648610.84725583,-480303.097821265,-1408296.16773526,6.05272367237035e-07,-11964.114972192
10250.1601947378,303341.974276278,-110544.41598434,-653121.750903319,-483643.454796711,-1418090.42009951,6.01092368495105e-07,-11964.1149715016
10320.9590843116,305437.003246279,-111307.88689373,-657632.561366866,-486983.742857346,-1427884.47047409,5.96969789417367e-07,-11964.1149708208
10391.7564958161,307531.989671679,-112071.342308873,-662143.279933872,-490323.962963951,-1437678.32166966,5.92903453835412e-07,-11964.1149701503
10462.5524519248,309626.934188378,-112834.782461202,-666653.907983108,-493664.11613473,-1447471.9766706,5.88892217411127e-07,-11964.1149694887
10533.3469716207,311721.83733575,-113598.207547091,-671164.446681318,-497004.203231843,-1457265.43800343,5.84934966826783e-07,-11964.1149688363
10604.1400768844,313816.699739549,-114361.617794375,-675674.897381847,-500344.225255489,-1467058.70859942,5.81030618391329e-07,-11964.1149681938
10674.9317862217,315911.521925902,-115125.013394609,-680185.261222779,-503684.183046685,-1476851.79092326,5.77178117411313e-07,-11964.1149675597
10745.7221192405,318006.304452054,-115888.394550668,-684695.53940959,-507024.077496231,-1486644.68758554,5.73376436983438e-07,-11964.1149669338
10816.5110965209,320101.047905822,-116651.761476593,-689205.733213069,-510363.909543467,-1496437.40133923,5.6962457708991e-07,-11964.1149663171
10887.2987352797,322195.752776199,-117415.114350417,-693715.843691093,-513703.679970104,-1506229.93447524,5.65921563954384e-07,-11964.1149657088
10958.0850535802,324290.419576374,-118178.453358975,-698225.871953859,-517043.389596529,-1516022.28939776,5.62266448967655e-07,-11964.1149651086
11037.0080687698,326625.880950136,-119029.542902234,-703254.350724137,-520767.017095691,-1526940.3303933,5.58240745312676e-07,-11964.1149647822
11115.8859016,328962.802889688,-119881.188611883,-708285.262034022,-524492.673036211,-1537864.46183113,5.54275754169925e-07,-11964.1149641211
11194.8559212886,331299.51279091,-120732.731374842,-713316.490017525,-528218.323291576,-1548788.44665649,5.50366706613328e-07,-11964.1149634713
11273.8205918946,333636.191344397,-121584.264340977,-718347.592542755,-531943.892349588,-1559712.17788567,5.46512496051071e-07,-11964.1149628318
11352.7841299981,335972.818837968,-122435.778600462,-723378.59028323,-535669.382573799,-1570635.67846557,5.42711968966438e-07,-11964.1149622002
11431.7459362021,338309.39764435,-123287.275142829,-728409.4824032,-539394.794796426,-1581558.95036462,5.38964011016411e-07,-11964.1149615786
11510.706076015,340645.928357528,-124138.754169343,-733440.270683853,-543120.130224084,-1592481.99717726,5.35267537824575e-07,-11964.1149609661
11589.6645679835,342982.411640123,-124990.215922203,-738470.956514019,-546845.389893539,-1603404.8219362,5.316214948276e-07,-11964.1149603628
