"b_mileage_a","b_range_year0_a","b_degradation_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_mileage_b","b_range_year0_b","b_degradation_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_mileage_c","b_range_year0_c","b_degradation_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_mileage_d","b_range_year0_d","b_degradation_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_mileage_e","b_range_year0_e","b_degradation_e","b_packreplace_e","b_cellreplace_e","b_price_e","b_mileage_f","b_range_year0_f","b_degradation_f","b_packreplace_f","b_cellreplace_f","b_price_f","delta_b","delta_c","delta_d","delta_e","delta_f","logLike"
-0.433852353252642,3.78550437672311,-0.622719664280161,-0.122474030708473,0.106199470277736,-1.53389312806303,0.22252693135794,1.08588797986812,-0.624257972726377,0.455251479971956,0.0243484904286047,0.15774897165791,0.963694001396922,3.48587436910145,-1.10330814307358,-7.63515271758846,-3.70122877308509,-0.360098733203198,-0.266629260259846,0.417978280897987,-0.324735610725068,-0.206912918134067,-0.134637168671031,-0.11437054037538,-0.17406472005884,0.619815130367517,-0.00958442868034938,0.112724789997009,-0.00977600378619657,0.189114304539352,-0.163026640838631,1.03525939696297,-0.0801608415029558,-3.43749708222933,-3.40128943883679,-0.0833076708644596,0.814018108994387,-1.02588895300292,0.158002750485035,1.07855262446292,-0.490658403888926,-2525.93607875421
-0.43442930338905,3.82925003438298,-0.627681188041986,-0.139152720257783,0.0846507736471701,-1.56444980509513,0.222037255180339,1.08928054974353,-0.624011748372719,0.45569305911455,0.0290524981161805,0.154800179476097,0.974946849832718,3.50424497693788,-1.1185827966408,-7.77796496531741,-3.78317618057459,-0.336640682782829,-0.26658225183272,0.410211203961709,-0.324360537515124,-0.193387874686024,-0.117870930527795,-0.109679244310745,-0.175215703045481,0.620194024806687,-0.0100014131839676,0.111284088007065,-0.0108250850034221,0.190652430965251,-0.162468310850132,1.03287709651499,-0.0814460078747133,-3.42991707182272,-3.39695880370593,-0.0847697692621334,0.827508846507655,-1.01774670734446,0.165132745763348,1.09069933587539,-0.476865310174161,-2525.90365301703
-0.433720872792735,3.90640393761023,-0.636582654055322,-0.175131734942363,0.0470480762311199,-1.6184496305262,0.220203771092755,1.0942569441956,-0.62337306333131,0.456392012125278,0.0364066530158099,0.150171097967769,0.979677686926105,3.52545347740144,-1.12449028379558,-7.88947673295574,-3.84876807488828,-0.323895429446031,-0.26648006880606,0.395796038870577,-0.323517658510057,-0.167772249739877,-0.0868389836386673,-0.100863163438066,-0.177008357611806,0.622521817709173,-0.0104958090556224,0.109386748079266,-0.0123015348498966,0.193883950547036,-0.161171997355534,1.02578029619516,-0.0829307582264571,-3.41449250484788,-3.38614588421463,-0.0871671086063873,0.852316043489083,-0.99803869093877,0.17909487161082,1.11169809735154,-0.450756221996175,-2525.86556065986
-0.429339787609319,3.96673474901437,-0.642401175614788,-0.216505936212783,0.0141330599003116,-1.6654081917252,0.217397285540813,1.09913191581658,-0.62288754408386,0.456440673188081,0.0405084115621595,0.146731840913528,0.977866630114909,3.5489560551702,-1.13053188502109,-7.96454385503943,-3.87753357442524,-0.319207379561936,-0.266427196927051,0.380087801494432,-0.322622498256558,-0.139264494859755,-0.0527841403478202,-0.0912939487386958,-0.178399092016093,0.62440823100294,-0.0107453327723212,0.107561066412402,-0.0144064345288964,0.198037532696295,-0.159569608953776,1.01620243076589,-0.0832188514705355,-3.39091932705391,-3.37430853925317,-0.090444526363883,0.87279132959365,-0.983267617792213,0.189014303231599,1.1275908219697,-0.426583748213718,-2525.83771310144
-0.427354638289185,4.00296194830717,-0.64515938642892,-0.231047677253385,0.00352293052915127,-1.69705837913079,0.214988030524107,1.10336071513726,-0.622851886019937,0.455102937794686,0.0405424580946561,0.145192717145137,0.970965372832822,3.56805764849367,-1.12877143463854,-7.9773183736058,-3.87012792857758,-0.326714201356206,-0.266508475968262,0.367605605768983,-0.322079799399343,-0.115296735501491,-0.0246215741016782,-0.0838911493650706,-0.179037750949566,0.624635972005177,-0.0107956170970508,0.105708714489981,-0.0167877827558419,0.201371367170157,-0.158864367125646,1.01035325374324,-0.084765381015889,-3.37502985043199,-3.36153735257961,-0.0932288949214078,0.884496250999747,-0.975749065086434,0.192436092411802,1.13585641808123,-0.409967698311867,-2525.82039747442
-0.423180209326953,4.01921191837988,-0.645320718384058,-0.255844330795717,-0.00921641350866863,-1.71412219223952,0.212742871664215,1.10655285284065,-0.6231066848616,0.454536679225481,0.0391226781200963,0.144813680005089,0.966056479263913,3.58138646341381,-1.12967416452957,-7.97112145091653,-3.8526485062898,-0.335907526677805,-0.266660291239685,0.356799031862052,-0.321662208900992,-0.0926923882865889,0.000748010266522263,-0.077327478198245,-0.179125385284832,0.625650151005506,-0.0106851596293045,0.104026201150618,-0.0190479275150594,0.204663714702107,-0.157695550314881,1.00176990160291,-0.084321808624575,-3.35291112459529,-3.35100035875217,-0.0964020810645274,0.890426640024407,-0.971376515904213,0.193317921847559,1.13935958177778,-0.397982894187522,-2525.8086304714
-0.422200073564316,4.0241206481869,-0.645300610846784,-0.252667652738988,-0.0034768571245804,-1.72100190657712,0.211556277335758,1.10849003759081,-0.623551435209254,0.453395637297117,0.0363171927430246,0.145373590713552,0.959650711741517,3.58206285462798,-1.12468794295007,-7.92940976719148,-3.82108609910898,-0.345688684177075,-0.266869170543718,0.350928770475532,-0.321680089549731,-0.0790007046637747,0.0160440597025414,-0.0740570875783284,-0.178912574384556,0.624933303815755,-0.0106712666369228,0.102490551180591,-0.0208788728365846,0.205926419876105,-0.157351209544851,0.998151769818335,-0.0848256425747231,-3.34148411136011,-3.34460434263468,-0.0987731268487333,0.89140209749122,-0.969948625613042,0.191250159677505,1.14018575327321,-0.392484216337349,-2525.80182394786
-0.421885077033262,4.0202817432375,-0.644520411596245,-0.249347021719325,0.00417156046315564,-1.71933793966043,0.210754211200268,1.10952886103411,-0.623994446526017,0.452506508187928,0.0331965999154089,0.146275409362008,0.955909949539481,3.58162946926466,-1.12172725016461,-7.8898797116664,-3.79454779464648,-0.354750832140155,-0.267043810767921,0.347147208494398,-0.321816143149743,-0.0678955979076474,0.0272243417285253,-0.0720923857794104,-0.178391574319822,0.625015322176665,-0.0105275808600426,0.10118556659978,-0.0223956554001687,0.206945089986791,-0.157108926436099,0.995649765229253,-0.0854476065390644,-3.33253301593722,-3.3385124844123,-0.101192221923602,0.890510061336793,-0.97008719046098,0.188991467303115,1.13941865484464,-0.388823846063405,-2525.79694763247
-0.422138301765397,4.01131519569316,-0.643436966237959,-0.244311442293123,0.0125314730355289,-1.71230283612724,0.210571143428628,1.10997632033712,-0.624396635450892,0.452123328002628,0.0308892526166798,0.147228858682015,0.953964185462858,3.57683297241933,-1.11879316903397,-7.85591078487454,-3.77504082902007,-0.360351990736149,-0.26719037224917,0.346084223547359,-0.322177949788321,-0.0623578970380929,0.0321693604236919,-0.0717297664299677,-0.178018098360656,0.624036787329945,-0.0105252079354831,0.100159923712246,-0.0235334127698885,0.207013021829607,-0.15669573284886,0.99352157688364,-0.0849561019930025,-3.32465924084298,-3.33758765884771,-0.103546343411964,0.887971526129572,-0.971035212427362,0.186220240416994,1.13806217398213,-0.389046075187148,-2525.79420967183
-0.423279314664655,4.00514606972405,-0.643259491200096,-0.235621852862445,0.0218268166862126,-1.70590596923449,0.210707259968538,1.10943363555234,-0.62451652189836,0.45178682121678,0.029449088806513,0.147829849767366,0.953895358011427,3.5727788473843,-1.11798054082443,-7.83936993221566,-3.76746427271107,-0.361880986417693,-0.267241477541091,0.346467316635479,-0.322433415023983,-0.0600601311657388,0.0331451107573401,-0.0722156782360819,-0.17766767781108,0.624342316912816,-0.0104265465452105,0.0995457973804776,-0.0240887841458125,0.207100841415339,-0.156551190951616,0.993841921824661,-0.0852835294110506,-3.32253375245503,-3.33638929687906,-0.105335912627913,0.886228473291726,-0.971990076324196,0.184993179042216,1.13693490412269,-0.389234546929384,-2525.79264957404
-0.424110753153111,3.99823583927306,-0.642711199375764,-0.232825841270442,0.0257986153726868,-1.69893166293288,0.211091787417153,1.10892754421455,-0.624555359682568,0.452008184301038,0.0292360458367629,0.148126042273643,0.954769165430308,3.56919965850818,-1.11767869045389,-7.83410893768892,-3.76781335215647,-0.361139636057342,-0.267270754368813,0.347545539328859,-0.3227063705176,-0.0601265880301169,0.0319637925443149,-0.0730455159457747,-0.177579946686903,0.623976246085045,-0.0104165838335635,0.0991805293469763,-0.0244333232455377,0.206903707789936,-0.156323398711183,0.994629337713431,-0.0853736397351134,-3.32232495369854,-3.3371323185242,-0.106857467100665,0.884369634008765,-0.973065180841287,0.183674011357019,1.13584912296662,-0.390886163483859,-2525.79172376109
-0.425161860375786,3.99492315755289,-0.64277829088847,-0.228199901611268,0.0293706168817871,-1.6946146309758,0.211564456855686,1.10819206972321,-0.624486777891313,0.452285390690808,0.0296567089184189,0.148174152565425,0.956018834663781,3.56555844487127,-1.11800573470331,-7.83616324972501,-3.77281607852324,-0.358488971578477,-0.267283439459913,0.348882760346117,-0.322917742572473,-0.0612990778847248,0.0297339886341124,-0.0739011577891226,-0.177601200054489,0.62399619664889,-0.0104267526211304,0.0989218657560914,-0.0245683281155338,0.206762429704926,-0.155952662559759,0.994974944862861,-0.0850008880345479,-3.32138851325401,-3.33886215188987,-0.108286766684447,0.883242172075781,-0.97336341059861,0.183250348141243,1.13532047849465,-0.392470560001947,-2525.79116713532
-0.425372535594517,3.99354952558549,-0.642754025750922,-0.228842154899953,0.0284723034170931,-1.6928541660456,0.211868045445718,1.10775897167769,-0.624388829786188,0.452666954367677,0.0304605574764859,0.148032779931299,0.956784550441332,3.56411781669517,-1.11838837157574,-7.84172901916319,-3.77838037463249,-0.356076224291397,-0.267291934470077,0.349433909243926,-0.322992539205669,-0.0619715162645219,0.0287474882293018,-0.0742910239974089,-0.177729064652679,0.623957960525654,-0.0104378639335195,0.0988021746365573,-0.0246436524674756,0.206724744696418,-0.155784875606808,0.995994636052585,-0.0852958391174201,-3.32284259584728,-3.33948833362598,-0.109049054557737,0.882807392761398,-0.973494902351152,0.18291722336265,1.13512082359857,-0.393292416503007,-2525.79093086181
-0.425780669454451,3.99502154842997,-0.643064415483485,-0.227197695984935,0.0286698711702221,-1.69370507328421,0.212031528123761,1.10756362987992,-0.624298379367993,0.452764997387972,0.031057774530996,0.147842053971581,0.956713527849872,3.56505856233305,-1.11901793906077,-7.85280676100365,-3.78466683640392,-0.353437773858259,-0.267324547461214,0.349734990268629,-0.323008475295683,-0.0625451583252469,0.0281867080737957,-0.0743877805318815,-0.177840901832174,0.624056080410713,-0.0104651514499968,0.0987104874373918,-0.0246871667793796,0.206775971189063,-0.15549390133906,0.995732916169454,-0.0849658158459069,-3.32181970727969,-3.34040622355033,-0.109649713664055,0.883035135042226,-0.973215221029068,0.183235416181565,1.13535537928562,-0.39360658752813,-2525.79083715133
-0.425640687110283,3.99534274443531,-0.643082563323122,-0.228606913425573,0.0274791752600602,-1.69397538841213,0.212044414112849,1.10749529613691,-0.624259451748172,0.452939296671848,0.0313888906550473,0.147773393293594,0.956978372648058,3.56495732733995,-1.11890308877648,-7.85107215339854,-3.78435860424502,-0.354103910688062,-0.267343274900083,0.349651106590889,-0.322992261753034,-0.0624676923344204,0.0284068807880133,-0.0743439815383358,-0.177897841340243,0.624064128383012,-0.0104661066632507,0.09867662751882,-0.0247302121067484,0.206822023133954,-0.15544234323381,0.996004605288205,-0.0851471239253098,-3.32233374410555,-3.3402836899627,-0.109829960077708,0.883092724274551,-0.97299676657461,0.183193822844732,1.13539537229263,-0.393552364832761,-2525.79079587511
-0.425422694537205,3.99524716793243,-0.643030519145386,-0.229587890988605,0.0266673881527633,-1.694099662523,0.212037611994213,1.10746337529654,-0.62425655783032,0.453029525952424,0.0315152245351114,0.147757336357064,0.956474523655382,3.56459291538404,-1.11874915817577,-7.84758486058872,-3.78238451822864,-0.354484756231184,-0.267352636830413,0.349530734979299,-0.32297624819526,-0.0623266635405632,0.0286310928011686,-0.0742784140728168,-0.177918735049245,0.624087217680817,-0.010464165662279,0.0986509326451579,-0.0247609773950011,0.20685579612794,-0.155407169229019,0.996091674267624,-0.0852383846959809,-3.32245745136149,-3.34019231533523,-0.109927151776121,0.883085350158389,-0.972887104002977,0.183105134744411,1.13540284310933,-0.39349065776541,-2525.79078813366
-0.425310809100027,3.99584014922102,-0.643084826612743,-0.230274090140847,0.025878649128905,-1.69466379623537,0.212045652341857,1.10746244328775,-0.624240989853332,0.453071474242137,0.0317034959748976,0.147685135147405,0.957174615567511,3.56446161480514,-1.11875087012486,-7.8491115321386,-3.78353886914794,-0.354467041063423,-0.267368318653969,0.349399827753327,-0.322958962788842,-0.0621734458258656,0.0288985733692227,-0.0741920716684007,-0.177960458188523,0.624119945293506,-0.0104680957771502,0.0986056568543274,-0.0248027580248006,0.20690590888892,-0.155329693030166,0.996104857832715,-0.0852895316664312,-3.32240583005906,-3.34016232056169,-0.110103571101197,0.883236359486939,-0.972823115936532,0.183121065633272,1.13552153427659,-0.393369126622791,-2525.79077444684
-0.425328634589291,3.99634461774667,-0.643129750555428,-0.230334613234166,0.0256632665398176,-1.69507486316716,0.212040721185887,1.10751690888169,-0.624246205205265,0.453064234092321,0.0317447913656322,0.14766326349675,0.957090446882656,3.56482552747222,-1.11885984990817,-7.850448428612,-3.78420736636579,-0.354248646683238,-0.267372914667558,0.349295525370079,-0.322955550403116,-0.061997859753357,0.0291186206258382,-0.0741232898841805,-0.177972040214873,0.624105752699708,-0.010474095181588,0.0985692451832572,-0.0248342628417555,0.206920772106491,-0.155296628576176,0.996045171968894,-0.085294371016637,-3.3222305490898,-3.34015324761835,-0.110173484572922,0.883351708863766,-0.97277698577722,0.183147218739481,1.13563745556798,-0.393260894528138,-2525.79076834107
-0.425315116467636,3.99696835792785,-0.643186698726866,-0.230428417851712,0.0254149970312236,-1.69561231924994,0.212018607803322,1.10758685139588,-0.624259927178144,0.453041164392484,0.0317506133180921,0.147646533874239,0.957039291572009,3.56497677877172,-1.11893443612001,-7.85110899205611,-3.78452249079156,-0.354109640540499,-0.267374286374359,0.349121461422678,-0.322948207490304,-0.0616662716726107,0.0294817244502262,-0.0740105300491966,-0.177973922486283,0.624134495977739,-0.0104773056626812,0.0985259554443998,-0.0248670541876353,0.206957562154317,-0.155255439175027,0.995845419554675,-0.0852579686940676,-3.32177705446417,-3.3400940323876,-0.110236923150245,0.883512334925771,-0.972680300126466,0.183204649268708,1.13578769771882,-0.393058383412663,-2525.79076364349
-0.425261490008733,3.99707913140567,-0.643184709024703,-0.23049131700306,0.0253418050328897,-1.69578587496458,0.211999516810296,1.10763421210739,-0.624276684144917,0.453015190298814,0.0317035217999501,0.147653716786406,0.956866795715117,3.56475363694931,-1.11883065829196,-7.85049977884996,-3.78408626686953,-0.354018588939825,-0.267371918920705,0.348989317824515,-0.322948033629865,-0.0613763574828186,0.0297825295800063,-0.0739383399974228,-0.177967962319173,0.624129297682565,-0.0104783238838732,0.0984993488975274,-0.0248918460001408,0.206976198271355,-0.155249421452413,0.995707381565998,-0.085244598538,-3.32147769550412,-3.34001453211227,-0.110244675669023,0.88354837002475,-0.972655630929264,0.183168816103005,1.1358338100936,-0.392949136670116,-2525.79076205152
-0.425249973364319,3.99716115349723,-0.643188738168776,-0.23047491309697,0.0253739218354256,-1.69587535741467,0.211983641651746,1.10766694765647,-0.624287075792463,0.45299964209949,0.031663848388851,0.147660552094803,0.95685155742547,3.56466440509227,-1.11884705852496,-7.85023077958402,-3.78394653163503,-0.354007839703941,-0.267368283941812,0.348891117664148,-0.322949665521452,-0.0611251641284936,0.0300254685803024,-0.0738874820291505,-0.177959680256759,0.62413656343106,-0.0104771705007066,0.0984781447101997,-0.0249115913120507,0.206994604018743,-0.155256149084769,0.995619389242711,-0.0852478649495021,-3.32127437635538,-3.33990948733923,-0.110241902366699,0.88357362616746,-0.972631293816743,0.183151659777037,1.13586187092214,-0.39284291778378,-2525.7907612777
-0.425248529036686,3.99713334313074,-0.643184115040647,-0.230507527024537,0.0254022697430284,-1.6958469492149,0.211976881718533,1.10768021582638,-0.624291702901187,0.452993630253725,0.0316410402034944,0.147667232396241,0.956823969495018,3.5645937361843,-1.11880446936722,-7.8499303317667,-3.78381041232718,-0.354035882465359,-0.267365821992427,0.348838637809505,-0.322952985416445,-0.0609616324434517,0.0301774067331638,-0.0738631718956052,-0.177954888618644,0.624135935971781,-0.0104759315981167,0.0984667039226202,-0.024925206696071,0.207006527739596,-0.155264149248252,0.995565447437271,-0.0852510772380119,-3.32115740518226,-3.3398330907286,-0.110237785596635,0.883568592733513,-0.972622286928212,0.183128956463155,1.13585828545732,-0.392794266364848,-2525.79076090007
-0.425254503140798,3.99708796252895,-0.643183427073403,-0.230473925822721,0.0254712404603339,-1.69579661778552,0.21197569232051,1.10767913563631,-0.624292015091198,0.452995169414775,0.0316332858998158,0.147671985774224,0.956838267799602,3.56452179292746,-1.11878574815355,-7.84969068734534,-3.78372292275943,-0.354072185909176,-0.267364839788824,0.348809658277269,-0.322956768773175,-0.0608527523937359,0.0302796902388283,-0.0738528756682327,-0.177953695377133,0.624130106164144,-0.0104753711669076,0.0984563846302097,-0.0249377381108005,0.207013943007975,-0.155271832416887,0.995547040129058,-0.0852598098918725,-3.32109577675607,-3.33978246685703,-0.110242139364413,0.883550253116875,-0.972615512530433,0.183101618904674,1.1358454435084,-0.392772236887482,-2525.7907607031
