"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_no_choice",0,NA,NA,NA,NA,NA,NA
"b_mileage_a",-0.425254503140798,0.159381130493857,-2.66816091605768,0.00762677202007978,0.157236922687734,-2.7045460816181,0.00683977821071013
"b_range_year0_a",3.99708796252895,0.783510577179749,5.10151117157409,3.36952127755197e-07,0.95112218982633,4.20249680354823,2.63986977346864e-05
"b_degradation_a",-0.643183427073403,0.131823901755223,-4.8791108327813,1.06565170754358e-06,0.129619499279692,-4.96208850248332,6.97392033233157e-07
"b_packreplace_a",-0.230473925822721,0.429536778188983,-0.536563892839275,0.591568890782545,0.529503248713227,-0.435264422612718,0.663370505780845
"b_cellreplace_a",0.0254712404603339,0.535556499442849,0.0475603236760868,0.962066653343867,0.727798814681911,0.0349976393839914,0.972081623220338
"b_price_a",-1.69579661778552,0.447489727545621,-3.78957663919254,0.000150904250058481,0.678779368048033,-2.49830312707077,0.0124789435752259
"b_mileage_b",0.21197569232051,0.082012249994973,2.58468329223382,0.00974684823225047,0.101368509937213,2.09113947173344,0.0365155632846124
"b_range_year0_b",1.10767913563631,0.153444823209509,7.21874555600948,5.24691401437849e-13,0.179532471340727,6.16979829534061,6.83771705922709e-10
"b_degradation_b",-0.624292015091198,0.0756879673471471,-8.24823333182998,2.22044604925031e-16,0.0865052445670227,-7.21681116810794,5.322409180053e-13
"b_packreplace_b",0.452995169414775,0.218601878926313,2.0722382242994,0.0382432303097358,0.230076606352849,1.96888843501131,0.0489659038893577
"b_cellreplace_b",0.0316332858998158,0.228616348867903,0.138368432775968,0.889949244000173,0.2908316940498,0.10876835828766,0.913386221311223
"b_price_b",0.147671985774224,0.130096004568054,1.13510008446859,0.256333386184297,0.126093777504022,1.17112825626557,0.241547227606397
"b_mileage_c",0.956838267799602,0.39647741314471,2.41334874592305,0.0158066870359708,0.384142449620256,2.4908423131718,0.0127440666156882
"b_range_year0_c",3.56452179292746,1.35909835412801,2.62271069794241,0.00872333106761758,1.55215791926447,2.29649428623641,0.0216476354849648
"b_degradation_c",-1.11878574815355,0.383060849583075,-2.92064759259853,0.00349304699191899,0.420810061935414,-2.65864780658516,0.00784549287904901
"b_packreplace_c",-7.84969068734534,2.92093778549009,-2.68738715570701,0.00720134302451769,3.26185235237125,-2.4065131831117,0.0161056227266361
"b_cellreplace_c",-3.78372292275943,1.27252826454876,-2.97339008348168,0.00294529875153349,1.11398447799325,-3.39656700565118,0.000682368485818152
