"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"asc_no_choice",0,NA,NA,NA,NA,NA,NA
"b_mileage_a",-1.12868124298542,0.37532509820903,-3.00720961207029,0.00263657891931635,0.435474693333716,-2.59184117989718,0.00954638310357692
"b_range_year0_a",2.26339506320918,0.726894385903775,3.11378806481634,0.00184702110274171,1.17076414783799,1.93326304652301,0.0532038016112504
"b_degradation_a",-0.448005847462999,0.161264038404628,-2.77808897690449,0.00546796428907337,0.17323186706754,-2.58616301403904,0.00970510187879015
"b_packreplace_a",1.46199936642648,0.72472811055069,2.01730738071629,0.0436634458716891,0.864792167209688,1.69057887185048,0.0909172627494759
"b_cellreplace_a",3.02122130435537,0.975511309579375,3.09706435454661,0.00195447438490048,0.850822678412874,3.55094120198013,0.000383856161774832
"b_price_a",-0.486241614841547,0.270509411295231,-1.79750350464098,0.0722557222515605,0.342909168666219,-1.41798954146614,0.156193818222517
"b_mileage_b",-0.190663738732325,0.0882680274573546,-2.16005437330568,0.0307684605755805,0.116934543245437,-1.63051681257382,0.102992314816632
"b_range_year0_b",0.605376259416212,0.143394864874518,4.22174294697347,2.42420477616356e-05,0.175686338204033,3.44577879876555,0.000569416254127431
"b_degradation_b",-0.254659020275215,0.0569154407365265,-4.47433977458042,7.66477765723472e-06,0.0832101672530202,-3.06043153958415,0.00221018282672714
"b_packreplace_b",-1.13022991323116,0.304266752486777,-3.71460208515645,0.000203523696891805,0.522885992474987,-2.16152264450884,0.030654989674918
"b_cellreplace_b",-1.10343064945701,0.290949651802329,-3.79251407458868,0.000149129795346425,0.466938252755668,-2.36311898403063,0.0181218503429321
"b_price_b",-0.255319884018246,0.110055089172437,-2.31992801003692,0.0203447720460432,0.141309676383856,-1.80681104473477,0.0707917460290839
"b_mileage_c",-0.126178741874226,0.0501162339235579,-2.51772194348614,0.0118116526517096,0.0616124458384548,-2.04794242716904,0.0405656409895647
"b_range_year0_c",0.608025377840389,0.0799740946559247,7.6027791306212,2.90878432451791e-14,0.074169671803805,8.19776281940075,2.22044604925031e-16
"b_degradation_c",-0.00287122523129232,0.028963334485095,-0.0991331033645278,0.921032588847668,0.0285838612746697,-0.100449173178598,0.919987732591585
"b_packreplace_c",-0.264557792594447,0.149960392865454,-1.76418444590107,0.0777009305796246,0.234137391188781,-1.12992543075334,0.258507647129626
"b_cellreplace_c",-0.433184127873699,0.149224618325115,-2.90289988834096,0.00369724804918126,0.223325360481618,-1.93969966930538,0.0524161998062256
"b_price_c",0.179576676003642,0.0982456176561757,1.8278339562391,0.0675744753618734,0.122759553325255,1.46283259542212,0.14351319159198
"b_mileage_d",-0.0764743237827323,0.20286958067761,-0.376962990347288,0.706201108870376,0.233513169267487,-0.32749469343689,0.743293755907178
"b_range_year0_d",6.65138522195813,1.93840811301058,3.431364725165,0.000600552568585488,2.63941053669707,2.5200267747213,0.0117345907861719
"b_degradation_d",-0.755852131260235,0.222175330862505,-3.40205246156695,0.000668817977805602,0.253265396485264,-2.98442717303552,0.00284109824792078
"b_packreplace_d",-1.75508044252908,0.988237171820028,-1.77597088287699,0.0757377164595112,1.3609563508078,-1.2895934843813,0.197191839160117
"b_cellreplace_d",-1.49557562322727,0.828903199635924,-1.80428260366731,0.0711870155229057,0.782491033770913,-1.91130065225147,0.0559659552996583
"b_price_d",-3.81357881384712,1.24304829170902,-3.06792490628338,0.00215550776739515,1.79168413506295,-2.12848835306181,0.0332966146031957
"b_mileage_e",0.195118266504599,0.068364841088095,2.85407328385608,0.00431625733702967,0.082655340140405,2.36062505063986,0.0182441661813351
"b_range_year0_e",1.19270903242587,0.137108422225843,8.69902091398336,0,0.163872968303697,7.27825366667852,3.38173933300823e-13
"b_degradation_e",-0.603455148314021,0.0616119972591696,-9.79444223785831,0,0.0656692789234664,-9.18930675357821,0
"b_packreplace_e",0.220509298669202,0.183493350907269,1.20172909578964,0.229468504402251,0.220236272843738,1.00123969508719,0.316710939897194
"b_cellreplace_e",-0.102586893118949,0.18627559951649,-0.550726414974536,0.581821234034117,0.231101382131142,-0.443904282064113,0.657111788529749
"b_price_e",0.05059333585489,0.107880799659566,0.468974423757931,0.639087917672253,0.128749739317067,0.392958744019635,0.694349952779973
"delta_a",0,NA,NA,NA,NA,NA,NA
"delta_b",1.00474420926377,0.39629979951359,2.53531344324921,0.0112346751191528,0.407699478976692,2.46442357931296,0.0137233824710004
"delta_c",1.81672427250647,0.390642694113473,4.65060347955401,3.30965128414462e-06,0.386710634067834,4.69789065119888,2.62862090072424e-06
"delta_d",0.0789266097990438,0.469973866842177,0.167938294802141,0.866631823049618,0.498515512410538,0.158323277479169,0.874202066689476
"delta_e",1.69958002985848,0.400466224332049,4.24400343048472,2.19566992498699e-05,0.410377903767049,4.14149985722244,3.45042087916969e-05
