resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
21,no_choice,-12.690561391163621,1.5066712277915697,-12.69086154695635,1.5072393648797635,3e-4,-5.7e-4,-0.002,-0.038
22,scalePar,0.2757858526220256,0.037985133354185054,0.27576060111899015,0.03801371262145017,3e-5,-3e-5,0.009,-0.075
22,mileage,-0.6354347624912952,0.12302526415643587,-0.6353231034422926,0.12305555601167874,-1.1e-4,-3e-5,0.018,-0.025
22,age,-0.39471876609271855,0.06657171284558917,-0.3947919234373871,0.06662227667261399,7e-5,-5e-5,-0.019,-0.076
22,operating_cost,-0.14436022805854118,0.03791274020243849,-0.14437894567590726,0.03792653641845433,2e-5,-1e-5,-0.013,-0.036
22,range_bev,0.6033899633164532,0.35468491669630703,0.6031531566243922,0.35471563430461767,2.4e-4,-3e-5,0.039,-0.009
22,range_phev,-0.05776581179332024,0.21922807887665188,-0.05770556039922972,0.21924487500339213,-6e-5,-2e-5,0.104,-0.008
22,powertrainbev,-5.423181772228182,0.994510177002877,-5.423354656968233,0.9950117848307474,1.7e-4,-5e-4,-0.003,-0.05
22,powertrainphev,-3.840073152672899,0.8389112933957,-3.840460502160854,0.839279392941598,3.9e-4,-3.7e-4,-0.01,-0.044
22,powertrainhev,-0.7047603957722036,0.30811725417668395,-0.70418430512551,0.3081112001028441,-5.8e-4,1e-5,0.082,0.002
22,no_choice,-12.689647938151458,1.5060010450218833,-12.69086154695635,1.5072393648797635,0.00121,-0.00124,-0.01,-0.082
23,scalePar,0.2757578287247491,0.038011751595711976,0.27576060111899015,0.03801371262145017,-0,-0,-0.001,-0.005
23,mileage,-0.63553171636653,0.12309513465868188,-0.6353231034422926,0.12305555601167874,-2.1e-4,4e-5,0.033,0.032
23,age,-0.3948002317541208,0.06662238775354608,-0.3947919234373871,0.06662227667261399,-1e-5,0,0.002,0
23,operating_cost,-0.14441014509647568,0.03793133528447269,-0.14437894567590726,0.03792653641845433,-3e-5,0,0.022,0.013
23,range_bev,0.6028158531589314,0.35469783124418597,0.6031531566243922,0.35471563430461767,-3.4e-4,-2e-5,-0.056,-0.005
23,range_phev,-0.05811533938018577,0.2192534592973173,-0.05770556039922972,0.21924487500339213,-4.1e-4,1e-5,0.71,0.004
23,powertrainbev,-5.423180285818183,0.9949467961304973,-5.423354656968233,0.9950117848307474,1.7e-4,-6e-5,-0.003,-0.007
23,powertrainphev,-3.8398234545890464,0.8391505880339619,-3.840460502160854,0.839279392941598,6.4e-4,-1.3e-4,-0.017,-0.015
23,powertrainhev,-0.7047541924176801,0.30816835971511836,-0.70418430512551,0.3081112001028441,-5.7e-4,6e-5,0.081,0.019
23,no_choice,-12.691794994252595,1.5074162335027994,-12.69086154695635,1.5072393648797635,-0.00093000000000000005,1.8e-4,0.007,0.012
24,scalePar,0.275727331420412,0.03798610717916617,0.27576060111899015,0.03801371262145017,-3e-5,-3e-5,-0.012,-0.073
24,mileage,-0.6355137950786783,0.1230555364454428,-0.6353231034422926,0.12305555601167874,-1.9e-4,-0,0.03,-0
24,age,-0.3946990053788892,0.06657363206598656,-0.3947919234373871,0.06662227667261399,9e-5,-5e-5,-0.024,-0.073
24,operating_cost,-0.14436144772009252,0.037918964527411676,-0.14437894567590726,0.03792653641845433,2e-5,-1e-5,-0.012,-0.02
24,range_bev,0.6017550867750927,0.35467776885175084,0.6031531566243922,0.35471563430461767,-0.0014,-4e-5,-0.232,-0.011
24,range_phev,-0.05843743487499931,0.219277811170148,-0.05770556039922972,0.21924487500339213,-7.3e-4,3e-5,1.268,0.015
24,powertrainbev,-5.422526959844321,0.9944809902786453,-5.423354656968233,0.9950117848307474,8.3e-4,-5.3e-4,-0.015,-0.053
24,powertrainphev,-3.8390002870219355,0.8388159096592798,-3.840460502160854,0.839279392941598,0.00146,-4.6e-4,-0.038,-0.055
24,powertrainhev,-0.7040840063304709,0.30810911682384723,-0.70418430512551,0.3081112001028441,1e-4,-0,-0.014,-0.001
24,no_choice,-12.690264074164887,1.5062595892478143,-12.69086154695635,1.5072393648797635,6e-4,-9.8e-4,-0.005,-0.065
25,scalePar,0.2757823791825617,0.037988441746084296,0.27576060111899015,0.03801371262145017,2e-5,-3e-5,0.008,-0.066
25,mileage,-0.6353903311818084,0.12302276051496343,-0.6353231034422926,0.12305555601167874,-7e-5,-3e-5,0.011,-0.027
25,age,-0.39477699336637406,0.06658870139961222,-0.3947919234373871,0.06662227667261399,1e-5,-3e-5,-0.004,-0.05
25,operating_cost,-0.14437078614351712,0.03791573819603592,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.006,-0.028
25,range_bev,0.6029494943515801,0.3546609115958197,0.6031531566243922,0.35471563430461767,-2e-4,-5e-5,-0.034,-0.015
25,range_phev,-0.0575579445881022,0.21923100284140234,-0.05770556039922972,0.21924487500339213,1.5e-4,-1e-5,-0.256,-0.006
25,powertrainbev,-5.4223243601762166,0.9943778002894768,-5.423354656968233,0.9950117848307474,0.00103,-6.3e-4,-0.019,-0.064
25,powertrainphev,-3.8404928824052367,0.8390303449328338,-3.840460502160854,0.839279392941598,-3e-5,-2.5e-4,0.001,-0.03
25,powertrainhev,-0.7042291461579467,0.30807501311792634,-0.70418430512551,0.3081112001028441,-4e-5,-4e-5,0.006,-0.012
25,no_choice,-12.689723435093807,1.5061297810279008,-12.69086154695635,1.5072393648797635,0.00114,-0.00111,-0.009,-0.074
26,scalePar,0.2757641638454971,0.03799279458034078,0.27576060111899015,0.03801371262145017,0,-2e-5,0.001,-0.055
26,mileage,-0.6353714710814518,0.12303064121928467,-0.6353231034422926,0.12305555601167874,-5e-5,-2e-5,0.008,-0.02
26,age,-0.3948812718712112,0.06661852118432786,-0.3947919234373871,0.06662227667261399,-9e-5,-0,0.023,-0.006
26,operating_cost,-0.1443904780537176,0.03792199259322468,-0.14437894567590726,0.03792653641845433,-1e-5,-0,0.008,-0.012
26,range_bev,0.6025993707288589,0.3546774247845612,0.6031531566243922,0.35471563430461767,-5.5e-4,-4e-5,-0.092,-0.011
26,range_phev,-0.057814393989235435,0.219240496906557,-0.05770556039922972,0.21924487500339213,-1.1e-4,-0,0.189,-0.002
26,powertrainbev,-5.4228370526276,0.9945879495684098,-5.423354656968233,0.9950117848307474,5.2e-4,-4.2e-4,-0.01,-0.043
26,powertrainphev,-3.8398705017629764,0.8389731091881779,-3.840460502160854,0.839279392941598,5.9e-4,-3.1e-4,-0.015,-0.036
26,powertrainhev,-0.7047618717569082,0.3081481373534464,-0.70418430512551,0.3081112001028441,-5.8e-4,4e-5,0.082,0.012
26,no_choice,-12.690659580455366,1.5065265042697944,-12.69086154695635,1.5072393648797635,2e-4,-7.1e-4,-0.002,-0.047
27,scalePar,0.2758085423146996,0.03797998209521807,0.27576060111899015,0.03801371262145017,5e-5,-3e-5,0.017,-0.089
27,mileage,-0.6352957996923879,0.12298386471800411,-0.6353231034422926,0.12305555601167874,3e-5,-7e-5,-0.004,-0.058
27,age,-0.394724985799133,0.06656526310368181,-0.3947919234373871,0.06662227667261399,7e-5,-6e-5,-0.017,-0.086
27,operating_cost,-0.1443894909516416,0.037913323724943396,-0.14437894567590726,0.03792653641845433,-1e-5,-1e-5,0.007,-0.035
27,range_bev,0.6022784761968091,0.3545815984766977,0.6031531566243922,0.35471563430461767,-8.7e-4,-1.3e-4,-0.145,-0.038
27,range_phev,-0.05786504207473059,0.21920473556250455,-0.05770556039922972,0.21924487500339213,-1.6e-4,-4e-5,0.276,-0.018
27,powertrainbev,-5.421148638552549,0.9939542995542517,-5.423354656968233,0.9950117848307474,0.00221,-0.00106,-0.041,-0.106
27,powertrainphev,-3.8390299192576025,0.8386257467301195,-3.840460502160854,0.839279392941598,0.00143,-6.5e-4,-0.037,-0.078
27,powertrainhev,-0.7044297595568619,0.30806004101095397,-0.70418430512551,0.3081112001028441,-2.5e-4,-5e-5,0.035,-0.017
27,no_choice,-12.689188361557186,1.5056928835599521,-12.69086154695635,1.5072393648797635,0.00167,-0.00155,-0.013,-0.103
28,scalePar,0.2757243099148264,0.03801782851578103,0.27576060111899015,0.03801371262145017,-4e-5,0,-0.013,0.011
28,mileage,-0.6355860018934861,0.12312347616932535,-0.6353231034422926,0.12305555601167874,-2.6e-4,7e-5,0.041,0.055
28,age,-0.3948678325989685,0.0666472018707222,-0.3947919234373871,0.06662227667261399,-8e-5,2e-5,0.019,0.037
28,operating_cost,-0.1444049053420229,0.03793565647605643,-0.14437894567590726,0.03792653641845433,-3e-5,1e-5,0.018,0.024
28,range_bev,0.6036106579444341,0.3548064153105767,0.6031531566243922,0.35471563430461767,4.6e-4,9e-5,0.076,0.026
28,range_phev,-0.05766967015624321,0.219272916524412,-0.05770556039922972,0.21924487500339213,4e-5,3e-5,-0.062,0.013
28,powertrainbev,-5.425174520421189,0.9955339767463612,-5.423354656968233,0.9950117848307474,-0.00182,5.2e-4,0.034,0.052
28,powertrainphev,-3.841037768544481,0.8394848720108261,-3.840460502160854,0.839279392941598,-5.8e-4,2.1e-4,0.015,0.024
28,powertrainhev,-0.7045601917808112,0.30818891072384336,-0.70418430512551,0.3081112001028441,-3.8e-4,8e-5,0.053,0.025
28,no_choice,-12.692579152487587,1.5078476857735685,-12.69086154695635,1.5072393648797635,-0.00172,6.1e-4,0.014,0.04
29,scalePar,0.27539928089031657,0.03791351701850807,0.27576060111899015,0.03801371262145017,-3.6e-4,-1e-4,-0.131,-0.264
29,mileage,-0.6359230920849629,0.1230841942043039,-0.6353231034422926,0.12305555601167874,-6e-4,3e-5,0.094,0.023
29,age,-0.3952714648187133,0.06664591434393972,-0.3947919234373871,0.06662227667261399,-4.8e-4,2e-5,0.121,0.035
29,operating_cost,-0.14464711568395813,0.03797096159693482,-0.14437894567590726,0.03792653641845433,-2.7e-4,4e-5,0.186,0.117
29,range_bev,0.6044871568738304,0.3551663561065403,0.6031531566243922,0.35471563430461767,0.00133,4.5e-4,0.221,0.127
29,range_phev,-0.05818677754724104,0.21952397349508135,-0.05770556039922972,0.21924487500339213,-4.8e-4,2.8e-4,0.834,0.127
29,powertrainbev,-5.430317394908192,0.9955009646727697,-5.423354656968233,0.9950117848307474,-0.00696,4.9e-4,0.128,0.049
29,powertrainphev,-3.8434920992793855,0.8395291660559573,-3.840460502160854,0.839279392941598,-0.00303,2.5e-4,0.079,0.03
29,powertrainhev,-0.7057620687935846,0.3085277664045668,-0.70418430512551,0.3081112001028441,-0.00158,4.2e-4,0.224,0.135
29,no_choice,-12.702236432677788,1.5072877025819629,-12.69086154695635,1.5072393648797635,-0.01137,5e-5,0.09,0.003
30,scalePar,0.27586974175911044,0.03799427534308721,0.27576060111899015,0.03801371262145017,1.1e-4,-2e-5,0.04,-0.051
30,mileage,-0.6353012700650246,0.1229957783039073,-0.6353231034422926,0.12305555601167874,2e-5,-6e-5,-0.003,-0.049
30,age,-0.3946029093413334,0.06654908393222994,-0.3947919234373871,0.06662227667261399,1.9e-4,-7e-5,-0.048,-0.11
30,operating_cost,-0.14440140168056403,0.03791384206509017,-0.14437894567590726,0.03792653641845433,-2e-5,-1e-5,0.016,-0.033
30,range_bev,0.6026256626380815,0.35453058909656815,0.6031531566243922,0.35471563430461767,-5.3e-4,-1.9e-4,-0.087,-0.052
30,range_phev,-0.056814224739518186,0.2191579565922535,-0.05770556039922972,0.21924487500339213,8.9e-4,-9e-5,-1.545,-0.04
30,powertrainbev,-5.420341714354943,0.9939086734521325,-5.423354656968233,0.9950117848307474,0.00301,-0.0011,-0.056,-0.111
30,powertrainphev,-3.8410878871683405,0.839053012778357,-3.840460502160854,0.839279392941598,-6.3e-4,-2.3e-4,0.016,-0.027
30,powertrainhev,-0.7034786633133109,0.3079247100676548,-0.70418430512551,0.3081112001028441,7.1e-4,-1.9e-4,-0.1,-0.061
30,no_choice,-12.687746411078301,1.505717902954489,-12.69086154695635,1.5072393648797635,0.00312,-0.00152,-0.025,-0.101
31,scalePar,0.2758573682063642,0.03801136416593295,0.27576060111899015,0.03801371262145017,1e-4,-0,0.035,-0.006
31,mileage,-0.6352618457602996,0.12301941545204559,-0.6353231034422926,0.12305555601167874,6e-5,-4e-5,-0.01,-0.029
31,age,-0.3947333873200712,0.06659850572920738,-0.3947919234373871,0.06662227667261399,6e-5,-2e-5,-0.015,-0.036
31,operating_cost,-0.14431925724921257,0.037907728013341836,-0.14437894567590726,0.03792653641845433,6e-5,-2e-5,-0.041,-0.05
31,range_bev,0.6040898062445036,0.3546671027460084,0.6031531566243922,0.35471563430461767,9.4e-4,-5e-5,0.155,-0.014
31,range_phev,-0.05834790405204143,0.21916957549527075,-0.05770556039922972,0.21924487500339213,-6.4e-4,-8e-5,1.113,-0.034
31,powertrainbev,-5.423044031396853,0.9947893514900875,-5.423354656968233,0.9950117848307474,3.1e-4,-2.2e-4,-0.006,-0.022
31,powertrainphev,-3.83688832599142,0.8384308119901464,-3.840460502160854,0.839279392941598,0.00357,-8.5e-4,-0.093,-0.101
31,powertrainhev,-0.7038325466264542,0.30798556346172773,-0.70418430512551,0.3081112001028441,3.5e-4,-1.3e-4,-0.05,-0.041
31,no_choice,-12.68762707565791,1.5062506616940177,-12.69086154695635,1.5072393648797635,0.00323,-9.9e-4,-0.025,-0.066
32,scalePar,0.2757576826618803,0.03797428092429216,0.27576060111899015,0.03801371262145017,-0,-4e-5,-0.001,-0.104
32,mileage,-0.6351750307734134,0.12296131052861299,-0.6353231034422926,0.12305555601167874,1.5e-4,-9e-5,-0.023,-0.077
32,age,-0.3948327987537397,0.06658707779133191,-0.3947919234373871,0.06662227667261399,-4e-5,-4e-5,0.01,-0.053
32,operating_cost,-0.14433245276050047,0.037907687423158136,-0.14437894567590726,0.03792653641845433,5e-5,-2e-5,-0.032,-0.05
32,range_bev,0.603086876410721,0.35469324820230497,0.6031531566243922,0.35471563430461767,-7e-5,-2e-5,-0.011,-0.006
32,range_phev,-0.05828192617030814,0.21925311800164657,-0.05770556039922972,0.21924487500339213,-5.8e-4,1e-5,0.999,0.004
32,powertrainbev,-5.4227965647467045,0.9943018654964678,-5.423354656968233,0.9950117848307474,5.6e-4,-7.1e-4,-0.01,-0.071
32,powertrainphev,-3.8388716865777863,0.8386364017202348,-3.840460502160854,0.839279392941598,0.00159,-6.4e-4,-0.041,-0.077
32,powertrainhev,-0.7044211204883469,0.30810212824134564,-0.70418430512551,0.3081112001028441,-2.4e-4,-1e-5,0.034,-0.003
32,no_choice,-12.689108492554984,1.5055539563823657,-12.69086154695635,1.5072393648797635,0.00175,-0.00169,-0.014,-0.112
33,scalePar,0.27584019929986753,0.03801067566566411,0.27576060111899015,0.03801371262145017,8e-5,-0,0.029,-0.008
33,mileage,-0.6353738670602658,0.12304418613788638,-0.6353231034422926,0.12305555601167874,-5e-5,-1e-5,0.008,-0.009
33,age,-0.3946325292347594,0.06657683975203663,-0.3947919234373871,0.06662227667261399,1.6e-4,-5e-5,-0.04,-0.068
33,operating_cost,-0.14439130960465474,0.03792027325092605,-0.14437894567590726,0.03792653641845433,-1e-5,-1e-5,0.009,-0.017
33,range_bev,0.602259006561633,0.35456227309384747,0.6031531566243922,0.35471563430461767,-8.9e-4,-1.5e-4,-0.148,-0.043
33,range_phev,-0.05809072730340039,0.2191904936302765,-0.05770556039922972,0.21924487500339213,-3.9e-4,-5e-5,0.667,-0.025
33,powertrainbev,-5.420787388070297,0.9942987379961112,-5.423354656968233,0.9950117848307474,0.00257,-7.1e-4,-0.047,-0.072
33,powertrainphev,-3.8385003473177544,0.8387645110958062,-3.840460502160854,0.839279392941598,0.00196,-5.1e-4,-0.051,-0.061
33,powertrainhev,-0.7035916021102061,0.30797723383857173,-0.70418430512551,0.3081112001028441,5.9e-4,-1.3e-4,-0.084,-0.043
33,no_choice,-12.68866472956597,1.5065057100089658,-12.69086154695635,1.5072393648797635,0.0022,-7.3e-4,-0.017,-0.049
34,scalePar,0.27576370784148035,0.037986787597750135,0.27576060111899015,0.03801371262145017,0,-3e-5,0.001,-0.071
34,mileage,-0.635416963789648,0.12302910945783581,-0.6353231034422926,0.12305555601167874,-9e-5,-3e-5,0.015,-0.021
34,age,-0.3947481130632972,0.06658196781971508,-0.3947919234373871,0.06662227667261399,4e-5,-4e-5,-0.011,-0.061
34,operating_cost,-0.14435934200792117,0.03791515299400397,-0.14437894567590726,0.03792653641845433,2e-5,-1e-5,-0.014,-0.03
34,range_bev,0.603188539915736,0.3547044504764143,0.6031531566243922,0.35471563430461767,4e-5,-1e-5,0.006,-0.003
34,range_phev,-0.05796772873138141,0.21924442201984468,-0.05770556039922972,0.21924487500339213,-2.6e-4,-0,0.454,-0
34,powertrainbev,-5.423356082994147,0.9946069582511303,-5.423354656968233,0.9950117848307474,-0,-4e-4,0,-0.041
34,powertrainphev,-3.839689182804152,0.838887959770021,-3.840460502160854,0.839279392941598,7.7e-4,-3.9e-4,-0.02,-0.047
34,powertrainhev,-0.7046044923410998,0.308124884218132,-0.70418430512551,0.3081112001028441,-4.2e-4,1e-5,0.06,0.004
34,no_choice,-12.690066493755635,1.506183615771636,-12.69086154695635,1.5072393648797635,8e-4,-0.00106,-0.006,-0.07
35,scalePar,0.2757804491051458,0.037996500123518476,0.27576060111899015,0.03801371262145017,2e-5,-2e-5,0.007,-0.045
35,mileage,-0.6355009805723316,0.12305877584775557,-0.6353231034422926,0.12305555601167874,-1.8e-4,0,0.028,0.003
35,age,-0.3947753687642902,0.06659768053013276,-0.3947919234373871,0.06662227667261399,2e-5,-2e-5,-0.004,-0.037
35,operating_cost,-0.14438273621954323,0.03792029011254759,-0.14437894567590726,0.03792653641845433,-0,-1e-5,0.003,-0.016
35,range_bev,0.6028714017241529,0.3546651735763712,0.6031531566243922,0.35471563430461767,-2.8e-4,-5e-5,-0.047,-0.014
35,range_phev,-0.057794562000276786,0.21923253739080628,-0.05770556039922972,0.21924487500339213,-9e-5,-1e-5,0.154,-0.006
35,powertrainbev,-5.422536934588935,0.9945483156354518,-5.423354656968233,0.9950117848307474,8.2e-4,-4.6e-4,-0.015,-0.047
35,powertrainphev,-3.839996436522989,0.8390097054066176,-3.840460502160854,0.839279392941598,4.6e-4,-2.7e-4,-0.012,-0.032
35,powertrainhev,-0.7045266237847749,0.3081124937207301,-0.70418430512551,0.3081112001028441,-3.4e-4,0,0.049,0
35,no_choice,-12.690480983579233,1.5065774864887234,-12.69086154695635,1.5072393648797635,3.8e-4,-6.6e-4,-0.003,-0.044
36,scalePar,0.27586527149037854,0.03799790495914003,0.27576060111899015,0.03801371262145017,1e-4,-2e-5,0.038,-0.042
36,mileage,-0.6352210880867055,0.12298631188126308,-0.6353231034422926,0.12305555601167874,1e-4,-7e-5,-0.016,-0.056
36,age,-0.39464084463548127,0.06656184965454671,-0.3947919234373871,0.06662227667261399,1.5e-4,-6e-5,-0.038,-0.091
36,operating_cost,-0.14435276855715834,0.03790759599336193,-0.14437894567590726,0.03792653641845433,3e-5,-2e-5,-0.018,-0.05
36,range_bev,0.6023958631069648,0.354517509553173,0.6031531566243922,0.35471563430461767,-7.6e-4,-2e-4,-0.126,-0.056
36,range_phev,-0.057584087024946565,0.21916000184392934,-0.05770556039922972,0.21924487500339213,1.2e-4,-8e-5,-0.211,-0.039
36,powertrainbev,-5.420147081108838,0.9939170610821851,-5.423354656968233,0.9950117848307474,0.00321,-0.00109,-0.059,-0.11
36,powertrainphev,-3.839272249322251,0.8387388944042727,-3.840460502160854,0.839279392941598,0.00119,-5.4e-4,-0.031,-0.064
36,powertrainhev,-0.7044656541219052,0.3080225142590207,-0.70418430512551,0.3081112001028441,-2.8e-4,-9e-5,0.04,-0.029
36,no_choice,-12.688001666378202,1.5058978615874756,-12.69086154695635,1.5072393648797635,0.00286,-0.00134,-0.023,-0.089
37,scalePar,0.27577710800829547,0.037996295326581664,0.27576060111899015,0.03801371262145017,2e-5,-2e-5,0.006,-0.046
37,mileage,-0.6354335724571665,0.12304550124463019,-0.6353231034422926,0.12305555601167874,-1.1e-4,-1e-5,0.017,-0.008
37,age,-0.39477658458855364,0.06659793928293366,-0.3947919234373871,0.06662227667261399,2e-5,-2e-5,-0.004,-0.037
37,operating_cost,-0.14437228908993568,0.03791882201669408,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.005,-0.02
37,range_bev,0.6027241014605228,0.35465870490551693,0.6031531566243922,0.35471563430461767,-4.3e-4,-6e-5,-0.071,-0.016
37,range_phev,-0.057969628319620645,0.21923490235256093,-0.05770556039922972,0.21924487500339213,-2.6e-4,-1e-5,0.458,-0.005
37,powertrainbev,-5.422391512020367,0.9945160012894185,-5.423354656968233,0.9950117848307474,9.6e-4,-5e-4,-0.018,-0.05
37,powertrainphev,-3.839599337446972,0.8389359004148423,-3.840460502160854,0.839279392941598,8.6e-4,-3.4e-4,-0.022,-0.041
37,powertrainhev,-0.7046221611609071,0.3081232328872238,-0.70418430512551,0.3081112001028441,-4.4e-4,1e-5,0.062,0.004
37,no_choice,-12.690374349716857,1.5065468874642283,-12.69086154695635,1.5072393648797635,4.9e-4,-6.9e-4,-0.004,-0.046
38,scalePar,0.2757686356165918,0.037995124406932146,0.27576060111899015,0.03801371262145017,1e-5,-2e-5,0.003,-0.049
38,mileage,-0.6354303429517708,0.12304476322815353,-0.6353231034422926,0.12305555601167874,-1.1e-4,-1e-5,0.017,-0.009
38,age,-0.39478517649254763,0.06659926768115404,-0.3947919234373871,0.06662227667261399,1e-5,-2e-5,-0.002,-0.035
38,operating_cost,-0.1443731001972795,0.03791940862634802,-0.14437894567590726,0.03792653641845433,1e-5,-1e-5,-0.004,-0.019
38,range_bev,0.6025609268669324,0.3546570876291073,0.6031531566243922,0.35471563430461767,-5.9e-4,-6e-5,-0.098,-0.017
38,range_phev,-0.05771855005241911,0.21924135461949731,-0.05770556039922972,0.21924487500339213,-1e-5,-0,0.023,-0.002
38,powertrainbev,-5.4223310300049565,0.9944952092394767,-5.423354656968233,0.9950117848307474,0.00102,-5.2e-4,-0.019,-0.052
38,powertrainphev,-3.840515439782444,0.8391116147660739,-3.840460502160854,0.839279392941598,-5e-5,-1.7e-4,0.001,-0.02
38,powertrainhev,-0.7047860703574391,0.3081455326977203,-0.70418430512551,0.3081112001028441,-6e-4,3e-5,0.085,0.011
38,no_choice,-12.690573442648756,1.506569646175355,-12.69086154695635,1.5072393648797635,2.9e-4,-6.7e-4,-0.002,-0.044
39,scalePar,0.27575643278638035,0.03799658523706346,0.27576060111899015,0.03801371262145017,-0,-2e-5,-0.002,-0.045
