session_id,psid,respID,qID,profileID,altID,obsID,choice,time_start,time_min_total,time_min_battery_cbc,next_veh_budget,vehicle_type,veh_mileage,veh_price,battery_refurbish,battery_range_year0,battery_degradation,no_choice,battery_health_year0,battery_health_year3,battery_health_year8,battery_range_year3,battery_range_year8,battery_condition
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,2,3057,2,1616,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,15000,25000,packreplace,240,0.07,0,100%,80%,56%,195,135,Refurbished Pack-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,2,1022,3,1616,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,40000,27500.000000000004,cellreplace,200,0.03,0,100%,91%,78%,185,155,Refurbished Cell-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,2,0,4,1616,1,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,3,444,1,1617,1,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,30000,27500.000000000004,cellreplace,360,0.01,0,100%,97%,92%,350,330,Refurbished Cell-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,3,1887,2,1617,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,45000,27500.000000000004,cellreplace,360,0.04,0,100%,88%,72%,320,260,Refurbished Cell-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,3,1713,3,1617,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,15000,25000,packreplace,280,0.04,0,100%,88%,72%,250,200,Refurbished Pack-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,3,0,4,1617,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,4,890,1,1618,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,20000,27500.000000000004,original,360,0.02,0,100%,94%,85%,340,305,Original Battery
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,4,1796,2,1618,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,30000,20000,packreplace,320,0.04,0,100%,88%,72%,285,230,Refurbished Pack-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,4,225,3,1618,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,15000,20000,cellreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Cell-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,4,0,4,1618,1,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,5,2585,1,1619,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,15000,27500.000000000004,packreplace,240,0.06,0,100%,83%,61%,200,145,Refurbished Pack-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,5,135,2,1619,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,45000,20000,cellreplace,240,0.01,0,100%,97%,92%,235,220,Refurbished Cell-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,5,3213,3,1619,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,35000,22500,cellreplace,320,0.07,0,100%,80%,56%,255,180,Refurbished Cell-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,5,0,4,1619,1,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,6,17,1,1620,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,15000,25000,original,200,0.01,0,100%,97%,92%,195,185,Original Battery
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,6,280,2,1620,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,50000,25000,packreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Pack-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,6,2379,3,1620,1,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,25000,22500,packreplace,360,0.05,0,100%,86%,66%,310,240,Refurbished Pack-Replaced
49df56c4b21032780f6b4ca94c879a15,oCc04fcKf4YH9jm4UqpNFVCk,270,6,0,4,1620,0,2025-10-28T15:37:18Z,13.466666666666669,1.95,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,1,2637,1,1621,1,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,35000,22500,cellreplace,280,0.06,0,100%,83%,61%,235,170,Refurbished Cell-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,1,3829,2,1621,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,35000,25000,packreplace,360,0.08,0,100%,78%,51%,280,185,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,1,2574,3,1621,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,40000,22500,packreplace,240,0.06,0,100%,83%,61%,200,145,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,1,0,4,1621,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,2,2255,1,1622,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,45000,22500,cellreplace,320,0.05,0,100%,86%,66%,275,210,Refurbished Cell-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,2,2667,2,1622,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,25000,22500,packreplace,280,0.06,0,100%,83%,61%,235,170,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,2,1745,3,1622,1,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,15000,25000,original,320,0.04,0,100%,88%,72%,285,230,Original Battery
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,2,0,4,1622,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,3,705,1,1623,1,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,15000,20000,cellreplace,280,0.02,0,100%,94%,85%,265,240,Refurbished Cell-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,3,124,2,1623,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,30000,27500.000000000004,original,240,0.01,0,100%,97%,92%,235,220,Original Battery
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,3,2883,3,1623,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,25000,20000,original,200,0.07,0,100%,80%,56%,160,110,Original Battery
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,3,0,4,1623,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,4,3401,1,1624,1,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,15000,22500,cellreplace,200,0.08,0,100%,78%,51%,155,105,Refurbished Cell-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,4,1051,2,1624,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,25000,27500.000000000004,packreplace,200,0.03,0,100%,91%,78%,185,155,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,4,922,3,1624,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,20000,27500.000000000004,cellreplace,360,0.02,0,100%,94%,85%,340,305,Refurbished Cell-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,4,0,4,1624,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,5,560,1,1625,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,50000,22500,packreplace,200,0.02,0,100%,94%,85%,190,170,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,5,1524,2,1625,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,30000,25000,packreplace,200,0.04,0,100%,88%,72%,175,145,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,5,1810,3,1625,1,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,20000,25000,packreplace,320,0.04,0,100%,88%,72%,285,230,Refurbished Pack-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,5,0,4,1625,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,6,3410,1,1626,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,20000,25000,cellreplace,200,0.08,0,100%,78%,51%,155,105,Refurbished Cell-Replaced
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,6,300,2,1626,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,30000,22500,original,320,0.01,0,100%,97%,92%,310,295,Original Battery
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,6,2609,3,1626,1,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,15000,25000,original,280,0.06,0,100%,83%,61%,235,170,Original Battery
1ad712e4e39ee2159d115b9b692aea00,E9CJl96tKPpwL6unt6UdC2t2,271,6,0,4,1626,0,2025-10-28T13:40:04Z,17.25,1.7833333333333334,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,1,977,1,1627,1,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,15000,25000,original,200,0.03,0,100%,91%,78%,185,155,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,1,647,2,1627,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,45000,20000,packreplace,240,0.02,0,100%,94%,85%,225,205,Refurbished Pack-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,1,2393,3,1627,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,15000,27500.000000000004,packreplace,360,0.05,0,100%,86%,66%,310,240,Refurbished Pack-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,1,0,4,1627,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,2,2304,1,1628,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,50000,27500.000000000004,packreplace,320,0.05,0,100%,86%,66%,275,210,Refurbished Pack-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,2,57,2,1628,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,15000,27500.000000000004,cellreplace,200,0.01,0,100%,97%,92%,195,185,Refurbished Cell-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,2,1522,3,1628,1,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,20000,25000,packreplace,200,0.04,0,100%,88%,72%,175,145,Refurbished Pack-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,2,0,4,1628,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,3,3010,1,1629,1,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,20000,20000,cellreplace,240,0.07,0,100%,80%,56%,195,135,Refurbished Cell-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,3,2129,2,1629,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,15000,25000,original,280,0.05,0,100%,86%,66%,240,185,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,3,433,3,1629,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,15000,25000,cellreplace,360,0.01,0,100%,97%,92%,350,330,Refurbished Cell-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,3,0,4,1629,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,4,3576,1,1630,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,50000,25000,original,280,0.08,0,100%,78%,51%,220,145,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,4,3402,2,1630,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,20000,22500,cellreplace,200,0.08,0,100%,78%,51%,155,105,Refurbished Cell-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,4,3169,3,1630,1,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,15000,20000,original,320,0.07,0,100%,80%,56%,255,180,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,4,0,4,1630,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,5,2141,1,1631,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,35000,27500.000000000004,original,280,0.05,0,100%,86%,66%,240,185,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,5,410,2,1631,1,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,20000,27500.000000000004,original,360,0.01,0,100%,97%,92%,350,330,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,5,2126,3,1631,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,40000,22500,original,280,0.05,0,100%,86%,66%,240,185,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,5,0,4,1631,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,6,2547,1,1632,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,25000,25000,cellreplace,240,0.06,0,100%,83%,61%,200,145,Refurbished Cell-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,6,263,2,1632,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,45000,20000,packreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Pack-Replaced
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,6,2596,3,1632,1,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,30000,20000,original,280,0.06,0,100%,83%,61%,235,170,Original Battery
999035688e0b66581df800a8ef59599d,vsV8KvxsioD5jl2F0NTFQEl6,272,6,0,4,1632,0,2025-10-28T15:39:31Z,11.683333333333334,0.9833333333333332,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,1,114,1,1633,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,20000,5000,original,240,0.01,0,100%,97%,92%,235,220,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,1,1397,2,1633,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,35000,5000,cellreplace,360,0.03,0,100%,91%,78%,330,280,Refurbished Cell-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,1,3304,3,1633,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,50000,4000,cellreplace,360,0.07,0,100%,80%,56%,290,200,Refurbished Cell-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,1,0,4,1633,1,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,2,1057,1,1634,1,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,15000,4000,original,240,0.03,0,100%,91%,78%,220,190,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,2,3691,2,1634,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,25000,4500,cellreplace,320,0.08,0,100%,78%,51%,250,165,Refurbished Cell-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,2,897,3,1634,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,15000,4000,cellreplace,360,0.02,0,100%,94%,85%,340,305,Refurbished Cell-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,2,0,4,1634,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,3,1227,1,1635,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,25000,4500,packreplace,280,0.03,0,100%,91%,78%,255,220,Refurbished Pack-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,3,2404,2,1635,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,30000,4000,original,200,0.06,0,100%,83%,61%,165,120,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,3,1263,3,1635,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,45000,4500,original,320,0.03,0,100%,91%,78%,290,250,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,3,0,4,1635,1,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,4,1172,1,1636,1,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,30000,5000,original,280,0.03,0,100%,91%,78%,255,220,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,4,1131,2,1636,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,25000,4500,packreplace,240,0.03,0,100%,91%,78%,220,190,Refurbished Pack-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,4,3395,3,1636,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,25000,4000,cellreplace,200,0.08,0,100%,78%,51%,155,105,Refurbished Cell-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,4,0,4,1636,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,5,1169,1,1637,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,15000,5000,original,280,0.03,0,100%,91%,78%,255,220,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,5,1756,2,1637,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,30000,5500,original,320,0.04,0,100%,88%,72%,285,230,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,5,2477,3,1637,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,35000,4500,packreplace,200,0.06,0,100%,83%,61%,165,120,Refurbished Pack-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,5,0,4,1637,1,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,6,279,1,1638,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,45000,5000,packreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Pack-Replaced
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,6,3200,2,1638,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,50000,5500,original,320,0.07,0,100%,80%,56%,255,180,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,6,2605,3,1638,0,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,35000,4500,original,280,0.06,0,100%,83%,61%,235,170,Original Battery
86dade72eb8c394aed0dc320d3c80877,CposQdu2ytZRYpHKOtPL6lzW,273,6,0,4,1638,1,2025-10-28T00:20:35Z,11.9,0.6166666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,1,954,1,1639,1,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,20000,27500.000000000004,packreplace,360,0.02,0,100%,94%,85%,340,305,Refurbished Pack-Replaced
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,1,1113,2,1639,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,15000,27500.000000000004,cellreplace,240,0.03,0,100%,91%,78%,220,190,Refurbished Cell-Replaced
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,1,1973,3,1639,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,35000,25000,cellreplace,200,0.05,0,100%,86%,66%,170,135,Refurbished Cell-Replaced
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,1,0,4,1639,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,2,1275,1,1640,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,25000,27500.000000000004,original,320,0.03,0,100%,91%,78%,290,250,Original Battery
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,2,2012,2,1640,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,30000,27500.000000000004,packreplace,200,0.05,0,100%,86%,66%,170,135,Refurbished Pack-Replaced
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,2,2217,3,1640,1,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,15000,22500,original,320,0.05,0,100%,86%,66%,275,210,Original Battery
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,2,0,4,1640,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,3,2550,1,1641,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,40000,25000,cellreplace,240,0.06,0,100%,83%,61%,200,145,Refurbished Cell-Replaced
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,3,1432,2,1641,0,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,50000,25000,packreplace,360,0.03,0,100%,91%,78%,330,280,Refurbished Pack-Replaced
dcb8229dd16b26d662c9d10f9f04a91e,rne2ep0Sige8CTQATVEgwMAZ,274,3,1283,3,1641,1,2025-10-28T00:21:38Z,11.166666666666666,1.8166666666666669,25000,car,25000,20000,cellreplace,320,0.03,0,100%,91%,78%,290,250,Refurbished Cell-Replaced
