"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.62367649217402,-9.1704794319125,-3.42711445312735,-1.37790356885463,2.4482519820051,0.0747807191611133,-0.276759757688494,-0.143753307854514,-0.0433566502718342,-0.485747228950385,-5.20255623158956,-0.378358048666921,0.0376895743927239,0.582207657533715,0.1560763338354,-0.0755800530428706,-0.153495239693362,-0.106585428863589,-0.0418265951731617,-0.48946362210637,-48.0779116852494,31.5050598246636,10.6149375851746,15.9936688412669,-12.499901764313,8.25528690860168,7.56222833750859,-2.08140503546845,-3.59954737713105,-2.6311395343253,0.273178485725382,-3.21184990994875,-2238.97323346325
-4.62509902903589,-9.18451991279824,-3.43896842498418,-1.38438640242053,2.45082528935112,0.0777732752751416,-0.277854756579503,-0.144054552696091,-0.0432653414154047,-0.484922083852544,-5.19975531033821,-0.394614773508622,0.0289999512891237,0.575293667220511,0.15922457232566,-0.07582403021476,-0.152706466304788,-0.106267912551414,-0.0417792084104962,-0.490153531058833,-48.3085221212424,32.3156315838723,11.7505975634415,16.8602506599636,-12.5428975765244,8.8994863078239,7.45362646222109,-2.19467428900931,-3.49742372506199,-2.86419727778114,0.280748976535621,-3.22346753328659,-2238.94396497075
-4.62883621113525,-9.21021535263937,-3.45051422124684,-1.38891814859928,2.45908866542547,0.0807369768195471,-0.279249072031979,-0.144393390732198,-0.0431683629716819,-0.484394797648783,-5.20050459757703,-0.409318533496892,0.0211585089419975,0.570463932724448,0.163064326470024,-0.075634523386156,-0.15248680947969,-0.106094728255104,-0.0418883027753893,-0.490282501936773,-47.4640092050892,33.4358090050797,12.4269135265654,17.4867007292772,-13.3661827126277,8.51966785917057,7.88155924767588,-2.3504762410179,-3.56293840760236,-2.05464866256355,0.284266831173181,-3.22628320509206,-2238.91825250589
-4.63313416096022,-9.24265846521403,-3.46031544230942,-1.3925808699006,2.47065952982319,0.0833246424089482,-0.280359185008804,-0.144630612374223,-0.0431461242111474,-0.484130337710012,-5.20115188854433,-0.42109233490377,0.0147400309562665,0.566418205657123,0.166333069464453,-0.075225937657107,-0.152217688102239,-0.105976736288908,-0.0419647283572704,-0.490458535070215,-47.9791767801967,34.2855548210753,13.2992503431747,18.0797948748365,-12.9613408744668,8.5935769559105,8.38028450293245,-2.45405430871219,-3.75507681750951,-2.23346748015269,0.288417595129657,-3.22957688540103,-2238.83159715472
-4.64037918797226,-9.3521646708811,-3.46404068431255,-1.39859783124172,2.51372541511201,0.083527992572511,-0.281715527164741,-0.145135955406737,-0.0432632671919649,-0.48372952682077,-5.20461754444312,-0.427886642320219,0.00823209434266998,0.566868015110482,0.168208124855883,-0.0744464535920036,-0.152112367447035,-0.106037597912593,-0.0420684632302432,-0.491337654057244,-49.5133411040236,37.7484411409983,17.0983519791103,21.2249285226401,-13.0421708446435,8.71670385712895,9.91617914947234,-2.97814533323868,-4.22273687972283,-1.95014582625811,0.29159967950518,-3.18250361621223,-2238.7612270847
-4.64889617646638,-9.46150242737453,-3.47522617900479,-1.40712445428339,2.55559357794409,0.0861130709253043,-0.283818470923805,-0.145674915655876,-0.0433143491414207,-0.4831206251039,-5.20632882084882,-0.441519525300752,-0.000839124166769241,0.563660690819532,0.171326244888773,-0.074219764853174,-0.151781302904742,-0.10591985111493,-0.0421166966020143,-0.492258325497664,-52.0360154406637,42.4311510948239,14.6237546583998,23.408293445119,-15.1217519044589,13.6996808989446,10.910053518894,-3.22787742994785,-4.72745994971476,-2.29524407850719,0.298035841644688,-3.15676182651956,-2238.71739475951
-4.65107765674783,-9.44751199948412,-3.47933520487939,-1.41311532323781,2.54656094151802,0.0870113591427179,-0.285643140752098,-0.146071638278629,-0.0431201930512682,-0.48232962848247,-5.20521819855145,-0.44946613144472,-0.00512376776339726,0.560985918676429,0.17194985616049,-0.0750080933094205,-0.151314114099447,-0.105737334653539,-0.0420645616482612,-0.492960881616838,-60.1882233830876,47.686008733614,17.2075239130703,24.9718041480244,-18.6057995782661,12.8788386859057,11.5370516278566,-3.33218260925459,-5.27333433438967,-3.47778939135459,0.303576701171877,-3.18423717374164,-2238.68772441679
-4.64854469874594,-9.45031369382369,-3.48116450194231,-1.41505947063186,2.54799056923103,0.0878157610856664,-0.285488740249406,-0.146140514461415,-0.0430990975264768,-0.482057954791976,-5.20578478074952,-0.447548988077587,-0.00448098726036635,0.561664333205104,0.170408132795953,-0.0753782802226278,-0.151284866008342,-0.10574223842435,-0.0420458613536338,-0.493447883467921,-54.6501301099314,49.7508993674544,17.1588505031245,26.0738694468128,-18.3738217957306,14.3656971422208,11.8611511678443,-3.40999576607598,-5.34234240177123,-2.51051639188144,0.303507814981575,-3.20110180410528,-2238.68304531923
-4.64732831712316,-9.44804039184039,-3.48166423613139,-1.41552737496753,2.54725870951274,0.0880743811263865,-0.285415462318178,-0.146130058419358,-0.0430808413790662,-0.481979085170847,-5.20586048912772,-0.447005538740466,-0.00419721389727621,0.561700339484623,0.169988696899903,-0.0754631217666815,-0.151272354564534,-0.105740700946975,-0.0420377318043693,-0.493561331779109,-57.3448723353366,51.306056904232,16.6174968831492,27.74144245484,-18.5747778673842,16.7775355183117,12.9363507828449,-3.7592860300265,-5.6806318145924,-2.67815464394564,0.30362191011851,-3.20701699296372,-2238.66911064681
-4.64576988191219,-9.45969024612191,-3.48201996816257,-1.41680081929708,2.55234994142123,0.0880668973335862,-0.285330218423558,-0.146162682029157,-0.0430685813896356,-0.481820193262054,-5.20668992023529,-0.447271259368977,-0.00501789495779459,0.56178420629718,0.169778868247901,-0.0752305604823025,-0.151262303197149,-0.105769460372467,-0.0420488549595212,-0.493883273578378,-67.7336192116473,56.7912543037747,18.3382219763633,29.6090815629908,-22.1334034179588,17.0735696158898,13.531468690818,-3.85599157267443,-6.21591151310121,-3.90215324807869,0.304220691866345,-3.19344393617128,-2238.65955730399
-4.64490323343404,-9.44122616864589,-3.4794609413929,-1.41673209977265,2.54478271870651,0.0870441107377067,-0.285568343301237,-0.146140677945846,-0.0429943751165087,-0.481765101502784,-5.20655743960972,-0.447134809283129,-0.00463633801852845,0.5616879810004,0.169678610138689,-0.0752577531787196,-0.15127342300607,-0.105771628605935,-0.0420432245539037,-0.493866075826279,-69.630804980802,61.477098716866,19.7784760906224,33.0387640298093,-22.8534301480954,19.8004699293026,15.0252453206193,-4.32918985954428,-6.73260017825343,-3.61551796665829,0.304476237229365,-3.19127630313009,-2238.65278170191
-4.6447397324759,-9.44422210289848,-3.48195861325442,-1.41683233903607,2.5464230037672,0.0880360561059978,-0.285530865934461,-0.146035580355909,-0.0430170800227113,-0.481817155358034,-5.20590713689083,-0.446715035647971,-0.00371408243299729,0.561526136026564,0.169611892420262,-0.0754463563525306,-0.151305354014593,-0.105759037111768,-0.0420293698062237,-0.49367270295643,-77.1439049919664,68.1602476194739,22.4309352542918,36.4084853254773,-25.5513090020125,21.122599546315,16.6965676246766,-4.75247820731731,-7.49898276134817,-3.94991936346081,0.304412795747883,-3.19873703247507,-2238.64742121117
-4.64482190837814,-9.43299234801491,-3.47738045513132,-1.41508049450849,2.54186154904548,0.0864049251778864,-0.285369077352118,-0.146084724901649,-0.0430116292487861,-0.481815122717889,-5.2051466526362,-0.445651836497526,-0.00297015892813689,0.561685018849097,0.169649603838929,-0.075387707831339,-0.151347730013331,-0.105753077281462,-0.0420317856378461,-0.493327778664076,-87.7545921756759,76.125100044505,23.0063976440828,39.8691696963111,-29.5863263824207,24.3818632783458,18.1297982547956,-5.101043916792,-8.33943018353986,-5.08285460091022,0.303550663737149,-3.20466225068885,-2238.64447800705
-4.64564908619407,-9.43513198906843,-3.48065784989297,-1.41378534292843,2.54318011851803,0.087937427798781,-0.285080602424943,-0.145913261959949,-0.043085289042084,-0.482119873285289,-5.20495545549073,-0.44412114632537,-0.00185023953241099,0.562148715331724,0.169664988778959,-0.0753716000528546,-0.151408880146618,-0.105774153852156,-0.0420411937393089,-0.493074103876087,-89.7807223589201,82.2398767066873,27.6047744322179,45.0975908621574,-29.7347043737334,26.2289969910585,20.6077982361162,-5.92263589358765,-9.08390066639419,-4.31718527847741,0.302270258219904,-3.20482418005101,-2238.64276015494
-4.64575156465825,-9.43498941072408,-3.4799560516781,-1.41322117704964,2.54309542704483,0.0876122853942166,-0.285045645944043,-0.145926530179973,-0.0430798883892788,-0.482137979048814,-5.20505123568283,-0.443975561290986,-0.00174146440313801,0.562151892640229,0.169698157259395,-0.0753467103277337,-0.151422244374076,-0.105775491482948,-0.0420445249461001,-0.493037384909825,-93.6751218322189,82.4720116239246,27.382909112553,44.8504097737631,-29.59265958367,26.061049068683,20.671968985086,-5.94847132041478,-9.07361858630509,-4.25204895002133,0.302076531460264,-3.20444013503212,-2238.64262825194
-4.64574357329056,-9.42970779519928,-3.47622474628826,-1.41188294551472,2.54106250357502,0.0863503632772785,-0.284882134219577,-0.145946888041606,-0.0430779141516173,-0.482216161962311,-5.20496956506455,-0.443009467146055,-0.00111484149515657,0.562430961593367,0.169637291831356,-0.0753140773121132,-0.151461778260292,-0.105783341544895,-0.0420466797473697,-0.492898378968685,-98.9286369625649,86.0934699954507,28.9522394922236,47.6670933656683,-30.3000992256372,27.9440937654607,21.9261230683301,-6.39728987888653,-9.52094347024863,-4.27477164781526,0.301308843925345,-3.20463698336446,-2238.64212065422
-4.6459235972473,-9.42576510088297,-3.47776988130239,-1.41088807473366,2.53987446425869,0.087226404276547,-0.284647831863781,-0.145812324064445,-0.0431187763615101,-0.482466183376178,-5.20499110074877,-0.44173033356745,-0.000145437151381235,0.562795622823446,0.169537899030564,-0.0753217699104873,-0.151511673300751,-0.105801130869646,-0.0420480126097235,-0.49275528703745,-106.108783145364,91.3981835650351,29.7474605452854,50.6404631166869,-32.2367428260009,30.7227249546351,23.2104569733359,-6.79368023578635,-10.0951211024785,-4.54570299615416,0.300370466950277,-3.20527814973296,-2238.64184248297
-4.64571877533991,-9.42010935562747,-3.47537560702287,-1.40994652193728,2.53774953307225,0.0863954152362492,-0.284502230549375,-0.145819608418941,-0.0431182178747848,-0.482529553227237,-5.20499050391641,-0.440967148729842,0.000344983139657484,0.562973863938384,0.169450655566408,-0.0752792764919554,-0.151546399893992,-0.105808686737079,-0.0420490562613204,-0.492659009443456,-109.992657331331,94.6361679991228,31.326581571924,52.5677910786735,-33.2192136992033,31.4966312648494,24.0931944541177,-7.0627257975236,-10.4521760900953,-4.61336449983434,0.299853328633823,-3.20579218822315,-2238.64175768152
-4.64565826269492,-9.42112830531738,-3.47511635835821,-1.40979808054262,2.53830356253893,0.0863030207176985,-0.284450521154946,-0.14581160229801,-0.0431255049991396,-0.482553958376018,-5.20500264042562,-0.440731559024576,0.000515025521185261,0.563020290906908,0.169411153746693,-0.0752693938740548,-0.151558399522604,-0.105812393307394,-0.0420491624529181,-0.492636653626368,-113.528252667627,97.1915154930885,31.6885637546525,53.5548709025817,-34.65945011514,32.2729864821842,24.4972266202193,-7.14789951774061,-10.7168971706099,-4.97902326412349,0.299732324948253,-3.20595617825115,-2238.64172682828
-4.64563218797545,-9.4211748747557,-3.4752216058427,-1.4099303741878,2.53829011973492,0.08633680784489,-0.284464777352499,-0.145812676030928,-0.0431258247715426,-0.482546630760443,-5.20497558211709,-0.440780876175364,0.000474726263007234,0.563025136918389,0.169399649755472,-0.0752801399834688,-0.151554378413093,-0.105812034556191,-0.0420479760487292,-0.492650568371647,-113.529596760887,97.3072537075756,31.5541550085211,53.4953099943818,-34.593354369023,32.0991368836106,24.5269673579919,-7.16119131367516,-10.7187606692391,-5.05962011258614,0.299787904443161,-3.20584435723813,-2238.64171563324
-4.6456161329626,-9.42120467883194,-3.47553602347633,-1.41013604670838,2.53822118055797,0.0864554973852711,-0.284502122455235,-0.145810936828976,-0.0431226364487396,-0.482524563366373,-5.20493709822498,-0.440910926009332,0.000376099364535265,0.563005576714117,0.169401058489165,-0.0752971583026577,-0.151545197149863,-0.105809951266109,-0.0420466326092443,-0.492672443899914,-113.921744044454,97.5051294217766,31.994691031494,53.4787417674506,-34.6380656480276,31.8532835194187,24.6323740063123,-7.26841843780743,-10.784737339229,-5.1516756268578,0.299903268061884,-3.20564234028024,-2238.64170322677
-4.64561044983619,-9.42120025130621,-3.47576307753716,-1.41026274428243,2.53817199844705,0.0865376510700823,-0.28452860312759,-0.145809728594824,-0.0431200568763056,-0.482510085417153,-5.20491643448206,-0.441002846126805,0.000310528623750345,0.562986305360828,0.169406525580874,-0.075305745483716,-0.151539513433694,-0.105808613550696,-0.0420460488313855,-0.492685334674295,-114.990554883561,97.9593635891734,33.0260685639426,54.0338386553365,-34.6995611042132,31.7023565561875,24.9256619388273,-7.36620815057423,-10.8489923820131,-5.69908138478387,0.299979833164554,-3.20552660210639,-2238.64169558927
-4.64561484936509,-9.42116549954635,-3.47592703042084,-1.41033003024955,2.53813311145783,0.0865921785742495,-0.284547701438999,-0.145809332769926,-0.0431177962542263,-0.482501076001239,-5.20491001069582,-0.441071081445806,0.000266217659688038,0.562966751791282,0.169416247878054,-0.0753078996316782,-0.151536360335312,-0.105807790364408,-0.0420460789792087,-0.492691709915916,-114.852805759606,98.6382720864398,33.7689620990208,54.7305914463422,-34.5525714756724,31.5336648886272,25.1232729572876,-7.42981702327523,-10.903735874085,-5.0830431548786,0.300027901800218,-3.20547397103168,-2238.64166823042
-4.64561317485466,-9.42123707561108,-3.47599946435238,-1.41042230751671,2.53813241592341,0.0865806298084862,-0.284566052707874,-0.145820037068657,-0.043115347028548,-0.482483628203592,-5.20490867725048,-0.441185819609297,0.000192404019232802,0.562930063591837,0.169425438467424,-0.0753085890127569,-0.151532028129795,-0.105806343192767,-0.042045824991599,-0.492704449395284,-114.320123990368,99.4570936939223,34.8001854003264,54.9522660067036,-34.4926367335202,31.8284432854734,25.4034687778626,-7.50915326030574,-10.9465695946335,-4.73690707002408,0.30011580070485,-3.20548001953438,-2238.64165884342
