"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.79085662008571,-37.8382178439002,-3.68814106996255,-1.98478750009211,13.6031824700825,0.079550984142529,-0.363387945945721,-0.177056462249371,-0.0272213889862237,-0.546071696952973,-7.26152030398612,-3.76419737793554,-2.0256872601199,0.0562130607851659,0.702046493616261,-0.035923546876131,-0.100506334262767,-0.148339711680894,-0.0416181331249296,-1.08826700970392,-4.00657251828487,0.395501195549246,0.691570749751595,0.698480309583212,0.155131925323277,-0.0525539561845511,-0.189170876010872,-0.11249439767859,-0.0551148564405987,-0.166624006062944,0.166001453470005,0.362433781700926,-2185.10714108091
-4.68509565909666,-51.8401547749437,-3.78223525915993,-2.03480963252648,19.1875386936553,0.139792740628964,-0.37603422515412,-0.180801623966652,-0.0186662687207206,-0.534194015965355,-7.20351924716964,-3.91514806999652,-2.1990864182678,0.010948181305144,0.72412218018594,-0.00310959619482134,-0.0978618522643581,-0.131966301929118,-0.0449193405789022,-1.07160392258216,-4.14160360859641,0.39161571085549,0.749889554648969,0.726029042013332,0.161568189717609,-0.072167782881404,-0.192467838306587,-0.114312127065431,-0.0552268044642561,-0.203113975428268,0.208021338563699,0.375768963597172,-2183.82730078024
-4.5384286435727,-58.5908049310064,-3.77257369198591,-2.07799493085282,21.9089436571798,0.159748126064813,-0.382787308715193,-0.190424621453895,-0.0104675808555512,-0.503393212104775,-7.19992173606565,-4.22878400632325,-2.31126930691159,-0.0432330101374459,0.788242543803733,-0.0121834228432918,-0.0865874122507452,-0.123106375984155,-0.0514866095367612,-1.05679789558526,-4.28574501016312,0.368946632580828,0.699610460003062,0.720540168974309,0.154741534896336,-0.0623099052600285,-0.191916062539017,-0.114420028894383,-0.05567362738324,-0.227315268626884,0.21758701650426,0.398226570310609,-2183.24349432653
-4.50641873622331,-67.7585446841831,-3.81296206298163,-2.11485630200825,25.6058351437971,0.189361645578375,-0.38847084076263,-0.190517540022686,-0.0089706694886576,-0.49406604804511,-7.13428230834206,-4.34192769780708,-2.35207142719022,-0.063387591971181,0.80297103331613,-0.0210299010757771,-0.0888269487642851,-0.121341028771437,-0.0550861609522276,-1.02276617925117,-4.33557087058153,0.363098096151264,0.685390057717472,0.719366738724819,0.152897787372915,-0.0602382188161241,-0.191053437224882,-0.115198725514212,-0.0547139681311845,-0.238922540111682,0.216011936073257,0.412473466249546,-2183.06194260995
-4.4730519225374,-81.3424925988158,-3.76773026258953,-2.15777469713523,31.074791985939,0.187646717539253,-0.399014253694076,-0.193086662461428,-0.00663396694397427,-0.479396299142646,-7.00493910351925,-4.51012500452413,-2.43084566026061,-0.0961592094940001,0.821918494231456,-0.028708437021122,-0.0929371986284642,-0.120590511707905,-0.060314476680834,-0.96317479312927,-4.40767987379352,0.349758885006188,0.660629448903827,0.71646286328473,0.150862018596755,-0.0570528111352103,-0.189693203349502,-0.116479419592569,-0.0530232029254618,-0.257291814675561,0.216444068720944,0.441228679009313,-2182.88786299634
-4.48300828452441,-87.2793451695475,-3.75835984077046,-2.17609620639581,33.4673562221392,0.187929870650889,-0.402749346906482,-0.192427432664598,-0.00688281274715491,-0.479393231800815,-6.93639924715687,-4.56871237045852,-2.46681521113127,-0.107741639999288,0.825605695189596,-0.0288776465575068,-0.0947766813004876,-0.122652849182471,-0.0617206165499821,-0.938200112922163,-4.42946004330554,0.336819408606379,0.640574015970003,0.71131233591418,0.150675474478614,-0.0539269590803204,-0.188892657630411,-0.116900465520976,-0.0523430027217029,-0.263163371870944,0.218789234435067,0.459466003482743,-2182.81746429847
-4.49469343348275,-90.4952425322832,-3.7104324096083,-2.18194437636597,34.7621648579718,0.168198846010558,-0.404713788945378,-0.193185620807598,-0.00693382543291386,-0.480557638059035,-6.87548810496325,-4.59951971487339,-2.50300405953402,-0.113955137684043,0.824930271313046,-0.0231154811308692,-0.0975185993339765,-0.1242864129855,-0.0624382293533927,-0.920125793816736,-4.44295705207613,0.324785011441358,0.625587248235717,0.706797985386364,0.151326937609128,-0.0521075978855483,-0.188135576369608,-0.117282248577411,-0.0517866625813853,-0.267373053017976,0.223425561829946,0.477052928464084,-2182.77268117363
-4.50751024304078,-90.4819480256891,-3.69672640865329,-2.17970268411824,34.754596905951,0.15949493109017,-0.404406321092886,-0.193151084193643,-0.00714167859478849,-0.484635247947056,-6.86567227060499,-4.59840240895102,-2.51105017758394,-0.114078073706819,0.823554579872246,-0.0188987086636665,-0.0972323249532204,-0.125394171156966,-0.0621670611145101,-0.921909166211205,-4.44342363653541,0.318919098479777,0.620941678588348,0.704973821855019,0.152361586352748,-0.0518564693944537,-0.1880148510268,-0.117324355030497,-0.0517505790492471,-0.267636877702488,0.226285986280539,0.483503613997014,-2182.75895983413
-4.51174867161789,-89.6744278534078,-3.68672940163463,-2.17591589050832,34.4278346245249,0.152230156909971,-0.403082906476526,-0.193596890622095,-0.00716826470911646,-0.486790490161068,-6.86984053062157,-4.58455671585098,-2.50961234939676,-0.11238250448696,0.82050974900405,-0.0158958008397625,-0.0975971739592126,-0.1253689098095,-0.0618609132207229,-0.92693237552994,-4.44229692337693,0.31724541246114,0.620431228684625,0.704546128430114,0.153067015512568,-0.0519630415257468,-0.188002681259642,-0.117313678892711,-0.0518213843808114,-0.267064539373309,0.228337111042124,0.485117269444831,-2182.75442418999
-4.51371085824082,-89.6117460535646,-3.68882889572413,-2.1751374253325,34.3995397101658,0.151216672691162,-0.40280865919324,-0.193649420187854,-0.00710037461758801,-0.487970944816206,-6.87744320506841,-4.57925313158831,-2.50489548981907,-0.112217143456547,0.820282673176746,-0.0154212650417124,-0.0972286990396194,-0.12528174178826,-0.0617592024720512,-0.931027379498564,-4.44238130636049,0.317678358672039,0.621868760607466,0.705020679104919,0.153363485105083,-0.052330757862454,-0.188112201374751,-0.117302172660604,-0.0518769811890068,-0.266778575970023,0.229703237856997,0.48482457494298,-2182.75341926578
-4.51297746104792,-89.6667136864798,-3.6921241143194,-2.175746202606,34.4206983961414,0.151496391516972,-0.402418894451795,-0.193654666953866,-0.00710341587496903,-0.488095370292111,-6.88122125937528,-4.57447380587238,-2.50222528319126,-0.11194594843574,0.819523222884378,-0.0150542323446865,-0.0974119843154818,-0.125110048940626,-0.0616949611750136,-0.932779914209769,-4.44275250904498,0.31834878932895,0.622539916781769,0.705293649545656,0.153393214465144,-0.0524031551333367,-0.188158906210284,-0.117291723022388,-0.0519103522936405,-0.266590360098525,0.230527854358499,0.484204083566314,-2182.75315850377
-4.51256158331673,-89.9213090363251,-3.69386096501173,-2.17695687952298,34.5220544188172,0.151669656939776,-0.40251619891836,-0.193614564095217,-0.00706572140859392,-0.488066089961607,-6.88204143548414,-4.57464228583533,-2.50143469443607,-0.112224809264232,0.819749341656807,-0.0149926215246376,-0.0974512523066507,-0.12507218417335,-0.06170696405554,-0.933154147271273,-4.44374971551817,0.31866044577074,0.622867451921685,0.705471555541971,0.153374457039357,-0.052475241446588,-0.188184505511968,-0.117297559810684,-0.0519129066799813,-0.26670193410063,0.231214522641308,0.484234369284291,-2182.75308087998
-4.51215699305047,-90.1700680790179,-3.69522225492406,-2.1781685320825,34.621574208855,0.151804091319468,-0.402555758565443,-0.193559973198133,-0.00705953323742625,-0.487984358744539,-6.88137990576737,-4.57474051388027,-2.50133311636889,-0.112368796218854,0.819795025978115,-0.0148318369794812,-0.0975365604422004,-0.125074644679491,-0.0617051070125287,-0.933053877637196,-4.44441735343039,0.318790929895447,0.622911492224277,0.70552055072902,0.153347014615585,-0.0524856458725793,-0.18819069584193,-0.117302018651174,-0.0519108653478352,-0.266786489727112,0.231797961065489,0.484411475627279,-2182.75304854213
-4.51206013188752,-90.3007937012593,-3.69549861286678,-2.17891025729551,34.6738908862846,0.151687377769777,-0.402617277287936,-0.193528047026987,-0.00705400463421264,-0.487947780877298,-6.88043910452097,-4.57513292438344,-2.50159279973749,-0.112421700543213,0.819857667537628,-0.0147008087270139,-0.0975831133167721,-0.125099280242018,-0.0617050364005929,-0.93282627042444,-4.44470506191426,0.318760195181625,0.622835938264419,0.705496530351623,0.153335309733571,-0.0524805843553649,-0.188186979175277,-0.117303956949274,-0.0519080383222428,-0.266839142339444,0.232131772330796,0.484642140437248,-2182.7530379941
-4.51208692398075,-90.346595968431,-3.69548238451762,-2.17921421909127,34.6922699388333,0.151571056429785,-0.402633243403009,-0.193515058289105,-0.00705607311780738,-0.487940496213311,-6.87974900325166,-4.57523796266773,-2.50176309749987,-0.112394818176714,0.819848175779085,-0.014624776115232,-0.0975962760730561,-0.125119953128954,-0.0616999720040992,-0.932674688760851,-4.44465848860051,0.318708859531077,0.622785647077238,0.705464100761807,0.153339081226223,-0.0524777340461726,-0.188182241416864,-0.117303496135788,-0.0519068856671296,-0.266840528638228,0.232270508542107,0.484780657904944,-2182.75303496581
-4.51215870083229,-90.3332045121488,-3.6953542914852,-2.17925745773762,34.6869123783496,0.151491632037477,-0.402638901238103,-0.193514640239422,-0.00705669701906024,-0.487949856679676,-6.87952772280095,-4.57523650097659,-2.50183753766325,-0.112353884966287,0.819831090551416,-0.0145953047013498,-0.0975952155527539,-0.125128238407555,-0.0616973683775304,-0.932629878324205,-4.4445223180714,0.318673145177825,0.622758257510053,0.705441100152702,0.153345653964835,-0.052474495431135,-0.188179149844623,-0.117301739050706,-0.0519074207441422,-0.266821735206728,0.232285730626286,0.484823838608199,-2182.75303432118
-4.51219394455484,-90.3200971045015,-3.69531540475319,-2.17923579891207,34.6816693861205,0.151470613454794,-0.402634643004479,-0.193517313731734,-0.00705751172581156,-0.487954936881084,-6.87949640841064,-4.57518893676296,-2.50182029931036,-0.112331959549585,0.819814829527866,-0.0145947018871411,-0.0975897735317484,-0.125129299677134,-0.0616958846166344,-0.93263196789559,-4.44441999271081,0.318665919410104,0.622766323808158,0.70543687009863,0.153352144128494,-0.0524769246789554,-0.188178427873462,-0.117300706910877,-0.0519079097552402,-0.266806475894874,0.232276736275604,0.484824358000733,-2182.7530342033
