"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.63784236928317,-20.2538144102207,-4.14344118344969,-2.29342426480634,6.65294791466985,0.18461467961367,-0.406977683475065,-0.171864738474403,-0.0102690693637212,-0.529496594275975,-4.57982218605929,0.322624226055944,0.618729387320632,0.711600513701046,0.144651501287826,-0.0535530172000295,-0.190841909413417,-0.11850790993312,-0.0526241939703123,-0.269847867692143,-6.98210139435292,-4.29741313697205,-2.19853600340949,-0.11739696753828,0.801478417906519,-0.0226460336969203,-0.0780663021430762,-0.132484245846129,-0.0517262496994381,-1.11519796363489,0.538787802910021,0.330645467156388,-2184.86677739046
-4.53164294476337,-28.1138698866299,-3.43547312218631,-2.23502212064328,9.72058331739651,-0.0754722231432073,-0.389543995827141,-0.197974818894587,-0.00703755700991228,-0.493940266066329,-4.5089372626518,0.337212702664895,0.661951349621107,0.71694014247649,0.154518037026148,-0.0623767029641255,-0.189573192447639,-0.119150527592922,-0.0522712332243355,-0.262351033821044,-6.95966527464223,-4.14675439311332,-2.50554043468676,-0.0875238433034621,0.734482468329811,0.0802615057531713,-0.125666193243393,-0.116919090776764,-0.0550782357926842,-1.04213206198383,0.523230336078241,0.33868874908557,-2184.16300362458
-4.59074769902375,-36.4077136406184,-4.25897667970226,-2.33515518645932,13.1292602653364,0.286841454042043,-0.403520236983738,-0.175847536374417,-0.00901233708355074,-0.526891834366595,-4.48982245634718,0.322424389266558,0.620182011514977,0.708735063741676,0.15244349358771,-0.0527782595196432,-0.190151650694146,-0.117163778418979,-0.052787977015725,-0.261972728007095,-6.91999855124786,-4.45100385779955,-2.29086573384688,-0.120291518440855,0.816963476411025,-0.0263002162326393,-0.0867990480138548,-0.132990740953179,-0.0556009037167492,-1.02910087503468,0.536421769857502,0.328481466577943,-2183.78136871709
-4.5502277744999,-45.275486968167,-3.80663355335551,-2.27748701372335,16.62127519168,0.112995424552916,-0.401830872599972,-0.18999497094021,-0.00630727451196642,-0.506938767711612,-4.46401385573274,0.330037102397135,0.636112479537209,0.710670898827464,0.15493556247668,-0.0556150802047351,-0.189730821201419,-0.117370700635712,-0.052569310313934,-0.260095653624041,-6.88727131189429,-4.41200928722163,-2.3977858377351,-0.109871697893004,0.798487716334982,0.00714252927369251,-0.099932958377567,-0.128013941553909,-0.0568396951486574,-0.994620958693942,0.520512990971755,0.324195383537181,-2183.04646923192
-4.52487705591,-54.4083008002132,-3.75237480833898,-2.25753228833665,20.2850456146741,0.116357328228091,-0.399196770164669,-0.191452093662701,-0.00698339505798795,-0.496947445833368,-4.44340755681203,0.330654930688977,0.64071816469013,0.709913415976736,0.156154917870752,-0.0562782695084285,-0.189119968547554,-0.117306185350377,-0.0524260004651925,-0.260035686223365,-6.86586151599377,-4.42280842232152,-2.46463884173095,-0.101723355918861,0.790995569461043,0.0177368955102985,-0.106594748346352,-0.125310275339515,-0.0583295063416279,-0.963355312343445,0.500636227836803,0.295894735561739,-2182.88858908904
-4.51097221070129,-63.5493697452447,-3.68465019192279,-2.22419452217226,23.9483573965328,0.11616314367895,-0.4011046120025,-0.193341740295403,-0.00702425940210688,-0.488144919987389,-4.4252495099745,0.326378737097637,0.635107097247763,0.707505081520133,0.156054485545075,-0.054985525166161,-0.188573589279362,-0.116961335192141,-0.0523134177542179,-0.260970180822608,-6.85296939025115,-4.50388695238341,-2.49689709161799,-0.102760664468385,0.804836767123556,0.0085090996646293,-0.104027213715412,-0.125432902464895,-0.0601123126282456,-0.93661447530851,0.487574143265841,0.264295352351467,-2182.79940302839
-4.50888485781089,-73.4746120605529,-3.69083069454196,-2.20341382783706,27.9322806911102,0.136007054240655,-0.402332428322759,-0.193373888779169,-0.00721414975366194,-0.485697620828427,-4.42158380039689,0.322050959408253,0.629254931843125,0.705838354345404,0.155422181326097,-0.0539048208667713,-0.18814480675638,-0.116909644573299,-0.0521487512857951,-0.262723850844305,-6.85559342594241,-4.55708329656579,-2.50621267406752,-0.105903353890946,0.81480344041945,-0.00249835863591232,-0.101129695596638,-0.125230606992697,-0.0612327453994351,-0.92650339444675,0.484714753708335,0.245126890137177,-2182.76910797301
-4.51111480546715,-80.2510953503811,-3.69775875694009,-2.18969380571976,30.6512798798545,0.148065549831835,-0.403195407067228,-0.193356774010969,-0.00716861812126407,-0.486042974718802,-4.42668429044622,0.319087961573267,0.624377482956512,0.704893758015608,0.154585898274058,-0.0529948962678033,-0.187991808808657,-0.117010010962482,-0.0520068950928784,-0.26433574963505,-6.86450946272016,-4.58409780826689,-2.50416143128743,-0.109779612082135,0.820847910369631,-0.0109326693714643,-0.0983995764266609,-0.12522387019358,-0.0617501446417422,-0.926627133541041,0.484776814336407,0.235573102130035,-2182.7578997419
-4.51319805409171,-83.0486299217999,-3.70081400533363,-2.18293629794299,31.7740445117892,0.152824301754191,-0.403293881310919,-0.193395496478299,-0.00708900915746997,-0.487218926761137,-4.43446683801327,0.317941854687496,0.622254638664101,0.704774069872823,0.15400341042944,-0.0525690411744859,-0.188023962266833,-0.117162417333663,-0.0519191513787812,-0.265583440769152,-6.87299121322459,-4.58731668796738,-2.50135136129707,-0.111903217155049,0.821825039221281,-0.0145943977448126,-0.0972823597687908,-0.125196937083207,-0.0618464953013993,-0.92985472650603,0.48547810312612,0.232595539910883,-2182.75427745346
-4.51361074254839,-83.522459174278,-3.6989416944112,-2.18012997367964,31.9641340008018,0.153008403590201,-0.40305924633516,-0.193483930690067,-0.0070342833813097,-0.487949789485514,-4.44044799754936,0.317866660377948,0.621827960205785,0.704992761484743,0.153663142012249,-0.0524164645350326,-0.188103489713077,-0.117266967860298,-0.051885612566186,-0.266345221066641,-6.87794480584214,-4.58217748651002,-2.50101066664735,-0.11262439922966,0.820898521348561,-0.0152259965789383,-0.0971706077989632,-0.125157924400608,-0.061811926048778,-0.932078543227792,0.485580496885985,0.232058199182887,-2182.7533004854
-4.51305079023915,-83.2355202605815,-3.69660438070989,-2.17934323734197,31.8487934271404,0.152129661849656,-0.402811203772561,-0.193534461271517,-0.00702554117832732,-0.488122923497229,-4.44346519678154,0.318183585627846,0.622160839142401,0.705245115386917,0.153497866854192,-0.0524179147284613,-0.188156594114404,-0.117309158784727,-0.0518841938516006,-0.266706778036362,-6.87944258318982,-4.57741412926877,-2.50152994038959,-0.112639113056143,0.819976989117381,-0.0149225780511907,-0.0973949508833344,-0.125122508551253,-0.0617556550085391,-0.932757716375502,0.48530570746257,0.232180463517236,-2182.75308140595
-4.5124830405269,-82.9729113143494,-3.69536928556934,-2.17926700004006,31.7431574206971,0.151543533881422,-0.402688436300667,-0.193541654183941,-0.00703571692056696,-0.488056563640669,-4.44443390125043,0.318448665953381,0.62248620641101,0.70537540035834,0.153415579372996,-0.0524445070105376,-0.188175739759661,-0.117312826208933,-0.0518940225277254,-0.266818380983508,-6.87955463826887,-4.57552637897169,-2.50200213005734,-0.112502024462034,0.819696535918786,-0.0146218995212462,-0.0975561283296828,-0.125115521849579,-0.0617231410665103,-0.932737108077653,0.485045964377102,0.232305315312584,-2182.75304121005
-4.51221416587997,-82.8865284254836,-3.69514329755696,-2.17930571661241,31.7083441375228,0.151406773421415,-0.402649958282519,-0.193532898827412,-0.00704651556111279,-0.487980010989135,-4.44456411590623,0.318576108462632,0.622655680366962,0.70542022455859,0.153379163586055,-0.0524649397268703,-0.188177831275899,-0.117307074005532,-0.0519016903890952,-0.266835528535709,-6.87938278693237,-4.57524250379609,-2.5020582317434,-0.112417457484502,0.819728199542601,-0.0145498213176969,-0.0976052334363357,-0.125119152156888,-0.0617086147116207,-0.932621063964622,0.484923544147931,0.232332889790457,-2182.75303550542
-4.51215547344496,-82.8802471545985,-3.69520048255988,-2.17930934447202,31.7057466853836,0.151422520331556,-0.40264492909719,-0.193524693009061,-0.00705178263601025,-0.487951776467277,-4.44453188695651,0.318621425487577,0.622712335139183,0.705429181315091,0.153361500410588,-0.0524717966693127,-0.188176905755282,-0.117302859262601,-0.0519055773655779,-0.266830761754389,-6.87935846324047,-4.57533216168213,-2.50201145104334,-0.11238381363377,0.819803690975946,-0.0145564263675428,-0.0976055974514876,-0.125124125440495,-0.061703739109829,-0.932583190449323,0.484879689582375,0.232316993387345,-2182.75303466397
-4.51215137988462,-82.8880259473597,-3.69527806510036,-2.17929156346251,31.7088404446503,0.151453556261099,-0.402641302364203,-0.193520836327228,-0.00705455605391785,-0.487944310380586,-4.44449169522345,0.318642320364768,0.6227390168696,0.705432728201283,0.153353872173928,-0.0524750871939065,-0.188176532691655,-0.117300929508251,-0.0519073343843235,-0.266823801212902,-6.87938623735743,-4.57536290123516,-2.5019281440393,-0.112366619322096,0.819837539440479,-0.01457935545052,-0.0975984125611327,-0.125126573321267,-0.0617007486464113,-0.932586827453003,0.484858060508045,0.232298643171137,-2182.75303446182
