"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
-5.6844507636844,-0.500364484088848,-0.15923643218989,0.444982850740751,0.109070528642083,-0.0749693319179698,-0.14604732824683,-0.118511451589027,-0.0613380622318597,-0.464358604609896,-3.93132569817468,-3.70919142010483,-2.40102712906095,-1.02552338195124,0.620560525506583,0.0454157727685073,-0.297493412978728,-0.186008060535623,-0.0380353178634631,-0.305904328356049,0.753016958757178,-0.654161054771228,-0.456287429899348,0.359575639004802,-2231.90212230884
-5.57296259922532,-0.394265246055408,-0.18361968884717,0.641921452881137,0.152413776686758,-0.0377184267579267,-0.138529817438379,-0.133288813087772,-0.0430057760498079,-0.52601965883693,-4.65462675849475,-6.36151733393835,-3.42547321501424,-1.35929482859394,1.35784375210303,0.196895185968146,-0.314032196406372,-0.140432724969692,-0.0434779250394744,-0.46800995603943,1.15302100412226,-0.775172074793641,-0.678475235783354,0.389717802002443,-2201.41511084253
-5.39150462346746,-0.406959976961747,-0.0370725385140902,0.59983610974013,0.165139888170067,-0.0533685754283318,-0.132923576777475,-0.112470606317186,-0.0442961343772316,-0.52110335843026,-4.65158233263364,-7.01743536744377,-3.17863322077524,-1.34935019478426,1.552999809213,0.0302577800170297,-0.281745131043282,-0.153619395087347,-0.0442665928284654,-0.46746321735423,1.56692319695898,-0.792270366961926,-0.681127128219362,0.333500518839012,-2193.28269428575
-5.3362701429804,-0.340491929391132,0.0478490618831185,0.609424570993682,0.163680691237388,-0.0578665821280497,-0.134570170449108,-0.11109874255113,-0.0461521519385357,-0.51235767286757,-4.64984167057885,-8.18687885429893,-3.55017107224743,-1.36543236333896,2.04487159471392,0.168965849093805,-0.280881368827069,-0.137178686114604,-0.0465908391581447,-0.482592239499998,1.60122272457401,-0.814660369855703,-0.658701637650451,0.27618888407965,-2191.39048290316
-5.29196589076506,-0.303426383258687,0.0811161753451322,0.615126620601005,0.159600237664408,-0.0548140986553935,-0.135933788934853,-0.109962298285613,-0.0472960859752501,-0.502431594631643,-4.65962806338597,-9.04671843154944,-3.20812424792934,-1.32521424964506,2.38242857890448,0.0284344846239282,-0.27646573310915,-0.143033192666768,-0.047071829726585,-0.476982624317225,1.65925812206184,-0.822088710592956,-0.671412928744365,0.275835172966466,-2190.71829757808
-5.27839454211983,-0.275538610898831,0.112242929774379,0.620006480561449,0.156772707637839,-0.0571877216065778,-0.137657356385688,-0.110015039701332,-0.0479409825862625,-0.49672127936019,-4.66433063800942,-8.84692054326885,-3.50305524526853,-1.33010392556017,2.29843304295304,0.143633230717472,-0.277866762393678,-0.134342737554036,-0.0478086785803467,-0.484188970304538,1.69413910507057,-0.828191868423106,-0.683172719822158,0.270507244161408,-2190.42901440081
-5.26933603893827,-0.258113542191681,0.122729423006656,0.623966151921437,0.156213946038731,-0.0543038943091029,-0.138897393125525,-0.110087165363494,-0.048300100843665,-0.49212138768302,-4.65169100271558,-8.81252920330282,-3.22846017388702,-1.29610727847371,2.27964635941551,0.0399369578943675,-0.273816545810579,-0.1401118332815,-0.0471703219310649,-0.477742940154913,1.71878921956989,-0.831430411230539,-0.680687379427146,0.271484018952767,-2190.28750956564
-5.26349816464275,-0.245076745094766,0.138311545739507,0.625854712433785,0.154836629241277,-0.0563191653897012,-0.139825038633624,-0.110195107455373,-0.0484762849282221,-0.489211025335682,-4.65294969707198,-8.89532905745589,-3.45944270112061,-1.30418016283895,2.32405540047426,0.130021014771625,-0.272331056745182,-0.134029682803002,-0.0480781364387063,-0.483818357740727,1.73418566589135,-0.832974871714052,-0.689751662188234,0.272157052069236,-2190.20486874343
-5.26208926275658,-0.236206707317528,0.14064222419289,0.627781033609504,0.154591982110301,-0.0539083836550682,-0.140564373193353,-0.110303783822699,-0.0486193789945551,-0.487153122288002,-4.64722007370674,-8.7133973024256,-3.23704968415278,-1.27847671063024,2.24314594612112,0.0463988972264424,-0.271481892788721,-0.138438628108735,-0.0473177323335754,-0.479345588768207,1.7474165343308,-0.834579390172682,-0.68568767768491,0.271227832629137,-2190.15999273021
-5.25990362399553,-0.229751332186801,0.150020619287497,0.628725853761062,0.153868931499153,-0.0556596084203695,-0.141017709385016,-0.110384663750805,-0.0486844241035898,-0.485927760571055,-4.64860763882509,-8.87150350600429,-3.42758710378184,-1.28823441967941,2.31841456242071,0.119974165930645,-0.26945187790489,-0.13389192245778,-0.048213479265088,-0.484267768239924,1.75345556698033,-0.834266092701865,-0.692350853975832,0.272061813509231,-2190.13046246419
-5.25965788401685,-0.226105225576083,0.150862379915866,0.629499363732263,0.153690893143501,-0.0546807549670582,-0.141309653120049,-0.110425742833544,-0.0487393824540497,-0.485169942660743,-4.64628323598255,-8.77429959372588,-3.33879620587863,-1.27770005631397,2.27582001418597,0.0869650314172914,-0.269383296629456,-0.135482583381089,-0.0478683467366301,-0.482656905833415,1.76029029660932,-0.835207822470521,-0.69106306559217,0.271637487463607,-2190.08490697402
-5.25982059160976,-0.221330699375232,0.154058697854463,0.630418176119365,0.153383211506324,-0.0543215553070724,-0.141719770201736,-0.110504282195725,-0.0488040789501988,-0.484307835232712,-4.64529199877866,-8.74687359785804,-3.31915881942898,-1.27138557354805,2.26555631298155,0.0802475697796951,-0.268555824912144,-0.135580245662075,-0.0478821379237392,-0.48282343350566,1.76642994801774,-0.835415492000166,-0.691548123162282,0.271132704104873,-2190.07551132915
-5.26021308280717,-0.214017280984147,0.159291410097114,0.631828213296076,0.152858652131579,-0.0539302443688075,-0.142326703187032,-0.110621545350361,-0.0488989720517469,-0.483043246081879,-4.6437936110802,-8.71078941319509,-3.30479162751971,-1.26255151253073,2.25322167039182,0.0760721557805857,-0.267241826446398,-0.135328909429365,-0.0479426645196916,-0.483579441137564,1.77566998539262,-0.835744452025519,-0.693425001520145,0.270647857927845,-2190.0686679121
-5.26087127053671,-0.212054355022596,0.160807363610895,0.632256422825766,0.15269390811594,-0.0538822885576213,-0.142490765804695,-0.110662511523595,-0.0489205936381679,-0.482829023004199,-4.64373244580467,-8.70914175171962,-3.30879324504704,-1.26074787717326,2.25370741409779,0.0779093070246528,-0.266747965171143,-0.135107470678415,-0.0480042868460579,-0.484036469547866,1.77763948905627,-0.835613700227471,-0.693942653317207,0.270385964038982,-2190.06752534133
-5.26137661639234,-0.211517283023362,0.161271311980024,0.632381050710478,0.152590487903639,-0.0539127328203849,-0.142521813546565,-0.110672139971459,-0.0489218710597308,-0.48285522293872,-4.64381245237617,-8.70863199745275,-3.31445344616689,-1.26034601615141,2.2542243930223,0.0802428987270272,-0.266582317704809,-0.134901695712712,-0.0480342979300784,-0.484394997003242,1.77831513228549,-0.835613585345815,-0.694623175797804,0.270385246827806,-2190.06718642255
-5.26173300622693,-0.211758144956307,0.161096821725695,0.632369539195691,0.152599957391272,-0.0539270736110283,-0.14250172840018,-0.11067497984593,-0.0489161114294719,-0.482975335800447,-4.64415169182298,-8.71224132214973,-3.31634320379419,-1.26071363216994,2.25575202945818,0.0808915140537895,-0.266568993837123,-0.134888812412187,-0.0480508697233743,-0.484458145362121,1.77780658460014,-0.835500845022005,-0.694440354928957,0.270254852452278,-2190.06716021794
-5.2618297925622,-0.211937116641972,0.160952049307126,0.632335492776767,0.152594579233224,-0.0539343003300767,-0.142483538535798,-0.110671138923086,-0.0489125829567495,-0.483029296740428,-4.64423077335869,-8.71151796329903,-3.316613865037,-1.26081960771326,2.25544983026253,0.0809966888054085,-0.266607214604289,-0.13487891985566,-0.0480476016414525,-0.484489052272408,1.77770865392336,-0.835528829008724,-0.694572480482707,0.270287074746398,-2190.067156618
-5.26191270757655,-0.211976069192525,0.160914110415489,0.63233632026876,0.1525962107558,-0.0539316532312364,-0.142480533310007,-0.110672002569678,-0.0489116329286763,-0.483052844419244,-4.64430350194936,-8.71172430037243,-3.31653428600412,-1.26084639510483,2.2555238363569,0.0809538290456397,-0.266606794414585,-0.134885089083186,-0.0480494822882179,-0.484495895926089,1.77763801472168,-0.835511460692301,-0.694531739863701,0.270255543453009,-2190.06715608843
-5.26196688544661,-0.211985021504229,0.160900355619908,0.632338927478852,0.152594311723404,-0.0539291218854589,-0.142479771481318,-0.110672497009375,-0.0489112490303168,-0.4830650024777,-4.64433801635485,-8.71162530050201,-3.31643327482213,-1.26083617952998,2.25548585745297,0.0809137039182336,-0.266604759520407,-0.134887201376288,-0.048050293983606,-0.484503905164735,1.77762840479594,-0.835506275054265,-0.694530129561763,0.270240906159837,-2190.06715596178
