"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_evb_function_disagree_b",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_b",0,NA,NA,NA,NA,NA,NA
"delta_c",2.52830749363858,0.794187113233011,3.183516140606,0.00145498001231203,0.804608476071489,3.14228294733244,0.00167635952127054
"gamma_EV_rangeanxiety_c",-0.94718595755128,0.524797226647576,-1.80486082901379,0.0710964627502011,0.531876258476536,-1.78083894976686,0.0749387643911672
"gamma_risktaker_c",0.925948410892046,0.329141905345482,2.81321945292906,0.00490481647954866,0.346989252454621,2.66852187594237,0.00761858170304408
"gamma_hhincome_c",0.0116975911189255,0.0282483746133042,0.414097847364862,0.678802449237782,0.0337798350934973,0.346289171825391,0.72912540544059
"gamma_ev_charge_c",0.509218943414105,0.306208317951855,1.66298207318512,0.0963160240022416,0.309122621309639,1.64730404153773,0.0994955676090103
"gamma_evb_environment_agree_c",1.51748751278036,0.304539598466564,4.982890633669,6.26413595883335e-07,0.315770256580928,4.80566956879122,1.54234451121837e-06
"gamma_evb_function_disagree_c",1.01576429723763,0.397235271367598,2.55708485739589,0.0105553464992039,0.419868920321767,2.41924145387851,0.0155529126650846
"gamma_hhveh_fuel_c",-0.815461438491556,0.44749735017621,-1.82227098813089,0.0684138779774541,0.479780628184025,-1.69965478093204,0.0891958796434933
"gamma_veh_range_c",-0.276309971915246,0.131942168143579,-2.09417486314585,0.0362444061200551,0.151339825452389,-1.82575849476033,0.0678866477775215
