"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-5.32916287811985,0.228682191100756,-23.3037948974865,0,0.342279676023972,-15.5696152924564,0
"b_mileage_a",-0.224570116420969,0.0227844079050245,-9.85630688131445,0,0.0266428459416186,-8.42890871767454,0
"b_range_year0_a",1.1225340550354,0.0678877133580379,16.5351578291522,0,0.104102423248833,10.7829771873056,0
"b_degradation_a",-0.551410329019999,0.0236359553848254,-23.3293014833668,0,0.0352599944379981,-15.6384122518683,0
"b_packreplace_a",-0.375863233428358,0.0721402923124956,-5.21017064638721,1.88667020228905e-07,0.0974867069236893,-3.85553318282231,0.000115477664661912
"b_cellreplace_a",-0.347623647238769,0.0702380068013907,-4.94922426004671,7.45098555299251e-07,0.0913645857869701,-3.80479640163098,0.000141920876893797
"b_price_a",-1.2196352926108,0.0628969857156223,-19.3909974974822,0,0.0950630911993646,-12.8297457743406,0
"b_no_choice_b",-0.79813229285015,0.30207694939534,-2.64214894399507,0.00823818187017444,0.347053334465212,-2.29973958924793,0.0214629777926865
"b_mileage_b",-0.279992211738919,0.0498845568174884,-5.61280343259981,1.99074698947754e-08,0.0609009348097715,-4.59750269209323,4.27585105122752e-06
"b_range_year0_b",0.772180935157356,0.101192441986988,7.63081629413241,2.33146835171283e-14,0.142494907779603,5.4190072276245,5.99308951354516e-08
"b_degradation_b",-0.393408616436232,0.0357491112418408,-11.0047104045425,0,0.0512068604804454,-7.6827326015518,1.55431223447522e-14
"b_packreplace_b",-0.655344816045818,0.14627674917146,-4.4801707705279,7.45833418847042e-06,0.169396332453328,-3.86870722969388,0.00010941392290742
"b_cellreplace_b",-0.649429737787956,0.145445799530468,-4.46509792571846,8.00321379235136e-06,0.174107387279638,-3.73005274465978,0.000191439690512496
"b_price_b",-0.871510357149147,0.108809751799073,-8.00948759407581,1.11022302462516e-15,0.165015342946112,-5.28138984890483,1.28207555016857e-07
"b_no_choice_c",-3.30247015727043,0.304924351069786,-10.8304572779582,0,0.459602386386151,-7.18549392930207,6.69686528453894e-13
"b_mileage_c",-0.0790431957029739,0.0270230786200189,-2.92502556109274,0.00344427930572277,0.0344781492268345,-2.29255912731691,0.0218733997864515
"b_range_year0_c",0.0435972860773434,0.0761057599486822,0.572851333548747,0.56674535835191,0.115342735997741,0.377980335737806,0.705445202033005
"b_degradation_c",-0.0349976646522268,0.0203525591263153,-1.71957071516258,0.0855105031999095,0.0256630770018202,-1.36373610419922,0.172650636610229
"b_packreplace_c",-0.142185316020815,0.0922118946176344,-1.54194116290963,0.123087891949607,0.134074537680088,-1.06049454639986,0.288919669722731
"b_cellreplace_c",-0.122361508413282,0.0890533418237055,-1.37402489235625,0.169433954697894,0.126707806897454,-0.965698258137403,0.334195191368894
"b_price_c",-0.358180224205288,0.0658441829626631,-5.43981576031392,5.33356991905265e-08,0.111719719355732,-3.20606090196834,0.00134565504817696
"delta_a",0.220317555170414,0.412422296226496,0.534203793505431,0.593200544842152,0.436271204991115,0.50500136761238,0.613557875416693
"gamma_EV_rangeanxiety_a",-0.0174882464655366,0.212845400629173,-0.0821640797209676,0.934516237062229,0.224266775787433,-0.0779796579503715,0.937844234315634
"gamma_risktaker_a",0.393382725555187,0.163930353288798,2.3996942461422,0.0164087713028196,0.168946756852758,2.32844200672069,0.0198886453000637
"gamma_hhincome_a",0.106792861185749,0.0134165516162272,7.95978461832053,1.77635683940025e-15,0.0138702030749744,7.69944467348371,1.37667655053519e-14
"gamma_ev_charge_a",0.399289336289522,0.158777922603565,2.51476609431692,0.0119111379485091,0.160830053839893,2.48267862104316,0.0130398673535377
"gamma_ev_neighbor_a",0.402327631958933,0.163885571499729,2.45493015814145,0.0140911962560444,0.167739587940635,2.39852521934966,0.0164612429013944
"gamma_knowledge_ev_a",0.283887570957867,0.168968372838929,1.68012253528941,0.0929334771592261,0.170471822558071,1.66530495596222,0.0958519302907579
"gamma_evb_environment_agree_a",0.930790563422563,0.150411570841148,6.18829095539191,6.08199934859499e-10,0.164627392132193,5.6539227850682,1.56826684971634e-08
"gamma_evb_function_disagree_a",0.668637834370939,0.196936825032337,3.39518946881137,0.00068581122443323,0.205995805663168,3.24588081887577,0.00117087846253061
"gamma_hhveh_fuel_a",-0.17691342745115,0.213459654035973,-0.828790940611827,0.407222715436545,0.215062328582562,-0.822614674625514,0.410727150957455
"gamma_veh_refuel_a",0.0362047894168912,0.0231071007533742,1.56682527173403,0.117155538601126,0.025452320150746,1.42245536762314,0.154894099584084
"gamma_veh_range_a",-0.112011669854001,0.0705876417885794,-1.58684533178616,0.112547678979689,0.0717834013357804,-1.56041184688429,0.118662587022865
"delta_b",0.1,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_b",0,NA,NA,NA,NA,NA,NA
"gamma_risktaker_b",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_b",0.1,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_b",0.1,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_b",0.1,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_b",0.1,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_b",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_b",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_b",0,NA,NA,NA,NA,NA,NA
"delta_c",1.85794647581942,0.433008891408129,4.29078135041857,1.78045553340667e-05,0.46130698410821,4.02757066297439,5.63561327451279e-05
"gamma_EV_rangeanxiety_c",-0.854974167422319,0.226087481932514,-3.78160772155233,0.000155818768640792,0.234213067346896,-3.65041189677093,0.000261820107053445
"gamma_risktaker_c",0.574191321442087,0.200524237958194,2.86345095879032,0.00419053678134418,0.216859702259319,2.64775481779217,0.00810282679778096
"gamma_hhincome_c",0.0720658525691616,0.0177802141318107,4.05314874359292,5.05328501929636e-05,0.0181375981620169,3.97328532286481,7.08880489388442e-05
"gamma_ev_charge_c",0.502061780155306,0.204217735060213,2.45846316926037,0.0139533088006245,0.217538629673432,2.30792011933236,0.0210035798142401
"gamma_ev_neighbor_c",0.48031757679415,0.205873497629512,2.33307143622014,0.0196443963287452,0.21573275979221,2.22644709712509,0.0259842487968422
"gamma_knowledge_ev_c",-0.182155745720677,0.207944213086355,-0.875983721869826,0.381038883183056,0.222143780188705,-0.819990303423941,0.412221634947061
"gamma_evb_environment_agree_c",0.294047535052573,0.190703380649046,1.54191044779491,0.123095356729329,0.208437705677652,1.41072141480638,0.158326774022883
"gamma_evb_function_disagree_c",0.386991043058575,0.244600927278245,1.5821323629667,0.113619356957571,0.262295908199187,1.47539870414103,0.140105383563151
"gamma_hhveh_fuel_c",-0.526722869001,0.245812217808426,-2.1427855527161,0.032130321923568,0.254608740449014,-2.06875407369009,0.0385691701170878
"gamma_veh_refuel_c",0.0727460158371158,0.024320441722053,2.99114698114846,0.00277931683044885,0.027388030136702,2.65612442640154,0.00790444433907878
"gamma_veh_range_c",-0.359316957384877,0.085854118622672,-4.18520349575856,2.84910745949052e-05,0.0896871169419548,-4.00633858726249,6.16672330138179e-05
"gamma_suv_a",-0.0811920216667297,0.154313046324157,-0.526151376055231,0.5987830348793,0.167209105783174,-0.485571771264743,0.627270814859873
"gamma_suv_b",0,NA,NA,NA,NA,NA,NA
"gamma_suv_c",-0.36823055547834,0.190559597699078,-1.93236425729566,0.0533145624186135,0.201510329374384,-1.82735325093042,0.0676466734740524
