"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-5.40481265632377,0.235708594137842,-22.9300619101018,0,0.347676631851318,-15.5455160375435,0
"b_mileage_a",-0.229643056090084,0.0234440419514351,-9.79536961099946,0,0.0276266010527592,-8.31238905037679,0
"b_range_year0_a",1.13160215731294,0.0720492836702095,15.7059459812621,0,0.113492234528546,9.97074524097344,0
"b_degradation_a",-0.556371597918992,0.0253383149761736,-21.9577189107549,0,0.0394297382718944,-14.110456277504,0
"b_packreplace_a",-0.383528024380383,0.0741281525725113,-5.1738511087973,2.29317584476973e-07,0.101263004588379,-3.7874446441657,0.00015220458020071
"b_cellreplace_a",-0.347638633534089,0.072142157949193,-4.81880003893032,1.44424209835847e-06,0.095329289763146,-3.6467137686416,0.00026561551670734
"b_price_a",-1.22862023667495,0.0671169310954672,-18.3056676850638,0,0.107800265139146,-11.3971912322208,0
"b_no_choice_b",-0.851970687786098,0.29645013219829,-2.87390894876117,0.00405425825100569,0.339117640457206,-2.51231604064434,0.0119941620411912
"b_mileage_b",-0.275994518793701,0.0491623269110999,-5.61394336140316,1.9776697168794e-08,0.0600252668155551,-4.59797237789502,4.26622538718391e-06
"b_range_year0_b",0.756135276551085,0.099226331203667,7.62030871623258,2.53130849614536e-14,0.141078280330775,5.35968594725023,8.33667472832644e-08
"b_degradation_b",-0.394655220421907,0.0351587665314196,-11.2249449954174,0,0.0496342819301587,-7.95126281825198,1.77635683940025e-15
"b_packreplace_b",-0.670132687888678,0.144261818128644,-4.64525330805891,3.39659432624373e-06,0.166981724298345,-4.01320977313276,5.98986373747667e-05
"b_cellreplace_b",-0.666800529727604,0.143495488305669,-4.646839685351,3.37058902744047e-06,0.170809836017475,-3.90375955667674,9.47098757955178e-05
"b_price_b",-0.870874231125839,0.106900132056336,-8.14661511051168,4.44089209850063e-16,0.160668852479057,-5.42030529059364,5.9497342608239e-08
"b_no_choice_c",-3.25965479751365,0.306905082560717,-10.6210518584969,0,0.458378325426434,-7.11127602833569,1.14974696430181e-12
"b_mileage_c",-0.0744516957024274,0.0272073454948205,-2.73645570151638,0.0062104956054081,0.0348523441384696,-2.13620339012573,0.0326628392527835
"b_range_year0_c",0.0490764965653632,0.0761472508880597,0.644494659925518,0.519254719327118,0.114395382004639,0.429007672384653,0.667917641199953
"b_degradation_c",-0.0386933690417581,0.0211432457571637,-1.83005814178971,0.0672412452131572,0.0278948383874165,-1.3871157274463,0.165406476994667
