"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-1.19082015456227,1.473557295682,-0.808126129911442,0.419017976828658,1.47934731500697,-0.804963204030729,0.420840913693601
"b_mileage_a",-0.584551176810998,0.176505789190837,-3.31179605774281,0.000926990968294739,0.229103604820434,-2.55147088265658,0.0107269286972256
"b_range_pw1_a",1.11089904597139,1.0534177238045,1.05456650374107,0.291623630084779,1.13037836013689,0.982767438892634,0.325721910794901
"b_range_pw2_a",1.44742260501747,1.16468654858371,1.24275720946342,0.213957315164848,1.76069998377844,0.822072254417428,0.411035775433295
"b_range_pw3_a",1.35870499076121,0.560639039768242,2.4234933609384,0.0153720342381891,0.723334319529402,1.87839143543635,0.0603276362951926
"b_loss_pw1_a",-0.232313095229161,0.0798077320204677,-2.91090962426524,0.00360378239791426,0.0772375403041937,-3.0077743842465,0.00263168434594263
"b_loss_pw2_a",-0.025047575436926,0.078626419333808,-0.318564366139918,0.750056878315997,0.0990717216156677,-0.252822652402205,0.80040526215425
"b_loss_pw3_a",-0.0546189776407831,0.122667139117799,-0.445261689753207,0.656130650042662,0.108890987703452,-0.501593187762514,0.615953712281654
"b_packreplace_a",-0.643040595698482,0.42701299167889,-1.50590405498023,0.132091805465664,0.506922836706011,-1.26851770947422,0.204613130519986
"b_cellreplace_a",-0.999040097711428,0.47149893045397,-2.11885973261812,0.0341023228694171,0.547933580304881,-1.82328686107455,0.0682599552343921
"b_price_a",-1.25135275895064,0.433420870791035,-2.88715390347216,0.00388744026376586,0.793013447112925,-1.57797167690708,0.114572116725272
"b_no_choice_b",-3.0571937383136,0.448519905612392,-6.81618296102026,9.34918809036844e-12,0.890124952415108,-3.43456694480786,0.000593501455208978
"b_mileage_b",-0.231554255424146,0.0344828540183771,-6.7150548298799,1.87996285205827e-11,0.0397426539551684,-5.82634103110855,5.66557822878622e-09
"b_range_pw1_b",1.01465027972866,0.304660536847282,3.33042897589746,0.000867122818177135,0.582767397779625,1.74108964158691,0.0816678667623838
"b_range_pw2_b",1.08378234949693,0.241251178165683,4.4923401317138,7.04447961052956e-06,0.285012851354236,3.80257361851352,0.000143200693688117
"b_range_pw3_b",0.810717484152305,0.158449915202273,5.11655360065902,3.11168886657498e-07,0.214263645472236,3.78373793820919,0.000154490490775316
"b_loss_pw1_b",-0.127638887435149,0.0196739496382647,-6.48771038769456,8.71505090316305e-11,0.0213875761144887,-5.96789868809313,2.40328512646215e-09
"b_loss_pw2_b",-0.0777840130503118,0.0152507202282615,-5.10035013993425,3.39025720608177e-07,0.0214115649714726,-3.63280372798281,0.000280358270917436
"b_loss_pw3_b",-0.061226747376141,0.0236441993684449,-2.58950393802944,0.00961143234982709,0.0339357734687079,-1.80419483977868,0.0712007680155433
"b_packreplace_b",-0.756774469392634,0.113633767140741,-6.65976750075821,2.74260614219202e-11,0.160669298236314,-4.71013739214545,2.4754985725739e-06
"b_cellreplace_b",-0.71791251687662,0.114276108513032,-6.28226255004782,3.3368063867556e-10,0.157217231273338,-4.56637297999771,4.96235495872632e-06
"b_price_b",-0.992952048622322,0.0924620452201376,-10.7390231987434,0,0.147284485886334,-6.74172872076036,1.56512580673507e-11
"b_no_choice_c",-3.5077027880504,0.780629723006706,-4.49342714563825,7.00860058522323e-06,2.88290393935731,-1.21672551768491,0.223708666851888
"b_mileage_c",-0.288900889012473,0.035350849087624,-8.17238896571833,2.22044604925031e-16,0.0574501874644997,-5.02871969201134,4.9376557420544e-07
"b_range_pw1_c",4.05712195238526,0.735321959970996,5.51747693288703,3.43901207511266e-08,2.96107217189802,1.37015301109148,0.170639142800873
"b_range_pw2_c",1.76065551297343,0.328434301702549,5.36075404988602,8.28752872994443e-08,0.72476535977198,2.4292765779084,0.0151289862698833
"b_range_pw3_c",1.24576518398043,0.163790407716743,7.60584945935808,2.8199664825479e-14,0.279026583603456,4.46468278359767,8.0187467186299e-06
"b_loss_pw1_c",-0.137180181146609,0.0209695067417275,-6.54188879291242,6.07467409707851e-11,0.0231553339902481,-5.92434474080064,3.13545078789446e-09
"b_loss_pw2_c",-0.152248337606399,0.0142770454801256,-10.6638546342334,0,0.0207933714412578,-7.32196498468307,2.44471110022459e-13
"b_loss_pw3_c",-0.0583044677752276,0.0195970564109377,-2.97516456311705,0.0029283141120704,0.028514003353429,-2.0447661120239,0.0408779222112772
"b_packreplace_c",-0.398569398109545,0.106172817973365,-3.75396834818428,0.000174056852145554,0.143384572357143,-2.77972303126716,0.0054405279151073
"b_cellreplace_c",-0.329194665852161,0.101258070130585,-3.25104621713235,0.00114981164574135,0.136287031550186,-2.41545114093221,0.0157157308017892
"b_price_c",-0.869372564017955,0.089988248194669,-9.66095664110792,0,0.172327360610711,-5.04488991728874,4.53782549758586e-07
"b_no_choice_d",-13.0406529551181,1.16541856669946,-11.1896732450815,0,1.57664521222867,-8.27113979351414,2.22044604925031e-16
"b_mileage_d",-0.168175364304224,0.0572327279037279,-2.93844746640618,0.0032986055547346,0.0903377742997297,-1.86162837869171,0.0626554903046002
