"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.73462946131023,1.20501112393521,-2.26938109283152,0.0232451609552695,1.34107690709161,-2.03912948381224,0.041437106318212
"b_mileage_a",-0.443162953445257,0.172444520158908,-2.56988713260869,0.0101731653699506,0.302003766097839,-1.46740869880969,0.14226490954982
"b_range_pw1_a",-0.0453791888141408,1.0123040925119,-0.0448276255621353,0.964244705206956,1.40908626124488,-0.0322046918362895,0.974308814577147
"b_range_pw2_a",1.97252326240063,0.980648491955775,2.01144781089368,0.0442781775906249,1.4873537404681,1.32619645799919,0.184774632232459
"b_range_pw3_a",1.32341283874969,0.492141350268887,2.68909092484635,0.00716469010633181,0.615213052125079,2.15114558148326,0.0314647107128976
"b_loss_pw1_a",-0.234086443737491,0.0681092773469313,-3.43692449627845,0.000588359591164433,0.0767783286070617,-3.04886089583305,0.00229710818673667
"b_loss_pw2_a",-0.0461862410673706,0.0642319834520068,-0.719053633177626,0.472107874469444,0.0641267946573284,-0.7202331149432,0.471381478146121
"b_loss_pw3_a",0.0414977402308442,0.0905512952613412,0.458278814356847,0.646752142726675,0.0914177305582669,0.453935357806709,0.649875353788566
"b_packreplace_a",-0.893509059756974,0.381314333066569,-2.343234917427,0.019117341788663,0.456024557850275,-1.95934417209684,0.050072493982674
"b_cellreplace_a",-1.06104072816038,0.383834150150501,-2.76432080820414,0.00570414275176656,0.424556692217175,-2.49917324967669,0.0124483436772809
"b_price_a",-1.52167673128394,0.402690142173455,-3.77877820169854,0.000157599716949841,0.734433853380533,-2.0719043985783,0.0382743576943654
"b_no_choice_b",-9.40309608317451,0.521274477189032,-18.0386657982578,0,0.79809204565619,-11.7819694286557,0
"b_mileage_b",-0.28143558348868,0.0300598352715541,-9.36251250035975,0,0.0361678075174978,-7.78138357854628,7.105427357601e-15
"b_range_pw1_b",0.276502056015276,0.223542910744483,1.23690818507471,0.216121170981621,0.248297713494395,1.11359082660871,0.265454763626168
"b_range_pw2_b",0.726547687710747,0.230933030756363,3.14614018328657,0.00165440688788676,0.354433322798811,2.04988538316179,0.0403756168992986
"b_range_pw3_b",0.745563933398689,0.147093813938478,5.0686287440376,4.00691914093088e-07,0.270235947489691,2.75893692280569,0.00579897269732377
"b_loss_pw1_b",-0.212460818228778,0.0201328607148725,-10.5529373712813,0,0.0236383567612877,-8.98796901892619,0
"b_loss_pw2_b",-0.222108578324368,0.015097029932931,-14.7120711365807,0,0.0175632450228222,-12.6462153227239,0
"b_loss_pw3_b",-0.203909395325421,0.0257021182083507,-7.93356382818167,2.22044604925031e-15,0.0270775928400097,-7.53055844107847,5.06261699229071e-14
"b_packreplace_b",-0.227853105909088,0.090766736137831,-2.510315073609,0.0120623482603481,0.11337573816143,-2.00971662547996,0.0444611893230358
"b_cellreplace_b",-0.335285583975961,0.0927271943677176,-3.61582798080095,0.000299389145146378,0.117016107650139,-2.86529428049696,0.00416621873035394
"b_price_b",-0.967866949854589,0.0791855694732877,-12.2227693289632,0,0.148770835436325,-6.5057573079829,7.73028308032053e-11
"b_no_choice_c",-4.28368381938602,0.321385507579128,-13.3288020721698,0,0.469841182275591,-9.11730172020846,0
"b_mileage_c",-0.141074722469455,0.0203767885062193,-6.92330503535413,4.4122483444653e-12,0.027139820472669,-5.19807132149319,2.01366872287778e-07
"b_range_pw1_c",-0.0193888494102901,0.151816891691087,-0.127712069416768,0.898376838299653,0.175212975682251,-0.110658753067763,0.911886955313162
"b_range_pw2_c",-0.11764049609798,0.143198166930119,-0.821522360376222,0.411348792853111,0.167077408143739,-0.704107739071295,0.48136568092407
"b_range_pw3_c",0.218014657480147,0.101810188791682,2.14138349086294,0.0322431251651933,0.135273516177961,1.61165809568618,0.107036361095628
"b_loss_pw1_c",-0.000196255676298016,0.0131859803415037,-0.0148836621332044,0.988124994209269,0.0134457290310258,-0.0145961350139631,0.988354382737375
"b_loss_pw2_c",-0.0158248851376145,0.00836951553059892,-1.89077672175394,0.0586541558408087,0.00886962034477659,-1.78416713708992,0.0743965105737283
"b_loss_pw3_c",-0.021815477538245,0.00966655335257342,-2.25679999298171,0.0240205751889679,0.00929214414761249,-2.3477334393107,0.0188880332152097
"b_packreplace_c",-0.365853414195623,0.0661030843705084,-5.53458915994012,3.11958709975357e-08,0.110245481431025,-3.31853432400782,0.000904912002836378
"b_cellreplace_c",-0.425078071927594,0.0686775995919351,-6.18947188680589,6.03661121090227e-10,0.122251075776774,-3.47709064502443,0.000506886418877972
"b_price_c",-0.306829595156882,0.0526040628920304,-5.83281173141793,5.45010525598855e-09,0.126632145458435,-2.42299926330785,0.015392957896234
"b_no_choice_d",-5.17753665797657,0.469804402045107,-11.0206218490891,0,0.909888223403866,-5.69029967066455,1.26816614987035e-08
"b_mileage_d",-0.273327864391773,0.0330594138786939,-8.26777708142997,2.22044604925031e-16,0.0475551295617657,-5.74760003622256,9.05190478128759e-09
"b_range_pw1_d",3.90055652560169,0.326938661284912,11.9305453514491,0,0.683866275900495,5.7036831074402,1.17245959607715e-08
"b_range_pw2_d",2.03882021060747,0.306637510223608,6.64895892586888,2.95172775111041e-11,0.667440978747671,3.05468239968264,0.0022529896868928
"b_range_pw3_d",2.85898287168484,0.408030513700546,7.00678693305533,2.43849385128669e-12,1.18219689785256,2.41836438319042,0.0155904558780302
