"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","delta_a","gamma_EV_rangeanxiety_a","gamma_risktaker_a","gamma_hhincome_a","gamma_ev_charge_a","gamma_knowledge_ev_a","gamma_evb_environment_agree_a","gamma_evb_function_disagree_a","gamma_hhveh_fuel_a","gamma_veh_range_a","gamma_suv_a","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","logLike"
-0.126410359208293,-0.559526809752959,1.86398680105663,1.2891107297074,1.01621080007377,-0.23690074058186,-0.0529041541027747,-0.0903578276736312,-0.864848071774995,-1.15412288313574,-1.03509878761239,-3.03976002766691,-0.233613505408763,0.888221789685128,1.11349304783415,0.762707076712017,-0.13293758631199,-0.0772860287667865,-0.053759500154667,-0.675813261209995,-0.6636571918832,-0.916533659082898,-3.72118383770323,-0.277483034692006,4.00977422157622,1.74263972104864,1.35604723675756,-0.139229776016185,-0.155684685943968,-0.0604096557048872,-0.391196598132178,-0.313595947381462,-1.00931959204085,-13.3440904128,-0.177851416464289,0.372421558414891,0.967599306666893,1.00005318802511,-0.0733009348109154,-0.0716785031243102,-0.124944459059193,0.0643438833013077,0.124057839591334,-4.26129377204935,-4.37450347746776,-0.112492082768471,0.0206897356474361,-0.547366864972546,0.195816699259062,-0.0317409542267098,-0.0280334035338245,-0.00844014968206382,-0.152014196103115,-0.262077776888327,-0.216457836340783,-2.90672710765391,1.29962720808439,-0.95330504401583,0.0113219112143164,-0.580825256103172,-0.202885358006543,-0.466969064952683,-0.970257669143263,0.993473970800645,0.521210624548732,0.186627310229427,-0.966458465826202,0.347258764081671,-0.835214476956254,0.0254870800840599,-0.574966051062912,0.1618223842573,0.651742625525555,-0.184924023208935,0.132290792281103,0.289277165982626,0.0201390622349706,-2.28820478591749,0.786360915399548,-0.29104491267339,0.0457093605653605,-0.0561545814490441,0.30522856089763,0.988663548944096,0.437066706903702,0.302704774428893,0.282631848970311,0.210613050324423,-1.03506428941084,0.30662095849515,-1.17558845796761,-0.0496184077221186,-0.304146154829468,-0.171763911255682,0.757336766686721,0.111845455494223,0.729128916587811,0.250972977115106,-0.27063048049217,-7807.92262372592
-0.126000849154848,-0.560314695017162,1.87564588318378,1.29172521323747,1.01567987998452,-0.237212473175871,-0.0518855659584121,-0.0916168143323927,-0.862810358423139,-1.15595061955081,-1.03832970351296,-3.03881950605887,-0.23354222398876,0.888958990063464,1.11353648111644,0.7617178742757,-0.132871716507607,-0.0773495852123487,-0.0537571712686464,-0.676149449217043,-0.664057392770831,-0.916350245881494,-3.72815305815331,-0.277671518271212,4.00466080142966,1.74442099546626,1.35642534901126,-0.139286141565027,-0.155703601157959,-0.0605737794010212,-0.391045666884234,-0.313397977863395,-1.01039768348267,-13.3479267306966,-0.177393050007342,0.37331590759387,0.962463074026853,1.00942646051361,-0.0734006851999235,-0.0716880489269844,-0.124866382980999,0.0631639858953386,0.12315973597825,-4.26428050541875,-4.37426436048098,-0.11265617576291,0.0220544143397003,-0.54580139738264,0.195422057624483,-0.0316992251792967,-0.0280333295973433,-0.00842529052714205,-0.15143156645752,-0.261304137912997,-0.216562283172088,-2.9095043077451,1.3011639267373,-0.952647575972548,0.0114221619089073,-0.580428534114748,-0.202082915275031,-0.467788060248062,-0.968495441927398,0.994225599854497,0.521131056357002,0.185523998353111,-0.967137644148359,0.347322564018984,-0.834156968661254,0.0254927504902761,-0.574334320611918,0.16089957023398,0.651344545438121,-0.184879272453702,0.132307628683292,0.289389315413585,0.0192743030462946,-2.29050138893211,0.78645632063657,-0.289849092047829,0.0457537505816195,-0.055910233128223,0.304271329058618,0.988658748409819,0.436917015881674,0.303429662521152,0.282992755322141,0.21020669913376,-1.03450823403776,0.306214194214911,-1.17208523323124,-0.0498528648418305,-0.304678121949536,-0.172412726526074,0.756062363064255,0.113195270254142,0.728430364786433,0.251366876033475,-0.271992349297223,-7807.91929573351
-0.127108169729367,-0.561146351717087,1.8856498449992,1.29242814057412,1.0155846688751,-0.237498353797736,-0.0511321268539825,-0.0932202808416184,-0.861628715767717,-1.15867780524935,-1.04117474486764,-3.03646632515823,-0.233454688206394,0.891286418134865,1.11368383981853,0.76088797408043,-0.132805500599061,-0.0773996907217617,-0.053740546259224,-0.676265064574092,-0.664291781784536,-0.916737623762684,-3.73607748349998,-0.277808215323294,3.99778434197647,1.74561969133146,1.3565423748806,-0.139370518778742,-0.155727373141899,-0.0607553771468358,-0.390896562616229,-0.313271521102524,-1.01104994946672,-13.3551672010095,-0.177056635303263,0.374415462891661,0.95968228302463,1.01534438797332,-0.0734786330885942,-0.0717262749485956,-0.124737321774283,0.061936881619962,0.122605242499798,-4.2669756594493,-4.37220329366547,-0.112802466545241,0.0228145684078469,-0.544571944349544,0.195462200110918,-0.0316362171489409,-0.0280150963594422,-0.00841344775797148,-0.151089830989409,-0.260833110022544,-0.216460348431059,-2.91203673150581,1.3025509528402,-0.952282826928048,0.0115144679195159,-0.580219947284049,-0.201330355871147,-0.468255653278386,-0.967408372486791,0.995268919357454,0.521003983548756,0.184367363786811,-0.967700029486025,0.347098911887765,-0.833830298163619,0.0254965521015207,-0.574071814667468,0.160526565464914,0.651063609105538,-0.184743999692452,0.13253747231772,0.289514545722858,0.0185842676994316,-2.29159395377764,0.786255595774127,-0.288797788076846,0.0458049760870602,-0.0559842842609715,0.30359830392377,0.988659815986801,0.436650529890482,0.304005194377752,0.283162347560491,0.209728038637408,-1.03406023754772,0.305221936774181,-1.16969817093765,-0.0499458526272305,-0.304989896102515,-0.172728932132688,0.75504574465196,0.113651865693314,0.728636396494798,0.251724920993103,-0.273821520024712,-7807.91692560684
-0.131848974218084,-0.561879212979671,1.89027417729722,1.29124489403203,1.01590352160926,-0.237770361952142,-0.0507654510331104,-0.0945482284084614,-0.86126225433759,-1.16187117281859,-1.04296466649979,-3.03365722022654,-0.233384651808375,0.894186584184913,1.11389542988849,0.760396553843344,-0.132758602805908,-0.0774258415140651,-0.0537202044144477,-0.676195960424729,-0.664341311009635,-0.91743305711904,-3.74260737401865,-0.27787545470504,3.99149331522485,1.74608489186646,1.35647425913885,-0.139455190050382,-0.155751234659424,-0.060895326827319,-0.390787830177291,-0.313194921026365,-1.01121271609934,-13.3632978285544,-0.176905824832609,0.375181784294668,0.959309991754657,1.01689703243776,-0.0735451818119604,-0.0717642462373185,-0.124596627135792,0.0610454201681363,0.122355966668724,-4.26862712102989,-4.36900240566301,-0.112884961980749,0.0230328850133168,-0.543876312061401,0.195832860180383,-0.031571722754931,-0.0279914014858389,-0.00841375278852614,-0.15097441849354,-0.260731063487307,-0.216205279180048,-2.91367934797748,1.30352069726959,-0.952215391230022,0.0115565694223612,-0.580013987377357,-0.200656830166851,-0.468420458543619,-0.966773009326221,0.995901628032111,0.520911182945546,0.183524863708047,-0.968407572003324,0.346868699195743,-0.834004812777708,0.0254919744817808,-0.574079224577224,0.160782425643428,0.650904175324953,-0.184421029153681,0.132800731201161,0.289678407328047,0.0181339566992963,-2.29190798397449,0.786012097844466,-0.288000265040937,0.0458443990750444,-0.0561611338977756,0.303440138484822,0.988610045787281,0.43649834232815,0.304283156516928,0.283211060585251,0.209199191625316,-1.03492038325666,0.304282476081034,-1.16845631003779,-0.0499033292709771,-0.304804043958566,-0.172626573945065,0.754447442007465,0.113653644334957,0.729837738561335,0.252022719132359,-0.275343722770008,-7807.91547164646
-0.135540807051385,-0.562335060304207,1.89196245801122,1.28925149272896,1.01644316602356,-0.237907731865062,-0.0507175338356436,-0.0956107876389717,-0.861654699055144,-1.16436285438305,-1.04377554954344,-3.03097829196208,-0.233332483236361,0.897046756968481,1.11408748243864,0.760225282666497,-0.132731032129729,-0.0774329970856883,-0.0536983852006815,-0.67601306475476,-0.664266445897554,-0.918228187655817,-3.74704497396614,-0.277889508511894,3.98670690529489,1.74604364083218,1.35633178904757,-0.139523464257488,-0.155766077908728,-0.0609902271801568,-0.390700166021221,-0.313184669757416,-1.01103813966016,-13.3704558701959,-0.176885729676034,0.375859345603632,0.960628186249194,1.01546101452162,-0.0735609220102051,-0.0718144336283645,-0.124479869784852,0.0604955903886897,0.122489516013093,-4.26950816874103,-4.36610907382587,-0.112920694967994,0.0226939487843704,-0.543655663551917,0.196292977199506,-0.0315254697016391,-0.0279713520748826,-0.00841735686371874,-0.151100675447597,-0.260892458081754,-0.215926587094129,-2.91455209672489,1.30395354140151,-0.952360977984652,0.0115776918678385,-0.579986089422419,-0.200321270469874,-0.4682580302798,-0.966858408902116,0.996510056108581,0.520818130331452,0.183024422742308,-0.968765164197332,0.346487457895744,-0.834609899863272,0.0254884541445974,-0.574299434217049,0.161268771489104,0.650907868155734,-0.184164637194245,0.133114993282473,0.289778136981397,0.0180240336049079,-2.29143815957916,0.785638956118526,-0.28765117331289,0.0458734777688702,-0.0564357999848253,0.303512548706187,0.988627276390372,0.436357998741941,0.304388156575496,0.283114768296952,0.208885711803939,-1.03549608894018,0.303288902379235,-1.16847736720368,-0.0497777614315571,-0.304519972119935,-0.172416877378408,0.75430776579623,0.113057845187287,0.731134045588905,0.252164437406916,-0.276538124740457,-7807.91457993768
-0.140124984316735,-0.562561213089554,1.88983912969526,1.2871378319943,1.01697031224791,-0.237999500022439,-0.0508778290818811,-0.0960667821226823,-0.86224853678193,-1.16611985883601,-1.04369212111253,-3.02918328456823,-0.233313761050414,0.89898285219232,1.11422782078911,0.760301701958075,-0.132725302458902,-0.0774251697258042,-0.0536851908983552,-0.675824226084778,-0.66413712934031,-0.918819544779788,-3.74885350341957,-0.277867394766082,3.98434125647469,1.74569565798891,1.35621167679346,-0.13956122609169,-0.155773746995298,-0.0610217538409352,-0.390655779962637,-0.313184920106807,-1.01071445540825,-13.3750645988465,-0.176961355283785,0.376032450768082,0.962467551886414,1.01248940369653,-0.0735733491225066,-0.0718381694107207,-0.12440829094001,0.0603598894203443,0.12270366177865,-4.26951377519238,-4.36397445515702,-0.112906028157305,0.0222137169502254,-0.543767097007824,0.19668498212601,-0.0314999557022722,-0.0279627467801861,-0.00842630205963015,-0.151291313595179,-0.261177834309252,-0.215695297493996,-2.9146671630187,1.30402455770442,-0.952594683250693,0.0115604733486055,-0.579916569928817,-0.200173084678429,-0.46801247957056,-0.967043109771205,0.996607107042902,0.520791524515025,0.182920425313161,-0.969134381120244,0.3462966825746,-0.835180879771604,0.0254804313452066,-0.574520800638783,0.161854550482505,0.650971870944104,-0.183892118650363,0.133299371855779,0.289865914366091,0.0180729149422104,-2.29092614220336,0.785431231589774,-0.287567895018038,0.0458824074111048,-0.0565854404357823,0.303806101791354,0.988623720399096,0.43637924688791,0.304314254112421,0.283017275686196,0.208666133674205,-1.0368062239724,0.302816331764852,-1.16900074149169,-0.0496380752804685,-0.304008045376584,-0.172094671870618,0.75441817742952,0.112594566769375,0.732492835352733,0.252228328884327,-0.277023964209006,-7807.91412252944
-0.141204206196459,-0.562508432482452,1.88757126089064,1.28572104983581,1.01735594158651,-0.237953620895308,-0.0511218894607382,-0.0961806727534049,-0.862987266138274,-1.16652188565004,-1.04313460152985,-3.02835509502655,-0.233314444299241,0.899933975353374,1.11428015652687,0.760512808005828,-0.132732941600518,-0.0774119635236796,-0.0536774268272912,-0.675678322553481,-0.66401510916365,-0.919154989966165,-3.74860196911563,-0.277834070679985,3.98404990911179,1.74531006385644,1.35616676481411,-0.13956935833375,-0.155771335872963,-0.061014267243833,-0.390629020224141,-0.31321224184552,-1.01040359984128,-13.3766980715638,-0.177057946423209,0.376161221837643,0.964193310582809,1.00957773302288,-0.0735407032989344,-0.0718611625826838,-0.124388414031288,0.0604758738889641,0.123057667697721,-4.26921182965041,-4.36333824489433,-0.112875889585002,0.0216262945165577,-0.544039003867146,0.196880625862703,-0.0315029070539848,-0.0279641974831794,-0.00843293992241289,-0.151535458030814,-0.261465018332283,-0.215582372710637,-2.91435828175669,1.30372933686376,-0.952798706181494,0.011544633115257,-0.579969864802351,-0.200307998431832,-0.467709290243036,-0.967541934406693,0.996698508407159,0.520769810663669,0.183061233884822,-0.969110117936552,0.346076024599505,-0.835692144617427,0.0254782282878305,-0.574720512859378,0.162220423408932,0.651099787743344,-0.18379959034001,0.133429878306417,0.289863718820443,0.018306512265788,-2.2903396660668,0.785231971238892,-0.287787460209522,0.0458823725426283,-0.0566900869003431,0.304042456061006,0.988685506275988,0.436410884131219,0.304215226933204,0.282892423808661,0.208712575313145,-1.03711553075118,0.30249594866267,-1.16992755614909,-0.0495291922747959,-0.303730538556117,-0.171938627508788,0.754748174585324,0.112043774862395,0.733097564817832,0.252159382838702,-0.277071195355925,-7807.91390829357
-0.142813638606446,-0.562429395219373,1.88477165263324,1.28504109078904,1.01749917924704,-0.237943393520494,-0.0513010780986262,-0.0959763958249175,-0.863318441363073,-1.1665635422265,-1.04255551518609,-3.02826507050332,-0.233328509051262,0.900042470324113,1.11428718767253,0.760690782953789,-0.132743971134124,-0.0774010424296266,-0.0536783114845959,-0.675615885088113,-0.66394478017009,-0.919219082482238,-3.74756488918281,-0.277810170786072,3.98481577418775,1.74506587158404,1.35619867249423,-0.13956097017234,-0.155767960258316,-0.0609873844397543,-0.390622585241629,-0.313209522660122,-1.01023553487849,-13.3766178660202,-0.177130168304632,0.375961636253068,0.965018728807499,1.0078258378151,-0.0735400057790168,-0.0718526466683898,-0.124394725930269,0.0606740934784238,0.123207978797213,-4.26876633464365,-4.36334441890494,-0.112843215846832,0.0213200998792374,-0.544249660424715,0.196918489615743,-0.0315117664836922,-0.0279736868045416,-0.00843835577080249,-0.151665898933037,-0.261643416351478,-0.215547930597319,-2.9140034796649,1.30352198264008,-0.952931175135527,0.0115185119532296,-0.579923057992364,-0.200419593844805,-0.467551286943628,-0.967684462575003,0.99649125540869,0.520794913576162,0.183277821193996,-0.96921793471232,0.34609671437511,-0.835878322353933,0.0254730823660419,-0.574769808987236,0.162425645234966,0.651178282705145,-0.183711060219889,0.13342627877232,0.289874064891073,0.0184434886047675,-2.29020584079543,0.785242220313733,-0.287957106909897,0.0458729223020945,-0.056635745390326,0.304227694414248,0.988713540120595,0.436524656944846,0.304115818626239,0.282857648434524,0.208733327237413,-1.03788551622462,0.302616571150644,-1.17043428693407,-0.0494783939973569,-0.303423084518618,-0.171806299737078,0.754944939682713,0.11196933812997,0.733539755944098,0.252121899134063,-0.276815019874335,-7807.91382979073
-0.141579847200428,-0.56229890051749,1.88412528614008,1.28503552913453,1.01751825406911,-0.237873126315313,-0.0513933352180707,-0.0958322090595453,-0.863547915640088,-1.16607355207214,-1.04220340788856,-3.02849394185513,-0.233339202442235,0.899828357162398,1.11425973397686,0.760802123814881,-0.132752140441959,-0.0773959482259661,-0.0536791575826627,-0.675607115141781,-0.663923194647485,-0.919171398079038,-3.74656214855651,-0.277802202131021,3.98574695103558,1.74499958191097,1.35627027690396,-0.139548256200439,-0.155762569714558,-0.060967574090546,-0.390612483145593,-0.313213051077975,-1.0101940843459,-13.3756167901402,-0.177156445963061,0.375981325729477,0.96529272039377,1.00726948405712,-0.0735114634685685,-0.0718548452361736,-0.124414069659126,0.0608229941843098,0.123359764631059,-4.26860844157538,-4.36399126062723,-0.112829278773851,0.0211204260516429,-0.544353083044729,0.196843960960094,-0.0315287500758678,-0.027982631860338,-0.00844020097030379,-0.15175618313259,-0.261722551643431,-0.215579100876424,-2.9137708774957,1.30327950800119,-0.952947346452836,0.011513586278446,-0.579946371110336,-0.200566590646097,-0.467465804414977,-0.967887040749203,0.996479238407127,0.520794110337118,0.183434607262621,-0.969108017556682,0.346039799326579,-0.835945055497145,0.0254741874483564,-0.574771627203969,0.162405094593239,0.651238471571804,-0.183738163993253,0.133427928312404,0.289837892552867,0.0185826202892681,-2.29017491323766,0.785211817924147,-0.288135425090423,0.0458681531076952,-0.0565982497751119,0.304259002826724,0.988769239612043,0.436575562303134,0.304096616974528,0.282830783948296,0.208860681826519,-1.03762101679872,0.302624813207131,-1.17076013376531,-0.0494707958635335,-0.303428546731875,-0.171863689797866,0.755129937029749,0.111872593094517,0.733349225906637,0.252046430597428,-0.276583412989085,-7807.91380642948
-0.141844805874014,-0.562273179683249,1.88354946192459,1.28516597422609,1.01745762995569,-0.237877002822254,-0.0514071939132611,-0.0957140746676668,-0.86349781688842,-1.16594347886053,-1.04208225191594,-3.02864650898386,-0.233345465672211,0.899641912044654,1.11424365263053,0.760827476208924,-0.132754798766416,-0.0773949195323117,-0.0536814321730845,-0.67561921439666,-0.663925989286942,-0.919104848070167,-3.74616711081114,-0.277803208782186,3.98619076804718,1.74502161229564,1.35633133701335,-0.139540891428201,-0.155760835716274,-0.0609581364293252,-0.390604395631084,-0.313196853690396,-1.01022193740566,-13.3751278843513,-0.177157237120619,0.375875066000936,0.965151771083707,1.00736140622151,-0.0735192981886729,-0.071842039795906,-0.124424144543828,0.0608772254712047,0.12334990207847,-4.2685472473387,-4.36431011077975,-0.112824457795734,0.0211073798178499,-0.544359055678498,0.196777831438977,-0.0315346202955311,-0.0279902137653807,-0.00844044395936555,-0.151767744349811,-0.261735229265643,-0.215601022363122,-2.91373576919753,1.30326163418303,-0.95295368315992,0.0115070430713665,-0.579905311116085,-0.200606567253276,-0.467460756143496,-0.967819801238098,0.996396633476379,0.52080850091503,0.183501997577702,-0.969166934231112,0.346095576687262,-0.835898690046565,0.0254722471851927,-0.574722484341318,0.162372226647831,0.651253320878026,-0.183723771015205,0.133400547386442,0.289838177417649,0.0185947376748937,-2.29030875260558,0.785259382139156,-0.28817200880516,0.0458633951724901,-0.0565251238496566,0.304250905397333,0.988790851996644,0.436627868280809,0.304101941426924,0.282848897430511,0.20887095852868,-1.03786139644962,0.302750716712443,-1.17074882325764,-0.0494798328064604,-0.303352624842936,-0.171872077213004,0.755135707828558,0.111992922030011,0.733378253263687,0.252042372853718,-0.276457965785128,-7807.91380097523
-0.141445836881145,-0.562261001703551,1.88372878198779,1.28526760785943,1.01743257091913,-0.237866012269201,-0.0514012475908331,-0.0956984470362122,-0.863494175188113,-1.16584802705312,-1.04207228663369,-3.02869727975342,-0.233347252933243,0.899581620179029,1.11423522653126,0.760829873439435,-0.132755322827861,-0.0773954290969079,-0.0536814938112007,-0.675629021466844,-0.663932240774983,-0.919076265567197,-3.74609494856023,-0.277807411347005,3.98631801230916,1.74506189019351,1.35637532811839,-0.139538222632928,-0.155759931232386,-0.0609569672530993,-0.390593813303527,-0.313186357673432,-1.01025548958774,-13.374888759777,-0.177150106076041,0.375903053571704,0.965052063030459,1.00754979729695,-0.0735133138101659,-0.0718395090239317,-0.124428696148629,0.0608892570120538,0.123367762580738,-4.2686137693461,-4.36454064240448,-0.112825902790123,0.0210949150180751,-0.544333127444044,0.196733114034748,-0.0315393422075329,-0.0279940903098206,-0.00844087099554245,-0.151777674955288,-0.261738794549762,-0.215615621515008,-2.91375905074768,1.30323478422311,-0.952927423399939,0.0115080112539878,-0.579885762289113,-0.20061932906785,-0.467469119883294,-0.967804390265283,0.996403376714064,0.520807237473426,0.18351657665195,-0.969182131000811,0.346089694147202,-0.835868925100696,0.0254723033329689,-0.574691443024217,0.162333153659968,0.651258559456621,-0.183717965319499,0.133399367716078,0.289832555784133,0.0186065314049935,-2.29040518032566,0.785260741276034,-0.288182623558209,0.0458627553585468,-0.0564947230758725,0.30423038280834,0.988808440156062,0.436651730765448,0.304124193504868,0.282857587390122,0.208888456836585,-1.03779608361874,0.302753095422854,-1.17070260508339,-0.0494883441642561,-0.303362688012559,-0.171917391040734,0.755155847259457,0.112032723292977,0.733293890972813,0.252030854554161,-0.276407563230787,-7807.91379963066
-0.141348649934777,-0.562262540563708,1.88380468029252,1.28533310818154,1.01740629174472,-0.237865765706747,-0.0513950288842112,-0.0956979108566544,-0.863477881440557,-1.16582395140482,-1.04207128433985,-3.02867982434643,-0.233347714908797,0.899584732674029,1.11423032678013,0.760828270864788,-0.132755029375071,-0.0773959320537131,-0.0536812974060755,-0.675632431034919,-0.663935167468881,-0.919064373098167,-3.7461281426289,-0.277810880735353,3.98632625783891,1.74509453106543,1.35641337927227,-0.139536777994334,-0.155759442536311,-0.0609576310671246,-0.390581036667294,-0.313175024510401,-1.01028458046603,-13.3748515409285,-0.177143473146187,0.375912791279798,0.964975307616363,1.00770322275587,-0.0735132974343719,-0.0718345003669991,-0.124430798994804,0.060885410009728,0.123378282825349,-4.26868420874285,-4.364688517062,-0.112827950444189,0.0210765970968115,-0.544308431753292,0.196699379261179,-0.031541992669659,-0.0279980478562468,-0.00844076756145455,-0.151790810011414,-0.261746943317554,-0.215623043652779,-2.91380723543845,1.30323722523838,-0.95291931458326,0.0115084058855996,-0.579867513508173,-0.200633326604555,-0.467465160972911,-0.967779910447814,0.99642147944296,0.520806371132002,0.183521508545319,-0.969210439619466,0.346088096711005,-0.835857203024198,0.0254717762128936,-0.574665456326552,0.162305259533852,0.651267987297582,-0.183708605404006,0.13340468880836,0.289830925880519,0.0186110824183254,-2.29047153928539,0.785259556767624,-0.288188857538363,0.0458620166948179,-0.0564671350036508,0.304204275763037,0.988829642189222,0.436670039580947,0.30414950190115,0.282863802527975,0.208890849741655,-1.03781470310287,0.302752602708835,-1.17067272426817,-0.0494937111316921,-0.30334312166301,-0.171945095936965,0.755157949131353,0.112065770482099,0.733289001663465,0.252027701685603,-0.276396392798824,-7807.91379903891
