"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-4.72984731927809,0.392411564407779,-12.0532821870739,0,0.913057895407874,-5.18022717186538,2.21615841899947e-07
"b_mileage_a",-0.189150317326957,0.0366114879930987,-5.16641982327,2.38620491366248e-07,0.0419316758886026,-4.51091718417029,6.45479195848786e-06
"b_range_year0_a",2.06234227823042,0.215626379571193,9.56442473472729,0,0.566936387301099,3.63769608800063,0.000275087745960967
"b_degradation_a",-0.490706946440833,0.0311043805565469,-15.7761362760059,0,0.0569539559898667,-8.6158535945798,0
"b_packreplace_a",-0.21808467209822,0.122585283535684,-1.77904448077355,0.0752324697591373,0.185161440683763,-1.17780824826637,0.238873059603584
"b_cellreplace_a",-0.182026336358743,0.119249096057565,-1.52643787145249,0.126900852064284,0.172573102587967,-1.05477814114142,0.291526804019417
"b_price_a",-1.63862293653323,0.140766774714069,-11.6406939056582,0,0.317872397403136,-5.15497083081131,2.53670413119522e-07
"b_no_choice_b",0.280316054334135,0.439261405055444,0.638153161438695,0.52337398361545,0.587616278121162,0.477039293789502,0.633334141322506
"b_mileage_b",-0.149940099671842,0.067841498025476,-2.21015313688291,0.0270945361038557,0.076441504173503,-1.96150116736996,0.0498205889576822
"b_range_year0_b",1.23767598332968,0.199073934921746,6.21716742483739,5.06209518746914e-10,0.296405595746721,4.17561611889161,2.97180612272019e-05
"b_degradation_b",-0.327112436866852,0.0546483982624025,-5.98576440056253,2.15375939305318e-09,0.102712724821479,-3.18473137028926,0.00144888436145707
"b_packreplace_b",-0.887069886450407,0.225801230168916,-3.92854319609691,8.54620014323348e-05,0.292483715677927,-3.03288641008382,0.00242226758768438
"b_cellreplace_b",-0.936980517548614,0.220008755760855,-4.2588328555755,2.05497050593806e-05,0.241868614491169,-3.87392353290561,0.000107097029250935
"b_price_b",-0.774117293361884,0.175752865015412,-4.40457851594057,1.05989748278024e-05,0.315755939966382,-2.45163176801774,0.0142210108156526
"b_no_choice_c",-3.97219349222461,0.38593047007224,-10.2925106988341,0,0.83903711630904,-4.73422857584473,2.19889811048368e-06
"b_mileage_c",-0.0950936037176154,0.0326243086955867,-2.9148082371621,0.00355907156078117,0.0449705496855835,-2.11457508041313,0.0344661794141909
"b_range_year0_c",-0.260278843524639,0.0889070168150017,-2.92753994958833,0.00341655165413268,0.109406428258894,-2.37900868958748,0.017359266744519
"b_degradation_c",-0.140274319597858,0.0340366993424996,-4.12126681809905,3.76794725913676e-05,0.102757029939062,-1.36510679299552,0.172219487310326
"b_packreplace_c",-0.205823356911088,0.112010930148057,-1.83752921825602,0.0661318071851014,0.179053653944799,-1.14950659970637,0.250347146961873
"b_cellreplace_c",-0.171315995175846,0.106403058523873,-1.61006645440938,0.107383349441323,0.155704871183661,-1.10026098652862,0.271218425248278
"b_price_c",-0.380142090481907,0.0829146434448695,-4.5847400976242,4.54551491202437e-06,0.161339148559664,-2.35616769938096,0.0184645797575762
