"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.51795635148474,1.17059831199559,-2.15099947239137,0.031476241328104,1.50482691220537,-1.67325313699673,0.0942774737108909
"b_mileage_a",-0.42513077166337,0.156279691914715,-2.72032000098498,0.00652187682262806,0.301180256149727,-1.41154927317687,0.158082717637617
"b_range_pw1_a",0.0798460346513267,1.0080610556556,0.0792075382769334,0.936867548755397,1.48314593518394,0.0538355887692361,0.957066154883958
"b_range_pw2_a",1.79397636902159,0.921836576804508,1.94608937653602,0.0516440044780686,1.32484939149026,1.35409834547581,0.175705003996018
"b_range_pw3_a",1.32307870480328,0.480770453536727,2.75199670668241,0.00592331165791093,0.725096481169079,1.82469331897745,0.0680473220351461
"b_loss_pw1_a",-0.226176383460514,0.0624822277796894,-3.61985146013048,0.000294772182781511,0.0635726703045953,-3.55776125773602,0.000374029023336053
"b_loss_pw2_a",-0.0376374677171624,0.0583408573119523,-0.645130521752747,0.518842606037722,0.0628142519647449,-0.599186753641303,0.549048355082534
"b_loss_pw3_a",0.0270893089166396,0.0829418504490826,0.326606035071156,0.743965878342088,0.0923504890405995,0.29333151559956,0.7692687666017
"b_packreplace_a",-1.01563260741293,0.370445692143519,-2.7416504738823,0.00611313534389679,0.552161602264131,-1.83937565243281,0.0658599527132855
"b_cellreplace_a",-1.16136966908878,0.362702260422805,-3.20199181481516,0.00136480876053602,0.402200821188066,-2.88753679233721,0.00388271193463585
"b_price_a",-1.44858516970134,0.404421185715187,-3.58187261416495,0.000341140135604157,0.859394919573834,-1.68558730882385,0.0918753153461958
"b_no_choice_b",-2.53065940163422,0.346089265626856,-7.31215802677541,2.62900812231237e-13,0.479700495536452,-5.27549882725088,1.32395458152246e-07
"b_mileage_b",-0.20709098015496,0.0301280825600922,-6.87368602837254,6.25632878836768e-12,0.0440028380094246,-4.70630962736096,2.52241316878177e-06
"b_range_pw1_b",1.56769430901625,0.28367143322765,5.52644406656963,3.26786377957689e-08,0.691597579701132,2.26677240497822,0.0234041326854306
"b_range_pw2_b",1.18330063267069,0.212129739139578,5.57819303163381,2.43029882884827e-08,0.303529081628662,3.89847531683419,9.68002657246725e-05
"b_range_pw3_b",1.39491114529798,0.146198328153828,9.54122501202798,0,0.234383905675572,5.95139474819049,2.65866972881668e-09
"b_loss_pw1_b",-0.111674658305156,0.0169879492563251,-6.57375746890556,4.90611995473955e-11,0.0203587435917754,-5.48534136213939,4.12671743443838e-08
"b_loss_pw2_b",-0.088587030828104,0.0132681076605986,-6.67668917785274,2.44400055748883e-11,0.0206078618952372,-4.29870072297883,1.71802269504084e-05
"b_loss_pw3_b",-0.0383954978674856,0.0188094089257834,-2.04129210114913,0.0412218017284947,0.0234139328256619,-1.63985683880513,0.101034936831975
"b_packreplace_b",-0.275758296840765,0.10744814368973,-2.56643146518243,0.0102750928146484,0.23379055356304,-1.17951000430994,0.238195155396793
"b_cellreplace_b",-0.299681006872366,0.112673392966441,-2.65973180519755,0.00782028956149938,0.263538592760721,-1.13714277568622,0.255478604421878
"b_price_b",-1.39794756835379,0.088883855597378,-15.7278007232961,0,0.198810295423813,-7.03156526865835,2.04236627610044e-12
"b_no_choice_c",-2.09767249631466,0.526624626975381,-3.98324041236438,6.79819216826694e-05,0.757841219036945,-2.76795777746208,0.00564087631194199
"b_mileage_c",-0.313487206796081,0.0431004946700299,-7.27340159773307,3.50608431176624e-13,0.0586669117083884,-5.34350961499917,9.11639912448692e-08
"b_range_pw1_c",5.7204015803058,0.379678307246656,15.066443015375,0,0.421008169630162,13.5873885424383,0
"b_range_pw2_c",3.04084863773028,0.36677126158269,8.29085851658173,2.22044604925031e-16,0.472345978555815,6.43775701664188,1.21251897411412e-10
"b_range_pw3_c",3.84219326519228,0.457533013223553,8.39763067176743,0,0.719332599832422,5.3413306530072,9.22667851011028e-08
"b_loss_pw1_c",-0.130394483930637,0.0246247842306426,-5.29525386737712,1.18851179120583e-07,0.0259945746733039,-5.01621917532472,5.2698209285218e-07
"b_loss_pw2_c",-0.0996862361255934,0.016117892800378,-6.18481816204013,6.21740881001642e-10,0.0162603955881263,-6.13061567815647,8.75396422017616e-10
"b_loss_pw3_c",-0.0708662502622236,0.019992927533417,-3.54456595432434,0.000393260101870352,0.0190101647724624,-3.72780831257594,0.000193152196369395
"b_packreplace_c",-0.0682093568537427,0.123550606773319,-0.552076259559681,0.580896106484172,0.175808538783778,-0.387975221940907,0.698034370220365
"b_cellreplace_c",-0.0942628695033261,0.119121320130057,-0.791318207357086,0.428758326201052,0.15790650704599,-0.596953673833545,0.550538310556086
"b_price_c",-1.49542811817591,0.156578772109623,-9.55064404981375,0,0.303322461603653,-4.93015950836495,8.21625031344198e-07
"b_no_choice_d",-14.4075706897063,1.14801580984883,-12.549975850597,0,1.83928668390135,-7.83323818728798,4.66293670342566e-15
"b_mileage_d",-0.226075717289405,0.0438455610858786,-5.15618255737677,2.52035186498745e-07,0.0559766312175135,-4.03875175001014,5.37363995405382e-05
"b_range_pw1_d",1.08463529948277,0.287134494822534,3.77744687259932,0.000158444289616977,0.402549383405204,2.69441550327995,0.00705122025637328
"b_range_pw2_d",0.795801862210848,0.317039105413211,2.51010632008201,0.012069481632285,0.355605319290583,2.23787952272041,0.0252289127376446
