"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-5.33898085367975,0.22519348090194,-23.7084165682602,0,0.327574196646503,-16.2985391045353,0
"b_mileage_a",-0.224024850132668,0.0227279543039513,-9.85679780664293,0,0.0265229869712336,-8.44644120873875,0
"b_range_year0_a",1.12699559115245,0.0681812473421311,16.5294070596454,0,0.104064686968382,10.8297600654377,0
"b_degradation_a",-0.549254201917085,0.0230668681185052,-23.8113903931523,0,0.0333203826574371,-16.4840304375824,0
"b_packreplace_a",-0.367819816511983,0.071763921001386,-5.12541415490494,2.96884414163756e-07,0.0959679630931827,-3.83273547397103,0.00012672620005505
"b_cellreplace_a",-0.340628379696284,0.0699320212873987,-4.87084991146485,1.11119226242629e-06,0.09022069245665,-3.77550172162502,0.000159685921506725
"b_price_a",-1.22777199319764,0.0633055594087568,-19.3943787032992,0,0.096110016736061,-12.7746517469596,0
"b_no_choice_b",-0.818718373909218,0.300513002133592,-2.72440249871537,0.0064417947528379,0.344175133075414,-2.37878421544715,0.0173698407111702
"b_mileage_b",-0.277370939129137,0.0496964231856196,-5.58130588378841,2.38719384260122e-08,0.0603101611696806,-4.59907474544403,4.2437151333008e-06
"b_range_year0_b",0.762132035482849,0.100424686343521,7.58909052377658,3.21964677141295e-14,0.141537681770958,5.38465817686745,7.25824507163964e-08
"b_degradation_b",-0.392088936502517,0.0355048205323436,-11.0432592144872,0,0.0504095963110575,-7.7780614247155,7.32747196252603e-15
"b_packreplace_b",-0.658630282763738,0.146068846727179,-4.50904006926199,6.51216097713458e-06,0.169520228547698,-3.88526070549992,0.000102220134933217
"b_cellreplace_b",-0.651800306732384,0.14520482963155,-4.48883352149025,7.16142345091875e-06,0.173633517571344,-3.75388528579781,0.000174114570350214
"b_price_b",-0.874308695777461,0.109157394640921,-8.00961491114315,1.11022302462516e-15,0.16609245813327,-5.26398793541805,1.40963704042818e-07
"b_no_choice_c",-3.33319138806032,0.303926062092894,-10.9671127415244,0,0.450328479421178,-7.40168907892431,1.34559030584569e-13
"b_mileage_c",-0.0797918286189388,0.0270914539830846,-2.94527671599905,0.00322665944825484,0.0344488315052978,-2.3162419487775,0.0205450619616621
"b_range_year0_c",0.0292823949839146,0.0745412546325952,0.392834748063256,0.694441538345302,0.108415399095908,0.270094425958901,0.787087610248761
"b_degradation_c",-0.0365481264382364,0.020396349074031,-1.79189551549547,0.0731497044700367,0.0260341302139998,-1.40385433036602,0.160362231548145
"b_packreplace_c",-0.151271601568081,0.0920103309568428,-1.64407192100021,0.100161347178527,0.133077940923421,-1.13671432333875,0.255657729605333
"b_cellreplace_c",-0.130130910942557,0.0890346346763833,-1.46157628899751,0.143857355868945,0.126520039163032,-1.02853991986892,0.303695922779558
"b_price_c",-0.35451419766069,0.065515832264171,-5.411122554793,6.26308886975124e-08,0.11035915415311,-3.21236784008733,0.00131645701894301
"delta_a",-1.40321131222606,0.427324475160619,-3.28371388439342,0.00102448873065408,0.465144764849776,-3.01671956402485,0.00255526088403912
"gamma_EV_rangeanxiety_a",0.844980959240812,0.207108879024839,4.07988765725237,4.50574710966212e-05,0.212922642138625,3.96848804220022,7.23300860778764e-05
"gamma_risktaker_a",-0.1989372487023,0.1905525945826,-1.04400178406422,0.296484564214656,0.227456615450705,-0.874616235311979,0.381782750965591
"gamma_hhincome_a",0.0384967474132295,0.0169296839796383,2.27392002470515,0.0229707954766001,0.018234473757218,2.11120693285655,0.0347545291972347
"gamma_ev_charge_a",-0.0823342052863124,0.197040730014745,-0.417853736535342,0.676054059239336,0.214221045468066,-0.384342281153633,0.70072477415325
"gamma_ev_neighbor_a",-0.105213242582424,0.194213189596883,-0.541740974445709,0.587996958578747,0.214958927201555,-0.489457423109355,0.624517890689944
"gamma_knowledge_ev_a",0.470612522639197,0.208589160582901,2.25616959828629,0.0240600117378349,0.230189110061995,2.04446041132202,0.0409080845320751
"gamma_evb_environment_agree_a",0.649127217702481,0.182074430710637,3.5651750504941,0.000363613418673969,0.197136525898437,3.29278004035084,0.000992020508078895
