"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_loss_pw3_b",-0.0657354290183781,0.0143126898495774,-4.59280748127992,4.37322469326595e-06,0.017274809803876,-3.80527657118568,0.000141645827139936
"b_packreplace_b",-0.397429440562606,0.0830146717563556,-4.78746024231769,1.6890518466095e-06,0.122394273349298,-3.24712447475702,0.00116577392346651
"b_cellreplace_b",-0.343312718486103,0.0798572169009618,-4.2990819340959,1.71507064770093e-05,0.117669190933273,-2.91760923792522,0.00352726074191811
"b_price_b",-1.30833268657164,0.0769713101042397,-16.9976668553492,0,0.141959982819065,-9.21620769875106,0
"b_no_choice_c",-3.85892839661017,0.474929233387976,-8.12527030412921,4.44089209850063e-16,1.04327388459943,-3.69886417514593,0.000216566449197986
"b_mileage_c",-0.114418922166034,0.0292150273688013,-3.91644069750973,8.9865908471376e-05,0.0405172562513805,-2.82395534031591,0.00474349939279772
"b_range_pw1_c",-0.0144036899816078,0.236143655929276,-0.0609954560283493,0.951362827883377,0.413780716250102,-0.0348099595170641,0.972231278899641
"b_range_pw2_c",-0.274231136758575,0.214176343167111,-1.28039881857823,0.200404909263367,0.280073884875262,-0.979138547246955,0.327511527577913
"b_range_pw3_c",0.201575511197995,0.157385448825696,1.28077603553578,0.200272343734837,0.241208795759363,0.835688891706475,0.403329946070469
"b_loss_pw1_c",-0.0270968197474368,0.0199191353525995,-1.36034116279553,0.173721988114687,0.0283220612685768,-0.956738970743652,0.338699022839726
"b_loss_pw2_c",-0.0124996349211356,0.0142239543397887,-0.878773554986071,0.379524067584857,0.0281174149236102,-0.444551355631193,0.656644007898778
"b_loss_pw3_c",-0.0240431613594109,0.0144774202741333,-1.66073519343557,0.096766641885176,0.0187215877529653,-1.28424798562305,0.199055200060117
"b_packreplace_c",-0.105864181154396,0.102983653940503,-1.0279707225727,0.303963599841557,0.177076457465524,-0.597844471645856,0.549943713904279
"b_cellreplace_c",-0.168865209605739,0.100942571939005,-1.67288396126637,0.0943501417918908,0.174531686415435,-0.967533248970001,0.333277528208829
"b_price_c",-0.444439930929262,0.0798748094662087,-5.56420646132851,2.63348010065556e-08,0.17554509535492,-2.53177071128468,0.0113488175660321
"delta_a",-2.13804422551373,0.475383762252332,-4.49751210555413,6.87532475396324e-06,0.564629293643631,-3.78663354803403,0.000152702041775088
