"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice",-2.71272143180502,0.0955895238155291,-28.37885704965,0,0.128298828634131,-21.143773958692,0
"b_mileage",-0.167573101005817,0.00847098723588146,-19.7820037192372,0,0.00932590630782904,-17.9685593522574,0
"b_range_pw1",1.08703406136892,0.0584960744674681,18.5830258058334,0,0.0777902857208349,13.9739049843568,0
"b_range_pw2",0.472777116993497,0.059865341943519,7.89734263005708,2.88657986402541e-15,0.075803882168253,6.23684570592479,4.46481962512735e-10
"b_range_pw3",0.671193756992648,0.0381329737525524,17.6014008597408,0,0.050283869519391,13.3480928060601,0
"b_loss_pw1",-0.0735290343164587,0.00538793516406551,-13.6469783094006,0,0.00542369709185961,-13.5569949927362,0
"b_loss_pw2",-0.0741837442972182,0.0036069377209128,-20.5669601299477,0,0.00375701382128493,-19.7454009556576,0
"b_loss_pw3",-0.0484987543868319,0.00503459210125406,-9.6331050085967,0,0.00495040048173075,-9.7969355339663,0
"b_packreplace",-0.264461837813433,0.0262530387652404,-10.0735705370453,0,0.029717905552198,-8.89907390508794,0
"b_cellreplace",-0.292554253684457,0.0262904218294808,-11.1277884996277,0,0.0292998358667227,-9.9848427484444,0
"b_price",-0.762431905567507,0.0180228417968096,-42.3036452388143,0,0.026549132562511,-28.7177708639757,0
