"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-5.3491612874582,0.22588803868692,-23.680586712571,0,0.328851296375231,-16.266201004586,0
"b_mileage_a",-0.224660344160046,0.0227840520443278,-9.86042095246953,0,0.0266976433329114,-8.41498784587839,0
"b_range_year0_a",1.12725127552441,0.0683503771210421,16.4922466123069,0,0.104673213954976,10.7692429890352,0
"b_degradation_a",-0.550017475746827,0.0231921746022823,-23.7156491436857,0,0.0337706017745443,-16.2868722156269,0
"b_packreplace_a",-0.367608175346857,0.0721514397691623,-5.09495273445636,3.48828273155632e-07,0.0976948159761396,-3.76282171857143,0.000168006972366852
"b_cellreplace_a",-0.340676069674822,0.0700722907754037,-4.86178011172433,1.16334810629226e-06,0.0908177111569813,-3.75120739484342,0.000175985050840044
"b_price_a",-1.22717266650714,0.0636261833286441,-19.2872274008407,0,0.0978041873646798,-12.5472405586421,0
"b_no_choice_b",-0.823638796857308,0.299571486717989,-2.74938982304637,0.00597063314977397,0.343591310477238,-2.39714676053157,0.0165233041427699
"b_mileage_b",-0.275733957157367,0.0495478287885196,-5.56500585190637,2.6214361348309e-08,0.0602783902009758,-4.57434175395253,4.77719515723507e-06
"b_range_year0_b",0.762175173855807,0.100138211525978,7.61123213847373,2.70894418008538e-14,0.141625203612153,5.38163514979339,7.38122545307363e-08
"b_degradation_b",-0.391827919903295,0.0353489711000187,-11.0845636438648,0,0.0502438741653846,-7.79852124088878,6.21724893790088e-15
"b_packreplace_b",-0.665295795850008,0.145717068682006,-4.56566826293949,4.97905629215367e-06,0.16954220801714,-3.924071790918,8.70647714377171e-05
"b_cellreplace_b",-0.654285520317555,0.144428556046881,-4.53016728980644,5.8937000295689e-06,0.172357458380984,-3.79609635964404,0.000146992382965339
"b_price_b",-0.875088271568915,0.108813961867908,-8.04205872616977,8.88178419700125e-16,0.165491516730043,-5.28781347140831,1.23787110117846e-07
"b_no_choice_c",-3.33259294391459,0.303003694194348,-10.998522485924,0,0.447415147956815,-7.44854741537776,9.43689570931383e-14
"b_mileage_c",-0.0793592143071506,0.0270865643031118,-2.92983685265811,0.00339140010624828,0.0345795771892878,-2.29497352939685,0.0217346413370547
"b_range_year0_c",0.0302914979344332,0.0746655072105405,0.405696004301126,0.684965978523524,0.109273032849178,0.277209272449155,0.781619420146348
"b_degradation_c",-0.0364467844327314,0.0203797019353034,-1.7883865303052,0.0737136679471708,0.0260259742984348,-1.40040038519992,0.16139345474552
"b_packreplace_c",-0.149627816147438,0.0922663225881513,-1.62169480640656,0.104868711402897,0.13480941272886,-1.10992113324002,0.267033012947322
