"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_no_choice_a",-2.57725254004071,1.24474904546126,-2.07049971192039,0.0384055729934532,1.34419496228142,-1.91732048725023,0.0551972287446969
"b_mileage_a",-0.471857796771168,0.164219029916125,-2.87334419775935,0.00406151352630513,0.247739498040919,-1.90465307511534,0.056825182498804
"b_range_pw1_a",0.114448408875528,1.02854691264715,0.111271938565227,0.911400706976571,1.32600114893969,0.0863109424656563,0.931219240108937
"b_range_pw2_a",1.88399719958296,0.980820846093927,1.92083723249347,0.0547522309222848,1.38278114916903,1.36246954242552,0.173049749893526
"b_range_pw3_a",1.34718969806948,0.48831718999773,2.7588414368041,0.00580066730889506,0.60976822879522,2.20934714937716,0.027150504050514
"b_loss_pw1_a",-0.237214674668555,0.0678764181906467,-3.49480248062416,0.000474412701626958,0.0715576697599152,-3.31501396655927,0.000916385459570179
"b_loss_pw2_a",-0.0438294261400164,0.0643207616492408,-0.681419576139825,0.495606039431494,0.062971833385523,-0.696016358165818,0.48641858544081
"b_loss_pw3_a",0.0345408264890222,0.0901102881256921,0.383317234995878,0.70148456173077,0.087359819659717,0.395385734809953,0.69255823521203
"b_packreplace_a",-0.932078977776461,0.3816146528865,-2.44246118624192,0.0145874981279033,0.43118161000598,-2.1616853691036,0.0306424361451885
"b_cellreplace_a",-1.07374635093791,0.383710154083805,-2.79832665231839,0.00513681340978711,0.417201688297083,-2.57368649518338,0.010062140203088
"b_price_a",-1.4672424345704,0.38887950257815,-3.77300018345796,0.000161296169278735,0.65159071174145,-2.25178537405641,0.024335838400855
"b_no_choice_b",-2.51333014104056,0.297371887961305,-8.45180813247418,0,0.387472918661719,-6.48646658899743,8.78728201314516e-11
"b_mileage_b",-0.219799405413271,0.0260803775586148,-8.42776930354166,0,0.0312164630871848,-7.04113738956879,1.90669702249124e-12
"b_range_pw1_b",1.42643042050175,0.218681709353091,6.52286112414912,6.89788226537758e-11,0.36496177319741,3.908437883795,9.28948241629701e-05
"b_range_pw2_b",1.13973536530458,0.182081746129742,6.25947075712062,3.86286114206769e-10,0.220465900418457,5.16966734148592,2.34511061236731e-07
"b_range_pw3_b",1.14539695307637,0.12057108988144,9.49976444770186,0,0.165815228096921,6.90767046080272,4.92672569407659e-12
"b_loss_pw1_b",-0.0934818281523962,0.0150753796347524,-6.20096013614796,5.61197310844364e-10,0.0165071932476714,-5.66309649071221,1.48665504351442e-08
"b_loss_pw2_b",-0.0910626669166918,0.0112717210216766,-8.07886096023579,6.66133814775094e-16,0.0133055692845456,-6.84395120338524,7.70383756787396e-12
"b_loss_pw3_b",-0.0474720559385395,0.0168416498849431,-2.81872953438966,0.00482141250827617,0.0194599087281634,-2.4394798866572,0.0147084214315425
"b_packreplace_b",-0.694624853453318,0.0818496631271411,-8.48659392005466,0,0.106175936466316,-6.54220604565788,6.06179550999286e-11
"b_cellreplace_b",-0.731723842234237,0.0837757659543291,-8.73431396178629,0,0.110359520624902,-6.6303644496724,3.34858807349292e-11
"b_price_b",-1.20561006251437,0.0684682285813564,-17.6083139215706,0,0.0998824111132368,-12.0702939494279,0
"b_no_choice_c",-1.96756888072112,0.523195132520048,-3.76067887184659,0.00016945285360781,0.74974012949998,-2.62433449044983,0.0086818476555246
"b_mileage_c",-0.309976933183604,0.0427941296794759,-7.24344519926689,4.37427871702312e-13,0.057548716107345,-5.38633968141718,7.19070087917828e-08
"b_range_pw1_c",5.74178708269166,0.379870844685918,15.115103364774,0,0.417280332368672,13.7600232680478,0
"b_range_pw2_c",3.08909191635937,0.371228398173535,8.3212704942776,0,0.470883356604068,6.560206201887,5.3733462124228e-11
"b_range_pw3_c",3.77948630076175,0.468103738768759,8.07403570563831,6.66133814775094e-16,0.733238838076061,5.15450915104103,2.54296143031851e-07
"b_loss_pw1_c",-0.129241175660666,0.0244678351987523,-5.28208460662088,1.27722186160639e-07,0.0243718080889791,-5.30289649372007,1.13979554239307e-07
"b_loss_pw2_c",-0.101782708632741,0.0160211430303104,-6.35302415315675,2.11122452853374e-10,0.0159974801906321,-6.36242129509515,1.98597804867973e-10
"b_loss_pw3_c",-0.0694856744632989,0.0199139048621647,-3.48930433002709,0.000484279459477488,0.0189714500129146,-3.66264436382023,0.000249624988953423
"b_packreplace_c",-0.0799878097857636,0.124999052711014,-0.639907327703417,0.522232849705441,0.158844668837984,-0.503559926630894,0.614570658826848
"b_cellreplace_c",-0.0992846285869018,0.12084601816412,-0.821579644039772,0.41131617854465,0.144847602893835,-0.685441985944852,0.493065057359399
"b_price_c",-1.48365347684045,0.154751355542695,-9.58733751725441,0,0.28736129191591,-5.16302480041262,2.42990931598186e-07
"b_no_choice_d",-13.8464709074245,1.07254930743351,-12.9098688624,0,1.661030242505,-8.3360739335743,0
"b_mileage_d",-0.229021529587459,0.0428715748889177,-5.34203677333676,9.19080038741527e-08,0.0551509242867822,-4.15263266299144,3.28672100737837e-05
"b_range_pw1_d",1.12760302761547,0.282942277682143,3.98527585503575,6.74017763422352e-05,0.39956618691442,2.82206819431639,0.00477150298726969
"b_range_pw2_d",0.707255936121864,0.315401438926775,2.24239920568677,0.0249355831022537,0.35691905583939,1.98155835209909,0.0475286923902472
"b_range_pw3_d",0.794378622048263,0.345598053095176,2.29856220234405,0.0215298119473821,0.507245907335393,1.56606216148929,0.117334065312458
"b_loss_pw1_d",-0.0840066661418649,0.0275244118744552,-3.05207851579308,0.00227262646617743,0.0296610810145686,-2.83221862684652,0.0046226230290054
"b_loss_pw2_d",-0.0688238757325199,0.016962832485569,-4.05733392645782,4.96360888788683e-05,0.0202767576806002,-3.39422489614141,0.000688231486441371
"b_loss_pw3_d",-0.0674936349763769,0.0194837918529046,-3.46409135787987,0.000532025791874391,0.0204240608198761,-3.30461388514345,0.000951073269013003
"b_packreplace_d",0.04099902192053,0.130760896264732,0.313541915753815,0.753868980711085,0.165948114178214,0.247059281893981,0.804862345383047
"b_cellreplace_d",0.109470927123902,0.128475960401982,0.852073234411979,0.394173446443116,0.164851006284682,0.664059805221064,0.506652034676901
"b_price_d",-4.01653285421139,0.269256013164326,-14.9171519217293,0,0.363028497469488,-11.0639602185748,0
