"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
0.159223910886794,-0.168317395728081,0.702519319951534,-0.315933193545789,-0.242425391450524,0.136680418625474,0.24528969405219,-0.369847567752004,-0.652455477043986,-0.836780623532832,0.414207617752254,-0.889333815779537,-0.837345201056451,0.088456048630178,-0.267793258652091,-0.415996235795319,-0.516393191646785,-0.185631272848696,-0.0841865069232881,-0.810063465032727,-0.413826621137559,-0.189725700765848,-0.447826693300158,0.340999288950115,-11626.1087166214
0.143234949087402,-0.117950398919088,0.726717084152767,-0.26061022414554,-0.213377858862797,0.147505209250112,0.249277764981644,-0.366962187072236,-0.649517378842119,-0.832486377959859,0.399502776932171,-0.864033079240179,-0.806762014886126,0.117340791232931,-0.252636855606836,-0.405189660281882,-0.512664455992249,-0.183163348170703,-0.0828746873993188,-0.805942761025313,-0.298126875190275,-0.163350351819544,-0.454231584982234,0.344177286008734,-11433.3762436937
0.0782649164192614,-0.272402879430597,0.64380617239953,-0.163966572064451,0.0487642229002471,0.201066512381593,0.263356473689239,-0.386475619554934,-0.622284138363937,-0.843706907798622,0.36175267057141,-0.890172291079693,-0.834533725927624,0.0889895415422472,-0.257594360538444,-0.408596969746139,-0.509069788433342,-0.181829307826786,-0.0819283902196366,-0.803898728571215,0.892673670327827,-0.174426412814815,-0.648995914807347,0.468597594984571,-11161.6741401405
-0.0456326339374431,-0.121557141528622,0.647054577148767,0.474292653019863,0.621915668504199,0.385775811185844,0.266163901375517,-0.442134663230726,-0.551285490629092,-0.85896111677655,0.0945275692061584,-0.964376848751209,-0.934981040436036,-0.00420195344242115,-0.265074395137847,-0.415843568700691,-0.489923715617729,-0.175493448011785,-0.0723035720295302,-0.793824215771201,2.93878516492642,-0.184155023502462,-0.836533192927351,0.643126997657186,-10290.3123129534
-0.735464264309485,-0.884365336191839,0.0490756049967875,0.201417021556061,0.979353169463645,0.464258908526837,0.265831873226142,-0.465390394568177,-0.535705301808058,-0.865564254168044,-0.259644781420992,-1.04863974735954,-1.02501086513664,-0.0706645893146273,-0.271345766136934,-0.41333090474349,-0.496030544878644,-0.177649829031219,-0.0719287048755976,-0.786900759512472,3.7842360031621,-0.316881753284558,-1.24414388274763,0.678780086211244,-9819.14489533811
-1.94271221807005,-1.06063653036269,-0.486813377805345,0.230579263788952,1.07507553035466,0.571877973975186,0.126669792511901,-0.487960383953526,-0.537401764448053,-0.844817693350719,-0.756631138214346,-1.21618407958251,-1.16216336710128,-0.170435530673292,-0.268973735447276,-0.40903212032035,-0.504100128829318,-0.181483150994364,-0.0719491840010068,-0.782701811815294,4.62195848654374,-0.413245517812641,-1.31256133309631,0.918424548262486,-9207.11311149511
-2.3881303437049,-0.845277581542789,-0.724412418326448,0.47870402878035,1.05577484604148,0.684750538249855,0.127272540430035,-0.505889912850355,-0.555476553464565,-0.85369959174071,-1.20574839919119,-1.34211823357041,-1.28206543909234,-0.256844986470308,-0.273224479389213,-0.401534135450762,-0.512320279486853,-0.185274491358029,-0.0723833094932228,-0.778865597717731,5.0681876016631,-0.470100458265746,-1.69060037982554,0.885846407085311,-8677.1991583306
-3.01215785545347,-0.467441692040653,-0.780697646251252,0.909361025877583,0.990489148735447,0.787375458517393,0.0583452982968925,-0.525639930467078,-0.570525580439042,-0.860145026068925,-1.70878096309923,-1.50331999222209,-1.42327215205674,-0.355925734277228,-0.267177576642797,-0.391641475252771,-0.520848740731657,-0.189830805032492,-0.0731179861320972,-0.777824133082511,5.54832279529069,-0.531390760334899,-1.80411439037002,1.00106283209683,-8106.6971589028
-3.4308095674324,-0.0581530854984271,-0.649229295278195,1.4127952084972,0.940523191748711,0.836855894486923,0.0157627505736882,-0.544465466767021,-0.580800154815226,-0.874073768319392,-2.2107016981353,-1.65009293104093,-1.55949489874479,-0.453395047990685,-0.264481088125054,-0.38125443147042,-0.529921861719624,-0.194378902357148,-0.0740283261968274,-0.778520175114853,5.8537640258605,-0.575295622262243,-2.03855874929755,1.01057355400917,-7561.10159203303
-3.96573661520638,0.379917424318141,-0.405112074090722,1.9998339225217,0.892677083664302,0.864764811751754,-0.0626767735248969,-0.564555650330823,-0.588305725889877,-0.891656100993908,-2.74921593070681,-1.81805333793014,-1.70483983327907,-0.559449171204763,-0.255483197049737,-0.369840791699166,-0.539333648212595,-0.199299826148856,-0.0751637550734034,-0.783131720537986,6.1169405526794,-0.615309590814794,-2.17352147438094,1.06721770990516,-7006.56742564333
-4.43639523612242,0.759445925796346,-0.0869095710804162,2.5507315775704,0.868611744168006,0.865539006746882,-0.128684924735602,-0.580015525987136,-0.591475285576607,-0.91763299375243,-3.31344973172958,-1.98989571534948,-1.85114205678005,-0.671523008056238,-0.245606354243179,-0.359029783377621,-0.549170247997118,-0.204327875120937,-0.0763898966793394,-0.792402851866502,6.25259953632909,-0.635562232503591,-2.35408031068458,1.0760783525783,-6463.71760698307
-4.91392336220672,0.997477106573547,0.254966507401925,2.96067337408049,0.864419711463868,0.833613854358819,-0.192401668296179,-0.587176227142791,-0.58464441695866,-0.950656254277624,-3.92204264209483,-2.18101482336352,-2.00417200974083,-0.79375484686446,-0.229767836385921,-0.348805713543526,-0.558993730458764,-0.209455536306633,-0.0777124798990566,-0.80863514867239,6.30709561481394,-0.647360253093828,-2.50832044266155,1.07649284385264,-5925.67109785513
-5.44376019070217,1.05578418730738,0.559010336004161,3.18556395260419,0.871456582626357,0.768474015090365,-0.258685751555002,-0.585897739692517,-0.567593520694902,-0.984913417914338,-4.57317187571978,-2.39309307161787,-2.16418018446991,-0.927157751571078,-0.205700220158742,-0.338325904088267,-0.566894757771937,-0.214187089437632,-0.0790685790129106,-0.834267519821958,6.28863043981191,-0.654802599774717,-2.62965911209921,1.07476332831536,-5403.1635068003
-6.05234437660373,1.04367402192593,0.83590787610887,3.29851341740086,0.867582870742458,0.687734113129823,-0.326021817185148,-0.580108722505728,-0.546774950443767,-1.02825076622992,-5.24756006667973,-2.62223735964882,-2.32918386236968,-1.07163360149215,-0.171319837209138,-0.326177045848442,-0.567494065806706,-0.217212186008328,-0.0801496735167178,-0.871532697506704,6.17455047444485,-0.647810014943753,-2.7185714987205,1.07689421620811,-4903.14814842391
-6.53838928984224,1.04842679228428,1.17075612541477,3.31546292061898,0.832383706779706,0.573305781587877,-0.379608011440777,-0.56004792988726,-0.516763098747498,-1.0813054856566,-5.87623595208809,-2.85264006627327,-2.48822604032067,-1.21461342574115,-0.123263824964188,-0.310475707470968,-0.551324406613046,-0.216155584926637,-0.0803033562686087,-0.919361887018999,5.96232546344773,-0.623894931171941,-2.77355839260347,1.07118054274358,-4439.30009144068
-6.63341507502238,1.1299281373512,1.75161416003931,3.28191880076757,0.778622259762328,0.373510952720619,-0.408710061713481,-0.515855737416021,-0.46675090713612,-1.13999399239523,-6.34517466540359,-3.05074896258592,-2.63486407257989,-1.3251512336417,-0.0592086624229783,-0.282599117380151,-0.508047045062301,-0.209220651127633,-0.0783404444760384,-0.970966579384683,5.85628742550977,-0.633692054389465,-2.76286383889929,1.04524634488125,-4023.68608502625
-6.58541499668465,1.27044928380791,2.46489903003352,3.15235494568273,0.671994929131743,0.0912189667714487,-0.421786332158752,-0.457921181828954,-0.40536216279092,-1.20838999338476,-6.56748980763162,-3.1727172883467,-2.75950279074997,-1.35443526045423,0.0188271979502422,-0.23046970737276,-0.436213445875731,-0.196178651192018,-0.0736983267176805,-1.0174937323745,5.9893388790282,-0.689752542499459,-2.82348626723595,0.921847699451937,-3663.17222832338
-6.34514520648261,1.52259106765306,3.13468317214305,3.00352373339865,0.50748663969016,-0.188527779718878,-0.385784318881381,-0.387126792899696,-0.346573429384911,-1.28901661529258,-6.66591812505767,-3.22466403150978,-2.8172867600807,-1.28504656565389,0.11063900093744,-0.168487304129336,-0.35143850508523,-0.183224527501749,-0.0664407238048965,-1.0678560509525,6.07154832929777,-0.734672379587712,-2.90712023493174,0.737993195589389,-3358.22387443449
-5.90368597576632,1.80272086786562,3.24051180602263,2.64813100886391,0.182443156537956,-0.357594511237662,-0.296109322183502,-0.291997889866182,-0.286063911350095,-1.34273637765092,-7.11546388675361,-3.2224367658809,-2.74545949053304,-1.13170347924635,0.207899525054369,-0.132158951349925,-0.263194964930732,-0.182268861072062,-0.0566848482448083,-1.18981312761605,5.79606401213132,-0.737180311572595,-2.9306537086146,0.50116918607727,-3102.28556596068
-5.94978813541755,1.86355116530275,3.26147814369378,2.66306374626191,0.211991179023036,-0.353318264427229,-0.284972771798439,-0.28213352611303,-0.279099858763885,-1.33539767197033,-7.42398472010924,-2.93576780706507,-2.52614801521546,-0.700907738657268,0.376199172754741,-0.0908981788409707,-0.181274708219277,-0.146758349793747,-0.0349504022592202,-1.21613839486054,5.04916791791688,-0.909002190531994,-3.38534427880942,0.390186252860736,-2942.75532004776
-5.44646923307135,1.66538438781199,2.424361844934,2.14453385738623,0.0335350513543788,-0.207407879645642,-0.258684928534783,-0.219965791488042,-0.231504302298359,-1.24128951029946,-6.87236876750409,-2.97382837268902,-2.25225746991058,-0.584241172383926,0.444677002009731,-0.0644725100273748,-0.186362915085779,-0.145402133916334,-0.035503046905806,-1.10603130969924,5.65919845850244,-0.941994925725848,-3.19269748662383,0.40434455452996,-2817.07984152719
-5.08320035258317,1.32647239411082,1.6904494662519,1.59494425719013,-0.0318204901750043,-0.102701635779144,-0.229339067991143,-0.163570198403904,-0.189209009110248,-1.16145108173602,-6.14580350918611,-2.88695580183767,-2.00803464851689,-0.494292272844011,0.457780547204884,-0.0441012475796204,-0.175881032574298,-0.138360518135755,-0.0292840477754684,-0.981393192892077,5.86428734911351,-0.930060017252936,-2.98011394182091,0.365662297551316,-2711.55453988039
-5.1434002345085,1.18309861007702,1.35408921050378,1.36158114743321,-0.197083219276716,-0.117754338241485,-0.224940466653328,-0.101134568374585,-0.157281376748416,-1.08387866005533,-6.21942572680024,-2.84812651578613,-1.51757929411057,-0.457283693170291,0.611220810105745,0.026652090131122,-0.15029568880213,-0.144941536814359,-0.0200837838174471,-0.997442322547606,5.87684037320962,-0.70691497891455,-2.59996298161301,-0.179049682427462,-2646.0402739587
-5.2771268351303,1.47756844505537,1.80364545349885,1.72682890899977,-0.0843942634152501,-0.128472828687133,-0.199739851919107,-0.115747203995482,-0.162212762028654,-1.16363118108192,-6.09316577164693,-2.69796542407326,-1.75421214506509,-0.455972377540061,0.505611870692586,0.0332108355798106,-0.177782406078339,-0.143937276015852,-0.0280501033953518,-0.901648392876743,5.4854922842716,-0.827537257919155,-2.58500578723805,0.00445561708833542,-2602.55670420232
-6.37686709702418,2.09577514553807,3.57700456942172,2.67575711922217,0.142001933142792,-0.478267383646882,-0.0930427913430232,-0.132064523341218,-0.128442462263887,-1.61695999881677,-5.77858875632514,-2.45262238022209,-2.17335389661569,-0.52494476178749,0.35095612627018,0.271803159068692,-0.207810074578041,-0.144222502791897,-0.0444491475309873,-0.678479252764451,6.25256630519816,-0.945974244531092,-2.77255357140484,0.36958475483894,-2550.75205753999
-7.52052623778026,1.31682848702707,1.80159160608441,1.52722914794465,-0.046023083258368,-0.161459408952382,-0.189704882521583,-0.116786022311206,-0.147296777904652,-1.43859480894339,-5.08370569430629,-2.33586123152626,-1.5835417250153,-0.398928956114865,0.334440425114321,0.0280054666640852,-0.184334996110543,-0.143496161378464,-0.0243569568394233,-0.621948809948298,5.01224117425178,-0.738726461826392,-2.07855800782758,0.188783946404598,-2466.15544968372
-7.87727078134388,0.538251643242556,0.807627565744142,0.716344197334668,-0.049499942623708,-0.0761715219615958,-0.210503354699434,-0.112214700167823,-0.140069907138168,-1.26183134319375,-4.53238282660409,-2.51354041059883,-1.52110772068916,-0.338498474487257,0.413478487242806,-0.0449337665561851,-0.163237712876189,-0.146646523505553,-0.0119438110145567,-0.548525818217624,3.51500116780046,-0.607194098305232,-1.54967816472137,-0.00985759343370252,-2401.84851428624
-7.13313571755175,0.455736158688411,0.895538763100052,0.710112512989137,-0.0209606237606749,-0.140625678639941,-0.181032344065292,-0.104591611639011,-0.102797292108101,-1.1200252926661,-4.27555983462504,-2.8668784348054,-1.81864019578704,-0.35894386362549,0.507244138014603,-0.028343311863692,-0.156545696969823,-0.150920900500126,-0.0090669874604712,-0.494769236454926,2.81279499478149,-0.621516902237909,-1.23021442797858,0.0461119430752698,-2343.00608025332
-6.7747855201583,0.290223436764145,0.680262869613274,0.662610705780925,0.0157139091753921,-0.102418216935676,-0.190006501179043,-0.102684983857866,-0.086360659242479,-0.961653547571173,-4.13189152740798,-3.54123702158321,-2.15506928466051,-0.443608436045563,0.69267382139721,0.00311886079765087,-0.143688224661592,-0.14207938021833,-0.0120805991182833,-0.492208048212727,2.60857870728776,-0.742567638602566,-1.10251776972091,0.131369791717189,-2286.51459852532
-6.35011310345293,0.218404370859008,0.591634078681419,0.716560243994823,0.0448189549122408,-0.0693832893939659,-0.175194487306977,-0.100367720200211,-0.0748416241041133,-0.824980612871182,-4.13060405720036,-4.13427876323993,-2.44566749151121,-0.569970227739138,0.825207483549467,0.0034818648347925,-0.142772399329326,-0.129976878577337,-0.0161538216447536,-0.528050170319866,2.4671851996099,-0.811508931276219,-1.03436876895279,0.225272468045288,-2244.58360646525
-6.06884702475571,0.176269859803644,0.507625722864403,0.726822264735302,0.0666955923940563,-0.0487919179606034,-0.170788938757984,-0.102229789853253,-0.0663416422849549,-0.691165430109178,-4.29734605535302,-4.47067339219797,-2.68965281258221,-0.711775616835158,0.831405503325227,0.00865359776097453,-0.156509781934576,-0.126850063746702,-0.025023133855638,-0.558105353939446,2.21453625531409,-0.769369918772244,-0.910680835559279,0.232485512632862,-2218.28416129963
