"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
0.491966530214995,-0.633421299979091,0.426790018565953,0.975051935296506,-0.85759270330891,-0.470995623152703,-0.782257460989058,-0.395642359741032,0.354226374998689,0.451048236340284,-0.67606961587444,-0.635158722288907,0.965758604928851,-0.454226576723158,-0.796468292828649,0.213140723761171,0.830602413974702,0.758442002348602,-0.37432575551793,-0.478335816413164,0.419413690455258,-0.900697599165142,-0.719180499203503,-0.129211491905153,-4109.33212751625
0.468844541890898,-0.539047945242563,0.39774006951605,0.944949868395866,-0.801585200316671,-0.469984912844789,-0.772832142716536,-0.389019690360805,0.351566082938671,0.445942959299261,-0.664476975638583,-0.619453212222906,0.89633139365671,-0.394274427658992,-0.778234929366652,0.185176927071506,0.802106037346896,0.738374821883717,-0.370209889925897,-0.489608659755671,0.329025882276922,-0.878737146860407,-0.574699657288381,-0.169656478019524,-4022.82089482655
0.350766461776925,-0.458859186689479,0.235178175906117,0.826087398934024,-0.757011380818684,-0.412610254698541,-0.720827409637694,-0.361295404273766,0.327577163980639,0.406932494156892,-0.89935406651216,-0.66787254192429,0.914027509781312,-0.266445783299261,-0.686079199644753,0.126975652979978,0.728436069862797,0.66631787912276,-0.34119612103956,-0.465943033669828,-0.276011860887416,-0.751343060371179,-0.42004286405929,-0.263351663231548,-3801.79597780864
-0.603251786856301,-0.543465628986427,-0.619168715416722,0.259119411522273,-0.64206296909536,-0.174237698321019,-0.537978600939812,-0.271270523952586,0.21898267693589,0.242511725515056,-1.10318311499535,-0.75272221728988,1.01562518765148,0.0108090316445512,-0.510565261828549,-0.0675158238280356,0.576561089310613,0.534653838923724,-0.283570829328116,-0.338254181641251,-0.405436647038134,-0.525446803413024,0.0704441712110026,-0.379610961858954,-3161.69996667968
-1.30673494109423,-0.862764350641738,-1.15505168334143,-0.0375687235007836,-0.512072403051101,-0.0260287108140064,-0.432597283094263,-0.230006403074938,0.147315938702747,0.150945164009806,-1.79782437261587,-0.79233528228093,1.22425265534343,0.273378512319844,-0.310069507564892,-0.196852102274456,0.429038755150801,0.396324861972244,-0.237277290447945,-0.26659821107637,-1.56274739895344,-0.249932067158654,0.0895514880150185,-0.395016636380589,-2850.04079069993
-2.40154768590296,-1.43937799279414,-1.75116086936503,-0.433138169666086,-0.240829103961839,0.111062956785028,-0.284518257599086,-0.175258756051968,0.0443094585821405,0.00163449155265805,-2.8079553823982,-0.837959144557311,1.50683690385514,0.452121031054462,-0.161364155829875,-0.37678502873187,0.303265734890784,0.289569066440016,-0.216858232955161,-0.255925391286829,-1.7645299408584,-0.0356860828399852,0.277237735899691,-0.26805279408017,-2561.85859260936
-3.27671258231459,-1.93801763777717,-1.99621634701913,-0.579211559250309,0.0398320277739709,0.105107682919041,-0.219813602879405,-0.155786445021915,-0.012030528441794,-0.135310543803293,-5.00023683132773,-0.621815598053121,1.83371217604132,0.804879990759999,0.0949289560540764,-0.484689956238087,0.0480290440659613,0.0967222073913548,-0.176592497216214,-0.265894409681611,-3.36691656063218,0.28753786739827,0.25173873627859,-0.0150035317108081,-2438.75481706769
-3.69753551749769,-2.52938124408525,-2.06322621909583,-0.600333060488048,0.379016139857574,0.0690351850736611,-0.180515907388886,-0.150388064161278,-0.0283809162276957,-0.260311181540844,-5.6254411765403,-0.27440188714849,1.29477823314994,0.614891006491502,-0.0807364187298862,-0.479167241626421,-0.154187455098248,-0.0513146620720353,-0.109857941553293,-0.264221015275495,-3.29267101968788,0.555358388632271,0.204146910664384,-0.0475383305937938,-2351.99425999432
-3.95999627218787,-3.1246845157938,-2.42085097595486,-0.674049464931577,0.546917438442416,0.0853338718573514,-0.149877516320677,-0.117278221336425,-0.0382730301326804,-0.429023411695912,-6.11623517188866,-0.506440172498826,0.539683496728082,0.533467001700843,0.165525578525496,-0.259664210273063,-0.239254216465208,-0.154311542488258,-0.0629360375430383,-0.371880177904114,-2.77119011353061,0.824641691251624,0.578994004200204,-0.105265055611821,-2261.05780319998
-4.03107046861644,-3.69523559494759,-2.31547904929151,-0.726823651291189,0.57728584452056,-0.0651410930410768,-0.152534458287515,-0.114247458198484,-0.0293015644480892,-0.529222307567446,-5.90544311723574,-0.221707468678577,0.165424062838742,0.650964627958736,0.165324816455671,-0.0377067555413464,-0.195258599348566,-0.139055191080137,-0.0552174540786248,-0.40729009456889,-2.17857588792314,0.769194974141972,1.02113813411666,-0.291025623453372,-2215.0264741679
