"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
0.534549328964204,-0.76869065919891,0.607683939859271,0.60777466185391,0.684684539213777,-0.810683851130307,0.872625376097858,-0.220220642630011,0.695004425942898,-0.0730856759473681,0.719054808840156,-0.987742353696376,0.371792754624039,0.823493357282132,-0.321115358732641,-0.913143385201693,-0.29710530070588,0.637228100560606,-0.406529578380287,0.929799363017082,-0.0855154949240386,0.264375371392816,0.0505236978642642,0.383795919362456,-5096.78503313738
0.621487369604145,-0.77446535294857,0.607048201094846,0.612895041935996,0.682427790292521,-0.803605973561969,0.844734531997672,-0.227035171567295,0.680344319486185,-0.10141969871668,0.713665638576103,-1.02364381654667,0.387484901648439,0.796539936248778,-0.336038918145497,-0.896485377629604,-0.297384306419411,0.630801160508064,-0.402419025900873,0.922551839187454,-0.0401822942821648,0.266380966127805,0.00656978751839706,0.322340788705225,-5021.31566473995
0.405988028304304,-0.789460605509678,0.615752527454919,0.675501974035736,0.645886626732779,-0.774520183537006,0.762678491601635,-0.219786657109929,0.625869545637125,-0.0566683457827084,0.630467385124637,-1.06495862537973,0.351095030920166,0.735236993358904,-0.313838998680953,-0.849231876392268,-0.283517421810639,0.595911493564718,-0.383287509529806,0.895177660027845,0.151119531023693,0.253891353977566,-0.0187337090691153,0.199358913203971,-4799.08542797182
-0.304138297593811,-0.765210096231344,0.48044361341363,0.733927221122882,0.432923399351741,-0.67355394609191,0.551327620317861,-0.197325523447129,0.479799630451462,0.028829460224498,-0.0118430620508169,-1.25373791237021,0.108113498126567,0.481176985850706,-0.20311589439566,-0.673811180761595,-0.21657593338701,0.428925333113928,-0.316698691721341,0.782236983413789,-0.34473651228434,0.207647428269286,-0.175385070471093,-0.12135875733698,-4053.89639111279
-1.25833522406824,-0.763845612382048,0.254174401676482,0.759189563401398,0.240752755778154,-0.552981439351588,0.361435229569842,-0.158918935495379,0.34809364211897,0.123613110818317,-0.38816300562799,-1.30640894298411,-0.0778713110763448,0.382684993071232,-0.148927092362738,-0.590085505958238,-0.182804066254074,0.352538544731308,-0.294665150002039,0.731762449407652,0.557528017641777,0.136579555895342,-0.157771318006739,-0.183598463312776,-3680.1868857336
-2.19682201911642,-0.793496332364691,-0.0202383475659965,0.719763241606815,0.0721585923494104,-0.444112904996633,0.211235177175979,-0.131325130120975,0.234193632942826,0.161559146540414,-1.23804137727091,-1.50428952719605,-0.412210672518296,0.161501323146934,0.00471224023529332,-0.420879057626479,-0.136372307380203,0.187191237886048,-0.242813048056664,0.625006823270063,-0.131928025789244,0.0991736036347833,-0.177381105206258,-0.378778509883579,-3205.13734697388
-3.62075499747849,-1.12054016561243,-0.617746472327205,0.585070352805579,0.0427349814754583,-0.235342052966101,0.00989023900600611,-0.102247871667716,0.0668314709760203,0.0860794219397227,-1.8243475419166,-1.57611915031644,-0.667781372176495,-0.0215690580116438,0.0750534533219716,-0.293256483463444,-0.121251749785413,0.0891810150475612,-0.210887100749221,0.540072646705522,0.473210810953326,0.0572940009383082,-0.20006491792642,-0.306145819702335,-2891.72018015623
-5.03031168136645,-1.2714093714314,-1.1088408296627,0.301866111765371,0.00222689646124219,-0.0879317125151401,-0.106321789278032,-0.0994095354115731,-0.0189569923489292,-0.187858179078736,-2.41847614764087,-1.77414785522612,-0.839708736229092,-0.266939548781628,0.224689712726495,-0.145843800625492,-0.141193132865426,-0.0211182801342674,-0.163017251335346,0.432905394452487,-0.165576075570585,0.0931640079551904,-0.0711022803654161,-0.263152001031197,-2686.60351579746
-5.71873395772969,-1.68275885221755,-1.3235795468679,0.0958700617100809,0.182360887940867,0.011773973628599,-0.165714986653158,-0.112709261978357,-0.0481317035024154,-0.437657650110235,-2.29784942582427,-1.7008918840896,-0.560824284651968,-0.432626716992948,0.251132044623741,-0.123795480161961,-0.177838986795077,-0.0570643282705877,-0.129971968027002,0.39681156524001,-0.205133688144394,-0.105256845702456,-0.0436471883608846,0.000723111143147881,-2558.97325232199
-8.27968730821157,-1.83417573301254,-0.875198016445797,0.425946769008974,0.427915642920522,-0.0998845046775474,-0.208654811767742,-0.128465163433714,-0.0372863661095399,-0.938763019478788,-3.83423302515447,-0.64073446172181,-2.02626620114868,-0.842408154808326,-0.494567559661002,0.391508685015285,-0.280132866368299,-0.157238865013122,0.00662367813699935,-0.323066403859658,-0.321501322586946,0.162700260730897,0.690155840462155,0.0289243371806957,-2522.00614596258
