"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
-227270174.075245,141347864.276841,264064629.844742,259116449.900828,226293153.865014,123387979.533598,375084781.7346,318894177.835625,94359837.2648049,322070992.426178,-1.7957288502049,-7.2371099643375,3.17262389172491,1.57184662995009,-2.3732033123382,-0.354237207540402,0.0987417299249217,-0.268975102619387,-0.55634120306345,0.380627022882933,211.174065084868,21.1069862956365,0.508993983521759,-43.2840024857736,-9686.94294072809
-227270174.075245,141347864.276841,264064629.844742,259116449.900828,226293153.865014,123387979.533598,375084781.7346,318894177.835625,94359837.2648049,322070992.426178,-1.89541557475656,-7.09738643562854,2.96055634988751,1.53905518740534,-2.41497048938838,-0.343543618614651,0.0899003030676235,-0.269154687611308,-0.543034418444562,0.380511101551042,211.174065084868,21.1069862956365,0.508993983521759,-43.2840024857736,-9401.81021709869
-227270174.075363,141347864.276841,264064629.844769,259116449.900851,226293153.865014,123387979.533662,375084781.734981,318894177.836076,94359837.2664832,322070992.426446,-1.9727309055687,-7.05993197401616,2.41637203970557,1.47248616080875,-2.39647749203384,-0.308726607871395,0.111184976991789,-0.258615543198918,-0.518688727202735,0.392954765674845,211.174131302136,21.1070028499709,0.509101210551923,-43.2838449266047,-8770.898803448
-227270174.839252,141347864.276842,264064630.049454,259116450.051644,226293153.865015,123387980.019129,375084784.342972,318894180.884725,94359847.8320421,322070994.261873,-2.10017166490867,-6.86065016398912,2.09634077002561,1.38758742487379,-2.44403720548477,-0.298450081532091,0.102180471875454,-0.256039607427066,-0.495856952166446,0.395352789773784,211.085741397676,21.0849053507568,0.36596955931064,-43.4941622690311,-8314.24276192611
-227270176.976935,141347864.276844,264064630.619982,259116450.477633,226293153.865016,123387981.383489,375084791.612282,318894189.384583,94359877.3958777,322070999.398458,-2.24101122084536,-6.58111723234744,1.74082359623702,1.26525532723431,-2.50779451887666,-0.286027935138531,0.0853427322311248,-0.252914595278208,-0.465531514200867,0.394150059599171,210.950786026568,21.0511664727124,0.147433458069402,-43.8152787491256,-7784.61746806816
-227270177.006612,141347864.276845,264064630.622338,259116450.475241,226293153.865017,123387981.36645,375084791.731876,318894189.529189,94359877.9246731,322070999.436854,-2.36084881400972,-6.30166006132075,1.42021738186504,1.13544465930402,-2.56660081864078,-0.273303216208842,0.0664451022297046,-0.249478812081756,-0.435184394509349,0.390790497696966,210.802216782075,21.0140241227631,-0.0931478777553778,-44.1687884497972,-7303.0288038949
-227271087.517718,141347864.277068,264064875.938592,259116635.82942,226293153.865182,123388578.711288,375087877.925776,318897796.201572,94372417.8096615,322073201.800525,-2.4701036879819,-5.9927533264693,1.09341323029336,0.982420021460983,-2.62495606935218,-0.258833421245125,0.044709577575364,-0.244808939373391,-0.401207837918104,0.38503364251311,210.620216559903,20.9685240230306,-0.387864661788064,-44.6018446566425,-6808.53885818773
-227261733.313592,141347864.274792,264062355.5602,259114731.434201,226293153.8635,123382441.201023,375056171.983094,318860743.224786,94243590.4958395,322050575.05763,-2.56380064913652,-5.67209926575798,0.77858159396591,0.81662916841056,-2.6783302206575,-0.242861661499819,0.021198514200907,-0.239082700812895,-0.365671555998742,0.376823739196995,210.411752219395,20.9164077871401,-0.725436673319407,-45.0978724112516,-6333.63283289349
-227280657.993613,141347864.279399,264067454.565992,259118584.223164,226293153.866905,123394857.98166,375120316.983098,318935705.9486,94504224.1145514,322096351.549517,-2.70801316306168,-5.36029164374713,0.443930246459001,0.642573795535751,-2.73375349675055,-0.224658445802552,-0.00584876027949072,-0.235617611821807,-0.330043426088775,0.369661521448627,210.205547324324,20.8648570505699,-1.05934148681368,-45.5885105175138,-5867.56406786835
-227274846.207262,141347864.277986,264065888.648641,259117401.017046,226293153.86586,123391044.727437,375100618.018116,318912684.861451,94424183.4600617,322082293.501419,-2.91745946293168,-5.0650785658333,0.0908148120912789,0.457965685290445,-2.78985836151214,-0.203779798337939,-0.037813396374213,-0.234984348465692,-0.294549138355017,0.362978576626816,210.004811155259,20.8146724942534,-1.3844039377912,-46.0661573663815,-5424.04999577078
-227283982.168695,141347864.280211,264068350.200857,259119260.948832,226293153.867506,123397038.900548,375131584.295154,318948873.452399,94550005.5828233,322104392.207786,-3.10246284771584,-4.73190827614922,-0.249560378087364,0.255595803398196,-2.83724866844586,-0.179856341775125,-0.073143159634008,-0.231160790743988,-0.255087224519524,0.347853023521724,209.750009679629,20.7509740742196,-1.79698272751889,-46.6723963540812,-5006.75688708859
-227278549.037217,141347864.278892,264066886.292407,259118154.811373,226293153.866531,123393473.998265,375113168.81691,318927352.318694,94475180.1185307,322091249.996705,-3.29845950001618,-4.36812204513755,-0.589738458575192,0.0380619161287928,-2.87665628763562,-0.150070716478655,-0.113671541108817,-0.22479777172981,-0.211887556417133,0.318588103654888,209.463808586182,20.6794203962595,-2.26047828612192,-47.3534613397787,-4625.10222250321
-227286434.571689,141347864.280815,264069010.923644,259119760.161162,226293153.867952,123398647.686593,375139896.811881,318958587.872732,94583781.3651399,322110324.01741,-3.40261629518658,-3.90029006427431,-0.919770261783201,-0.174112578329246,-2.90110466593366,-0.105362240016335,-0.150750841203867,-0.208702293315126,-0.163772451577347,0.260201720800789,209.072569577576,20.581623964364,-2.8938424101402,-48.2841025364818,-4284.48063345837
-227280738.718711,141347864.279433,264067476.223148,259118600.530658,226293153.86693,123394910.377657,375120590.855505,318936026.092084,94505337.7596907,322096546.286662,-3.51054088249976,-3.35805106509783,-1.26784630611531,-0.376144066949208,-2.91384991964413,-0.0409278582793032,-0.183035427489514,-0.186356283945084,-0.115475130445697,0.164303305461994,208.603344252694,20.4642905748678,-3.65402524154528,-49.401158863438,-3996.92809313418
-227288641.772783,141347864.281358,264069605.585626,259120209.462256,226293153.868354,123400095.627817,375147378.202575,318967330.99908,94614180.0640612,322115662.747421,-3.56125580407949,-2.67571778477388,-1.58205326719436,-0.503375602369003,-2.90599603153463,0.032378877698953,-0.193271772349091,-0.161047882946249,-0.0748754817320804,0.0343065562014512,207.905908887896,20.2900353535104,-4.78202428295487,-51.0584629195642,-3752.66187200892
-227273606.728585,141347864.2777,264065554.57874,259117148.529938,226293153.865649,123390230.824217,375096417.114756,318907775.598068,94407115.3558661,322079294.741316,-3.64040668903431,-1.96751095004409,-1.7522979866075,-0.541282183391013,-2.85416827101813,0.0744755736369069,-0.188508465787879,-0.144327855095906,-0.0491436650680207,-0.103284606102296,207.000088194756,20.0630313734672,-6.25609457990662,-53.2253838372107,-3539.8921069834
-227316498.346717,141347864.28814,264077111.163305,259125880.642124,226293153.873368,123418372.708485,375241797.786103,319077673.967746,94997825.2929313,322183044.348593,-3.76334222871286,-1.34765956461388,-1.78213044447244,-0.524455059473646,-2.73436161316385,0.0843170295019121,-0.181794594121511,-0.137219380069099,-0.036332271432922,-0.223012620636583,205.90575976396,19.7937959901994,-7.97066942830863,-55.7374414923557,-3346.91085729502
-227244909.043013,141347864.27072,264057822.32936,259111306.049175,226293153.860489,123371401.597592,374999146.718951,318794101.078966,94011887.1459459,322009878.333494,-3.87650211578619,-0.846067693375762,-1.75294436978266,-0.49243314928515,-2.55011264794529,0.0812377572127664,-0.178004120013077,-0.133708532173345,-0.0297840548352685,-0.315973587031877,204.851052666538,19.5099646073812,-9.94514680331556,-58.6727304124165,-3172.86361241608
-227351821.96793,141347864.296743,264086628.622603,259133071.979413,226293153.879727,123441548.931752,375361526.896175,319217594.788549,95484308.2247527,322268487.726368,-3.95363645678343,-0.518086688906302,-1.68459433156741,-0.455304130031934,-2.27831509241063,0.0709189058513415,-0.176435600541539,-0.131686915418885,-0.0270353975344648,-0.380539442647672,203.207801524603,19.1827585832538,-11.5002915511002,-60.8167858813583,-3016.51293313318
-227086365.133078,141347864.232144,264015104.65985,259079028.676702,226293153.83197,123267377.808172,374461764.127623,318166091.752918,91828398.0584406,321626379.369122,-3.99248847096349,-0.395117774711307,-1.59548234360998,-0.418627016137522,-1.90493038298132,0.0588512310207659,-0.175467019436094,-0.130016996839131,-0.0264164363375981,-0.421838231016482,205.035462816424,19.0630298362976,-16.1675938550021,-68.6476598040071,-2874.2339855594
-228046676.898798,141347864.46586,264273848.298544,259274534.534757,226293154.004753,123897455.198144,377716729.784354,321969990.337874,105053954.503688,323949257.938714,-3.99920210693381,-0.459214189398618,-1.50352456527954,-0.384064357520215,-1.44856164157654,0.0479423767956902,-0.174263223293998,-0.128235954652575,-0.026888699158029,-0.445385871949432,173.386153781936,16.9452809107527,9.22271504200496,-21.5631686063978,-2746.84223437418
-227680536.501488,141347864.376758,264175196.43779,259199993.473776,226293153.938881,123657223.767955,376475701.26775,320519668.876097,100011415.523741,323063608.113672,-3.97561002349532,-0.674719950346256,-1.41482005565427,-0.349703678275521,-0.939097108897397,0.037441274407734,-0.172702308785887,-0.126000726039445,-0.0280817281544625,-0.453593269284611,204.590135659121,18.6092721748701,-21.4179609872471,-76.9391520256379,-2640.3613883327
-227680540.956698,141347864.376759,264175197.638163,259199994.380753,226293153.938882,123657226.690925,376475716.368714,320519686.523765,100011476.882167,323063618.890124,-3.90925878474409,-1.0217003362689,-1.32168471517822,-0.313706738654376,-0.421194159901948,0.023254273117217,-0.17136230995696,-0.122586173244809,-0.0304976204694878,-0.44069910530381,203.664621146154,18.3781006998552,-22.9139236175686,-79.1369647170877,-2567.25808775411
-227680539.108068,141347864.376759,264175197.139975,259199994.004247,226293153.938882,123657225.477358,376475710.10311,320519679.20153,100011451.424852,323063614.417895,-3.75563930071179,-1.51850832712762,-1.15990315929135,-0.273996617010194,0.0499401410273933,-0.00682063850374433,-0.173484003476119,-0.115621238384563,-0.036630200945534,-0.377189136243866,202.988206599674,18.208757431298,-24.0124267747466,-80.7514895055682,-2531.19733799481
-227680539.448224,141347864.376759,264175197.231757,259199994.073686,226293153.938882,123657225.701366,376475711.255688,320519680.548399,100011456.106727,323063615.241466,-3.62907197543759,-1.58647939324465,-1.12341123484623,-0.239316051519456,0.179518984419836,-0.0143932858165112,-0.175759591246701,-0.110033198907989,-0.0392747770196892,-0.325110983444429,202.598146249681,18.1113655888931,-24.6424155726655,-81.6770454650163,-2523.32676872417
-227680539.414307,141347864.376759,264175197.222629,259199994.066798,226293153.938882,123657225.679186,376475711.140688,320519680.414004,100011455.639335,323063615.159493,-3.53461669883391,-1.56045744122289,-1.08605508838963,-0.211181955723591,0.202350733292191,-0.0185257241670357,-0.175949459849675,-0.108114499277885,-0.0398218817877918,-0.290213070057647,202.411061554011,18.064344234246,-24.9426379219189,-82.1140826389764,-2521.79087166631
-227680539.401852,141347864.376759,264175197.21926,259199994.064246,226293153.938882,123657225.670938,376475711.098506,320519680.364725,100011455.468048,323063615.129297,-3.50031551598589,-1.52537105567989,-1.07001213781238,-0.19900676822123,0.189377791717937,-0.0171818764315248,-0.175779196607274,-0.108224382946894,-0.0398716988090111,-0.276930265362087,202.346714004568,18.046211292471,-25.0179082000032,-82.1858862804352,-2521.56244450143
-227680539.398251,141347864.376759,264175197.218284,259199994.063506,226293153.938882,123657225.668542,376475711.086315,320519680.350486,100011455.418561,323063615.120557,-3.49226718399614,-1.50293708177373,-1.06090223362899,-0.194704253839501,0.174837468595019,-0.0164331247298958,-0.175538081404469,-0.108632400130893,-0.0398010465307985,-0.27378811786105,202.303136932849,18.0281887805336,-24.9850563617377,-82.0005579887266,-2521.51205262688
-227680539.402688,141347864.376759,264175197.219477,259199994.064406,226293153.938882,123657225.67144,376475711.101359,320519680.368069,100011455.479708,323063615.131277,-3.49482528799926,-1.4946231362337,-1.05871051585225,-0.194202824721733,0.167167228176151,-0.015903593245554,-0.17536672401464,-0.108858959211286,-0.0397811942509668,-0.274427595652347,202.246683240732,18.0026236371214,-24.9064357197901,-81.6619353605388,-2521.50272977945
-227680539.40676,141347864.376759,264175197.220575,259199994.065236,226293153.938882,123657225.674113,376475711.115159,320519680.384197,100011455.53578,323063615.141127,-3.49766651361809,-1.49440457408982,-1.05879957601381,-0.19447738799202,0.165876058465707,-0.0158979665651122,-0.175292363224274,-0.108885654148545,-0.039792081614538,-0.275255133870454,202.153593704932,17.9621871844411,-24.7994937143761,-81.1683762798032,-2521.50186487043
-227680539.409135,141347864.376759,264175197.221215,259199994.06572,226293153.938882,123657225.675674,376475711.123211,320519680.393605,100011455.568491,323063615.146875,-3.49904868649249,-1.49507459549632,-1.05904356457882,-0.194524016526431,0.165947193451181,-0.0159227975860766,-0.17525510820746,-0.108877496487504,-0.0398055045489372,-0.275620295549424,202.008337342818,17.900152006407,-24.6477170095208,-80.4406135555619,-2521.50174120469
-227680539.410281,141347864.376759,264175197.221524,259199994.065953,226293153.938882,123657225.676427,376475711.127095,320519680.398143,100011455.584271,323063615.149649,-3.49956817963581,-1.49544192159742,-1.05907876969206,-0.194438671523735,0.166140442985209,-0.0159507647278371,-0.175237908472644,-0.108870280922538,-0.039812683848643,-0.275742870482951,201.873823860721,17.8432255064438,-24.5102286561445,-79.7778571464403,-2521.50171582249
-227680539.410789,141347864.376759,264175197.221661,259199994.066057,226293153.938882,123657225.676761,376475711.128817,320519680.400156,100011455.591267,323063615.150878,-3.4996670489424,-1.49550927373501,-1.05903552416755,-0.194355077913929,0.166237216109958,-0.0159592696541902,-0.175233249131723,-0.108868074761376,-0.0398149133702591,-0.275760972243869,201.814840238365,17.8191177452866,-24.4508643383291,-79.4963612668976,-2521.50171106139
-227680539.414034,141347864.376759,264175197.22258,259199994.066746,226293153.938882,123657225.679079,376475711.139762,320519680.412792,100011455.635597,323063615.158877,-3.49964861352455,-1.49547065524057,-1.05898799734807,-0.194315953185427,0.166257211920824,-0.0159608391865975,-0.17523350320253,-0.108868185833978,-0.0398149590251593,-0.275756328576034,199.424400344676,16.8085053264942,-22.045278379292,-67.7256991629886,-2521.50171031358
-227680539.414897,141347864.376759,264175197.222824,259199994.066929,226293153.938882,123657225.679693,376475711.142674,320519680.416155,100011455.647389,323063615.161004,-3.49963299640144,-1.49543638833341,-1.0589651040568,-0.194306080088434,0.166253767404331,-0.0159602587000088,-0.175234304161523,-0.108868571432055,-0.0398147604493076,-0.275754362266624,198.130195710261,16.259779744897,-20.7590504095613,-61.3140892549863,-2521.50171020515
