"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
0.766679602209479,0.0933412271551788,0.156074797734618,0.940354588441551,-0.565757734701037,0.54397106077522,-0.210786022711545,-0.737274706829339,0.950960224494338,0.472476307768375,-0.347638547886163,0.279076956212521,-0.46456033969298,0.971121108159423,0.993733883369714,0.44536718679592,-0.164284340571612,0.264432092662901,0.0793118262663484,0.20023624273017,0.888492726255208,0.891919323243201,0.460945942439139,-0.554309282451868,-4511.60881924721
0.833948040142843,0.0130166744404032,0.0718051533142046,0.915030247227657,-0.630599383714978,0.510106226647759,-0.224575771917202,-0.744199623366778,0.940307093802711,0.450477963731182,-0.325573629749832,0.222876434693354,-0.496009828455494,0.978130654775998,0.960460978688539,0.428386096874412,-0.169175064200511,0.258763846126823,0.0768728077521138,0.194302240008322,0.877143994011213,0.868077974688756,0.388689776337399,-0.523337401483482,-4390.06094642274
0.723924439746678,-0.129324529473225,-0.0498917139039327,0.789645832958983,-0.664644208547886,0.420575087487198,-0.256740618888225,-0.72870744812255,0.90555012391028,0.506037442827604,-0.499463483366337,0.115603607331361,-0.445807895731313,0.958539077009081,0.883663931580026,0.361300783250078,-0.156762314290142,0.224492257673886,0.0679558614474601,0.203296763559715,0.600154702552091,0.81313979808398,0.191337324329262,-0.496559298651147,-4165.8276695432
-0.742770158309989,0.256170468731215,1.00193715796395,0.574133509794277,-1.10986501398229,-0.344655720888434,-0.508227239761954,-0.546922581198578,0.632209234554866,0.707764310930464,-1.53209479450882,-0.245464893049678,-0.388193360038732,0.789828556913626,0.672647599556691,0.197828292321161,-0.141816753383415,0.11439181737496,0.0284521589024845,0.19766596054788,0.553660019432731,0.867795115186912,0.0204832183627629,-0.194014156155617,-3578.72765168297
-1.19294918974124,-0.988316852626795,-0.419511532545099,0.0371325990307928,-0.540842439743741,-0.0425710645586319,-0.508987484627324,-0.560728654462527,0.594176561877467,0.782454662940864,-2.46742145844603,-0.55406694640934,-0.32114434281843,0.632697250969597,0.536382977003335,0.0695838030490522,-0.144880357240491,0.0274302267294557,-0.00293479277582667,0.189695745478446,0.267916380749246,0.932931679111735,-0.302681663559744,-0.620336043508605,-3281.5169381851
-3.08435427733942,-2.24077047843806,-1.1003118240675,-0.576124750499329,0.236027940551511,-0.229469530670388,-0.714314769253322,-0.385449214164729,0.384950522262524,0.74093532498249,-3.46540435490253,-0.831351652612235,-0.39517535454074,0.378272620303921,0.301743035964633,-0.0217330918927913,-0.147700973370492,-0.060094458581719,-0.040507431051967,0.163729909292866,-0.3910847526913,1.62679883973812,0.000183045646729385,0.00206818727444547,-3011.01476458796
-4.13014172495282,-4.17067596905298,-3.64563670884874,-1.49151252177906,0.823284728627361,0.176210774269932,-0.596083228913412,-0.398763664489711,0.295718286089604,0.63689093595356,-3.87987164648573,-1.01613571289474,-0.530655762099786,0.246764143536371,0.164683989723568,-0.0274428422411498,-0.143485053177572,-0.0986637836308625,-0.0650141054227445,0.113092220055302,-0.632116966546597,2.04172444097172,-0.371254006178201,-0.495241878624126,-2839.54380829436
-4.30764292425876,-5.24139360298779,-1.65814365412693,-1.39626366947311,1.28086857999901,-0.499145125364404,-0.42369170843207,-0.223790695803848,0.124218231898547,0.23370049797916,-3.87417391483933,-1.08082924497325,-0.587527947743725,0.181991331326097,0.0674348527940614,-0.0342346103410882,-0.141051725841006,-0.10692315973801,-0.0779705338700018,0.0445719158544361,-0.482148927938838,1.19195989745414,0.154158646771225,-0.148379574940348,-2655.5030638255
-4.9815565075083,-8.05524384141217,-2.6700985822317,-1.67068431571559,2.01267778587455,-0.406321190017218,-0.344339787377379,-0.202160661198027,0.0334996335758192,0.214462275433978,-3.70281384207681,-0.889693959005193,-0.455145512212989,0.278852620626052,0.0716243357265873,-0.0253839511674902,-0.144090378948699,-0.111638793132669,-0.0691855460301013,-0.0494933986819781,-0.33239803373985,1.11155221743181,0.597488616456571,-0.266221576698626,-2519.50087076786
-4.46460186210549,-8.18510773710557,-2.96547024015348,-1.40765927326583,2.09054186549504,-0.204466905948434,-0.282646262825867,-0.162939237490488,0.00581301930006789,0.189936922131299,-3.65234944155849,-0.638013380111377,-0.202946619515984,0.463308424267448,0.137641520297478,-0.032692870033307,-0.1423720743988,-0.109317641112723,-0.0586898014855042,-0.171349183652656,-1.08995042303611,1.09448399489756,0.696795899756217,-0.285627111926266,-2432.72461436146
