"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
-0.749706738162786,0.467431967612356,0.472072359640151,-0.148554177954793,-0.454079757910222,-0.350923544727266,-0.232135897502303,-0.744269975926727,-0.316959530115128,0.801189114805311,-0.0221320549026132,0.869514254387468,0.221819039434195,-0.877079153433442,0.81618841085583,-0.725441205315292,-0.676755697466433,0.0424858122132719,0.384718535467982,-0.529194029979408,0.928095481358469,0.151872811838984,0.112522203475237,0.31537318136543,-4129.34966156101
-0.865981257492612,0.0115311351360856,0.437871811045997,-0.21977322972565,-0.544366225394002,-0.339509852568775,-0.209195260695712,-0.717160259166486,-0.29380061959262,0.801262053035737,-0.0831728974669761,0.758516521035091,0.215249886110964,-0.780633892571945,0.750542327126507,-0.696323907086813,-0.649547755593033,0.0317224719701282,0.367207410753814,-0.507517944500627,1.22269859571319,0.323456933378865,0.0877189732839139,0.199600024058702,-3939.69379217684
-0.780947604329071,-0.740966952509008,0.319811300879266,-0.560333319933178,-0.384304485200392,-0.351174471968383,-0.172681986282246,-0.671587499646286,-0.249600518933951,0.759773899701486,-0.52038634650877,0.480031610135369,-0.0988830669279178,-0.777699201175966,0.689697495652005,-0.597529425558159,-0.620154321613158,0.0134174136249494,0.326113158557367,-0.467425748493925,1.14311112967757,0.340507799210111,-0.0638077787237763,0.119357144315864,-3697.57936161165
-0.661574633242817,-1.15708958941315,-0.1225287656714,-0.841101158390403,-0.0475776128779718,-0.197795680264241,-0.190452570282459,-0.53542100636878,-0.117436744556853,0.587572794618171,-1.49265057069025,-0.198504707191963,-0.74667112440679,-0.742813581524781,0.526820192669163,-0.395610272767658,-0.528725103522229,-0.0251402405926192,0.224419037866057,-0.367718832271374,0.715141853264076,0.506825356442149,0.0296486351808473,0.00334842335613993,-3168.23804547249
-1.23450764214102,-1.15460980290934,-1.12345468320855,-1.02538913951043,-0.411723592018262,-0.0868032911749854,-0.213379325856419,-0.409524890426942,-0.0864626338960417,0.430916029023267,-2.09575796306068,-0.635817114888089,-1.05218770112903,-0.665101627942623,0.431871969839058,-0.276657207982143,-0.444207166954724,-0.0538925916539853,0.155498519435528,-0.304677815638762,0.606074674501699,0.459995033513346,-0.495719064866893,-0.110530093116823,-2870.84718976682
-2.58442377204898,-1.55325699313797,-1.26043394653447,-0.890321578229328,0.000443122365970883,-0.0345366949656187,-0.298642978240514,-0.372939814339541,-0.00415702195715388,0.0921398202949751,-2.83093731217238,-1.14703656273076,-1.31323837992596,-0.555583316209193,0.303743815857892,-0.170765074341372,-0.321645339136042,-0.0789146728072136,0.0771969625653,-0.260198327044392,-0.153639473953258,0.713968841484273,-0.193025223437712,0.0558092484063482,-2601.30588422487
-4.3101301892374,-1.15850544745363,-4.48665240789644,-1.73701296366662,-1.03242207654689,0.864164283170925,-0.333942043708971,-0.290579569620208,-0.0257098512968668,-0.242913759462089,-3.68488633968607,-1.4943897867752,-1.28635919242027,-0.312868956461391,0.253866272937381,-0.11379778611362,-0.216986084886542,-0.108652721477466,0.012760194093828,-0.258802097498785,0.0957455690651095,0.645883853811973,-0.408603554013972,-0.239625255731439,-2428.45673409903
-5.00928544289425,-3.65418599215136,-2.88170599097194,-1.71838478946233,-0.321301042331311,0.202272859208965,-0.386374240596685,-0.271964334180715,-0.0134767089046319,-0.367957010291948,-4.67443642790004,-1.65366443609593,-1.11806891418493,0.0587900329933562,0.228125522849644,-0.0595849965772824,-0.13514929094643,-0.116718757451214,-0.045038608486163,-0.332030822419032,0.220972500474792,0.54319137254885,-0.0942526985265238,-0.337062359159307,-2317.26513811274
-5.4353289976518,-6.12081594399941,-3.63883061791259,-1.54287412706385,0.920604086325779,0.320304880368807,-0.425323634975101,-0.207651259750685,-0.0229485145753775,-0.522092394104712,-5.45131991496199,-1.52349446119215,-0.673844613314456,0.40380012171617,0.239438334061653,-0.0641324406483387,-0.0832128226244168,-0.108541696753891,-0.0748301536648056,-0.478086943836685,-0.371594792986801,0.641118335071095,0.377510559087376,-0.384132276056651,-2252.38452183657
-5.33106861840812,-8.11770019130976,-3.83672645979185,-1.49183541915593,1.88541061253571,0.257785845947684,-0.365564235182373,-0.169553990524254,-0.0405949110743717,-0.565652780184274,-5.28325133295945,-1.08093394331617,-0.260592344436432,0.526055044158345,0.239987458289369,-0.0886927677255898,-0.0977500138430723,-0.100963031184862,-0.0601026941796005,-0.535786290129245,-1.29170329836342,0.779356425163028,0.384588229979403,-0.352352005518865,-2213.76550424464
