"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.56544791405968,-9.11785760595686,-3.31348156653269,-1.33022183350634,2.45963152921661,0.0423786195870305,-0.264991404752003,-0.140254979983653,-0.0415112351492808,-0.481141072662313,-6.20110675644038,-0.404168229671248,0.0794126153078509,0.632637101646422,0.145046778968701,-0.0528375852596813,-0.154360568789794,-0.0955575613121905,-0.0504875419313435,-0.610512202466163,-2.13317256501733,0.51316149822592,-0.298691589395377,-0.0723359153189341,0.236056181552307,0.325723389723402,0.0190756054301975,-0.411417550831877,-0.191155177842096,0.425036521672462,0.17003253820888,-2.23528396326174,-2239.32010154505
-4.53717857829288,-9.27461920895917,-3.30589193553453,-1.33145495831812,2.52388408628983,0.0291703350618859,-0.264957779214874,-0.139844939893168,-0.0422765341564983,-0.47093585555859,-6.41445104289668,-0.378019900715075,0.0922407436435286,0.64183138647523,0.122740198488232,-0.0659450515428678,-0.154824315606301,-0.0957036030936088,-0.0476680524579946,-0.642529829963712,-2.70265919095798,0.352397187073567,2.76888356067617,0.548851670778046,0.860399427710328,-0.355925701885615,-0.0203751197342835,-0.459979234201013,-0.143501480966007,0.0605953668341905,0.151412667913174,-2.39919436680578,-2237.7201090345
-4.53341185465753,-9.32305781829017,-3.35410521952408,-1.34052524669929,2.53981604002222,0.0350210768442586,-0.265013543177755,-0.137958643556113,-0.042187223516875,-0.471461805240944,-6.53614255228197,-0.40078282886996,0.0526085677413512,0.629144319636566,0.124594270765032,-0.0642371063135613,-0.150085754778111,-0.0951544763599342,-0.0471189100643735,-0.651416392866119,-2.92997466970822,0.548896286320301,1.47469745239714,0.637012286690279,0.353567189683443,-0.16331094804446,-0.0666948069287351,-0.312365090409794,-0.102537390076818,-0.122678672759791,0.151412341373958,-2.11309020735148,-2234.19177514663
-4.53804072088123,-9.38380263030413,-3.3405723708079,-1.35504970491158,2.53299384961842,0.0123650062097945,-0.265341757104833,-0.137917920827146,-0.0412370057335673,-0.470741241322938,-6.99189571790634,-0.447607352501273,0.0845616771762978,0.616747736114456,0.142346653889005,-0.0834541649486384,-0.14047747824532,-0.100219184620052,-0.0448462295956477,-0.715495396971338,-2.48849724666797,0.7742917269094,0.908497706266612,0.891472469235939,0.137181618838504,0.0558172472891011,-0.21042517080021,-0.27970477330907,-0.14014377548371,0.096374635014598,0.147770931177342,-1.92771067836893,-2231.74966343645
-4.55710528475658,-9.51256020385591,-3.385760347292,-1.37097384810094,2.55846777303944,0.0169064913695098,-0.267338320147129,-0.139440412952582,-0.0406736431838699,-0.468166801980331,-7.11590884619819,-0.470685251333425,0.0180513507097369,0.602453655879045,0.141037770112612,-0.0673957267178451,-0.142816314175835,-0.0999544773217622,-0.0448057206836021,-0.726356843906693,-2.52843342508143,0.770977354114304,1.29909456205579,1.0033765811258,0.209386042991085,-0.0676655552488719,-0.210769839797138,-0.259374929493994,-0.126066741077444,-0.00287066383818527,0.162148948151389,-1.69022520805796,-2230.21948569571
-4.55002466640166,-9.48648178089125,-3.40232214065543,-1.37293019880287,2.53051190736362,0.0226039951867655,-0.270566654508097,-0.140423566304731,-0.0402823622365094,-0.458854432200935,-7.18293472691856,-0.500469856634781,-0.0304786911974073,0.593006328020136,0.144152666163466,-0.0588218719974522,-0.144078531396915,-0.100661240369958,-0.0446240236313852,-0.724210500709362,-2.58830654771321,0.838989087233272,1.54988509253805,1.11894325374021,0.319348603986477,-0.101055968624217,-0.172825187646226,-0.24164980102775,-0.108034201010196,-0.158369444530432,0.156613935675157,-1.61530854901053,-2229.45372978785
-4.55556364746772,-9.5623499527649,-3.45306331349743,-1.38525985265614,2.53448878745827,0.0317702496901048,-0.274943793389913,-0.141611517462136,-0.0395592172106317,-0.449636671118137,-7.2525312509964,-0.541957731016531,-0.0871147693371,0.583698921056307,0.153418848644179,-0.0487969473090653,-0.144987914055465,-0.103102474310886,-0.0446091330663073,-0.721777106188415,-2.70120877378303,0.828059867046028,1.61068547935841,1.10341787275242,0.359358191677903,-0.107112133446875,-0.166128480450667,-0.205934471638959,-0.102845162016415,-0.283690748851327,0.166821855410299,-1.48012920226045,-2228.49870865213
-4.56006268014835,-9.64482733658259,-3.56829270575175,-1.41338765065085,2.51571742068949,0.053321408873238,-0.283631307344228,-0.143465570213084,-0.0379795260235275,-0.429584579593606,-7.32959105692507,-0.62569692491202,-0.180821269617305,0.567938004699398,0.176509106426724,-0.0336894621074598,-0.146139204040284,-0.109178938483002,-0.0449162583923109,-0.709662820256186,-2.95620448085801,0.901659454948251,1.67659199040685,1.07894034560734,0.373015803350311,-0.103892694576147,-0.166468511521292,-0.135853567607054,-0.0965823607837577,-0.538824649052465,0.19482004868128,-1.28528635083798,-2227.49644580588
-4.55271825959923,-9.64428330774756,-3.58529605707327,-1.41798065836944,2.52115487760556,0.0575006311625526,-0.28197423466359,-0.143192412616942,-0.0377954223000682,-0.42989525513595,-7.27954170006968,-0.611697642839769,-0.15727903362315,0.577023200723117,0.177975363666987,-0.0378970954830806,-0.144990649731553,-0.108847722756553,-0.0444642351327265,-0.71184745284235,-2.98005876392986,0.883992104496678,1.66198209028345,0.975825308841942,0.264889547920918,-0.145711127154871,-0.17266522445005,-0.143218378147122,-0.109103480882268,-0.484061613693047,0.196786524935191,-1.30994261380321,-2226.8670859948
-4.53126626394328,-9.59539039054068,-3.59689061115016,-1.42480948649904,2.50868426242653,0.05836701799609,-0.279560937552306,-0.142435238327455,-0.0376801770768161,-0.426742890443433,-7.15228410397,-0.601649360436411,-0.100799058224824,0.58402078506359,0.179959396378244,-0.0528604399998863,-0.142937831058784,-0.109078549479711,-0.045236982404724,-0.705997016007691,-3.13609695788857,0.943633522557803,1.36745523452231,0.880478785707552,0.184990930817515,-0.0717763125184892,-0.211651851472084,-0.151808918925534,-0.114987839958403,-0.47626944905288,0.211053455885247,-1.4137626164363,-2226.189637767
