"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
-4.88879612952704,-1.56030749733121,-0.884432432215908,0.0966706259741366,0.385600869312596,-0.0629512790773937,-0.151396254041235,-0.0966271444885481,-0.0435059882695461,-0.534474444547199,-4.96065459705774,-31.635140569791,-5.10429340406765,-1.84801039164879,11.8576051571589,0.892435017696791,-0.434527235767645,-0.232568900268025,-0.099693463599135,-0.198164890780944,-0.501238972481638,-0.631968629183916,0.0133265599787128,0.221443516338043,-2315.47441269712
-4.83500228057233,-1.28442629601749,-0.655275550921192,0.207506373294213,0.250282157969381,-0.081402246799489,-0.125284343188464,-0.098417291047192,-0.0459652234358715,-0.503737925724862,-5.09424043311796,-83.1718926513543,-4.11315061319951,-1.55791550309421,32.0991795448812,0.415167542145037,-0.527330043568411,-0.263793929778881,-0.0369245185919257,-0.301067586087557,-0.323317874180864,-0.637203945151634,-0.20898034870316,0.267974086410828,-2266.51089482435
-4.84614971561745,-0.934830831907302,-0.3495471932434,0.378340658558664,0.129621326442771,-0.0924223065083919,-0.103351845327811,-0.0947855585521205,-0.0472648147898067,-0.487713799473175,-5.2937334617569,-109.962966980194,-3.5070554555472,-1.53331678520384,42.5776355295391,0.136616283182732,-0.534485020031635,-0.237604270075305,-0.00394129515267956,-0.463655038249556,0.521656814083467,-0.658604572332818,-0.40423371036834,0.350953750932108,-2225.82890902084
-5.02522173004945,-0.748093040790615,-0.197392000349563,0.473624476087574,0.126447878688634,-0.080432384025555,-0.105330147751132,-0.10078010162332,-0.0512557702784426,-0.499831760540613,-5.18633560366388,-104.331367285887,-3.76545295717531,-1.6381746002376,40.2273745135045,0.171526983927508,-0.439679958720739,-0.197414555693324,-0.00994719722963587,-0.538861167224351,0.916964699497603,-0.712756420875286,-0.497063374176429,0.347287222917908,-2210.17646904543
-5.11995944545158,-0.555156024827919,-0.0558112349883186,0.542540399488319,0.159039271643495,-0.0699444973203752,-0.120444004267726,-0.102475676334367,-0.0517596554586561,-0.511241044700288,-4.79671625257058,-109.322367123397,-3.5315042893165,-1.58446192797349,42.1931748367741,0.0738071601070895,-0.313161836016526,-0.154541909824417,-0.0266591301066165,-0.540086175091768,1.43934478941935,-0.835857094278333,-0.620080718535518,0.308999931585779,-2201.38899452219
-5.09802468864568,-0.467972275051909,0.0177368701694757,0.563896533384301,0.179963701189336,-0.0708615448610273,-0.122256005345539,-0.106194460623313,-0.0512033719543135,-0.50043589824417,-4.73044103298674,-99.7771130973397,-3.62740749809785,-1.50392161858209,38.4235939817508,0.129954439935695,-0.29163562480906,-0.144592442990624,-0.034894417389972,-0.517983025597419,1.51950198208549,-0.850721065913197,-0.630493865485189,0.278765623787713,-2199.05527494576
-5.05741928113589,-0.411416457102255,0.0497253867491918,0.56395904697249,0.20555346355957,-0.0656128716585214,-0.133027310489037,-0.105768211476039,-0.0500112382660272,-0.48404414973224,-4.67336818708271,-97.6073363413335,-3.52636889945948,-1.3784644161065,37.6095840391208,0.130299980455092,-0.282790461522657,-0.139790005360996,-0.0432862769746589,-0.483111474746168,1.58015385161972,-0.848791310946371,-0.601513664895051,0.255538633580949,-2197.78556108968
-5.03927604067297,-0.390041007780332,0.0668208178152032,0.564275535797233,0.201067871144081,-0.0674469864622819,-0.131995693270854,-0.106796253624921,-0.0504363354875463,-0.468056509212404,-4.6620362570016,-93.2769015877068,-3.48563943994242,-1.33436122695678,35.9199141031647,0.140609609666917,-0.290726988906278,-0.139368894994403,-0.0420784385598924,-0.478668151878407,1.55146791728822,-0.835090387403823,-0.62635226790256,0.2747247035704,-2197.56869134271
-5.03160561821192,-0.397478572603035,0.0581858332817895,0.557874617466649,0.200885232182035,-0.0665659898885396,-0.133825425068749,-0.105874041343791,-0.0503620000887306,-0.46391282060066,-4.66423982956668,-94.2280657128225,-3.44174043493357,-1.31621010212236,36.3096512497196,0.133326133554037,-0.295474610953524,-0.141658957541961,-0.0412122126671947,-0.476508391330709,1.53588004940891,-0.824075108071737,-0.615656065188876,0.281749732944142,-2197.50180261439
-5.03033854937702,-0.400743169130271,0.0545880723511968,0.555455573131025,0.199148873764704,-0.0665269146341858,-0.134173383759541,-0.105417384920746,-0.050327651847232,-0.46296847013081,-4.66940634034755,-94.7049615142596,-3.42881613469731,-1.31535306875685,36.5004927442969,0.131194763565301,-0.297572043037254,-0.142829041429968,-0.0403492187754842,-0.47879012515736,1.53463250692312,-0.821945629470919,-0.614502252268876,0.285610737907754,-2197.49146743681
-5.0309735414639,-0.401717727709456,0.0539693088116073,0.55550601099352,0.199060921105857,-0.066524449968794,-0.134039829204674,-0.105390829946735,-0.050337747707226,-0.463299663406758,-4.67390071694377,-94.6521660796725,-3.43048756199902,-1.31747359680745,36.4786383038743,0.131880719895557,-0.297769631047771,-0.14314156357472,-0.0402591315427713,-0.48010925960322,1.53434620117421,-0.82173985552517,-0.613063267794468,0.286061054932108,-2197.49069137284
-5.03139636944205,-0.401562373143755,0.054023022275189,0.555564264619276,0.199063716756571,-0.0665424922567316,-0.134057751314654,-0.105379995036656,-0.0503440782319649,-0.463413284684554,-4.6756120336215,-94.6244873534419,-3.43039720216525,-1.31812753071407,36.4672398153882,0.131935902322615,-0.297699674684529,-0.143160084850123,-0.0402947596156273,-0.480692224525852,1.53531968636197,-0.822139611316375,-0.613198051397014,0.285916570190571,-2197.49059028882
-5.03146372230944,-0.401509978696831,0.0540962672276744,0.555633468687516,0.199139687569043,-0.0665430972323926,-0.134046350281548,-0.105392031231927,-0.0503477417718685,-0.463427453480137,-4.67621323536123,-94.591108777064,-3.43054804600601,-1.31822135179244,36.4539115551797,0.132010002712697,-0.297643073135106,-0.143154929747217,-0.0403368524489274,-0.480815457702132,1.53525437357934,-0.822131226738199,-0.613131112206723,0.285788394026031,-2197.49057889666
-5.03146264971998,-0.401490278504643,0.0541036967187353,0.555634658946966,0.199153828664906,-0.066541581368563,-0.134051898935915,-0.105393740212903,-0.0503479188413275,-0.463416868434939,-4.67621873256697,-94.5865631571354,-3.43045021834182,-1.31815283508895,36.452129566976,0.131995469985527,-0.297632065178931,-0.143143337087799,-0.0403473875466587,-0.480819571794463,1.53524634746721,-0.822128084606722,-0.613168346663305,0.285739522927961,-2197.49057807491
-5.03146751813438,-0.401491646137237,0.0541036334500521,0.555636728097214,0.199155536994383,-0.0665406780049504,-0.134051395516253,-0.105394818990872,-0.0503477417168413,-0.46341488836684,-4.67619434693444,-94.5860914614877,-3.43040195708419,-1.31812766633573,36.4519557079973,0.13198183922976,-0.297629395284794,-0.1431422052292,-0.0403483593488909,-0.480815157385968,1.53521955707831,-0.822113167885396,-0.613172304503623,0.285728251329949,-2197.49057802252
