"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.64432842149654,-8.71154694275554,-3.31640905974828,-1.26081769822024,2.25546328933956,0.0809073895057565,-0.266600902381027,-0.134886172261933,-0.0480504416000845,-0.484507223550541,-5.26193602336765,-0.211960032272325,0.160921891018462,0.632328285202593,0.152590386291282,-0.0539293001225887,-0.142484491534017,-0.110674077956722,-0.04891211995462,-0.483047712926952,-0.652382624801248,0.812888577114791,-0.298474630340934,-0.435139338020235,0.422731805592775,-0.610442191828042,-0.305158850271255,-0.185879428405315,0.644498060457408,-0.913207075092942,-1.77763770114361,-0.271150070242584,-2491.69150903282
-4.64789697536139,-8.6641041579558,-3.3057664417405,-1.25087861412822,2.27208370311217,0.085121182257796,-0.265081857599852,-0.134354908912629,-0.0481854317897526,-0.483777803693318,-5.2880740585679,-0.19754060593888,0.166454233938192,0.636532465739089,0.153872921793711,-0.0512157105720175,-0.142419877128365,-0.110335432039413,-0.0510494055656761,-0.477068914935874,-0.771229111412954,0.680464728733112,0.0361769217842905,-0.161640827169412,0.378208705330519,-0.46076060223429,-0.310302779806713,-0.174524860015199,0.565808375328863,-0.885885760136659,-1.45839709610683,-1.27323303918078,-2371.9734332976
-4.64911851128269,-8.63884918277707,-3.29273497379475,-1.25122633094092,2.28206363736249,0.073750151554712,-0.264387435532913,-0.136410495578624,-0.0451315252212078,-0.488283405956733,-5.32624581179653,-0.199985948905311,0.135392403108017,0.627546372956794,0.149683665395233,-0.0510890694587009,-0.142779693067592,-0.109578279614819,-0.0512580815137874,-0.479287966883838,-1.25925474882695,0.138396607815436,1.48100054658162,1.18543280390705,0.51855334921355,-0.000739687755733742,-0.257925090731724,-0.0908141204642743,0.33946607109975,-0.768876718537437,-1.01146481865493,-3.87747327004825,-2297.54399378208
-4.65026510329606,-8.77570770327647,-3.29543227033685,-1.2362537304954,2.34525406483073,0.0609577015444746,-0.258163503066591,-0.139116610441539,-0.0464812494777041,-0.494863805233587,-5.39778411788077,-0.235745742688485,0.0102601197666857,0.58992280865099,0.129123490627303,-0.0107096289259834,-0.15789914572553,-0.101572485805125,-0.0583838490780569,-0.462604152058311,-3.71733496276707,-1.28951177056925,3.60281062220749,0.523174414836323,-0.274408919831746,-2.12407253725234,0.508540232382124,-0.575423739825154,0.0328213672114158,0.029177165576588,-0.208154150763139,-4.75870538561826,-2257.95025509378
-4.6413412713374,-8.85800767351316,-3.3339481010262,-1.25406219069818,2.37127570767823,0.0614253664823656,-0.259151337852236,-0.140166512374849,-0.0454168383737347,-0.49730185788391,-5.34976849479,-0.24476369611423,0.0755882451348795,0.612857792372159,0.163039597754798,-0.0220556787591083,-0.152179181455083,-0.104369388834977,-0.0549017965162928,-0.489396361300208,-9.92337572749401,6.57087119261932,5.25631492923587,5.4908708245435,-4.44373670751183,-1.16325341550058,-1.95600909958273,-0.449436657341459,0.849504407381098,-0.742564194136699,0.141368416890552,-5.93976345793937,-2252.22969489829
-4.63657369207036,-8.97879190049843,-3.35085077246266,-1.27598568578292,2.40999968813601,0.0619754229749669,-0.261405118941932,-0.139563802664452,-0.0450872213705263,-0.497075493753825,-5.30784933508197,-0.22346039312125,0.123828061234023,0.581962949062766,0.130755059313067,-0.0511467072836898,-0.136181291273771,-0.107154812416102,-0.0526357839527143,-0.494990256837181,-9.97903103830786,0.840289902977758,5.80291034860227,17.9225400282789,-6.47578513440598,1.14189403960686,-7.1829708067037,-0.0386980099918869,0.623316123457935,-1.96807584493657,0.194884742113385,-7.43482937512923,-2251.990371373
-4.61856031405931,-9.00410365704372,-3.31377754876146,-1.29419976964166,2.41536386288476,0.0355021810890366,-0.261031190980358,-0.140466632054003,-0.0436933364087067,-0.49676503806038,-5.26702494033693,-0.237961082356185,0.129101622212216,0.60916720643044,0.127627031085644,-0.0534340231422863,-0.145117175033437,-0.10800518494406,-0.0503767328367358,-0.482002455494365,-10.846034451764,0.838657687460503,4.80384169102333,26.3679079560222,-6.47672033162575,0.946334053614143,-6.49103916201649,-0.538542247305532,1.6978880769836,-0.537594780598025,0.230304614785893,-6.73773622386824,-2250.64237089293
-4.63919975233056,-9.01072386214996,-3.37619899622422,-1.32758382277333,2.41679579321857,0.064639181120188,-0.264405632060933,-0.139949434395746,-0.0445847046942358,-0.499079953887845,-5.28079531527731,-0.25427381499876,0.122505064605403,0.595070253294496,0.129365619673668,-0.0563959326759098,-0.137162161181357,-0.109005122373108,-0.0512766677860128,-0.490249080575699,-11.1277547813067,0.804811003130003,5.01708634945654,25.7889661812489,-6.49688851233616,0.963862382244225,-5.46043571983064,-0.672184940060695,2.10226923736563,-0.675315872599082,0.234423703821461,-4.34100981843481,-2248.04316064236
-4.63745590444092,-9.01563939899748,-3.3796466393507,-1.32959346819595,2.41508208308876,0.0640129680227035,-0.265022527381753,-0.140281534242452,-0.0447281908876677,-0.498590783383773,-5.27656624724504,-0.256423212230467,0.119056696910231,0.590179978127936,0.128404658353204,-0.0569346477367967,-0.135360652507693,-0.109052498549364,-0.0516715279374466,-0.492128928248334,-10.9436362461504,0.800828551461713,5.63455238886565,23.769304666191,-6.45401050158518,1.02937734597478,-5.01568123862015,-0.832624673544092,2.3931654172965,-0.859047183641086,0.226810915491114,-4.03867629639842,-2247.71889129353
-4.63708354536853,-9.01656376064472,-3.38014475310624,-1.33002675252842,2.4147603198515,0.0639250185116735,-0.265149263321786,-0.140353124648218,-0.0447587570742881,-0.498538028588619,-5.27579248334816,-0.256812351724344,0.118493927137872,0.589847000715661,0.128187111781732,-0.0569996680066064,-0.13534621690719,-0.108996072208899,-0.0517303984530201,-0.492400267496971,-10.9148465268816,0.809051042517633,5.85976017499063,24.0804826756542,-6.44667698684018,1.04293831670999,-5.24956230971201,-0.89546204690867,2.3553733324857,-0.848550850406927,0.226030876779183,-3.99847089377637,-2247.41056815799
