"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.64432842149654,-8.71154694275554,-3.31640905974828,-1.26081769822024,2.25546328933956,0.0809073895057565,-0.266600902381027,-0.134886172261933,-0.0480504416000845,-0.484507223550541,-5.26193602336765,-0.211960032272325,0.160921891018462,0.632328285202593,0.152590386291282,-0.0539293001225887,-0.142484491534017,-0.110674077956722,-0.04891211995462,-0.483047712926952,-0.0366716491989791,0.739215311128646,-0.693539182655513,0.620890796650201,-0.897597982082516,-0.686005732510239,0.291157952975482,0.0483643896877766,-0.169505894649774,0.605291276238859,-1.77763770114361,0.00980553543195128,-2447.66369805887
-4.64903453897097,-8.70177570425128,-3.29615149444181,-1.26013183809146,2.25929432915902,0.0860972137722469,-0.26605014441233,-0.135649697877259,-0.0473843484011735,-0.483269025008722,-5.33918712550853,-0.203038974597477,0.194867046246565,0.629228958286776,0.161885939870762,-0.0404141506708071,-0.151436149842243,-0.113823349459187,-0.0465484026029609,-0.489868632466117,-0.256147966527206,0.719508543179779,-0.472628957379295,0.720781786466498,-0.787530659340034,-0.556234078564535,0.259185237079731,0.0393310446701328,-0.149604902094735,0.559109379948635,-1.42848191646039,-0.726293271281209,-2349.39389980238
-4.65421666886719,-8.73660759215828,-3.28742730144862,-1.25531802386177,2.24663439554798,0.0699991647326932,-0.265373167298422,-0.140038473183762,-0.0458002936924344,-0.483133948835558,-5.32427210428402,-0.224542667025141,0.180984540763321,0.557229904119791,0.133274082850886,-0.0417237597438017,-0.125789485503446,-0.118467933371626,-0.0482865573121497,-0.487495452355617,-2.0233473891962,0.303258143964431,-0.249335972128104,1.36578843138103,-0.121856404091427,-0.221236134020736,-0.0538310022484362,-0.0103027498747536,-0.102014574244907,0.216261289914523,-0.891428707102051,-2.11131268982173,-2277.3069672158
-4.77741689159267,-9.65901268623691,-3.26074198909509,-1.29326757033239,2.59188859940551,0.0468961743252504,-0.279476515383135,-0.151405726393165,-0.0420732307142819,-0.497196802534904,-5.43447384440059,0.0956924165620848,0.162675041868069,0.739493113880514,0.00818115598834546,0.000474298839510931,-0.150533558534324,-0.115710125510047,-0.0407399441367441,-0.516408425986327,-2.82161035569106,-2.51428026306958,0.206865112856212,0.0280935657940353,0.91300033473565,-0.792958333847247,0.0233385650625127,-0.0235598515557871,-0.12539313148261,0.0608344262205343,-0.0724484488668132,-2.15535391450978,-2246.44690532617
-4.7723838666729,-9.69752952132791,-3.299744250032,-1.31433936791274,2.56652686143086,0.065596752350534,-0.282908278778682,-0.152219051590662,-0.0420313483986446,-0.496409937581001,-5.56583011206432,0.0327464656162234,0.227025242446794,0.69924919481545,0.018931647632072,0.00136752109524744,-0.156810501498084,-0.119448762035453,-0.0415741157157059,-0.531834572922501,-2.93727746443085,-2.27448192340861,-0.759599892410645,0.34856621977447,1.05231690160643,-0.742819147940072,-0.0269668817472943,-0.0171937047231911,-0.0930816029723802,-0.0290091896761475,0.0910609248790288,-1.97914545121131,-2239.90879034977
-4.77588201475445,-9.77637427474138,-3.34785724132577,-1.3532970391123,2.54745226095197,0.092019556016684,-0.289262428726858,-0.153571685931597,-0.0415226605317673,-0.494500330571104,-5.6992713031978,0.0259476391978563,0.3095030423708,0.704341410985054,0.0251672924476174,0.000164836423150846,-0.163200533311791,-0.123331280017952,-0.0422725678998998,-0.559839707816953,-3.41687452415598,-2.23104687441315,-1.32011116619815,0.0443273053682557,0.845804264800733,-0.735732876442588,-0.0337468819004805,-0.0424123074452927,-0.0782873096561645,-0.0902484479305969,0.106562328407801,-1.33084851009379,-2234.50914975299
-4.89829142122737,-13.0331661224357,-3.41770389150744,-1.44203313647255,3.74326865919298,0.134704839977355,-0.307483760514046,-0.162700996374848,-0.0424410466051245,-0.502892955687709,-5.76768912520663,0.13203569084384,0.467637308364187,0.75652966458093,0.0200254015355995,-0.0023517881873757,-0.168973761816907,-0.125911866667722,-0.041315386701264,-0.57195133552867,-4.9285501294068,-2.57722781933872,-1.94380263414737,-0.188848401213817,0.69784794785633,-0.282076055960287,-0.139137390347041,-0.0785515637851853,-0.0839444670413165,-0.401280224514883,0.134147430981352,-0.729082761703685,-2226.62059872063
-5.10295384153681,-35.161477632982,-3.47538823767948,-1.61792858737923,12.3236520194959,0.191073380325024,-0.364606589324844,-0.1725925817501,-0.0351750405925566,-0.55022642462827,-5.68827466841665,0.134541298961232,0.398469770582677,0.73010201971066,0.0397497547796214,0.0082952028049235,-0.179495035943422,-0.119774282485424,-0.0479338082296184,-0.510221663525359,-4.95720967030793,-3.44458567998302,-2.06713341614118,-0.404800494466845,0.870048691210863,-0.541527465215532,-0.0548048030952209,-0.101928691059885,-0.0714046100283632,-0.504554151850839,0.392461616923794,-0.381533402018293,-2213.52497861714
-4.94316499975779,-65.7895704815384,-3.49164264168906,-1.71393688528654,24.6473933629863,0.199224101940916,-0.365802444161552,-0.195681862841177,-0.0258703324545712,-0.535425063288015,-5.55409109622629,0.22014016842144,0.536683066957707,0.755414744167157,0.0621930744540258,-0.00920431365239878,-0.17646861412773,-0.124154500879248,-0.0465624565086617,-0.488595684504565,-5.50562225003052,-3.2403982448866,-2.64741731096789,-0.19027536798731,0.654347290279179,-0.0321485779240235,-0.127402926303715,-0.0781481147798954,-0.0676618673676352,-0.632205695888084,0.397457284686194,-0.168398324515246,-2202.44800489763
-4.79702969137968,-65.6915178010579,-3.74678995641067,-1.84436488200228,24.7317610026396,0.299121057683095,-0.390076836537719,-0.202174116672049,-0.0149366022654281,-0.524563411118106,-5.3207996355666,0.212429059394717,0.465263129563175,0.715640480232617,0.0849048029085505,-0.00957754318362187,-0.18268862944015,-0.11938071469092,-0.0476476814069807,-0.439075212431621,-5.80840370208186,-4.21366491191183,-2.06202083071225,-0.319854051582382,0.844880624815726,-0.411595996421919,-0.0388827044045777,-0.108539457791057,-0.0796471758657343,-0.694628327471085,0.490315623863534,-0.133711698075825,-2193.42719877242
