"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
-0.186994818970561,-0.347424632404,-0.360270994249731,-0.380984972696751,0.759735851082951,0.0303145390935242,0.840244584251195,-0.689713162835687,-0.630131280981004,0.533913590479642,0.418077940121293,-0.333880445919931,0.899560414720327,0.543606383726001,-0.972785920836031,-0.666706955991685,-0.528236557263881,-0.568617073819041,-0.222893953789026,0.170282203704119,0.179245259612799,-0.314226280897856,-0.744032016489655,0.159563388675451,-10405.8722647264
-0.205617098750365,-0.332219308509692,-0.327745559282083,-0.344700075367162,0.767135390864976,0.041768813541281,0.844971168747758,-0.68684472806129,-0.628544877724581,0.539625373964095,0.393996185039419,-0.27298001388191,0.957932435792524,0.579288902204913,-0.928088338750437,-0.64683053538042,-0.52141721261301,-0.564747988819801,-0.221161650934855,0.179953866786974,0.112481370426596,-0.346787419735941,-0.70979921803908,0.160505377863165,-10242.1269428785
-0.373435995379207,-0.351262974473138,-0.267201716871012,-0.316802613270046,0.752181957043954,0.012718503671053,0.829603492519504,-0.681453023477109,-0.623233908495044,0.543486714241486,0.165394230525486,-0.427597624103918,0.788003840606909,0.44803671851771,-0.980308810630553,-0.617127647923694,-0.499696354444396,-0.571039837648405,-0.22447437025371,0.204106203728986,0.192117101616307,-0.366573357853517,-0.631309225615998,0.114962753274474,-9948.84411518197
-0.917432767238757,-0.46578335473235,-0.115171741747809,-0.256367486417529,0.726988082759333,-0.0680423098545533,0.765955456187787,-0.6628812031111,-0.610202058328952,0.550058759428065,-0.610032974331687,-1.00661526797932,0.183549427306735,0.0658838173631752,-1.10807555181522,-0.478802646551969,-0.421097302664699,-0.596708981196936,-0.247140238809869,0.272612530954242,0.459703627929938,-0.470991667387069,-0.595164849953448,0.049726520812616,-9171.00935107924
-1.29780044536463,-0.554209468738201,-0.0309608285706885,-0.235717006911232,0.719557953645066,-0.113669378798107,0.729074405893186,-0.65448574612727,-0.605370444936218,0.558336446648165,-1.06976425223017,-1.45624484961094,-0.206709002899042,-0.16220969959533,-1.13629580960109,-0.412470937844636,-0.363842115488852,-0.608850750825942,-0.266368830906249,0.310624010594736,0.745890160170985,-0.484045428794083,-0.522975519196729,-0.00557600733950829,-8725.11511937481
-1.7477166895976,-0.646520014438834,0.0832603311031247,-0.196701631297494,0.704631509590953,-0.169399941841582,0.679415235526286,-0.640036344958311,-0.598507009913577,0.569800669976891,-1.68782218863552,-2.66458769445325,-0.677677291772723,-0.445259321331227,-0.715073305904709,-0.320652262802162,-0.299223121074234,-0.624593060269682,-0.289219157490396,0.369637154269846,0.904143791631943,-0.589915176503488,-0.546600757841885,-0.0103715724412108,-8136.60522330374
-2.14660273887027,-0.726940165296553,0.192549310205793,-0.162640178155755,0.685612164612152,-0.222618045811651,0.637426598129748,-0.62593343096582,-0.592052904097182,0.581838408505267,-2.10282091330072,-4.58884738652551,-1.07166004949202,-0.677581205079304,0.0875630314616476,-0.258422430360802,-0.245620281150398,-0.634562241783378,-0.302933914831732,0.413138541503324,1.19962563802948,-0.594899643580652,-0.512024364617774,0.00724234532423312,-7640.85970394255
-2.5275017551362,-0.779112779530842,0.324517959510925,-0.116058986583885,0.655559868532689,-0.281159392440685,0.583219398658234,-0.605932187741494,-0.582652527835267,0.594687373829351,-2.52441475507255,-11.3865654512876,-1.46273750640374,-0.920754390030192,2.95281659087288,-0.197421536290514,-0.206191787701813,-0.644872270955227,-0.310182170947385,0.470644271451136,1.22986469868908,-0.651200535749632,-0.556714947203276,0.0642630360679207,-7102.80446458175
-2.73719251656745,-0.799380569217701,0.411253524584366,-0.0890956054476205,0.640700989168865,-0.319790473890501,0.558634474075197,-0.593959975217013,-0.57852219039606,0.605367375655754,-2.7435518084382,-3.55093027667292,-1.68075355549617,-1.05153471916925,-0.155680423423735,-0.172262932211881,-0.188020036685371,-0.650142871410857,-0.313219156785418,0.495782858688545,1.46842852868293,-0.649461345246522,-0.521415387874946,0.0837135995669706,-6822.67231506367
-3.18237169017245,-0.80128654335933,0.594011893274746,-0.0157930148233398,0.583643121954298,-0.396971981463456,0.481768574428731,-0.559704337403839,-0.561260643532674,0.626846163363046,-3.22595287794198,-5.35372584297433,-2.01008827435471,-1.37007515444694,0.632266443274646,-0.151579759198357,-0.167176502547887,-0.655705700217882,-0.310858135305155,0.562248986531471,1.62952641813169,-0.682910843549902,-0.534228973032644,0.166025657473634,-6138.47062196292
-3.38532110903508,-0.806770281021451,0.697512855280096,0.0189414052394296,0.546519049188747,-0.442867018785913,0.431452209268614,-0.532585955941085,-0.545151978178636,0.641182615767342,-3.44452085868565,-7.1895518816681,-2.2256769824151,-1.5272338819975,1.36788529651229,-0.148221017082807,-0.190835234638974,-0.654303328620594,-0.293777330926159,0.591676144145093,1.75948457477449,-0.720419763273869,-0.548538948261274,0.249105698920053,-5722.07188332984
-3.52881237935252,-0.803645424492472,0.812800957091624,0.064220245225351,0.50016276203061,-0.488234530223406,0.360667495448942,-0.492927195264482,-0.516372043061444,0.649115511993026,-3.64858035914697,-9.00932599105919,-2.56379161434513,-1.70343909121939,2.10329385922259,-0.124045240474263,-0.233752298037951,-0.648229013855556,-0.263685754959597,0.620834294575406,1.80524731852933,-0.751390507920987,-0.568682911513239,0.345806609655674,-5218.73383365748
