Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Car usage,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69b2f78cbcc824e1e88b3ba6,698d677b5b2c7f886bb1998f,APPROVED,Not Applicable,2026-03-12T17:27:45.629000Z,2026-03-12T17:37:26.978000Z,2026-03-13T15:52:01.230000Z,2026-03-12T17:37:27.363273Z,582.0,1350453638,506,English,Yes,41,Female,White,United States,United States,United States,English,No,Part-Time
69b2f7c0f8732bf4858e5f5c,623488ee1d4c01559d0bdfe2,SCREENED OUT,Not Applicable,2026-03-12T17:28:36.047000Z,2026-03-12T17:29:35.182000Z,,2026-03-12T17:29:35.446305Z,60.0,C65JEJ1S,311,English,Yes,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
69b2f828f368fcdb0b769b94,610956559067bf7341dfd00d,APPROVED,Not Applicable,2026-03-12T17:30:19.101000Z,2026-03-12T17:38:37.816000Z,2026-03-13T15:52:01.521000Z,2026-03-12T17:38:38.188733Z,499.0,4615710461,931,English,Yes,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69b2f85694c943303dd5b1d0,5c1c15a510677f0001d9a93a,SCREENED OUT,Not Applicable,2026-03-12T17:31:06.391000Z,2026-03-12T17:31:35.880000Z,,2026-03-12T17:31:36.147993Z,30.0,C65JEJ1S,368,English,Yes,32,Female,White,United States,United States,United States,English,No,Full-Time
69b2f887a7a6c07bb8fd6d97,698f31326b3a20a6448505e6,APPROVED,Not Applicable,2026-03-12T17:31:51.463000Z,2026-03-12T17:49:52.495000Z,2026-03-13T15:52:01.830000Z,2026-03-12T17:49:52.910218Z,1082.0,7857265359,420,English,Yes,27,Male,White,United States,United States,United States,English,No,Full-Time
69b2f9c41761f451e2cf445c,69acccc932b10faa828fe7f5,APPROVED,Not Applicable,2026-03-12T17:37:13.148000Z,2026-03-12T17:47:50.432000Z,2026-03-13T15:52:02.185000Z,2026-03-12T17:47:50.797798Z,638.0,6919998422,39,English,Yes,30,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b2f9e2a269c70141732d59,6997e2908d9f5619ca5b2a35,APPROVED,Not Applicable,2026-03-12T17:37:45.488000Z,2026-03-12T17:46:17.030000Z,2026-03-13T15:52:03.885000Z,2026-03-12T17:46:17.414088Z,512.0,4964973391,103,English,Yes,27,Male,Asian,United States,United States,United States,English,Yes,Part-Time
69b2fa2e1bc857f25a7a3212,698e671e51e270033cdb1909,SCREENED OUT,Not Applicable,2026-03-12T17:39:00.256000Z,2026-03-12T17:40:29.255000Z,,2026-03-12T17:40:29.473757Z,89.0,C65JEJ1S,74,"English, Spanish",Yes,26,Male,Other,United States,United States,United States,English,No,Full-Time
69b2fab29688133166625f35,6995e57755d328bb5252bda8,SCREENED OUT,Not Applicable,2026-03-12T17:41:12.067000Z,2026-03-12T17:42:45.807000Z,,2026-03-12T17:42:46.052856Z,94.0,C65JEJ1S,68,"English, Swahili",Yes,37,Female,Black,Kenya,United States,United States,English,No,Unemployed (and job seeking)
69b2fb3217630b7d132c23d5,69a54b53983c2fc21935a276,APPROVED,Not Applicable,2026-03-12T17:43:20.699000Z,2026-03-12T18:22:14.466000Z,2026-03-13T15:52:04.735000Z,2026-03-12T18:22:14.921441Z,2334.0,1944624475,150,English,Yes,28,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b2fb43c8f9b2d4dd93e6d9,69aa61cbea649356e90b6ed9,APPROVED,Not Applicable,2026-03-12T17:43:39.631000Z,2026-03-12T17:54:09.885000Z,2026-03-13T15:52:05.658000Z,2026-03-12T17:54:10.296667Z,631.0,9651476861,80,English,Yes,36,Male,White,United States,United States,United States,English,No,Full-Time
69b2fc0f36c85860f6c60718,69a9ba8ef301c9c5a0613618,APPROVED,Not Applicable,2026-03-12T17:46:58.214000Z,2026-03-12T18:00:08.039000Z,2026-03-13T15:52:06.421000Z,2026-03-12T18:00:08.430579Z,790.0,1292297711,53,English,Yes,45,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b2fc620598c80543f2d8d9,69af549bb51aae4c5afdb14c,APPROVED,Not Applicable,2026-03-12T17:48:24.508000Z,2026-03-12T17:56:33.268000Z,2026-03-13T15:52:07.167000Z,2026-03-12T17:56:33.791116Z,489.0,5825314869,42,English,Yes,18,Male,Mixed,Kenya,United States,United States,English,Yes,Unemployed (and job seeking)
69b2fce92cedf156146696c1,69506c03b221f229ad85be56,APPROVED,Not Applicable,2026-03-12T17:50:37.408000Z,2026-03-12T18:37:46.149000Z,2026-03-13T15:52:07.502000Z,2026-03-12T18:37:46.560435Z,2829.0,7951773932,99,English,Yes,42,Female,Black,United States,United States,United States,English,No,Full-Time
69b2fde4c34c9a91ec9cb671,69a5591fa17bccaa7f211b28,APPROVED,Not Applicable,2026-03-12T17:54:52.387000Z,2026-03-12T18:08:16.881000Z,2026-03-13T15:52:07.844000Z,2026-03-12T18:08:17.269813Z,805.0,8305090217,55,English,Yes,19,Male,Black,United States,United States,United States,English,No,Part-Time
69b2fec4f48882f31a3652f6,698b97c5ed1ae0e1583f830b,APPROVED,Not Applicable,2026-03-12T17:58:33.318000Z,2026-03-12T18:14:28.034000Z,2026-03-13T15:52:08.166000Z,2026-03-12T18:14:28.419317Z,955.0,3132585246,36,"Tagalog-Filipino, English",Yes,38,Female,Asian,Philippines,United States,Philippines,Tagalog-Filipino,No,Unemployed (and job seeking)
69b2ffbdf77d21026c4765a4,69a9d4bde29d36e5e1db8143,APPROVED,Not Applicable,2026-03-12T18:02:45.332000Z,2026-03-12T18:23:45.520000Z,2026-03-13T15:52:08.501000Z,2026-03-12T18:23:45.898663Z,1261.0,8151581333,65,English,Yes,23,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b30173d0e24a8d787842c8,69aa1837bcd2d3c9f75cdc6c,APPROVED,Not Applicable,2026-03-12T18:09:59.573000Z,2026-03-12T18:28:26.427000Z,2026-03-13T15:52:08.848000Z,2026-03-12T18:28:26.802404Z,1107.0,5331405419,47,English,Yes,56,Male,White,United States,United States,United States,English,No,Full-Time
69b302db7d20372fbb025b91,699ca09cadc34a251c12f873,SCREENED OUT,Not Applicable,2026-03-12T18:16:01.637000Z,2026-03-12T18:17:25.721000Z,,2026-03-12T18:17:25.951023Z,85.0,C65JEJ1S,30,English,Yes,36,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b3037341bbef0872b72d37,69b1d3111b15601a3cff09c8,APPROVED,Not Applicable,2026-03-12T18:18:29.859000Z,2026-03-12T18:27:51.462000Z,2026-03-13T15:52:09.534000Z,2026-03-12T18:27:51.869736Z,562.0,3303680397,19,English,Yes,19,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b304627a57a3f2a89140d5,69a775b189904fa2c43c4cf7,SCREENED OUT,Not Applicable,2026-03-12T18:22:30.033000Z,2026-03-12T18:23:19.282000Z,,2026-03-12T18:23:19.523489Z,50.0,C65JEJ1S,167,English,Yes,32,Male,White,United States,United States,United States,English,No,Full-Time
69b304fe6189c54f73c2b8c4,667f1b2ae70145d98dc1bc8e,SCREENED OUT,Not Applicable,2026-03-12T18:25:06.722000Z,2026-03-12T18:26:04.856000Z,,2026-03-12T18:26:05.076672Z,59.0,C65JEJ1S,450,English,Yes,26,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69b3056325f449f3626792cd,63e5420bc5f89ff16805b437,APPROVED,Not Applicable,2026-03-12T18:26:57.989000Z,2026-03-12T18:53:04.778000Z,2026-03-13T15:52:10.119000Z,2026-03-12T18:53:05.154014Z,1567.0,9730993185,194,English,Yes,76,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b305cc0836b568609fe551,69a374fd488a531642c56807,APPROVED,Not Applicable,2026-03-12T18:28:34.323000Z,2026-03-12T18:39:02.795000Z,2026-03-13T15:52:10.693000Z,2026-03-12T18:39:03.175111Z,629.0,3478470516,49,English,Yes,18,Male,White,United States,United States,United States,English,No,Part-Time
69b306000bbcb5439688e795,65f85c4da05dc06ab2800573,SCREENED OUT,Not Applicable,2026-03-12T18:30:00.749000Z,2026-03-12T18:31:16.810000Z,,2026-03-12T18:31:17.080108Z,77.0,C65JEJ1S,478,English,Yes,60,Female,White,Cuba,United States,United States,English,No,Other
69b306c7ac31031b83b2e729,69985cd0b68a86c17ede8ab3,APPROVED,Not Applicable,2026-03-12T18:38:16.277000Z,2026-03-12T18:53:54.574000Z,2026-03-13T15:52:11.116000Z,2026-03-12T18:53:54.972979Z,939.0,8775631169,206,English,Yes,42,Male,White,United States,United States,United States,English,No,Full-Time
69b3081ef58652eee96fe9f7,5f980b24306ea30508dae65d,APPROVED,Not Applicable,2026-03-12T18:38:25.919000Z,2026-03-12T18:46:32.771000Z,2026-03-13T15:52:11.512000Z,2026-03-12T18:46:33.144101Z,487.0,1215722877,189,English,Yes,29,Female,Black,United States,United States,United States,English,No,Full-Time
69b3088616d422afedaa3b4f,69926b1c722f244cef5a451b,APPROVED,Not Applicable,2026-03-12T18:40:10.877000Z,2026-03-12T18:51:42.205000Z,2026-03-13T15:52:11.826000Z,2026-03-12T18:51:42.597342Z,692.0,4790546223,85,English,Yes,25,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b30a475f10546ae29b2927,699e07bf1ab36c386cacf197,APPROVED,Not Applicable,2026-03-12T18:47:57.929000Z,2026-03-12T18:55:50.562000Z,2026-03-13T15:52:12.189000Z,2026-03-12T18:55:50.929856Z,473.0,8445627819,245,English,Yes,27,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
69b30b5d7cf514547dcfa6d1,67298837297e2c99835775c1,APPROVED,Not Applicable,2026-03-12T18:52:19.646000Z,2026-03-12T19:28:52.155000Z,2026-03-13T15:52:12.530000Z,2026-03-12T19:28:52.514581Z,2193.0,4429926025,694,English,Yes,32,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69b30bb6ee515e566cdfe50e,6108626984fb5c49444789a9,APPROVED,Not Applicable,2026-03-12T18:53:45.715000Z,2026-03-12T19:02:48.461000Z,2026-03-13T15:50:11.888000Z,2026-03-12T19:02:48.829623Z,543.0,3815741367,563,English,Yes,31,Female,White,United States,United States,United States,English,No,Full-Time
69b30bcc05f9ecf7542a2438,6983179e8238363b6fb24710,APPROVED,Not Applicable,2026-03-12T18:54:08.390000Z,2026-03-12T19:01:00.649000Z,2026-03-13T15:50:12.188000Z,2026-03-12T19:01:01.163557Z,413.0,5389063185,509,English,Yes,30,Female,White,United States,United States,United States,English,Yes,Full-Time
69b30c5a2684b2034792fa75,6629658113ec221fd75635bb,APPROVED,Not Applicable,2026-03-12T18:56:30.494000Z,2026-03-12T19:08:02.410000Z,2026-03-13T15:50:12.460000Z,2026-03-12T19:08:02.803450Z,692.0,4907529859,710,English,Yes,54,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69b30d8ba9ac9d3f12d6df80,65df83f4ecda4b7d0b511772,APPROVED,Not Applicable,2026-03-12T19:01:35.428000Z,2026-03-12T19:12:11.135000Z,2026-03-13T15:50:12.726000Z,2026-03-12T19:12:11.595771Z,636.0,6711357583,394,English,Yes,34,Male,White,United States,United States,United States,English,No,Full-Time
69b30e2990d87babd29fd4e5,69835a8b58c4c3d8dc5a3128,APPROVED,Not Applicable,2026-03-12T19:04:17.434000Z,2026-03-12T19:20:13.557000Z,2026-03-13T15:50:13.719000Z,2026-03-12T19:20:14.007291Z,957.0,6496867180,98,English,Yes,30,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b30f5311834ad4493a091e,697a5fe3a9f738adfb5ee057,SCREENED OUT,Not Applicable,2026-03-12T19:09:13.901000Z,2026-03-12T19:11:01.610000Z,,2026-03-12T19:11:01.846324Z,108.0,C65JEJ1S,92,English,Yes,42,Female,White,United States,United States,United States,English,No,Part-Time
69b30ffeb13ccfe3ecf65ca8,65de2c6358e2556c9250dd6f,SCREENED OUT,Not Applicable,2026-03-12T19:12:04.953000Z,2026-03-12T19:12:58.435000Z,,2026-03-12T19:12:58.668563Z,54.0,C65JEJ1S,786,English,Yes,52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b3100d103b324af38b3f8c,69adc3c66cfafb8cc41ecf3e,APPROVED,Not Applicable,2026-03-12T19:12:16.545000Z,2026-03-12T19:20:26.660000Z,2026-03-13T15:50:14.071000Z,2026-03-12T19:20:27.099610Z,491.0,4794391193,77,English,Yes,26,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
69b3103d4db6c72a6f23252f,69832a060744d3c10d01b90c,SCREENED OUT,Not Applicable,2026-03-12T19:13:12.041000Z,2026-03-12T19:15:14.602000Z,,2026-03-12T19:15:14.860016Z,123.0,C65JEJ1S,98,English,Yes,39,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b310c491d956c851f247f0,69aa03658d1a974780efaf0c,SCREENED OUT,Not Applicable,2026-03-12T19:15:21.248000Z,2026-03-12T19:16:16.747000Z,,2026-03-12T19:16:17.024881Z,56.0,C65JEJ1S,53,"English, Laotian",Yes,27,Female,Asian,United States,United States,United States,Laotian,No,Unemployed (and job seeking)
69b310d1e7321c55272d42f0,69aee0d658f116265ad84791,SCREENED OUT,Not Applicable,2026-03-12T19:15:31.985000Z,2026-03-12T19:16:04.735000Z,,2026-03-12T19:16:04.972438Z,33.0,C65JEJ1S,48,English,Yes,31,Male,White,United States,United States,United States,English,No,Full-Time
69b3111b95893a8ee9feadfa,699d2f9fcea5a2849405015f,APPROVED,Not Applicable,2026-03-12T19:16:49.271000Z,2026-03-12T19:36:00.276000Z,2026-03-13T15:50:14.409000Z,2026-03-12T19:36:00.691610Z,1152.0,1598900434,120,"English, Japanese",Yes,32,Female,Mixed,United States,United States,United States,English,No,Part-Time
69b311716bab781500c6a23c,698e495c1fc8060e7080c7b9,APPROVED,Not Applicable,2026-03-12T19:18:12.860000Z,2026-03-12T19:32:48.989000Z,2026-03-13T15:50:14.699000Z,2026-03-12T19:32:49.415944Z,877.0,1225859612,475,English,Yes,28,Male,Mixed,United States,United States,United States,English,No,Full-Time
69b312276ccf52cfb705e816,5adf9727eb6040000153a677,APPROVED,Not Applicable,2026-03-12T19:21:16.661000Z,2026-03-12T19:35:17.546000Z,2026-03-13T15:50:14.961000Z,2026-03-12T19:35:18.117899Z,841.0,2558181991,569,English,Yes,38,Female,Mixed,United States,United States,United States,English,No,Part-Time
69b3124e54cd86b01ddf9ac2,699f5846b373cfedb4e5ca64,APPROVED,Not Applicable,2026-03-12T19:21:54.173000Z,2026-03-12T19:35:11.955000Z,2026-03-13T15:50:15.246000Z,2026-03-12T19:35:12.361523Z,798.0,5498460771,202,English,Yes,33,Female,White,United States,United States,United States,English,Yes,Part-Time
69b3145e0f3564b659cf91c4,69ab5ae0fbd4b07dd054e822,APPROVED,Not Applicable,2026-03-12T19:30:43.424000Z,2026-03-12T19:43:26.732000Z,2026-03-13T15:50:15.514000Z,2026-03-12T19:43:27.188712Z,764.0,5206285398,40,English,Yes,35,Prefer not to say,Prefer not to say,United States,United States,United States,English,No,Other
69b3150f2e05954e16a0251c,69a9500cf573e1314df31495,APPROVED,Not Applicable,2026-03-12T19:33:38.872000Z,2026-03-12T19:43:25.444000Z,2026-03-13T15:50:15.847000Z,2026-03-12T19:43:25.851034Z,587.0,2773863856,55,English,Yes,30,Prefer not to say,White,United States,United States,United States,English,No,Other
69b315aaee5f0dd289384777,69af5e3c77c6adfe6ca94e50,APPROVED,Not Applicable,2026-03-12T19:36:15.835000Z,2026-03-12T19:49:09.842000Z,2026-03-13T15:50:16.164000Z,2026-03-12T19:49:10.240671Z,775.0,5130732046,41,English,Yes,23,Female,White,United States,United States,United States,English,No,Part-Time
69b315ca27f3efd2619719ff,69ae035f63557031c7f232f0,APPROVED,Not Applicable,2026-03-12T19:36:47.152000Z,2026-03-12T19:45:35.260000Z,2026-03-13T15:50:16.440000Z,2026-03-12T19:45:35.610143Z,529.0,2950668759,29,English,Yes,20,Male,White,United States,United States,United States,English,Yes,Other
69b315cda445917360a89eac,69a65cb77a65aab485084932,SCREENED OUT,Not Applicable,2026-03-12T19:37:00.559000Z,2026-03-12T19:38:39.512000Z,,2026-03-12T19:38:39.779427Z,99.0,C65JEJ1S,154,English,Yes,26,Female,Black,United States,United States,United States,English,No,Full-Time
69b31663184a0dcd57d38d2e,699a22e59fbae3140709cb13,APPROVED,Not Applicable,2026-03-12T19:39:22.247000Z,2026-03-12T19:52:29.034000Z,2026-03-13T15:50:16.734000Z,2026-03-12T19:52:29.402422Z,787.0,7826334739,89,English,Yes,32,Female,Mixed,United States,United States,American Samoa,English,No,Full-Time
69b3176cc71fdd0d538711b9,699cae9d7b8eed9f1f024148,APPROVED,Not Applicable,2026-03-12T19:43:47.499000Z,2026-03-12T19:55:30.277000Z,2026-03-13T15:50:17.036000Z,2026-03-12T19:55:30.863048Z,703.0,6891085129,36,English,Yes,29,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b3178266d18dc892a9ebb3,69ab21bfb32725dbd03df87b,APPROVED,Not Applicable,2026-03-12T19:44:09.474000Z,2026-03-12T20:00:18.391000Z,2026-03-13T15:50:17.395000Z,2026-03-12T20:00:18.796302Z,969.0,7761082455,10,English,Yes,22,Female,Black,Kenya,United States,Kenya,English,No,Unemployed (and job seeking)
69b317f2a9fd89d22700fccb,695d36295e59079e6fed883d,SCREENED OUT,Not Applicable,2026-03-12T19:46:01.478000Z,2026-03-12T19:47:25.019000Z,,2026-03-12T19:47:25.257973Z,84.0,C65JEJ1S,57,English,Yes,33,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b31887587158c251b43307,694af9b2eb0758fc0ea8f855,APPROVED,Not Applicable,2026-03-12T19:48:28.660000Z,2026-03-12T20:00:00.819000Z,2026-03-13T15:50:17.853000Z,2026-03-12T20:00:01.293195Z,693.0,5061477464,46,English,Yes,55,Male,White,United States,United States,United States,English,No,Full-Time
69b318cf6375700a9073560d,5ddb98b540460eacf5c4a254,SCREENED OUT,Not Applicable,2026-03-12T19:49:39.063000Z,2026-03-12T19:50:07.002000Z,,2026-03-12T19:50:07.241657Z,28.0,C65JEJ1S,715,English,Yes,33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b318fc7162860c5a56a059,69a8505ef505916c9a879157,SCREENED OUT,Not Applicable,2026-03-12T19:50:26.757000Z,2026-03-12T19:51:16.176000Z,,2026-03-12T19:51:16.440854Z,50.0,C65JEJ1S,70,English,Yes,22,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b31952ab472bdf7d9a9b1b,69a1e630396deaa6660f8200,SCREENED OUT,Not Applicable,2026-03-12T19:51:50.464000Z,2026-03-12T19:52:46.365000Z,,2026-03-12T19:52:46.630441Z,56.0,C65JEJ1S,66,English,Yes,19,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b319c0c5da857620781617,6983112fa463a6c444d38410,APPROVED,Not Applicable,2026-03-12T19:54:04.868000Z,2026-03-12T20:03:02.591000Z,2026-03-13T15:50:18.894000Z,2026-03-12T20:03:03.041296Z,538.0,7746448940,266,English,Yes,32,Male,White,United States,United States,United States,English,No,Full-Time
69b319efe9898b268903e625,699fcfcaaeffcde1861fe572,SCREENED OUT,Not Applicable,2026-03-12T19:54:26.584000Z,2026-03-12T19:55:25.669000Z,,2026-03-12T19:55:25.919597Z,60.0,C65JEJ1S,143,English,Yes,26,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b31a60a06552727d05b08f,69a4ed9e81ed92904125f8b0,SCREENED OUT,Not Applicable,2026-03-12T19:56:22.579000Z,2026-03-12T19:57:49.347000Z,,2026-03-12T19:57:49.584251Z,87.0,C65JEJ1S,19,English,Yes,24,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b31ad782d2e0b9a4b4333a,69a511adeff3048b112bbc57,APPROVED,Not Applicable,2026-03-12T19:58:19.090000Z,2026-03-12T20:07:52.360000Z,2026-03-13T15:50:19.235000Z,2026-03-12T20:07:52.764810Z,574.0,5464356597,53,English,Yes,22,Male,Asian,China,United States,China,Chinese,No,Part-Time
69b31ae58acdc979503a5d37,697a5a57e33aacd64755deed,APPROVED,Not Applicable,2026-03-12T19:58:38.711000Z,2026-03-12T20:15:48.451000Z,2026-03-13T15:50:19.540000Z,2026-03-12T20:15:48.925882Z,1030.0,9699259286,69,English,Yes,58,Female,White,United States,United States,Italy,English,No,Full-Time
69b31bea24c7a6cd5604b38a,6998700dcd903c6bb242fef7,SCREENED OUT,Not Applicable,2026-03-12T20:02:56.417000Z,2026-03-12T20:03:57.098000Z,,2026-03-12T20:03:57.372539Z,61.0,C65JEJ1S,124,English,Yes,35,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b31c055d80f10e33eec455,696270ae80e4bd89a6f9ea2b,SCREENED OUT,Not Applicable,2026-03-12T20:03:24.623000Z,2026-03-12T20:04:19.491000Z,,2026-03-12T20:04:19.808425Z,55.0,C65JEJ1S,45,English,Yes,54,Male,Asian,Hong Kong,United States,United States,English,No,Full-Time
69b31c9355de28ccbabbcb88,69ab24467df6414cde7a1b24,SCREENED OUT,Not Applicable,2026-03-12T20:05:43.240000Z,2026-03-12T20:06:12.764000Z,,2026-03-12T20:06:13.020197Z,30.0,C65JEJ1S,122,English,Yes,26,Female,White,United States,United States,United States,English,No,Full-Time
69b31cc9aaa218be90353c2a,5cdcb16cfc3b1b0001bd9518,APPROVED,Not Applicable,2026-03-12T20:08:41.225000Z,2026-03-12T20:15:35.673000Z,2026-03-13T15:50:19.821000Z,2026-03-12T20:15:36.062681Z,415.0,9928749431,896,English,Yes,29,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b31d2b1269cfcf3b12b08a,5760a995f371330006a47cb3,SCREENED OUT,Not Applicable,2026-03-12T20:08:15.617000Z,2026-03-12T20:08:42.715000Z,,2026-03-12T20:08:42.965215Z,28.0,C65JEJ1S,420,English,Yes,35,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
69b31d68ce01e08460c3419c,694890be99ebbf11f43870a3,SCREENED OUT,Not Applicable,2026-03-12T20:09:48.973000Z,2026-03-12T20:12:29.409000Z,,2026-03-12T20:12:29.635654Z,161.0,C65JEJ1S,27,English,Yes,23,Male,Black,United States,United States,United States,English,Yes,Part-Time
69b31e457e7ae09854ead863,69b0d77ac396f921bd860bba,SCREENED OUT,Not Applicable,2026-03-12T20:12:58.641000Z,2026-03-12T20:13:43.133000Z,,2026-03-12T20:13:43.373160Z,45.0,C65JEJ1S,32,English,Yes,20,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b31ef0beb2a39fcdcc9cb9,69694ea4e15713481fc6a2e6,SCREENED OUT,Not Applicable,2026-03-12T20:15:48.620000Z,2026-03-12T20:16:43.733000Z,,2026-03-12T20:16:44.004529Z,56.0,C65JEJ1S,84,English,Yes,22,Female,White,United States,United States,United States,English,No,Part-Time
69b31f0d9eddf632eaab26f4,696320130ca9348467911e5d,SCREENED OUT,Not Applicable,2026-03-12T20:16:19.861000Z,2026-03-12T20:18:15.960000Z,,2026-03-12T20:18:16.263799Z,117.0,C65JEJ1S,74,English,Yes,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69b31f6314369de810582607,66081bc953751e519861d327,SCREENED OUT,Not Applicable,2026-03-12T20:17:43.614000Z,2026-03-12T20:19:21.431000Z,,2026-03-12T20:19:21.667893Z,98.0,C65JEJ1S,32,English,Yes,43,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b31f6d4628128431c2fdbe,69ac915e8be7df11a8993109,SCREENED OUT,Not Applicable,2026-03-12T20:17:54.464000Z,2026-03-12T20:18:37.197000Z,,2026-03-12T20:18:37.418779Z,43.0,C65JEJ1S,18,English,Yes,43,Female,White,United States,United States,United States,English,No,Full-Time
69b31f9011f46137f2dcfadf,69a0bb89f987f916982bb7e0,APPROVED,Not Applicable,2026-03-12T20:18:32.204000Z,2026-03-12T20:39:40.042000Z,2026-03-13T15:50:20.133000Z,2026-03-12T20:39:40.419501Z,1268.0,3977968639,49,English,Yes,77,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69b31fc91eb0264b2768caa9,6989471ad0c44d2fb312cbe1,APPROVED,Not Applicable,2026-03-12T20:19:44.747000Z,2026-03-12T20:39:05.511000Z,2026-03-13T15:50:20.443000Z,2026-03-12T20:39:05.919027Z,1161.0,9217297277,31,English,Yes,53,Female,White,United States,United States,United States,English,No,Other
69b31fd51264807d199689f7,695fc3cb5ea5193fc50d07f0,APPROVED,Not Applicable,2026-03-12T20:19:38.405000Z,2026-03-12T20:29:29.741000Z,2026-03-13T15:50:20.774000Z,2026-03-12T20:29:30.179866Z,592.0,1776148636,13,English,Yes,49,Female,White,United States,United States,United States,English,No,Part-Time
69b31fe435a2a38cc04b9e36,69a635fcd07f55774c3d472b,APPROVED,Not Applicable,2026-03-12T20:19:53.025000Z,2026-03-12T20:30:46.584000Z,2026-03-13T15:50:21.067000Z,2026-03-12T20:30:46.976688Z,654.0,3024220025,18,English,Yes,49,Male,White,United States,United States,United States,English,No,Full-Time
69b32241eb3060bb7c6fb7d5,6990d20b7ff786dcd377ac95,SCREENED OUT,Not Applicable,2026-03-12T20:29:57.699000Z,2026-03-12T20:30:25.674000Z,,2026-03-12T20:30:25.929810Z,28.0,C65JEJ1S,85,English,Yes,20,Female,Other,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69b3228459d753bdfadf9adc,69b073746ff8244fca7f3361,APPROVED,Not Applicable,2026-03-12T20:31:07.853000Z,2026-03-12T20:47:07.502000Z,2026-03-13T15:50:21.350000Z,2026-03-12T20:47:07.961019Z,960.0,9025298323,38,English,Yes,27,Female,Asian,United States,United States,United States,English,No,Part-Time
69b32297eb8b116aa1825a9e,69a5fadbf7cacaffd467eee2,SCREENED OUT,Not Applicable,2026-03-12T20:31:24.363000Z,2026-03-12T20:31:52.898000Z,,2026-03-12T20:31:53.168065Z,29.0,C65JEJ1S,142,English,Yes,18,Male,Black,Nigeria,United States,Nigeria,English,Yes,Unemployed (and job seeking)
69b322b94c25914f7e729862,67156e9c6646ac1638db93e1,APPROVED,Not Applicable,2026-03-12T20:31:58.114000Z,2026-03-12T20:42:27.478000Z,2026-03-13T15:50:21.649000Z,2026-03-12T20:42:27.872486Z,630.0,6557466519,673,English,Yes,42,Female,White,United States,United States,United States,English,No,Full-Time
69b324bf8c14020738a3c123,699642ab724127b7a69ab328,SCREENED OUT,Not Applicable,2026-03-12T20:40:36.043000Z,2026-03-12T20:41:28.211000Z,,2026-03-12T20:41:28.490788Z,53.0,C65JEJ1S,256,English,Yes,21,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
69b324c63ed4013bc23ae6c2,696950e7e3872d545e8e416f,SCREENED OUT,Not Applicable,2026-03-12T20:40:42.266000Z,2026-03-12T20:41:13.067000Z,,2026-03-12T20:41:13.334967Z,31.0,C65JEJ1S,120,English,Yes,39,Female,White,United States,United States,United States,English,No,Full-Time
