resp_removed,term,estimate_loo,std.error_loo,estimate_full,std.error_full,diff_estimate,diff_std,diff_estimate_perc,diff_std_perc
30,scalePar,0.26924531069027796,0.03886230115973817,0.2692428959951104,0.03885613136547676,0,1e-5,0.001,0.016
30,veh_mileage,-0.6685728896819705,0.13304336106258113,-0.668542870080641,0.13302667050662775,-3e-5,2e-5,0.004,0.013
30,battery_range_year0,1.6240237512705604,0.30120953964810493,1.6240455471099768,0.30118671721518825,-2e-5,2e-5,-0.001,0.008
30,battery_degradation,-0.9227230594780386,0.14168417410954784,-0.9227343597019169,0.1416676855159669,1e-5,2e-5,-0.001,0.012
30,battery_refurbishpackreplace,-1.1790141431455732,0.3065590031904409,-1.1789277576332275,0.3065327289479876,-9e-5,3e-5,0.007,0.009
30,battery_refurbishcellreplace,-1.4529749231812699,0.3308969486599431,-1.452858250099197,0.3308566375603276,-1.2e-4,4e-5,0.008,0.012
30,no_choice,-8.552248472148861,1.0272921253411142,-8.552024725345476,1.0271605336527778,-2.2e-4,1.3e-4,0.003,0.013
31,scalePar,0.26924441235718255,0.038831860534188654,0.2692428959951104,0.03885613136547676,0,-2e-5,0.001,-0.062
31,veh_mileage,-0.6686068035217929,0.13299661690572126,-0.668542870080641,0.13302667050662775,-6e-5,-3e-5,0.01,-0.023
31,battery_range_year0,1.6236954574970508,0.3009945962740798,1.6240455471099768,0.30118671721518825,-3.5e-4,-1.9e-4,-0.022,-0.064
31,battery_degradation,-0.9227334792495328,0.14158984023159643,-0.9227343597019169,0.1416676855159669,0,-8e-5,-0,-0.055
31,battery_refurbishpackreplace,-1.1791698348296984,0.3065131455578618,-1.1789277576332275,0.3065327289479876,-2.4e-4,-2e-5,0.021,-0.006
31,battery_refurbishcellreplace,-1.4528702367639428,0.3307754957658093,-1.452858250099197,0.3308566375603276,-1e-5,-8e-5,0.001,-0.025
31,no_choice,-8.552839945829408,1.0269815264875086,-8.552024725345476,1.0271605336527778,-8.2e-4,-1.8e-4,0.01,-0.017
32,scalePar,0.2690790957445871,0.03886381900478097,0.2692428959951104,0.03885613136547676,-1.6e-4,1e-5,-0.061,0.02
32,veh_mileage,-0.6690838820575384,0.1331929402536675,-0.668542870080641,0.13302667050662775,-5.4e-4,1.7e-4,0.081,0.125
32,battery_range_year0,1.6254563062936034,0.3016138104946119,1.6240455471099768,0.30118671721518825,0.00141,4.3e-4,0.087,0.142
32,battery_degradation,-0.923332522812217,0.14186537674682892,-0.9227343597019169,0.1416676855159669,-6e-4,2e-4,0.065,0.14
32,battery_refurbishpackreplace,-1.1804541031069533,0.3069279472734564,-1.1789277576332275,0.3065327289479876,-0.00153,4e-4,0.129,0.129
32,battery_refurbishcellreplace,-1.4538974781658942,0.33119430813810247,-1.452858250099197,0.3308566375603276,-0.00104,3.4e-4,0.072,0.102
32,no_choice,-8.554336733751512,1.028077641406733,-8.552024725345476,1.0271605336527778,-0.00231,9.2e-4,0.027,0.089
33,scalePar,0.2692719816856697,0.03881382127857767,0.2692428959951104,0.03885613136547676,3e-5,-4e-5,0.011,-0.109
33,veh_mileage,-0.6683717239681422,0.13290863917183648,-0.668542870080641,0.13302667050662775,1.7e-4,-1.2e-4,-0.026,-0.089
33,battery_range_year0,1.6234858913717425,0.30085065872119526,1.6240455471099768,0.30118671721518825,-5.6e-4,-3.4e-4,-0.034,-0.112
33,battery_degradation,-0.9226158374731208,0.14149847728592496,-0.9227343597019169,0.1416676855159669,1.2e-4,-1.7e-4,-0.013,-0.119
33,battery_refurbishpackreplace,-1.178722604613563,0.30637638318742383,-1.1789277576332275,0.3065327289479876,2.1e-4,-1.6e-4,-0.017,-0.051
33,battery_refurbishcellreplace,-1.4524495101473633,0.3306168058660428,-1.452858250099197,0.3308566375603276,4.1e-4,-2.4e-4,-0.028,-0.072
33,no_choice,-8.551665712034945,1.026419114761159,-8.552024725345476,1.0271605336527778,3.6e-4,-7.4e-4,-0.004,-0.072
34,scalePar,0.2692845503402166,0.03886801931545216,0.2692428959951104,0.03885613136547676,4e-5,1e-5,0.015,0.031
34,veh_mileage,-0.6684598912523875,0.13302095315857443,-0.668542870080641,0.13302667050662775,8e-5,-1e-5,-0.012,-0.004
34,battery_range_year0,1.6237712795038142,0.3011626725514097,1.6240455471099768,0.30118671721518825,-2.7e-4,-2e-5,-0.017,-0.008
34,battery_degradation,-0.9226400159242956,0.14167748097587549,-0.9227343597019169,0.1416676855159669,9e-5,1e-5,-0.01,0.007
34,battery_refurbishpackreplace,-1.179000994511709,0.3065408797629579,-1.1789277576332275,0.3065327289479876,-7e-5,1e-5,0.006,0.003
34,battery_refurbishcellreplace,-1.4527079978498132,0.33083892647987995,-1.452858250099197,0.3308566375603276,1.5e-4,-2e-5,-0.01,-0.005
34,no_choice,-8.551549808179647,1.0271530673818978,-8.552024725345476,1.0271605336527778,4.7e-4,-1e-5,-0.006,-0.001
35,scalePar,0.2692704695733547,0.03884824260423524,0.2692428959951104,0.03885613136547676,3e-5,-1e-5,0.01,-0.02
35,veh_mileage,-0.6684706859776071,0.13299105682681808,-0.668542870080641,0.13302667050662775,7e-5,-4e-5,-0.011,-0.027
35,battery_range_year0,1.6237237687171677,0.3010654782302152,1.6240455471099768,0.30118671721518825,-3.2e-4,-1.2e-4,-0.02,-0.04
35,battery_degradation,-0.922645411566136,0.14161658542151054,-0.9227343597019169,0.1416676855159669,9e-5,-5e-5,-0.01,-0.036
35,battery_refurbishpackreplace,-1.1788320068713112,0.30647689650793236,-1.1789277576332275,0.3065327289479876,1e-4,-6e-5,-0.008,-0.018
35,battery_refurbishcellreplace,-1.4527144080136596,0.3307832891136317,-1.452858250099197,0.3308566375603276,1.4e-4,-7e-5,-0.01,-0.022
35,no_choice,-8.551839041015517,1.0269550613498175,-8.552024725345476,1.0271605336527778,1.9e-4,-2.1e-4,-0.002,-0.02
36,scalePar,0.2692518801701584,0.038849728218646774,0.2692428959951104,0.03885613136547676,1e-5,-1e-5,0.003,-0.016
36,veh_mileage,-0.6685180581070939,0.13300772552208398,-0.668542870080641,0.13302667050662775,2e-5,-2e-5,-0.004,-0.014
36,battery_range_year0,1.6240821997862978,0.30116077860674034,1.6240455471099768,0.30118671721518825,4e-5,-3e-5,0.002,-0.009
36,battery_degradation,-0.9226977796285791,0.1416366723777882,-0.9227343597019169,0.1416676855159669,4e-5,-3e-5,-0.004,-0.022
36,battery_refurbishpackreplace,-1.1782275514748166,0.30640031989905814,-1.1789277576332275,0.3065327289479876,7e-4,-1.3e-4,-0.059,-0.043
36,battery_refurbishcellreplace,-1.4518614122052715,0.3306460478465635,-1.452858250099197,0.3308566375603276,0.001,-2.1e-4,-0.069,-0.064
36,no_choice,-8.55117568852047,1.0268710541102108,-8.552024725345476,1.0271605336527778,8.5e-4,-2.9e-4,-0.01,-0.028
37,scalePar,0.2691947208891213,0.038832817920020864,0.2692428959951104,0.03885613136547676,-5e-5,-2e-5,-0.018,-0.06
37,veh_mileage,-0.6686099752461769,0.1330104344622628,-0.668542870080641,0.13302667050662775,-7e-5,-2e-5,0.01,-0.012
37,battery_range_year0,1.6242625947420182,0.3011477945371437,1.6240455471099768,0.30118671721518825,2.2e-4,-4e-5,0.013,-0.013
37,battery_degradation,-0.9228729987711742,0.14163385515543175,-0.9227343597019169,0.1416676855159669,-1.4e-4,-3e-5,0.015,-0.024
37,battery_refurbishpackreplace,-1.1791134561165013,0.30654501184404975,-1.1789277576332275,0.3065327289479876,-1.9e-4,1e-5,0.016,0.004
37,battery_refurbishcellreplace,-1.452952746175905,0.3308300676493823,-1.452858250099197,0.3308566375603276,-9e-5,-3e-5,0.007,-0.008
37,no_choice,-8.552648030523008,1.0270481364940616,-8.552024725345476,1.0271605336527778,-6.2e-4,-1.1e-4,0.007,-0.011
38,scalePar,0.2692078012378979,0.03887253739384471,0.2692428959951104,0.03885613136547676,-4e-5,2e-5,-0.013,0.042
38,veh_mileage,-0.6686651593761392,0.13308992893210564,-0.668542870080641,0.13302667050662775,-1.2e-4,6e-5,0.018,0.048
38,battery_range_year0,1.6237794615037344,0.3012195096605501,1.6240455471099768,0.30118671721518825,-2.7e-4,3e-5,-0.016,0.011
38,battery_degradation,-0.9229699742422777,0.14178643847534758,-0.9227343597019169,0.1416676855159669,-2.4e-4,1.2e-4,0.026,0.084
38,battery_refurbishpackreplace,-1.1789062500696261,0.30659726122225955,-1.1789277576332275,0.3065327289479876,2e-5,6e-5,-0.002,0.021
38,battery_refurbishcellreplace,-1.4528681932116707,0.33094098772435177,-1.452858250099197,0.3308566375603276,-1e-5,8e-5,0.001,0.025
38,no_choice,-8.554520563104242,1.0279952010711628,-8.552024725345476,1.0271605336527778,-0.0025,8.3e-4,0.029,0.081
39,scalePar,0.26926655596401416,0.038878495660284174,0.2692428959951104,0.03885613136547676,2e-5,2e-5,0.009,0.058
39,veh_mileage,-0.6685769365878015,0.13306817896769887,-0.668542870080641,0.13302667050662775,-3e-5,4e-5,0.005,0.031
39,battery_range_year0,1.6238906844831626,0.30124610200909796,1.6240455471099768,0.30118671721518825,-1.5e-4,6e-5,-0.01,0.02
39,battery_degradation,-0.9226841679322023,0.1417240448320076,-0.9227343597019169,0.1416676855159669,5e-5,6e-5,-0.005,0.04
39,battery_refurbishpackreplace,-1.1789826511987833,0.3065764048856042,-1.1789277576332275,0.3065327289479876,-5e-5,4e-5,0.005,0.014
39,battery_refurbishcellreplace,-1.452855350613836,0.3309144977646273,-1.452858250099197,0.3308566375603276,0,6e-5,-0,0.017
39,no_choice,-8.552260396774232,1.027488333319748,-8.552024725345476,1.0271605336527778,-2.4e-4,3.3e-4,0.003,0.032
40,scalePar,0.2692602617417473,0.03885404527413493,0.2692428959951104,0.03885613136547676,2e-5,-0,0.006,-0.005
40,veh_mileage,-0.6685272736213604,0.1330156685680895,-0.668542870080641,0.13302667050662775,2e-5,-1e-5,-0.002,-0.008
40,battery_range_year0,1.6238564992780145,0.3011269810374967,1.6240455471099768,0.30118671721518825,-1.9e-4,-6e-5,-0.012,-0.02
40,battery_degradation,-0.9226851125138342,0.14164656178852383,-0.9227343597019169,0.1416676855159669,5e-5,-2e-5,-0.005,-0.015
40,battery_refurbishpackreplace,-1.178856332932688,0.3065029279688738,-1.1789277576332275,0.3065327289479876,7e-5,-3e-5,-0.006,-0.01
40,battery_refurbishcellreplace,-1.4527531653903518,0.33081777708486737,-1.452858250099197,0.3308566375603276,1.1e-4,-4e-5,-0.007,-0.012
40,no_choice,-8.551967162981057,1.0270855756569834,-8.552024725345476,1.0271605336527778,6e-5,-7e-5,-0.001,-0.007
41,scalePar,0.2692431531414873,0.03884603746471617,0.2692428959951104,0.03885613136547676,0,-1e-5,0,-0.026
41,veh_mileage,-0.6685221502036622,0.13300438550329732,-0.668542870080641,0.13302667050662775,2e-5,-2e-5,-0.003,-0.017
41,battery_range_year0,1.623941191829975,0.3011162205972045,1.6240455471099768,0.30118671721518825,-1e-4,-7e-5,-0.006,-0.023
41,battery_degradation,-0.9227463169097183,0.14163868539764682,-0.9227343597019169,0.1416676855159669,-1e-5,-3e-5,0.001,-0.02
41,battery_refurbishpackreplace,-1.1788965550070656,0.3065039209472589,-1.1789277576332275,0.3065327289479876,3e-5,-3e-5,-0.003,-0.009
41,battery_refurbishcellreplace,-1.4527965294601763,0.3308113200224726,-1.452858250099197,0.3308566375603276,6e-5,-5e-5,-0.004,-0.014
41,no_choice,-8.552079346920491,1.0270267028379236,-8.552024725345476,1.0271605336527778,-5e-5,-1.3e-4,0.001,-0.013
42,scalePar,0.26927659551131,0.03885070394456365,0.2692428959951104,0.03885613136547676,3e-5,-1e-5,0.013,-0.014
42,veh_mileage,-0.6684704430634169,0.13299406087494153,-0.668542870080641,0.13302667050662775,7e-5,-3e-5,-0.011,-0.025
42,battery_range_year0,1.623721173872475,0.30107389095864073,1.6240455471099768,0.30118671721518825,-3.2e-4,-1.1e-4,-0.02,-0.037
42,battery_degradation,-0.9226398095542244,0.1416225678957535,-0.9227343597019169,0.1416676855159669,9e-5,-5e-5,-0.01,-0.032
42,battery_refurbishpackreplace,-1.1787577799750204,0.3064664879817621,-1.1789277576332275,0.3065327289479876,1.7e-4,-7e-5,-0.014,-0.022
42,battery_refurbishcellreplace,-1.452674088427367,0.33078030573868633,-1.452858250099197,0.3308566375603276,1.8e-4,-8e-5,-0.013,-0.023
42,no_choice,-8.551641317320716,1.0269376020044658,-8.552024725345476,1.0271605336527778,3.8e-4,-2.2e-4,-0.004,-0.022
43,scalePar,0.26924188141754474,0.03885788541912782,0.2692428959951104,0.03885613136547676,-0,0,-0,0.005
43,veh_mileage,-0.6685713519153882,0.13303626099201946,-0.668542870080641,0.13302667050662775,-3e-5,1e-5,0.004,0.007
43,battery_range_year0,1.6240651888598148,0.3012002849684695,1.6240455471099768,0.30118671721518825,2e-5,1e-5,0.001,0.005
43,battery_degradation,-0.9227693880634907,0.1416829376666781,-0.9227343597019169,0.1416676855159669,-4e-5,2e-5,0.004,0.011
43,battery_refurbishpackreplace,-1.1790170475116526,0.30655281394687095,-1.1789277576332275,0.3065327289479876,-9e-5,2e-5,0.008,0.007
43,battery_refurbishcellreplace,-1.4529410779695595,0.3308793325470758,-1.452858250099197,0.3308566375603276,-8e-5,2e-5,0.006,0.007
43,no_choice,-8.552050340216669,1.027194555164815,-8.552024725345476,1.0271605336527778,-3e-5,3e-5,0,0.003
44,scalePar,0.2692004068402473,0.038841371895122184,0.2692428959951104,0.03885613136547676,-4e-5,-1e-5,-0.016,-0.038
44,veh_mileage,-0.6686713199114931,0.1330371724416695,-0.668542870080641,0.13302667050662775,-1.3e-4,1e-5,0.019,0.008
44,battery_range_year0,1.624121303074173,0.3011535446268589,1.6240455471099768,0.30118671721518825,8e-5,-3e-5,0.005,-0.011
44,battery_degradation,-0.9228618093046352,0.14165779832875341,-0.9227343597019169,0.1416676855159669,-1.3e-4,-1e-5,0.014,-0.007
44,battery_refurbishpackreplace,-1.1790992346838658,0.3065580555678907,-1.1789277576332275,0.3065327289479876,-1.7e-4,3e-5,0.015,0.008
44,battery_refurbishcellreplace,-1.453144304225341,0.33089027523328857,-1.452858250099197,0.3308566375603276,-2.9e-4,3e-5,0.02,0.01
44,no_choice,-8.553254011672209,1.0272890638869394,-8.552024725345476,1.0271605336527778,-0.00123,1.3e-4,0.014,0.013
45,scalePar,0.2692606425513631,0.038860554760922775,0.2692428959951104,0.03885613136547676,2e-5,0,0.007,0.011
45,veh_mileage,-0.668534611644487,0.1330287806000366,-0.668542870080641,0.13302667050662775,1e-5,0,-0.001,0.002
45,battery_range_year0,1.623901266642457,0.30116738810446425,1.6240455471099768,0.30118671721518825,-1.4e-4,-2e-5,-0.009,-0.006
45,battery_degradation,-0.922698873411594,0.14167109381504064,-0.9227343597019169,0.1416676855159669,4e-5,0,-0.004,0.002
45,battery_refurbishpackreplace,-1.1788493276708494,0.3065173056810824,-1.1789277576332275,0.3065327289479876,8e-5,-2e-5,-0.007,-0.005
45,battery_refurbishcellreplace,-1.4527505132007674,0.33083933068812804,-1.452858250099197,0.3308566375603276,1.1e-4,-2e-5,-0.007,-0.005
45,no_choice,-8.551922669473692,1.0271696336989136,-8.552024725345476,1.0271605336527778,1e-4,1e-5,-0.001,0.001
46,scalePar,0.26926635318540815,0.038856613660289974,0.2692428959951104,0.03885613136547676,2e-5,0,0.009,0.001
46,veh_mileage,-0.6684961502012243,0.13301233140945629,-0.668542870080641,0.13302667050662775,5e-5,-1e-5,-0.007,-0.011
46,battery_range_year0,1.6238334886632009,0.30113116433938414,1.6240455471099768,0.30118671721518825,-2.1e-4,-6e-5,-0.013,-0.018
46,battery_degradation,-0.9226758192520752,0.14165187097603135,-0.9227343597019169,0.1416676855159669,6e-5,-2e-5,-0.006,-0.011
46,battery_refurbishpackreplace,-1.178876674965686,0.3065079013867879,-1.1789277576332275,0.3065327289479876,5e-5,-2e-5,-0.004,-0.008
46,battery_refurbishcellreplace,-1.4526393172942138,0.3308009749923058,-1.452858250099197,0.3308566375603276,2.2e-4,-6e-5,-0.015,-0.017
46,no_choice,-8.551802464288066,1.0270762605402666,-8.552024725345476,1.0271605336527778,2.2e-4,-8e-5,-0.003,-0.008
47,scalePar,0.2692587096632435,0.03885066471673331,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.006,-0.014
47,veh_mileage,-0.6685496635591638,0.1330149214577382,-0.668542870080641,0.13302667050662775,-1e-5,-1e-5,0.001,-0.009
47,battery_range_year0,1.6239564057804174,0.30113473431039195,1.6240455471099768,0.30118671721518825,-9e-5,-5e-5,-0.005,-0.017
47,battery_degradation,-0.9226966637872948,0.14163904675448236,-0.9227343597019169,0.1416676855159669,4e-5,-3e-5,-0.004,-0.02
47,battery_refurbishpackreplace,-1.1789692184947,0.3065146205400342,-1.1789277576332275,0.3065327289479876,-4e-5,-2e-5,0.004,-0.006
47,battery_refurbishcellreplace,-1.4528956062462044,0.33083421907870625,-1.452858250099197,0.3308566375603276,-4e-5,-2e-5,0.003,-0.007
47,no_choice,-8.551668879985668,1.026977592185776,-8.552024725345476,1.0271605336527778,3.6e-4,-1.8e-4,-0.004,-0.018
48,scalePar,0.2692593170507038,0.038845386270878766,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.006,-0.028
48,veh_mileage,-0.6684605613369203,0.1329863862373074,-0.668542870080641,0.13302667050662775,8e-5,-4e-5,-0.012,-0.03
48,battery_range_year0,1.6237404716745392,0.3010606410449828,1.6240455471099768,0.30118671721518825,-3.1e-4,-1.3e-4,-0.019,-0.042
48,battery_degradation,-0.9226837220275165,0.14161854367521345,-0.9227343597019169,0.1416676855159669,5e-5,-5e-5,-0.005,-0.035
48,battery_refurbishpackreplace,-1.1786440821553186,0.3064483568369409,-1.1789277576332275,0.3065327289479876,2.8e-4,-8e-5,-0.024,-0.028
48,battery_refurbishcellreplace,-1.4527499497810175,0.3307887304405276,-1.452858250099197,0.3308566375603276,1.1e-4,-7e-5,-0.007,-0.021
48,no_choice,-8.552040881159135,1.026977586012576,-8.552024725345476,1.0271605336527778,-2e-5,-1.8e-4,0,-0.018
49,scalePar,0.26928788163615636,0.03884595404187362,0.2692428959951104,0.03885613136547676,4e-5,-1e-5,0.017,-0.026
49,veh_mileage,-0.6683847731519109,0.13296492929433745,-0.668542870080641,0.13302667050662775,1.6e-4,-6e-5,-0.024,-0.046
49,battery_range_year0,1.6238334976328106,0.30107170442964115,1.6240455471099768,0.30118671721518825,-2.1e-4,-1.2e-4,-0.013,-0.038
49,battery_degradation,-0.9225724788891074,0.1415883700091945,-0.9227343597019169,0.1416676855159669,1.6e-4,-8e-5,-0.018,-0.056
49,battery_refurbishpackreplace,-1.1786836102224982,0.3064345554911323,-1.1789277576332275,0.3065327289479876,2.4e-4,-1e-4,-0.021,-0.032
49,battery_refurbishcellreplace,-1.4524246655350161,0.3307096292759648,-1.452858250099197,0.3308566375603276,4.3e-4,-1.5e-4,-0.03,-0.044
49,no_choice,-8.550606261576954,1.0266277227247926,-8.552024725345476,1.0271605336527778,0.00142,-5.3e-4,-0.017,-0.052
50,scalePar,0.2692704891182962,0.03884197098462268,0.2692428959951104,0.03885613136547676,3e-5,-1e-5,0.01,-0.036
50,veh_mileage,-0.6683780414575281,0.1329604038070519,-0.668542870080641,0.13302667050662775,1.6e-4,-7e-5,-0.025,-0.05
50,battery_range_year0,1.6236321940895873,0.3010153492267935,1.6240455471099768,0.30118671721518825,-4.1e-4,-1.7e-4,-0.025,-0.057
50,battery_degradation,-0.9226377590237712,0.14159444255200104,-0.9227343597019169,0.1416676855159669,1e-4,-7e-5,-0.01,-0.052
50,battery_refurbishpackreplace,-1.1788642710384682,0.3064661682382362,-1.1789277576332275,0.3065327289479876,6e-5,-7e-5,-0.005,-0.022
50,battery_refurbishcellreplace,-1.452821801237119,0.3307812067887776,-1.452858250099197,0.3308566375603276,4e-5,-8e-5,-0.003,-0.023
50,no_choice,-8.551861510563539,1.0268685909246171,-8.552024725345476,1.0271605336527778,1.6e-4,-2.9e-4,-0.002,-0.028
51,scalePar,0.26926340613225597,0.03884736767311122,0.2692428959951104,0.03885613136547676,2e-5,-1e-5,0.008,-0.023
51,veh_mileage,-0.6685384136100474,0.13300540335148528,-0.668542870080641,0.13302667050662775,0,-2e-5,-0.001,-0.016
51,battery_range_year0,1.6238254409627002,0.30108753744655964,1.6240455471099768,0.30118671721518825,-2.2e-4,-1e-4,-0.014,-0.033
51,battery_degradation,-0.9226683657377491,0.1416204852146784,-0.9227343597019169,0.1416676855159669,7e-5,-5e-5,-0.007,-0.033
51,battery_refurbishpackreplace,-1.1787606679331786,0.30646932955862033,-1.1789277576332275,0.3065327289479876,1.7e-4,-6e-5,-0.014,-0.021
51,battery_refurbishcellreplace,-1.4527374087466993,0.33079041524533737,-1.452858250099197,0.3308566375603276,1.2e-4,-7e-5,-0.008,-0.02
51,no_choice,-8.551835631023676,1.0269557316487223,-8.552024725345476,1.0271605336527778,1.9e-4,-2e-4,-0.002,-0.02
52,scalePar,0.26910989200173885,0.038816032699075,0.2692428959951104,0.03885613136547676,-1.3e-4,-4e-5,-0.049,-0.103
52,veh_mileage,-0.6687145672159588,0.13302158079355628,-0.668542870080641,0.13302667050662775,-1.7e-4,-1e-5,0.026,-0.004
52,battery_range_year0,1.6250080386349757,0.3012728583186784,1.6240455471099768,0.30118671721518825,9.6e-4,9e-5,0.059,0.029
52,battery_degradation,-0.9230712517485438,0.14163917878508897,-0.9227343597019169,0.1416676855159669,-3.4e-4,-3e-5,0.037,-0.02
52,battery_refurbishpackreplace,-1.1783795353170967,0.30645392402398064,-1.1789277576332275,0.3065327289479876,5.5e-4,-8e-5,-0.047,-0.026
