date,description,participant_id,study,reward,fee
2026-02-27,SCREENED OUT,6101912747b5c19f6ddd2d51,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,5d8116da12392a00174bcf5d,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6963cf282d02e0a582af1901,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,6610a177f1857159ab6ff983,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,680a7579f2a8f8c4ad13e66a,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,5fc19cb26abbeb2857247b00,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,69613c4d34f4c8bb84324f91,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,697a520f9b7d6e5c6b30a27b,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,67c30fa686975bc2ce38a2b9,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,63d5c8c99572f6d12e20bbc3,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,60186e898086c20ef127271d,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,6998959c68928b0ed3e02d49,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,6941c187642d6d2a88396bab,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,6978a4c0a68daf13e495f269,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,69461201e29dd0a3e44e1444,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,696563a07f9beb0b9ca555ed,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6997aaabfd14912d8aefb817,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,697cef9f04cdac4f9309390f,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,698cf33af9128b0d0b69a3f7,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,6978ec179e95972c8780e5d5,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6792aaa32a815f81e7ef6c00,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,69608087c68bf165c0040111,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,698f8820587ecbc27b6ce27d,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6941bdabffc5497c2e3bb48c,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,65ef5b17b4bc9c2efb69eefa,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,64776901546a7820fb994c5d,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,6990e011a29815eaf08e7c56,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,67b6a9024001002a91c300fe,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,66316ef9449be347292db0ff,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,672392ab18be8c6e1e33600c,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,694f76b80fb044d7b1771ee6,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,695c04e1d6db855f2ce23e27,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,69936c75e3177b367510afef,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,659a020091e97f566290582e,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,66155474de7f984f07cd3775,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,668413919a74e2d4d90ce80f,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,69443ab40469fcca8435ca04,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,5d5315f889849a0001a76d1a,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,665f1457cb7b496182e79217,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,698fe17ba94491549b5cc890,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,669b059aeb343f4f19595e72,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,698e2f505441da8fae39ddb2,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,66293d4d723f515e219cdfb9,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,696116879daf61f7e6484dcb,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,694af5ae26529cf3f91e12c7,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,65eb6ffd3cd8843ed98975a5,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,62ad00ea6c49c269750d5079,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,67216b1a67ec4bbd539ae597,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,609916ce82bc0800c9196cde,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,6658ff9c4552a75abbc16ad2,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,69416b96bf4deb1f391d2683,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,697c9bd87332797671805c78,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,695fc3adc91e0de4df9e63e8,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,695fbf461099ac5e2fc52e59,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,699264d1453f4839105ffcef,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,6968013d75fafa4176cc5410,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6525befce3ed4df85847d34a,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,6784483df334fb89fcf7f350,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,67bd458a9088e20ffc4f8574,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,698ce26d6192dfb4a7b9255e,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,66315127b64bd66478401bb4,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,66eb1b53288d26d894a9d51a,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,5b57e8d8508b8c0001a6a846,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,663d28d88d5220efd64623a6,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,663f7c1f9c83a075d5ccb615,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,663a940c35558da3747afed4,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,6941b9d827b9d207b59e9301,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,66b737baf02edac5f7c4a384,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,67a942e72c916d000685744f,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,698e18b758cac8099aa605bc,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,698fb1e2fe8799c7babca599,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,696584e3eb93057492ebb781,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,65e633c78bedd849e61a4e68,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,63653faf35dbf4f6213079ac,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,69839b726521849e0480eeed,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6998fe7b37bcb024f7cbf2de,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,67f05d8a2b2f772e31167590,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,6941758ba2f014da9660e6b6,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,699384f089d8cf148e6f5296,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,6969de00a4a09b6a0d49f220,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,695c022040d4a8ab30a2a1f4,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,650b1963cf394af06984d0b9,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,5f9e427f868a693f536b818d,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,66abcfe29ee426da11464161,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,66368900ca6e2f750220cfbe,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,SCREENED OUT,696ac11c650d26fe7e94a684,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,6994e5b41d439ed6ce93a8ad,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,6997498caf97bb7e6c4c9b24,69972f6c3f130386dee62c91,0.14,0.05
2026-02-27,APPROVED,69606574c765a808d7b91949,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,651067ef5d7a367cb4bfa649,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,APPROVED,69957db23feef83cd8d191e3,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,695bec1a5570a274b17419d4,69972f6c3f130386dee62c91,2.25,0.75
2026-02-27,SCREENED OUT,650b078cdb1555451a0c36c3,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,698f46ebee3bb720192e4f01,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,6978af9ba74674e3ef6ad3f6,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,694670c95d97b634f9e9b205,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,6949ecadb384603070724d45,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,6505eb05db9c13dbcfabc967,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,698bdc7c973395d9119ce9fb,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,65c1c704b0f57add693f6e52,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,663e47933f132bb04abc9518,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,6730112557e35267b2274947,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,694b6bfa50f8a58816d643b9,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,677c2e38a5ba1bea24543b0c,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,6942e1d634d37d8b56f47144,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,6980fcae586f905f96e4026a,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,6438e5ddc8f49802145ad685,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,65710e98c918d330844241d4,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,699a57e903ac14058861c191,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,67c3a1d1cd3b197f9bb3aceb,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,667276ecddde99f604ca82af,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,697f93af0b8274ea279bb374,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,667d17585dfc4b24fcfabd94,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,69448538c9cdbd9331ca466f,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,66aededebda6f23cf22fd126,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,696a54dea6f5517e81d7f839,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,697820e349b4d5ab11f907fd,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,696154c33990c29afeb7833f,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,664000a773659900df146677,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,66e48f741647427a82b9aa7c,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,669ad35dd904fe5b61bc6bce,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,6995f2126c93701d4f3b28e0,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,6993d75858244f8de0c74f2d,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,69421ef8135a50e03fc86812,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,67abac2e77976bbccd35798b,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,663504427a80464a7557c2a7,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,69828b18907aeaa72e1f3e7d,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,66f72a9f16a3101042bc9ff9,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,SCREENED OUT,610d7d2bdab7d3dde6285dcd,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,5bd58aabc3d3ba0001f24c43,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,6277fd1a3a086f8af7867fa0,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,66d4d5108bda1d745f251832,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,6983d70eb1861700a4553eb2,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,664fa64312a20fe00cfb4731,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,65be6472087c2d20e33eb899,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,67427cf518bb381bc07eb4d6,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,60048771e0fd855e0a9b2bc7,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,6942be29f8b07d8bb9582521,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,698fe8ce987d9184f454af21,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,64650afa150778d11c8b81db,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,69606bf1ebdddc02d957cb82,69972f6c3f130386dee62c91,0.14,0.05
2026-02-28,APPROVED,691f240b27630b7537a73d26,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,APPROVED,673e1d918ac5785d45c4094d,69972f6c3f130386dee62c91,2.25,0.75
2026-02-28,SCREENED OUT,680edc2ce6d9936549c64809,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69a66a5d78b63cb0b356708d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69a273aa8ea44b93a7c318fa,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,654a44f14e8b1c1546d9b83b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699c5d2c8f847c2a0920b0f8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699f8d117bdd818763e3d681,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,699382a137908d9fac312139,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,698927355dc918b81095cdc0,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,65cb992e0bf0893411b80ee4,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a62ee41daac035ca7aea33,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,6961675fb4d321d461120073,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699e34aff8af247c3aa29bf4,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,6942d21e84b29d77d96d3ea3,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,6941812d373642c5dc9443a6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,66aaaf7b296f13b8401d769b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,60fcda4d71a6dd1ed02b571b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a09d2ed849b516a7747098,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,699e273db555745f1dc05f48,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699f3d1a77d51612aeaf5766,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69764161246023549d653412,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,69a49e61654e49cdc1c4990c,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699f2ce4571e6a8a68642051,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,65aa8298b750a33c38180f16,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69960866041cb0eb7a4f6487,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,67d5e698fd1c651b11de5501,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,69951ed857f7b20ed71fd756,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,6787027230a5a1f3f6adad4b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,6772fdd1faf7d2c4cd4eb1f3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699f232a89f5867ae0e392a9,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69a505b40ed298e7f8d2aded,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,6989f788ec4e212414ef5866,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a2917a4ec3ff8fd06730e2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a35b854805d088e43f34df,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,698ed2d5d751c2563f5b26e3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,653fb85567b6456af301ed5a,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,5b83474f16aa4400016ad698,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6362b5d5b4ee33aff8dfe277,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,697cd2b1e4fa658183a9acc4,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a49c607bc4b4963c8eec55,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,699a02cd75de504515e1e1cf,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,699e17eb5aa7c59f0f7e09d8,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,5b4d64a9b8b20a00015a850e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,669f41d3a834af056c485798,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a0b542190d3d759d168389,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699222c2d49432a3b0dc8a52,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6998fd41ff6a5eb792f085d6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,699a3f8e95cc643d41c39258,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,672cc7868d0336ed4b5f2448,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,697cd1692bdc1a29f12e1f46,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,699ca9c7cd181aa0112f75e0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,5c337cb05b8ed100018a9b2e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,671586d6917e81596153c8c6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,6669a1aedfa639b507eccff6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,698bb323985528a2414bb5f2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699e1ec9fdd8895ba5d773be,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,610c3a97c3c801c90234bc25,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69459022924d658dbe0c0036,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6361482579687ec55dde4023,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,60a2a99dd4f02859574e5bf1,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,63d42aacccdcd163f781b0f6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,6651ff55b86c52bd8858cffa,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6751dc7082001cddf839b91b,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,699e31f8d17de55814c3e95b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,696780b765b2c8ab66ff3d73,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,63af4399152d060c863a6484,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,671f3baa55b13156000201ce,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,697ed59824964096e537d7d3,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,67cef58d530900e1446b53f5,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699e25d78a100368afb5bd5e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,666601cef955d69a64aa5e8f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,65eb439a1f1d42de50899e35,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,677c1387628e44014cb57074,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6998a84470678bdb877bd63f,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,663d160ceee71e5513d6b3cf,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,5e862ffe5c1f8424c8d03c25,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,66a017dc4b008452171ea97e,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a0a76e37402c28d17bbb75,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a2031dab8373c829ee7358,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,672cfa7d8cbc75d73266c0f1,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,699886db4dcbd389de0c1e9b,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69963e886c87edd4287464ad,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6982f50c5028e9d2f355037e,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,65c1241d629f17f64706e7f9,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,65ca7ce15784b4308a73a7d6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,667983a809f79c853675402f,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a3e54e44ea337376d51493,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69641f6e0427ee957f436048,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,60fdbf0f9d0cf6294320f440,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a670bd13435f7f70cf1fb3,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,69921c2d246369eea5fd6d19,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,666d96a82e28ca48b7868fc9,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699a2bfa0193698802ce53b2,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,6990b76658577d005130cd67,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69a37204af30599dd02f40f7,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,699f05b7a21dc22d3aba9dda,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,6997548fbdfefd28c2bc8ad7,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,66d898963a06ea5bb065e2e6,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,697a561089ace523fcb83ec4,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,6999a82c43ea93736a87dc45,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a37bd47c28b89123008710,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,699cfe42d53d5f3d53b75212,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,69a1ea2fb87a69e06221ba16,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,6965acda609dbad8034b2e51,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,69a1ed3303adf9f720e33ddb,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,695ba43728aa6b767210fff6,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,699e53ca4f9cccfb677b7194,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a1fea38d1bc070c3f0b4ef,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6948618c6d33876423925a75,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,6999c87161474e47eaffe55d,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,67ac9c53e60b9bcae00ec7d2,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,5d1e3c1873846d0001705413,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,60fa33610e4b25f11babd130,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,69a64750bdfb53deeea805dd,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,65ef17ca20d1e0ac997315d0,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,SCREENED OUT,697e4a3323bdfaac3b6b9790,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,SCREENED OUT,66366e14353aa2391aeddbd8,69972f6c3f130386dee62c91,0.14,0.05
2026-03-04,APPROVED,670b105e0b594302e28a41cc,69972f6c3f130386dee62c91,2.25,0.75
2026-03-04,APPROVED,69939897fd6775f42ab4942f,69972f6c3f130386dee62c91,2.25,0.75
