"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
0.845147556625307,-0.562663343269378,-0.246158747002482,0.743638611864299,-0.555364564992487,0.0237374627031386,0.160049563273787,0.367379040457308,0.133810906670988,-0.888018156867474,0.875883562490344,-0.0145259331911802,0.200535857584327,-0.670293991453946,-0.46534181246534,0.54630178771913,0.613315906375647,-0.510753168724477,0.7106874557212,0.441246904898435,-0.488566791638732,0.548355145379901,0.809597736224532,0.567787190899253,-4210.49279896166
0.855513371428598,-0.537991740626688,-0.277561915329356,0.721893002880389,-0.536760082435631,0.0115260388324199,0.154790539507893,0.362261054370051,0.13156933160724,-0.888563510205666,1.02513904682674,0.0391519293106291,0.154893605756921,-0.623418428803466,-0.440328538330338,0.528255497299048,0.585326462377164,-0.519473684680272,0.698980338039231,0.395762365825911,-0.66037986374785,0.50319171116967,0.771659240750109,0.541595495555085,-4095.27968939651
0.705460754932441,-0.584538184588731,-0.325682864520801,0.680727866319895,-0.524570446440561,-0.0112928697527808,0.15125362073932,0.340418600443269,0.126257850724474,-0.871770219450224,0.922100118820241,-0.114738383051669,0.202200586146294,-0.478857669765209,-0.468873025887615,0.391251908023857,0.460576046542469,-0.445697398752799,0.612011956578795,0.31169050999719,-1.66327004323873,0.493208319381349,0.950223646547386,0.613848441065537,-3839.82011635005
-0.283720072712143,-0.899647113775426,-0.632650730990805,0.515656493122501,-0.333380541300823,-0.0693149035267889,0.12186135128626,0.212482556143989,0.0923766452813957,-0.808234008327835,-0.0737187697847863,-0.384230040861951,0.578467497076823,-0.0160562993870534,-0.48105841621233,0.00069350277318786,0.110952866651681,-0.239644362136467,0.36179504837456,0.0490601584751211,-2.28578374861399,0.182489724991019,0.687886911889158,0.461238613007008,-3199.95233695171
-1.49617567548992,-1.07600957072879,-1.0125330212877,0.375051910412004,-0.20549742525018,-0.0410818431966252,0.0601957202175039,0.101696670191066,0.0549419588029114,-0.765540332762793,-0.662956704414464,-0.537603006277711,0.361165999475582,0.209419901149208,-0.507242774391815,-0.0152169028911722,-0.0260389029297711,-0.14980063642071,0.229414799224192,-0.0502015467998508,-2.50137073201658,0.299958040140442,0.580611234754013,0.290286611777999,-2859.12985259813
-3.03089166542025,-1.57528507719918,-1.52671353873261,0.110082423328257,0.0565988302211361,0.018984163316315,-0.0421565138675083,-0.0123581958039765,0.00639605606096239,-0.711201724269933,-1.65012077100167,-0.187715060648095,0.00629050054614366,0.428717411114619,-0.560953085744391,0.133059301020329,-0.12636989222423,-0.145293683498917,0.129230723715842,-0.0955928578202639,-2.31001834671862,0.297776450746104,0.347097067151364,0.264182622724658,-2592.28251573008
-4.21755848776053,-2.38159842342192,-1.83845326907412,-0.280404965246128,0.455374259011978,-0.017609224978849,-0.13579399258638,-0.0894726754505499,-0.0358288340403165,-0.643871018612857,-3.28605248248841,0.271411470112402,-0.305331445611297,0.704094970440123,-0.642628080339816,0.185923717447317,-0.182623414450912,-0.115626691054667,0.028014161190567,-0.2170221893953,-2.25611790773838,0.29388587875363,0.669793738507242,0.236988918506543,-2431.00304496778
-5.05521326915064,-3.15867010059984,-2.27078547046041,-0.712422452760729,0.690499609249877,-0.0865963017048424,-0.200588346103206,-0.138965915104588,-0.0613094906248657,-0.630970649274647,-6.73080569060138,-0.150153509594472,-0.313876852440938,0.806852751491833,-0.142635699555163,0.127742658401389,-0.188903806285082,-0.115343527743869,-0.055085893104471,-0.732172495520999,-1.91089256850104,0.421849242415864,0.567460689329889,-0.0789934100769773,-2297.83530421925
-5.12727023211827,-3.67906291195646,-2.60157425238943,-0.884705354189647,0.680963278853067,-0.0374470150144397,-0.210118758660466,-0.143961310782382,-0.062593523029844,-0.657337882294295,-6.58371280609384,-0.194941003765668,-0.0440236826034612,0.741607763347679,0.0383406253145932,0.0105251910945771,-0.167158396380301,-0.108552231578775,-0.0628423763574249,-0.699265531212501,-1.770115321442,0.682587724493857,0.863793299858552,-0.144024851083448,-2232.05466252749
-5.0311708354437,-4.78024405864137,-2.82234427325384,-1.06690053478808,0.887975109774384,-0.0176741895996628,-0.203693405403948,-0.152261669091624,-0.0564181532303518,-0.63742215020382,-6.02928412164556,-0.105600690498649,0.323309189638746,0.747194448555584,0.191285072240566,-0.0619913135358242,-0.154126507189353,-0.111768548594393,-0.0575579438013883,-0.59520925592431,-1.69669765960671,0.764236098312742,0.887412778366819,-0.188332110056059,-2204.10390984301
