"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.64432842149654,-8.71154694275554,-3.31640905974828,-1.26081769822024,2.25546328933956,0.0809073895057565,-0.266600902381027,-0.134886172261933,-0.0480504416000845,-0.484507223550541,-5.26193602336765,-0.211960032272325,0.160921891018462,0.632328285202593,0.152590386291282,-0.0539293001225887,-0.142484491534017,-0.110674077956722,-0.04891211995462,-0.483047712926952,-0.909005007240921,0.427823354955763,-0.957890306133777,0.294942536391318,0.711332531180233,-0.868614334613085,-0.297447809483856,-0.986713496502489,0.377945421729237,-0.770274000242352,-1.77763770114361,0.556140384171158,-2626.29688764239
-4.6624039677385,-8.67290789221223,-3.31191898723592,-1.24869760114651,2.26652914032356,0.0876565896043124,-0.262810682270248,-0.130457616302058,-0.0479095205019407,-0.473846356612548,-5.28326604464444,-0.200390236382937,0.169085956055683,0.634712084724578,0.153724007990553,-0.0513666504507064,-0.141871200217883,-0.110943290271144,-0.0493897277594527,-0.480554380591015,-0.879886406156458,0.301756971770595,-1.01363391411043,-0.0496936830639628,0.475202225876104,-0.691756256483825,-0.315153393988313,-0.84004355766565,0.361527317337267,-0.764833190535596,-1.45841345171576,-0.220404262374161,-2458.01109804774
-4.77550020944415,-8.73481282491559,-3.3426499582297,-1.25381908360888,2.27433402327791,0.084806837707656,-0.260072434905013,-0.130199366212531,-0.0529856304011425,-0.478223866903306,-5.32213053422823,-0.204660078636635,0.175182291150175,0.634014626588731,0.154068601081847,-0.0549400325664033,-0.143016298670407,-0.110105983983901,-0.0497143154296419,-0.478525220313964,-1.53322641845224,-0.109642031896764,-0.643341516646774,-0.738077478362617,-0.770178308303203,-0.427253030536653,-0.0897110921853425,-0.072831645326436,0.0782439090772398,-0.731754149545746,-1.2930884252496,-2.28328913263798,-2321.88612351059
-4.82462148927821,-8.47235974403115,-3.35081345830501,-1.11004469271094,2.33079020996048,0.0706333291474377,-0.242941432134896,-0.121342051657477,-0.0490390815137366,-0.463450941054773,-5.23738785649509,-0.163845299281521,0.156723522671116,0.624370074589649,0.12159052144449,-0.0629846037954249,-0.140916937245669,-0.113067179287877,-0.0511615621763569,-0.49470172953274,-1.39308062159355,-0.218077791991298,0.52708752998998,-2.6803803497559,-0.577658461204882,-0.177395283931317,-0.242512392888681,-0.223277469279211,0.0725654112522015,-0.812824568594108,0.681877331855824,-5.4383437405385,-2276.46549768114
-4.8645726955785,-8.27280813474784,-3.18947264595266,-1.0842881368348,2.17482903182476,-0.0191755621388342,-0.2381836659947,-0.129761678013627,-0.0484049292873961,-0.49227097112741,-5.4231107982838,-0.136492810999232,0.157789392905962,0.643828628187399,0.108502854967891,-0.0342970302889707,-0.150522738652717,-0.114045183727308,-0.0523991017332232,-0.492677739632406,2.07857142778649,-1.72589123265639,2.60083131758109,3.21428641085107,-1.3125538441377,-4.03476522920485,-0.26627297930539,-0.332871576307505,0.17343109153577,3.23932841996987,0.25104647077108,-6.90031044763577,-2264.96216944897
-4.78781428480864,-8.32998288642973,-3.26394861522791,-1.13373295006828,2.19461887464695,0.0159462923654844,-0.234484813978903,-0.132024182542927,-0.0471570382050637,-0.515210110015144,-5.35773884586133,-0.108957136764,0.216201110123772,0.645902468008192,0.11577266030146,-0.0475341468661084,-0.1500123378789,-0.115195000706401,-0.0500894625254769,-0.489262460530381,3.04658213315891,-8.12956523007228,-42.9957450678011,6.24276693182577,-3.46805740683552,-29.5411537399268,-0.536112738647182,-0.0325187051942096,0.0141822854964011,2.52717947310265,0.181178909234942,-13.6158710734641,-2258.16653658782
-4.72663305834351,-8.2645444473031,-3.26445732200162,-1.15188580987666,2.14448401968217,0.0193587471520196,-0.241015758209297,-0.134440605411887,-0.0453536572976571,-0.521880153636855,-5.28161736604489,-0.137839724190639,0.194160876093272,0.639926305255373,0.116227755778703,-0.0457575428184861,-0.149566763172278,-0.11211650318046,-0.0498612524628715,-0.474288210759449,3.06980846079626,-8.13339041506108,-42.9957450678011,6.41071322288718,-3.47002815547104,-29.5411537399268,-0.503670473549269,-0.0207067691498732,-0.0027742601349485,2.50839528689752,0.169709969120268,-10.6266998915958,-2254.91164014821
-4.65492443881271,-8.72897466408949,-3.4016919096383,-1.25111288507723,2.31127048674558,0.0836261037602615,-0.252313048753729,-0.138160294736262,-0.0451452961310735,-0.524294970636469,-5.22868022194942,-0.200462203874838,0.170726875252971,0.626301933959005,0.125590012543116,-0.0549539729716201,-0.144983036530427,-0.110115107523701,-0.0495913356345682,-0.472480591481758,3.11002310259865,-8.34246710574624,-46.0747065261637,6.70672024452797,-3.54574745847719,-30.3161852827623,-0.451449614310788,-0.00480241393797127,-0.0241882481191419,2.48282112961478,0.194301672201827,-6.21179704678591,-2250.49707795252
-4.72949421843205,-9.09704249279396,-3.3433950788246,-1.35821047234034,2.45904518701473,0.0621418159752489,-0.258352953229955,-0.139458653321885,-0.0474249799172998,-0.522073828777161,-5.29658075854396,-0.235818463988006,0.127310103257205,0.609023849334661,0.131284797914261,-0.048648821897192,-0.146455226739084,-0.110513336045823,-0.0500571695598289,-0.482784576864523,-3.84936906484627,-8.5894629511594,-46.0747065261637,9.83805591612834,-3.66853084903715,-30.3161852827623,2.82587397271061,2.2718149745413,-0.333578417419004,-0.426017249890405,0.250492904413103,-5.35484102881501,-2250.02141946139
-4.72070998479272,-9.18698689753264,-3.31648308903079,-1.35775867662495,2.47584360136453,0.043254778285445,-0.276376863581483,-0.14368273858338,-0.0455899469444724,-0.504913595647912,-5.27576255431117,-0.266067392737439,0.114331768771094,0.614429498150495,0.14373513944414,-0.0450882132227018,-0.145861384659339,-0.111321473319304,-0.0499486575042963,-0.482201029604103,-16.1318216338502,-2.92155006047943,-31.7772850306018,55.9961932999438,0.167184250407398,-20.1970997144797,3.33613662803838,1.89732036993075,0.676837885794422,-4.56219537912108,0.23919097702634,-4.84901279990167,-2249.02727735374
-4.6828065495142,-9.13710715144779,-3.41431978767151,-1.35577063478733,2.45070471515877,0.0754777204529937,-0.283038357881,-0.143961361603542,-0.0442159950418901,-0.488587278574121,-5.25724588599771,-0.283759363496685,0.107652543051793,0.613347692853046,0.146623640698716,-0.0468745033681235,-0.144885832080702,-0.111343129023993,-0.0496732911111989,-0.480802689451477,-17.7741298120326,-5.22334843870996,-34.3685865354623,49.2193479959318,-1.19978113833241,-22.9725459869007,2.50551788714117,2.49767783923947,0.753100206149425,-3.84663079451222,0.247810593747357,-4.31924642003567,-2248.76863784317
-4.67134040508502,-9.15667825890133,-3.40306697126478,-1.35566976388718,2.45806562971077,0.0701305534226127,-0.280794377295044,-0.144137077765641,-0.0441829700682512,-0.485520265214578,-5.25774726685784,-0.286443212512707,0.104650223275213,0.610247747134313,0.145640713776953,-0.0477243729313072,-0.144383831637957,-0.111174169892171,-0.049654615900075,-0.481221805083563,-17.6681101238939,-5.02824159771037,-33.9194097096835,49.2876699362421,-1.14644252800405,-22.9454036993983,2.33820783546774,2.56559155773019,0.726212382107866,-4.00646093404168,0.252679199672297,-4.36863154900519,-2248.75020224398
-4.65559760900087,-9.19587964239901,-3.4079841027736,-1.35616239485584,2.47440866826316,0.0713913466718634,-0.279391316195431,-0.143609144904499,-0.0439180185313719,-0.482702288622197,-5.26061328764014,-0.291054599702934,0.100688583562306,0.608266232730213,0.145976595625651,-0.0478885662521351,-0.144060291385884,-0.111150247022305,-0.0496573141180933,-0.48217477641779,-25.9650633841702,-3.62792400729033,-35.7017716732241,47.1227084958782,-2.38666927910149,-24.2020233800928,1.36965090598024,2.56347607878165,0.470101960430362,-5.73382209559528,0.25516407926223,-4.39868982978586,-2248.54267156337
-4.65544499675651,-9.19682528419248,-3.40864379024175,-1.35672428853263,2.47403495282768,0.0706417880409711,-0.279368425200414,-0.143600781451123,-0.0438939026292262,-0.482572688230833,-5.25947448994935,-0.290569639263854,0.101831507046583,0.60746315027439,0.146583560864319,-0.0474449693529149,-0.143971899328726,-0.111442809834595,-0.0496245020363606,-0.482624517433028,-26.3356957673556,-3.35304598260497,-38.1189553776112,47.0673880269085,-2.38045578644563,-24.9629434686436,-0.770462469868004,1.96602274269007,0.381342957390656,-8.42344065256713,0.255042449954193,-4.34433494689503,-2247.59116527262
-4.6547770823572,-9.20260246457924,-3.40466658739109,-1.35647770810414,2.47173144290009,0.0710886686899847,-0.279410891274546,-0.1436314689472,-0.0438676670667069,-0.483160175342202,-5.25727372610976,-0.285883044477432,0.108217643567578,0.609414454772947,0.148337066142983,-0.0449621986279707,-0.144165152893745,-0.112648475753599,-0.0493809263736734,-0.482617313637235,-35.009599211705,-7.77430693096972,-38.1189553776112,47.0673880269069,0.7889460860551,-24.9629434686436,-0.313953046549947,1.47650994289527,1.20073567544204,-7.59348401756508,0.249298316755397,-4.48483061907961,-2247.55459251151
-4.65486503446333,-9.20322007073893,-3.40466770090812,-1.35646217620372,2.47149187092754,0.0709830603662973,-0.279386158621337,-0.143612135354145,-0.0438480097343005,-0.482997568927049,-5.25769907570976,-0.286266762302803,0.107589721509701,0.610166529846364,0.147934721824942,-0.0451930147230128,-0.144139698732516,-0.112579395859326,-0.0493334711780954,-0.482509860109469,-35.9604586598554,-7.12984605583907,-38.1720377824429,46.3084027404309,0.12645644623113,-25.1354264762225,-0.269364083696622,1.0771967413772,1.19029900813461,-15.3702819802201,0.248305764581698,-4.34972061999076,-2244.08557894766
-4.71012512035413,-9.28803185442449,-3.43265433397063,-1.39780135889884,2.50542718856446,0.0807788011560564,-0.284454067739419,-0.14643069871674,-0.0435437342658818,-0.488297796552178,-5.25483926578082,-0.279064454692803,0.0981206961000193,0.608224464022166,0.141265079220666,-0.0416354551734389,-0.145438606407842,-0.112737759939988,-0.0492655292442879,-0.477145427268935,-17.3341555634458,-39.4808763043016,-38.1720377824429,46.3084024289297,13.5839654403551,-25.1354264762225,4.3125187043572,2.0991767092929,0.553657736575927,-16.7229969421073,0.264927691626996,-4.27806929747763,-2243.39361841694
-4.70898556909382,-9.27643214165866,-3.42788320882825,-1.41566781866998,2.50963669472188,0.0795877469186076,-0.283926630484336,-0.146923871097639,-0.0434764930769604,-0.489696577829351,-5.25475199129035,-0.280853648360393,0.0943638989568091,0.60832857445022,0.14183433600514,-0.0437578558763874,-0.144705789651733,-0.111928908153782,-0.049429148561246,-0.47765588980138,-13.3748164514149,-44.9228694861616,-38.1720377824429,46.308551062372,8.95443111234455,-25.1354264762225,3.96843371091337,2.14018546529285,0.439695950213983,-18.6004575407225,0.271818256613119,-4.09523253589067,-2242.32476492475
