"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.62002441769584,-9.21161232047533,-3.41350552333725,-1.35128647836085,2.48439575163406,0.0714419381249204,-0.274794093887826,-0.142864597979041,-0.043114208412984,-0.485153765877237,-5.27196936023956,-0.307817643016721,0.0794204154490271,0.5980852154739,0.1343357099043,-0.0541410043993974,-0.140698001395753,-0.10877539147947,-0.0491375348145072,-0.490183023984564,-117.907549935335,-17.1526538876615,-17.3658353218598,-12.8684037736191,-9.42143662781765,-0.581022678629454,5.17533080530096,-2.18362542536576,-3.85745600950731,21.9099504881405,0.269304782289585,-32.603121733846,-2251.45819223088
-4.6204462793964,-9.21285883156942,-3.41704277796219,-1.35169074719985,2.4850967905043,0.0728327975499726,-0.274749648585277,-0.142760590098918,-0.043138232245297,-0.485359991326041,-5.27283810943556,-0.307820882634655,0.0792366190051499,0.598067659839795,0.134215390026977,-0.054181294875932,-0.14069213748604,-0.108802417886387,-0.0491423248271694,-0.490256758334483,-126.118804587161,-57.9918985948632,-37.5394644714692,6.21814279876803,-59.0151737746388,-19.5214107164902,7.79703267286042,-8.68886483401255,-4.48229719844018,27.4766206290478,0.269171659710661,-33.2992540407904,-2251.45812766254
-4.62049552613558,-9.21057237943433,-3.4151615252325,-1.35154222849444,2.48408289682252,0.0720922430813821,-0.274731582236697,-0.14280515343926,-0.0431278576840587,-0.485374152566465,-5.27311450747592,-0.307978397829375,0.0790279219368847,0.598036531243589,0.134272134067925,-0.0541750761007353,-0.140694795402702,-0.108808295988707,-0.0491414629890058,-0.490255902779082,-126.118804611848,-58.1311784903968,-37.5394644776135,6.26959168071716,-59.0494237992202,-19.521410720669,7.79924232086948,-8.64495843359214,-4.47931947415207,27.4734402506694,0.269135055292078,-33.2890387407084,-2251.45811938813
-4.62069126814079,-9.21299412476171,-3.41691330392282,-1.35173153503092,2.48515134383248,0.0727806850931228,-0.274716365234122,-0.142762510265147,-0.0431433355494762,-0.485443857620245,-5.27330216308669,-0.308050526530536,0.07899586321597,0.5980391126985,0.134301022066995,-0.0541915562826958,-0.140696499556226,-0.108811898195184,-0.0491402846893408,-0.490282102347205,-126.118832407145,-207.754154802523,-37.5394731835027,61.0779692377442,-95.8428935030544,-19.5214166375578,10.1583321979792,38.4271440564254,-1.26765395553859,24.074632831038,0.269136341706288,-14.7742230012877,-2251.45775589927
-4.62071204890988,-9.21287825403863,-3.41634814317848,-1.35162659211109,2.48507013997412,0.0725274656467515,-0.274716244777281,-0.142783405716433,-0.0431401051794697,-0.485437612478888,-5.27333856323414,-0.308074424741257,0.0789668380742978,0.5980401124823,0.134312678721015,-0.0541851879130475,-0.140697870717953,-0.108812451266656,-0.0491390749144354,-0.490285739403393,-126.118832407145,-207.754154802523,-37.5394731835027,61.0779692377442,-95.8428935030545,-19.5214166375578,10.1583321979792,38.4271440564254,-1.26765395553859,24.0746328310379,0.269131925527489,-12.3473822922653,-2251.4540228417
-4.62071253275196,-9.21282476749353,-3.41635189895226,-1.3516243774713,2.48509057465099,0.0725212748114492,-0.274716616088083,-0.142784777134094,-0.0431399765749767,-0.485437084851837,-5.27334693673799,-0.308031791015811,0.0790212298779873,0.598031577258822,0.134358969634251,-0.0541564813473016,-0.140710873649607,-0.108822195681416,-0.0491396076748627,-0.490277816596731,-126.118832407145,-207.754154802523,-37.5394731835027,61.0779692377442,-95.8428935030547,-19.5214166375578,10.1583321979792,38.4271440564254,-1.26765395553858,24.0746328310379,0.269064461118194,-7.46897169811778,-2251.0066365553
-4.62170239640699,-9.27414349240373,-3.43567095853264,-1.35117378876878,2.5173340131785,0.0771566263799489,-0.274222065385028,-0.143288332404078,-0.0432225057725548,-0.485048397297801,-5.27431824093424,-0.30802372467354,0.0836801267464942,0.608281197794832,0.148991293174835,-0.0470121083978695,-0.142507192648335,-0.110816973550836,-0.0488744307067305,-0.490392886780488,-126.118832407145,-207.754154804833,-37.5394731840489,61.0779692377442,-95.8428935556553,-19.5214166379378,10.158332200299,38.4271440466446,-1.26765395345293,24.0746328290086,0.258389057430803,-3.95131583730705,-2249.38259889403
-4.62162388036746,-9.27276556908282,-3.43650618967074,-1.35123578793335,2.51777234130895,0.0768738312791312,-0.274262427452582,-0.143317438487023,-0.0432245062427621,-0.485025870967648,-5.27425727387253,-0.306307373237668,0.0845866350916675,0.607246296851654,0.149629079461941,-0.0467446829355042,-0.142847916895025,-0.110855827171962,-0.0489081612156242,-0.490016840765944,-126.116786033305,-207.829354743638,-37.4887566845823,61.0158519987858,-95.9213756900843,-19.5127337527628,10.1693507289172,38.4274574725437,-1.26101602148231,24.1023500175779,0.260282560509994,-4.13398576700641,-2249.2410757258
-4.61938479999787,-9.22345372027825,-3.43308258626208,-1.34962514697197,2.49982579963663,0.0756201300876768,-0.274416285076388,-0.143383470914311,-0.0431066309953032,-0.484359753208392,-5.25912871885055,-0.29109770859319,0.0937229616893465,0.610284480889645,0.147038945524668,-0.0472186631485266,-0.143887832468395,-0.110839667734662,-0.0486269789275056,-0.486249928512067,-125.746304602693,-237.670933355061,-47.5096750815323,75.6754827810682,-128.002755826809,-31.133223925032,10.9025088888978,35.2862920856938,-0.379687946329033,24.9404789231031,0.25622417088619,-4.38344756425002,-2249.15666028679
-4.61806364127043,-9.21086969257373,-3.43315280210726,-1.34853694321865,2.49553775598962,0.0758513732183138,-0.274089911480425,-0.143333496220944,-0.0431086102108399,-0.484192104246245,-5.25496614278086,-0.287391845041715,0.0964137830396832,0.611518072830822,0.147120437784354,-0.0468363262521398,-0.144005764317206,-0.110999727542518,-0.0486176980665972,-0.48513213395936,-125.746304602693,-237.670933355061,-47.5096750815323,75.6754827810682,-128.002755826809,-31.133223925032,10.9025088888975,35.2862920856903,-0.379687946329619,24.9404789231025,0.254382700149856,-4.43022741734716,-2249.15254002206
-4.61733502134328,-9.20698387727063,-3.43129298550169,-1.34699458226388,2.49475129885047,0.0752298930804935,-0.273779526924882,-0.143278188237897,-0.0431187527268605,-0.48416531642086,-5.2514049106207,-0.283602644377994,0.099290280977011,0.612265439634028,0.146725238235732,-0.0467906170748439,-0.144241729516251,-0.111057186603787,-0.0486264252751052,-0.48403279507379,-125.74630458545,-265.409815155797,-58.6694288069552,86.9543895161806,-167.691015590852,-50.2272861882,14.0416331890557,27.5907034912046,-2.46975960122416,30.6861992560824,0.25285535168923,-4.44353462873889,-2248.76397764257
-4.61728712962357,-9.2064907542559,-3.43091278402478,-1.34705125179575,2.49496145063811,0.0753933401859868,-0.273809440573492,-0.143298817903369,-0.0431219377272328,-0.484162486993343,-5.25140256307381,-0.283568837626916,0.0993157668628599,0.612235975232075,0.146741125589942,-0.0467827478695902,-0.144244692183906,-0.111056410854429,-0.0486291445501673,-0.484027543658228,-125.74630458545,-265.409813558452,-79.8175590970168,86.9543895161806,-167.691015198052,-57.3254054154262,23.960825252799,24.9204962505469,1.0252096913213,71.0834864781235,0.252969132666114,-4.43615816288819,-2248.75935412059
-4.6172838171732,-9.20644426460046,-3.43087730915647,-1.34705454329387,2.49498125469774,0.0754084152060697,-0.273811947284474,-0.143300551989479,-0.0431221556827585,-0.484161971970739,-5.25140222330099,-0.283564141125316,0.0993192453962213,0.612231922126291,0.146743335787492,-0.04678167703553,-0.144245107794953,-0.111056301102689,-0.0486295180331779,-0.484026812604693,-125.746295029187,-284.073178823555,-79.8175590970168,86.9543895161806,-176.979391962179,-57.3254054154262,21.5245994274511,24.6224952628028,0.557209092625338,55.9751010895166,0.252970046528424,-4.43462882012648,-2248.75839305341
-4.61726390716764,-9.20605495606387,-3.4305881091067,-1.3470680412651,2.49514689948231,0.0755338385186675,-0.273832456792569,-0.143314703722151,-0.0431231755334999,-0.484153058945855,-5.25140263015607,-0.283523065474806,0.0993499687980191,0.612199633193599,0.146762371331766,-0.0467722839663899,-0.14424827260613,-0.111055316929867,-0.0486326717719319,-0.484019019266254,-125.746295029187,-284.073178823555,-79.8175590970168,86.9543895161806,-176.979391962179,-57.3254054154262,21.5245933961268,24.6224990126902,0.557211814431098,55.9749557040147,0.252972160465996,-4.4199657085272,-2248.75344610409
-4.61721695395947,-9.20466912549106,-3.42967982523846,-1.3470110191718,2.49573296684921,0.0759771362315295,-0.27392882642988,-0.14337903219087,-0.0431204829060922,-0.484071795684333,-5.25142487537733,-0.283374041788947,0.0994625148640029,0.612130749482869,0.146826538132326,-0.0467389365621767,-0.144256781593009,-0.111052911896431,-0.0486427199307942,-0.483976062095025,-125.746295029187,-284.073178823555,-79.8175590970168,86.9543895161806,-176.979391962179,-57.3254054154262,21.5245693940462,24.6225042704441,0.55722836129998,55.9748114158901,0.253190795938194,-4.36124035175761,-2248.73658825317
-4.61975760843982,-9.17606187038367,-3.42221041501034,-1.34410569809874,2.48743779831871,0.0749556571649079,-0.276135176891729,-0.144218325321087,-0.0427281553153196,-0.482894659716266,-5.24900923800137,-0.282516278265092,0.100054755107104,0.612295241785848,0.146807819190705,-0.0467050731331454,-0.144230608836962,-0.110974088145964,-0.0486487214945222,-0.483331687027507,-125.746601060492,-286.598115784223,-79.81668132022,88.9506917297899,-178.509425494637,-57.3230684317446,21.8910963331604,24.718223806709,0.53043483889876,58.5630072880829,0.255631833501775,-4.18648905506662,-2248.71507323282
-4.61959707981647,-9.17773449275292,-3.42479742411456,-1.34487725657584,2.48794955305823,0.0763784131314172,-0.27621670896502,-0.144206350373447,-0.0427303763280951,-0.482657279992124,-5.24889481936004,-0.282611427968246,0.10003675623829,0.612329630695315,0.146824070217483,-0.0467463710193436,-0.144213463744335,-0.110968716652786,-0.0486534517143287,-0.483300056931185,-125.746606460459,-286.590166368001,-79.8166709255072,89.276653600736,-178.505440582325,-57.3230358959884,21.8885054336484,24.7196864035273,0.529852714421387,58.5561339972583,0.25574416839424,-4.20052553849957,-2248.71454107293
-4.61962168699966,-9.19127606123145,-3.43036379055885,-1.34547859185542,2.49354225244279,0.0784711297806231,-0.276323647430978,-0.144210065681389,-0.0427422020315271,-0.48242892135253,-5.24868983625966,-0.282963344625819,0.100054327053138,0.612221648459165,0.146911543942745,-0.0468394212623206,-0.144195083632405,-0.110956029376334,-0.0486579086671685,-0.483249138790549,-125.746606460459,-286.590166368001,-79.8166709255072,89.276653600736,-178.505440582325,-57.3230358959884,21.8525832161957,24.727555311367,0.55461724144125,58.3401881550206,0.255947697571362,-4.20375510479991,-2248.71431001879
-4.61948096862235,-9.20699613729093,-3.43041923486933,-1.34577097901985,2.49981855398334,0.078443978327533,-0.276478909980666,-0.144305495413281,-0.0427237588505484,-0.482105484213309,-5.24843672030833,-0.283433448126371,0.0998043671757495,0.612064450048831,0.147009038949466,-0.0468663306502111,-0.144172424596368,-0.110938848891906,-0.0486630457803441,-0.483199779826213,-125.746819752246,-286.339697494233,-79.8166030458817,84.8411166286261,-178.382882669045,-57.3228477568303,21.5351912237751,24.8192594710482,0.81319276865786,56.4839586012324,0.25626101893154,-4.20612957983472,-2248.71419158549
-4.61937857636405,-9.20766883455746,-3.43067074846943,-1.34602928669172,2.49986681247949,0.0785181889282026,-0.276565783196858,-0.144318426042978,-0.0427153170862207,-0.482012376502906,-5.24835200897437,-0.283612827571546,0.0996875549571451,0.612026828197745,0.147023480552906,-0.0468935658493756,-0.144162711023511,-0.110932089577132,-0.0486616529710653,-0.48321242060882,-125.746826255079,-286.330941141389,-79.8165981381747,84.669686147391,-178.378499863431,-57.32283380751,21.5250795185375,24.8223005682489,0.820436794360377,56.4287058019415,0.256434499192127,-4.2052148098857,-2248.71415342096
-4.61925319265038,-9.20809613385767,-3.43075015873315,-1.34641808826134,2.49979633508072,0.0784870660051209,-0.276638134710856,-0.144332715232683,-0.0427107819395026,-0.481948786756191,-5.24826158173927,-0.283843215747778,0.0995049431470575,0.611990266044091,0.147021123509601,-0.0469257790643064,-0.144149239956925,-0.110925969460293,-0.0486564590098194,-0.483253516498498,-125.746839148943,-286.313419205504,-79.8165898118187,84.5393678559015,-178.369736964908,-57.3228092464921,21.5091305336872,24.8273154218865,0.832037179906503,56.3411169221504,0.256676254238055,-4.20325931877366,-2248.71412210493
-4.61914182522238,-9.2083460688674,-3.43075596134089,-1.34670223833131,2.49985334907789,0.0784733523256583,-0.276716492815585,-0.144339335281885,-0.0426971107590681,-0.481889754752171,-5.24824951702721,-0.284215809797371,0.0992327246621649,0.611876990005137,0.14708413061381,-0.0469149987689657,-0.144133518814575,-0.110921317876907,-0.0486548849544988,-0.483283559542523,-125.746897666535,-286.283542693422,-79.8165607481855,84.0687263595191,-178.354908071755,-57.3227235525485,21.477527182898,24.8367602533751,0.856309605418165,56.1606718512789,0.256904761759295,-4.20267293739876,-2248.71411126007
-4.61903105237464,-9.209430063613,-3.43070288033898,-1.34682096742279,2.50033878252218,0.0784462447867005,-0.276750226185906,-0.144341885731605,-0.0426854482233431,-0.48186209132638,-5.24832869158064,-0.28451841395434,0.0990015408332983,0.611788901543551,0.147154468581776,-0.0468896775410331,-0.144126537908313,-0.110919752415374,-0.0486558329860775,-0.483306770528378,-125.760394431345,-285.461876607635,-79.8083399669678,67.493492823179,-178.080807443005,-57.2922330239555,20.4841564180513,25.2135701655814,1.83401199767443,48.4489598118914,0.257017373169601,-4.20246403059416,-2248.71410890962
-4.61900996303501,-9.20941990464463,-3.43070628249999,-1.34682445426178,2.50034646057445,0.0784463375828317,-0.276750350114355,-0.144341840381139,-0.0426835329099363,-0.481861983366862,-5.24835955595191,-0.284562635388057,0.0989750634666094,0.611781853918486,0.147163624246405,-0.0468922306393616,-0.144125028575628,-0.110919689044821,-0.0486551692936289,-0.483315560943186,-125.767304214907,-285.270147630716,-79.8048164726824,64.499595779149,-178.005035749809,-57.2775697019374,20.3236073312973,25.2726822239286,1.9972397895933,47.0617849960761,0.257027233665921,-4.20253233370743,-2248.71410872632
-4.61900997820058,-9.20937050912243,-3.430705211987,-1.34681997989959,2.50033172559678,0.0784446020433691,-0.276746221519281,-0.144341307638849,-0.0426836370169329,-0.481866357203022,-5.24839126578186,-0.284580813200981,0.0989556930428021,0.611781254797314,0.147165487105433,-0.0468915000161171,-0.144124392304297,-0.11091997250752,-0.0486546466086484,-0.483323331968104,-125.78888747942,-285.088294575492,-79.7949917083907,60.7732368960088,-177.941588067722,-57.238362173212,20.0968989833549,25.3520436946208,2.22959646327655,45.274339974928,0.257028032612076,-4.20256676439784,-2248.71410866466
-4.61901900475308,-9.20927185631152,-3.43070373805319,-1.34681695075021,2.50029008533004,0.078443863137453,-0.276744684665687,-0.144341029462842,-0.0426842504592705,-0.481869175850649,-5.24839931341946,-0.284576343560472,0.0989571394710798,0.611783103563094,0.147163457804197,-0.046891362933784,-0.144124457285352,-0.110920177647332,-0.0486545115704972,-0.483325209276628,-126.230316018653,-282.785521634428,-79.6703642148945,29.2755545094896,-176.573581068513,-56.4185671972198,18.534773406279,25.7508809696352,3.96218945658104,30.3096504732132,0.25702562643227,-4.20257106370021,-2248.26755860161
-4.61890305441931,-9.20918818919314,-3.43031288773223,-1.34737992878607,2.50032960557591,0.0786055010019894,-0.276775721014907,-0.144379450286961,-0.0426854026430318,-0.481867408387386,-5.2483813839268,-0.284233078032124,0.0992575589164398,0.611189945133208,0.147275740507783,-0.0467824966686804,-0.144145907837412,-0.110950731948742,-0.0486755752365029,-0.483334148604042,-126.795773578872,-280.957001390353,-78.7223446335447,29.4287328695904,-175.659289580291,-55.4436736854206,21.4771314147479,22.8733312323648,3.93758943631445,29.517124596469,0.25675281478173,-4.18762065242542,-2248.0151492823
-4.6160170168474,-9.20293530139602,-3.42799353750792,-1.35221316517918,2.49747042917146,0.0798987973085831,-0.277155355818035,-0.145170449653412,-0.0423139302180749,-0.47998072885343,-5.2492825522496,-0.277959441796146,0.102836104395166,0.607898168757276,0.147261761086381,-0.0455724878764719,-0.144370818528073,-0.111415828871409,-0.0489468187436627,-0.482317887041837,-134.053740201035,-276.825110344558,-81.4694224819333,30.3288141501991,-173.780594287684,-57.1715553058835,22.1194490513033,20.4982461944455,3.7883016269555,25.0239705110936,0.254100955114063,-4.23688131913143,-2247.4466084457
-4.61519339179585,-9.20669903283432,-3.43266455084006,-1.35689989891214,2.50287697747155,0.0809168292262952,-0.277227273103717,-0.145263612416658,-0.0422790512498755,-0.480356117309934,-5.24775758272361,-0.278180791101956,0.101964045203397,0.60848045770617,0.145826704248266,-0.0465427228100573,-0.144404756188487,-0.1113330733387,-0.0487415618250998,-0.482873721990146,-149.724975629644,-261.036416608985,-76.6117363357063,31.0706268915879,-165.872044927154,-55.5766639506677,19.1405771431629,17.3201986785495,3.84483366887012,20.7213044436836,0.256052455626799,-3.87851288234155,-2247.21776092102
-4.61526701506836,-9.20745770470649,-3.43232273405638,-1.35708632860209,2.50254892142237,0.0809733716555733,-0.277275932642071,-0.145310034251703,-0.0422447606059119,-0.48019269093368,-5.24810816221372,-0.277955088179227,0.102172757753919,0.608100784210653,0.14589514301251,-0.0463833881029438,-0.144362537575723,-0.111362975258752,-0.0487509977884315,-0.482833257361366,-149.799112126841,-260.963800908228,-81.1659693558978,31.219591331099,-165.835759493059,-55.9900773890864,19.2024312908208,17.2641545332662,3.82397254858612,19.9478235557348,0.256459388501222,-3.85743327053466,-2247.20798006742
-4.6153602951352,-9.20820291916795,-3.43203786943736,-1.35716353288532,2.50223103397609,0.0810446874764563,-0.277298556372271,-0.145336336950347,-0.0422177561869564,-0.480063974671861,-5.2484093730481,-0.277716966101849,0.102407720735756,0.607743603718106,0.145977270160121,-0.046242737797004,-0.144334930758261,-0.111386337672831,-0.0487605434957306,-0.482790455547798,-149.922103120049,-260.842384457247,-98.1029793283232,31.616885910358,-165.775063001134,-60.3904896677246,19.0907570816315,17.3221875175981,3.76874550622922,17.931526796309,0.256739154909915,-3.84128436256143,-2244.21410743244
-4.61540201606385,-9.20659752692508,-3.43164913849319,-1.35593405158343,2.50279988072278,0.0810539292799177,-0.277405768019771,-0.145460866521929,-0.0421297953339922,-0.479745088612602,-5.26275874316752,-0.268446666098491,0.10354148019426,0.601710655142273,0.149594278871073,-0.0445257086034256,-0.145506015756868,-0.112697206491315,-0.0488465090111406,-0.486192202949004,-149.922103120049,-260.842384457247,-98.4559025989452,31.962768664678,-165.775063001134,-60.743343274756,17.7370484769556,17.3576823993706,3.70995723880511,15.7801603030652,0.248604019088854,-3.61216019297581,-2243.997837298
-4.61397250777518,-9.20217798503964,-3.42910058982476,-1.35354715980604,2.50269522768161,0.0805518958919939,-0.277403237276195,-0.145537735305596,-0.0420012901489425,-0.479426470025792,-5.28025678511501,-0.25863518063059,0.104411703983535,0.601435712735598,0.14949831046193,-0.0429061944595836,-0.146836612037153,-0.113379243953614,-0.0488996758489919,-0.489246024626215,-149.922103120049,-260.842384457247,-99.5232788664686,33.9434375507798,-165.775063001134,-61.810508308854,17.9340763141299,17.2086494529626,3.3651299273421,2.92631875617646,0.245900933379056,-3.53020684990178,-2243.96682171832
-4.61401860019123,-9.20211064499642,-3.42906167838749,-1.35346856700144,2.50272003338609,0.080564757908347,-0.27739139228795,-0.145530331137193,-0.0419975683166529,-0.479411700317876,-5.28036148948925,-0.258469225166646,0.104503464140426,0.601327749787034,0.149562081121777,-0.042872071703799,-0.146848617585935,-0.113376196560254,-0.0489035867071234,-0.489217512239375,-149.921079259751,-260.843397789078,-99.5226705417031,33.9403594316644,-165.775569631798,-61.8099001880678,18.2621199890562,17.1977580241102,3.36622692711951,2.92550876929357,0.245884391860158,-3.52970990887948,-2243.96630329472
-4.61380865935728,-9.20000867874035,-3.42817800304103,-1.35147616575466,2.50296397992288,0.0806720842504886,-0.277227971118952,-0.145473435423238,-0.0419646888097836,-0.479317104162309,-5.2833910929614,-0.253595695814048,0.106495816889859,0.601122211036798,0.149706768928903,-0.042213898233101,-0.147325428919766,-0.113465034804324,-0.048922801796551,-0.489028872797149,-146.834743986987,-263.893053767362,-94.9531109599809,33.5489740324134,-167.300665339199,-57.2431301840706,18.8359855670381,17.7918514390644,3.43696644472077,5.95742880856718,0.244021740027349,-3.50967014685249,-2243.96369390583
-4.61386121152626,-9.19990942981623,-3.42812695765811,-1.35130506567959,2.50298888833893,0.080677921774841,-0.277208668860623,-0.14546320653107,-0.0419605839625178,-0.479304405150139,-5.2835193208892,-0.253429490353416,0.106612049713821,0.601107287010263,0.14973290468161,-0.0421805352065074,-0.147334739250655,-0.113460392236092,-0.0489269235772269,-0.488987003525789,-146.834743986987,-263.893053767362,-119.804299965752,33.5411537026139,-167.300665339199,-82.0894011474078,18.9330242384283,16.5909005924252,3.42565542060304,2.69542633022983,0.244048411458981,-3.51380295271345,-2240.2519467689
