"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainphev_c","b_powertrainhev_c","b_range_bev_c","b_range_phev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","delta_b","delta_c","logLike"
-4.63035188989624,-9.20712880321886,-3.4476927540009,-1.38133928167798,2.48205147032311,0.0746357217483987,-0.279694747498347,-0.144114857819455,-0.0431547365469382,-0.484100691221787,-5.36614420332421,-0.429852738932893,0.0479362933377957,0.586703730443475,0.132902092024455,-0.0500529859005059,-0.141506149085185,-0.109711449239785,-0.0470946736164753,-0.507998994491701,-17.658548937111,22.9265411530503,-1.69930725366758,-25.1146960814756,4.58706951180395,-1.8598385801097,-3.10329458698487,-1.69417776026708,0.649103687568505,-2.81565630577491,0.280859849592463,-3.60850925904672,-2239.71066311569
-4.63139916464088,-9.23439480073674,-3.44994458921817,-1.38217608347817,2.49333058103842,0.0752883109734539,-0.279886994747289,-0.144120774691722,-0.0431870418747769,-0.484092765768054,-5.36755562606207,-0.43042260168712,0.046806314241191,0.586776085803804,0.133292325565109,-0.0501037563344626,-0.141357944817293,-0.109790938994211,-0.0471109872671464,-0.508581082108697,-19.2969428798274,26.5943309576231,-0.820756236468888,-26.7510054639344,4.72913261200377,-1.88886831758922,-3.85624158563199,-1.92689392111221,0.681917742143913,-2.72984454974215,0.281543040335906,-3.68070108638518,-2239.65938509914
-4.63193116597333,-9.2526334375862,-3.45281235792266,-1.38378815727181,2.50052503883621,0.0763459417166661,-0.280196543152994,-0.144171481200392,-0.043190171762413,-0.483820219915063,-5.36912212662197,-0.431711724277853,0.046556775242916,0.586290407214778,0.133077928692672,-0.0504824807994518,-0.141210254147638,-0.109742029710652,-0.0470930554810686,-0.509035536800442,-21.3455749234042,27.7055764848482,-1.1995526977706,-20.8889278500266,5.42163510961767,-2.14218422007278,-4.37860193348332,-2.01441333455972,0.816955142327617,-3.49486676753853,0.28201660518267,-3.54793257554335,-2239.60251315846
-4.6319936170302,-9.25607262897782,-3.45303484769715,-1.38420990385269,2.50149898263984,0.0764067117189113,-0.280303249944568,-0.144198902921325,-0.0431841421510855,-0.483797379536329,-5.36805901802511,-0.431868668084869,0.0460827120926622,0.586451507482387,0.133520037922514,-0.0507458734812982,-0.141087937149421,-0.10973106747983,-0.0471187797853173,-0.509118094067371,-21.8253404867648,30.5933623379486,-0.999265401727572,-25.0383214876219,5.28669539926748,-2.54624331204339,-4.28258487093274,-1.99205200864046,0.840134118932435,-4.31785824010119,0.2822858814001,-3.58584054566092,-2239.57317324114
-4.6320472730406,-9.257960484481,-3.45254375836906,-1.3843008976359,2.50208695932646,0.0761280267599935,-0.280369029978728,-0.14423532132054,-0.0431741026094908,-0.483788578311345,-5.3675464477193,-0.43217796228641,0.0456389764202204,0.586514798159248,0.133806597870985,-0.0507562466983942,-0.141080360623786,-0.109732384125568,-0.0471308453678781,-0.509123560052153,-23.3622059443182,32.2844008081312,-1.20401175963152,-28.8626422209274,5.71873404367911,-3.05834146430683,-4.29298440930973,-2.03957301682969,0.921433493639577,-4.91456254363016,0.282744111516559,-3.64207668331901,-2239.55300831173
-4.63209371198346,-9.26064183801168,-3.45288024849264,-1.38474948225219,2.50301328442908,0.0762681403531335,-0.280458754600988,-0.144256396686446,-0.0431663741179566,-0.4837280525561,-5.36710530545591,-0.432876692267277,0.0453482077531415,0.586329078224354,0.133952958243019,-0.0507718211878115,-0.141077439283856,-0.109703295106647,-0.0471172095552201,-0.509072473396479,-24.9223531619878,33.7400838910885,-1.73379085513439,-30.9045567291786,6.49128440141189,-3.25097657022571,-4.58382603235522,-2.21357632205263,0.988555830627696,-5.01606523399203,0.282857554127443,-3.6155293398775,-2239.50624613681
-4.63232515681121,-9.27015436272642,-3.45407461111465,-1.38564697119376,2.50671812989373,0.0766535185549741,-0.28064767774363,-0.144298394641075,-0.0431593472186087,-0.483589920870438,-5.36743591989477,-0.434029856017853,0.0449048256473031,0.586056771187931,0.134093013727027,-0.0508414381874257,-0.141058407256568,-0.109684535329208,-0.0470868373645849,-0.509237948334569,-34.6711765925729,41.0080967946186,-4.0612425453601,-16.0081057441556,8.98051002391835,-3.48488445015192,-6.64653055708697,-2.76315492116434,1.39286017076217,-7.70494834559216,0.283372159826784,-3.60604137183053,-2239.34221043719
-4.6328338937006,-9.291128824785,-3.45718285039118,-1.38790341995842,2.51481418669202,0.0776587202746252,-0.281118314552277,-0.144394392791437,-0.0431413661512593,-0.483251240399413,-5.3685755797931,-0.436527188467951,0.0438814886658643,0.585507151211031,0.134375739445105,-0.0510545824336705,-0.140983470873213,-0.109660366686336,-0.0470174859812501,-0.509766849266616,-75.2013826861852,66.7041028927812,-18.190979840774,-296.94404240396,16.415936951225,-4.38175279733188,-14.6881235525708,-4.2400487369889,2.93004111224039,-19.0376399945006,0.284688049896937,-3.62031390950005,-2238.89683540956
-4.63282587739163,-9.29110145112208,-3.45720881657644,-1.38787993283207,2.51479919568773,0.0776248369052465,-0.281118110233332,-0.14439587918489,-0.0431419700912882,-0.483257019680487,-5.3684706059405,-0.436435873210201,0.0438287145156083,0.585491723956617,0.134421200239338,-0.0510665483908435,-0.140992574938782,-0.109663385231863,-0.0470287879160393,-0.509778227836292,-75.2334627443823,68.1153250017966,-18.1734353505937,-296.94404240396,16.5410635442596,-4.36952734674181,-14.6732808659774,-4.23585118247317,2.9331452350647,-19.0077717450366,0.284673527979246,-3.61786796063906,-2238.88931052666
-4.63280113176765,-9.29093592217749,-3.45710250564508,-1.38781301393383,2.51468012840379,0.0775003426399195,-0.281112826270745,-0.144402499304012,-0.0431427840771351,-0.483277473319076,-5.36821823258502,-0.436306737370772,0.0436802939946589,0.585516312426612,0.134476509355994,-0.0510667743925041,-0.140989777108301,-0.109667850525971,-0.0470566480243848,-0.509762521067599,-75.2548229156155,68.693306568473,-18.2235299284938,-293.420829184799,16.5030399259861,-4.44849197059671,-14.6688957141693,-4.24086990142144,2.93449346496203,-18.9869910810619,0.284718663681695,-3.6059884235522,-2238.8852357074
-4.63190370054727,-9.26497057875638,-3.45566059402988,-1.39034806806669,2.50268164287837,0.0769194974969393,-0.281850787536665,-0.144594658214449,-0.0429977064357426,-0.482691862431106,-5.36822623510598,-0.440075704457305,0.0407020181760495,0.584537942518855,0.134567936205269,-0.0507976172368073,-0.140855839761808,-0.109593012867825,-0.0469856128187091,-0.509987151062383,-139.733519807919,127.30714965299,-43.1411943544835,-378.80843024493,25.6393991050337,-7.44638083664003,-30.117314623905,-6.23592826389832,6.29592653418782,-37.7478406395171,0.2870325047125,-3.57322715509417,-2238.57625731606
-4.63184138881319,-9.2770621262686,-3.45937511140688,-1.39402000081523,2.50663542833971,0.0780351514668665,-0.28255071941545,-0.14477033849666,-0.0429354864306096,-0.482105812238201,-5.36957317274501,-0.444387524577301,0.0380349068064537,0.583529867166986,0.134797790173992,-0.0509007738295747,-0.140718619313841,-0.109541272728923,-0.0469140493416073,-0.510656055793955,-196.130856727937,198.310803813471,-51.8768952240562,-553.5870718162,54.9684018267187,-11.685791633396,-42.7012180453514,-11.9794621291293,10.8187378611871,-56.9752866867971,0.289672887485111,-3.53848418653048,-2238.48106697071
-4.63197573699979,-9.3034623441953,-3.46134584375183,-1.39350858829468,2.51827019178309,0.0785436878188445,-0.281972902856934,-0.144682413518152,-0.0430491285013294,-0.482480631588996,-5.36940027187136,-0.442154095578234,0.0383784715921716,0.584111668610484,0.134768567412094,-0.0509884948544945,-0.140681195904973,-0.109620177084343,-0.0470418040303956,-0.510684094341587,-208.82629151873,204.616525968478,-55.0346590650894,-611.741063809634,57.9340735533292,-12.3447878664893,-44.6140731454977,-12.6168373179521,11.068866862193,-59.6899420140149,0.289070846007755,-3.61304978067781,-2238.46160921993
-4.63170728853846,-9.28396314284892,-3.45839140052791,-1.39235478694518,2.51027709789982,0.0773883772281511,-0.281882243112093,-0.14465274839906,-0.0430251942590254,-0.482663769583513,-5.36800083015489,-0.441168351888345,0.0389581664284181,0.584326420722754,0.134833197490189,-0.0509707581546744,-0.140750941375657,-0.109613606992515,-0.0470789062272643,-0.510339425637156,-226.803881848227,219.773049233993,-60.2172649948924,-649.367458602351,62.6185712325039,-13.2538468893851,-48.2022670454645,-13.5816829905286,11.8935311610344,-64.6542007221842,0.288456778986811,-3.60241258862448,-2238.45227598637
-4.6318376666984,-9.28434562594123,-3.45909944163447,-1.39161469546898,2.51080202108919,0.0778375301916394,-0.281683287702318,-0.144563401535391,-0.0430557446165825,-0.48283605611055,-5.36688291155908,-0.440376477474852,0.0399656942317315,0.584508744060368,0.134867453671575,-0.0509382883944941,-0.140818035726445,-0.109607650074126,-0.0470610772316648,-0.509978367049093,-227.047475807391,223.222301837406,-60.6367705774337,-649.367458602351,63.3897526376616,-13.837348078015,-48.1126513871821,-13.6117223017786,11.9137196901691,-64.200233804125,0.287733314102422,-3.59791455015603,-2238.45127755427
-4.63196302844092,-9.28417229772161,-3.45893354877632,-1.39117338949076,2.51085185221407,0.0777936582089712,-0.281641168969062,-0.144545314323985,-0.0430510532219383,-0.482844891932557,-5.36693853311394,-0.44014312299818,0.0401714243379167,0.584449517601174,0.134941906628585,-0.0508784666301455,-0.140834276165434,-0.109611850199149,-0.0470712647055529,-0.50991023916297,-227.039689771247,223.222526595171,-60.6431557569139,-649.367458602351,63.3898105052316,-13.8441784560379,-48.1190005491735,-13.6133293249455,11.9125551809457,-64.2105299310142,0.287527641055086,-3.5976233411512,-2238.45107379226
-4.63205495556171,-9.28401999440526,-3.45876550242824,-1.39075988084365,2.51088388767617,0.0777435373588491,-0.281602652595527,-0.144531437156776,-0.0430495045812602,-0.482867396567314,-5.36697903866841,-0.439916527908681,0.0403589012337082,0.584451100756964,0.134993816307736,-0.0508325984511135,-0.140850763696365,-0.109615925081079,-0.047079262994205,-0.50984344127171,-227.058376530628,223.223205477234,-60.6171547208651,-649.367458602351,63.3899832153481,-13.8233188430449,-48.1187424758097,-13.6109499586754,11.9136657645057,-64.2149185316324,0.287278352452789,-3.59759027706993,-2238.45095821434
-4.63211209465488,-9.28268972860653,-3.45729936226892,-1.38982209625694,2.51053055675791,0.0772396113773846,-0.281452524641941,-0.144519331200515,-0.043061869128851,-0.48296973915571,-5.36658184194474,-0.438960561265837,0.041082501172028,0.584730237688723,0.134913742843114,-0.0508145088967364,-0.140885857015574,-0.109626789684046,-0.0470807848815448,-0.509660621247782,-227.575262690944,223.007817945038,-60.2890007937489,-674.095771788186,62.9757366800179,-13.7452693347521,-48.3448248567324,-13.6152867563342,11.9202418662399,-64.6136878621874,0.286612193644216,-3.59760167250795,-2238.45045592521
-4.63195711502366,-9.27619488418584,-3.45640281718602,-1.38909896396222,2.50800315492625,0.077030700071608,-0.281298719868395,-0.144482441436677,-0.043076123540397,-0.483083628558606,-5.3661737732875,-0.437886873514815,0.041880834502347,0.585090931956229,0.134738957017979,-0.0508572781716236,-0.140914141064901,-0.109637122620438,-0.0470761995059681,-0.509518754625976,-269.129453541449,261.746236309706,-69.7957934190149,-721.838077795711,76.1971817906166,-17.3843991549209,-56.0504838179716,-16.2609783093805,13.9623515082886,-76.7417730874647,0.286017346229815,-3.6021129090843,-2238.44067197109
-4.63195942920912,-9.27401700303983,-3.45648227873601,-1.38803623384688,2.50752402223945,0.0772744778737608,-0.28101215996799,-0.144388429734957,-0.0431211038452847,-0.48332575886396,-5.36591191402282,-0.43632373587201,0.0429770330081588,0.585561055818824,0.134503121112751,-0.0508549845203781,-0.140970505194314,-0.109658431973174,-0.0470793101951455,-0.509316767964123,-307.520032415969,282.415149073283,-79.2690181581189,-1182.650536168,82.8683282614895,-17.5576666575079,-61.7307189569253,-18.1205824695267,14.2982078064136,-84.0378261379775,0.285084096409106,-3.59918988214464,-2238.43746288304
-4.63197791808227,-9.26995277662202,-3.45408615134048,-1.38683894147829,2.50615365245201,0.0764752419061414,-0.280834508046978,-0.144371896990895,-0.0431299055199584,-0.483473080070411,-5.36580302306483,-0.435361374786952,0.0436419972587247,0.58576224328965,0.134426333561465,-0.0507670455411029,-0.141016351649506,-0.10967230503414,-0.0470876923951384,-0.509138009077592,-345.357648087923,321.496135789901,-89.2482486537808,-1078.73730000863,95.5947918404775,-19.9539666290713,-69.1978660426172,-20.7012051526814,16.6337569841704,-96.6109469582948,0.284399242688353,-3.59734676404321,-2238.43523668204
-4.63216069474893,-9.26962452798963,-3.45557470858086,-1.38665330796513,2.50618190205969,0.0771236878215616,-0.280784903332859,-0.144310806536434,-0.0431448056897978,-0.483569811975203,-5.36591398191276,-0.434981207785002,0.0440193223744942,0.585855369406625,0.134398853312818,-0.0507998295410915,-0.141027034347569,-0.109678934822362,-0.0470899090414218,-0.509119165917799,-369.706604691952,345.285705468698,-95.7206807150807,-1056.00394539198,103.292797211619,-21.3066432439097,-73.865707698853,-22.3006284905028,17.982566958787,-104.24474805924,0.28414110769487,-3.59950161339971,-2238.43463313739
-4.63195455447981,-9.26497196583446,-3.4516412211197,-1.38600965346384,2.50419676809035,0.0755899454432919,-0.280752714547836,-0.144400679878633,-0.0431192826908505,-0.483497603264162,-5.36592539631387,-0.434809924388476,0.0440276363671224,0.585881880385235,0.134380423345366,-0.0507444326460685,-0.141038814112722,-0.1096742049386,-0.0470924811810737,-0.509079634293358,-405.086316545011,375.936739813356,-105.171154578918,-1135.74667484456,113.134886676858,-22.7740820748755,-80.2173863696472,-24.4508130847504,19.5050542409504,-114.116773860876,0.283984233100348,-3.60002138921588,-2238.43423486145
-4.63218601027456,-9.27037397798071,-3.45497572025861,-1.38636835960559,2.50653759316994,0.0769035614998184,-0.280730617123864,-0.144319363431859,-0.0431476965368289,-0.483573230518376,-5.36602760702241,-0.434794823989762,0.0441118311458933,0.585902764234322,0.134387749770874,-0.0507768969294387,-0.14103660864561,-0.10967775918034,-0.0470923375612421,-0.509102895748939,-437.561170159824,404.434616711306,-113.81786196393,-1221.95006677072,122.161291762519,-24.1593621542253,-86.1324754381908,-26.4238270461797,20.9205529241148,-123.167589275457,0.283970195913653,-3.599695213435,-2238.43401771574
-4.63211519223417,-9.26731747428326,-3.45449506709721,-1.38641015537829,2.50517656023624,0.0767017032430442,-0.28078137036513,-0.144334103514034,-0.0431348329430534,-0.483539097887455,-5.36603684094614,-0.434946328342844,0.0440049668504689,0.585867947547725,0.13440660300806,-0.0507801249904663,-0.141030030327891,-0.109675709528279,-0.047091164690425,-0.509122407335645,-469.058210950116,432.352559701709,-122.194811150878,-1286.58296527239,131.058049998908,-25.5830796495531,-91.8863558569624,-28.3524885669939,22.334831677126,-132.08488567927,0.284062787502082,-3.59952743880073,-2238.4339076778
