"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
0.269292823504657,0.843636447098106,-0.873521064873785,-0.316518147010356,0.931877842638642,-0.803836570587009,0.716893363278359,-0.962769733276218,0.75078203342855,0.675178244244307,-0.299511751160026,0.771429929882288,-0.751207399182022,0.841528713237494,0.542222706135362,-0.601168162189424,-0.524722529109567,-0.351937322411686,0.730501784477383,0.73728070454672,0.869378575123847,0.42661383189261,-0.590520788449794,-0.585007212124765,-7476.35327608757
0.320130963650516,0.868268632772657,-0.854897487383426,-0.346579734747883,0.94418279204744,-0.788396028105317,0.71034288804133,-0.96775702389383,0.744385580731185,0.662430170800929,-0.262689678378676,0.751300675641505,-0.732057595870127,0.827503234440964,0.531296321685473,-0.590785998344648,-0.532031785094137,-0.353335736586115,0.726070683688836,0.728115105036224,0.951490234539478,0.440088967498968,-0.576021553511784,-0.450113527329989,-7385.23646427012
0.213352049245179,0.751154499025058,-1.067874772668,-0.343822522345679,0.98282057648419,-0.694369581709694,0.723665593129923,-0.960799036317105,0.71049174251075,0.654227213423198,-0.261545681719208,0.675420832756307,-0.723084631245769,0.841625114888271,0.509554473965648,-0.56097152907413,-0.529396776784811,-0.337392812550517,0.701852751967736,0.72273184721401,1.08954418149682,0.387202852286334,-0.547998964089539,-0.303895675407243,-7169.63646760787
-1.55801532425065,0.192498524761237,-2.1745115989248,-0.349210852272032,0.961391071182383,-0.175122683280295,0.590915702081927,-0.849075992197144,0.557643234941099,0.52503835425686,-0.64381286253225,0.298039207787007,-0.85967826542286,0.814473526866727,0.443715402722713,-0.455567477022668,-0.519891714336603,-0.293284991696203,0.611633568675916,0.701169291600783,1.60435474064061,0.237826039548023,-0.429938425619743,-0.243244748150301,-6482.31826270097
-2.49172515547824,-0.0286872713480842,-3.02346906922377,-0.391930111908477,0.919538935698251,0.0828143470603833,0.590281488469893,-0.848541584688705,0.495503707537577,0.458720993204063,-1.06756624132125,-0.010997823607878,-0.966292773396769,0.749711636312167,0.419811443868103,-0.406914253388123,-0.508235597536725,-0.274319385171762,0.551954074577367,0.686277042837979,1.51546208377824,0.137023458650533,-0.389391754811759,-0.171429451689275,-6113.96874471615
-3.7216120862256,-0.0487100104312502,-3.48500140881904,-0.299559381849919,0.769602583745633,0.304091767384013,0.516133243261771,-0.789435859536557,0.398327911002319,0.345044651757177,-1.63648711035293,-0.433386309107189,-1.15438130057029,0.639674864290621,0.387086837192999,-0.333954294046808,-0.48651432251918,-0.249807875551383,0.471984320563156,0.666894154547878,1.38433917594292,0.225426185589357,-0.44911682518355,-0.116027408145561,-5627.81226696782
-4.47974111196749,0.162176084442025,-3.6408169627034,-0.128041364517062,0.572957528843673,0.422946522545995,0.454150574088906,-0.752736972450299,0.339258178713285,0.257594952211554,-2.1295972365839,-0.814846393277781,-1.29772395848745,0.530089211572697,0.375381576492151,-0.273882133664789,-0.460159791304597,-0.229608929929651,0.40011864534587,0.648474919576564,1.1387499068512,0.234329065914416,-0.551227114031014,0.0185864191221284,-5224.28739671768
-5.59448865487303,0.641602018007822,-3.1909989041649,0.0268183260460144,0.273908711374273,0.442786949075879,0.370251708945158,-0.692894225179281,0.256844576385992,0.0999932915051989,-2.58994821674745,-1.21374812867076,-1.47075559111142,0.406464602579202,0.374447005564936,-0.206871243392852,-0.425462575581259,-0.207864296992067,0.326263906057095,0.629488698998782,1.36945452725152,0.326767317132226,-0.689307564882839,0.0968662332616856,-4803.50795413473
-5.6972450667859,0.853028354701487,-3.06975014525317,0.30820241833184,0.118332994081101,0.50982394953877,0.230934885519091,-0.644220794416257,0.219187625909202,0.131069818516926,-2.94867960380655,-1.57669980404155,-1.54390253655261,0.288023028522504,0.381747760358396,-0.158169444698392,-0.383072159150843,-0.180815551239913,0.252083383957868,0.60705276958762,1.18787925879735,0.198015064729705,-0.712160020582904,0.298719346066798,-4417.81211042992
-6.09191172307152,1.50167608571538,-1.52529455260934,0.606842830033975,-0.0920178031303971,0.274929438464795,0.0321247034702942,-0.554573890556233,0.148684965855425,0.0710793135538028,-3.20898239305949,-1.98359864442607,-1.71758801025504,0.156851167165096,0.423164663293395,-0.0866854561022691,-0.335077366167,-0.157181645737913,0.184680758060705,0.590529620796176,1.98266642465519,0.181275349099615,-0.774999321536519,0.234059730858826,-4036.44719540193
-5.16411255296211,0.526385914701063,-1.1304108757355,0.613828376544157,0.140625154795905,0.172604483301574,-0.165960412825063,-0.415217821802289,0.153592037506047,0.220139889364682,-3.32060320699908,-2.44173254660534,-1.76381692683874,0.0314190116391091,0.514031406094893,-0.040125690350428,-0.277906519985066,-0.122557595839266,0.116468622780413,0.565710066593951,1.98623750890455,-0.250778324417217,-0.907111800126543,0.329781182197327,-3709.94935360091
-5.55917134927139,0.187595684479711,-0.379278318022808,0.625178072490607,0.233611372268367,0.0442691128610313,-0.294034305447268,-0.308590903352558,0.0909776259957675,0.174076912099757,-3.289621143729,-3.01275773112782,-1.93486639094628,-0.139656351158505,0.601371545639907,0.0185252707134248,-0.195792537379638,-0.0928214363354102,0.0510980144777773,0.541217022556145,2.62340887859173,-0.537380317017718,-0.660895584467041,0.384511820917208,-3357.685333029
-5.91092242072716,-0.0609971099508036,-0.289793553232014,0.529711195933556,0.235603704823692,0.0354495530857959,-0.301299169101436,-0.212299452107537,0.0303411817810281,0.0816401983640622,-3.14741672766502,-3.44702581865361,-2.03924279113571,-0.288054213457708,0.601415703487025,0.00496569017773517,-0.126653919020348,-0.0762517952136473,0.00627945804918047,0.522815338180425,2.18215619524362,-0.620779100645195,-0.736447242891782,0.245386117960654,-3094.12719265068
-6.10933057015407,0.0428133051481933,0.174939559304493,0.712600814868036,0.226587228886984,-0.00286372774719569,-0.248725412542075,-0.148721865152698,-0.0218010418115717,-0.0960763193606042,-3.16276112536843,-3.97525160281193,-2.32363192537263,-0.462940577412771,0.634043267416242,0.00627689462821486,-0.106113841597056,-0.0859459847203839,-0.0234592324196189,0.511319023683328,2.07011048602687,-0.692383145007362,-0.784834207113885,0.198039609516519,-2861.02844534368
-6.09094920924408,0.172278384425556,0.380021106423083,0.775567581073209,0.159289618777289,-0.00160226964754987,-0.199636745461189,-0.108846598877882,-0.0540437365605807,-0.230673107843715,-3.09739425025127,-4.5660467699055,-2.53498886860976,-0.578920826540838,0.790079197285672,-0.0090598487287022,-0.118566302713089,-0.0959755768686593,-0.0355232297919901,0.496010461279097,2.14957640836747,-0.807681712646125,-0.953382331036614,0.204873572802595,-2699.09464281227
-5.96268175908095,0.173341405602365,0.529022913290297,0.786749727970797,0.138229456230403,-0.0350972210099353,-0.183572541240906,-0.10066196951778,-0.0669545629766185,-0.316917422743285,-3.08192471304327,-5.06123810602588,-2.74708821018203,-0.744138469168225,0.886343179641985,-0.0097262177381262,-0.138265745711279,-0.100716181113326,-0.0452237732262174,0.461832715023321,1.97488873079486,-0.789878415064613,-0.865707895678799,0.163248481909174,-2567.78159483592
-5.57817348008771,0.101345334358626,0.405574960758848,0.712643205221633,0.105213595991436,-0.0372269697430826,-0.170201958881587,-0.100502429908965,-0.0654019191761,-0.34645580257214,-3.02030087106194,-5.85697799595238,-2.97050757797977,-0.886861946273757,1.17630502781234,0.0293552728487667,-0.161910233412757,-0.0943734317721661,-0.0501317873812626,0.40098881381195,1.93856874386372,-0.82948967329082,-0.969105260590664,0.251776651930502,-2456.20441111615
-5.19378183780365,-0.0480454119209845,0.253289806447837,0.651094402562881,0.143214390494386,-0.0401507524047803,-0.15560386410122,-0.109090577982764,-0.0553152920318143,-0.378181921197979,-3.16755976329047,-7.18076152482602,-2.99958492393161,-1.04772120999974,1.611985450666,-0.00998766652500333,-0.198834746071965,-0.0956345670848111,-0.0561055992554363,0.316156503969991,1.56194124959362,-0.805663315697742,-0.789284662666288,0.264449661275446,-2363.39590838169
-5.02136390662755,-0.225805311559759,0.0741621786268227,0.550819390927868,0.153250180583347,-0.0496431968313479,-0.143698987197278,-0.103964154605792,-0.0499749273493288,-0.42967556092663,-3.34790756758335,-11.1585354225656,-3.41757956804793,-1.19999286565623,3.16121007995329,0.13111759918295,-0.242105399294009,-0.0963067662482445,-0.0573444586817894,0.215634311189577,1.5244038382434,-0.885432837930573,-0.863109333356519,0.399286680015098,-2297.78097939665
-5.07593206097878,-0.327177630015232,0.0486336343734753,0.558855180737829,0.205484253263553,-0.0609961679920124,-0.138638465285096,-0.113096350141414,-0.0425683543651156,-0.525459229947325,-3.7130733223533,-1.89216440907649,-3.18538441309467,-1.22530221056953,-0.872240752912482,-0.00291230453698843,-0.281034364134648,-0.120100564285027,-0.0524617094932397,0.0507232719179661,1.43621953586744,-0.859149899350076,-0.672054321906715,0.403330904961618,-2285.76871290043
-5.11822951284004,-0.44861689017301,-0.078171732062258,0.495510659310285,0.202361023193223,-0.0491882788062182,-0.143437988584702,-0.111537019898875,-0.0455099690480996,-0.551315071192578,-3.83689452812002,-3.08524857370139,-2.92042798899297,-1.26630451205089,-0.530646034030577,-0.15691322329608,-0.306850509846915,-0.132084075267588,-0.0378315304060133,-0.112379517105686,0.965449959612706,-0.810518291576403,-0.72095683464746,0.47037767649933,-2235.19122867162
-5.13758869483737,-0.470999033204038,0.0094727648656989,0.541661109090823,0.200094354509051,-0.0680780916403691,-0.13212903116701,-0.104230931104992,-0.0475482352611578,-0.557747102589956,-4.11176978819289,-4.61613508024207,-4.02798595714198,-1.40966415512187,0.23901184797487,0.269998680584041,-0.280273532524765,-0.129132027477797,-0.0405493648085954,-0.271576653785054,1.36748086042631,-0.855748038709591,-0.765175014731026,0.451489924144938,-2208.1252678022
-5.22674236769057,-0.414215658390381,0.0575848723698316,0.590978285462312,0.175470180711325,-0.0664446138579937,-0.130123785162998,-0.102459813473942,-0.0490472963807018,-0.541599336207627,-4.70278834600406,-5.84762360881357,-3.79666440097271,-1.48035578617598,0.872383631035628,0.176646107196442,-0.294973209726777,-0.146820717984682,-0.0439595148005074,-0.457492506480021,1.67642156457895,-0.861716310486136,-0.666164541453644,0.309561444224096,-2195.28289147639
-5.27067271966085,-0.332337607053016,0.098536937327118,0.62341065610461,0.156888962469122,-0.0638629979605026,-0.130300064806068,-0.105117167379284,-0.04922574248334,-0.505232898746833,-4.64862573236097,-6.64375601070179,-3.51867388527622,-1.4220704403372,1.35575964016593,0.14358906780331,-0.275049476181106,-0.143978508256408,-0.0450413487620046,-0.475913219938337,1.75942043910219,-0.857337624090548,-0.675401666654909,0.275530269439016,-2192.11479419869
-5.35838027920172,-0.269252601623168,0.127002428525046,0.640402459478468,0.152094861471368,-0.0562308299200212,-0.137251583362281,-0.109432793726352,-0.0496865589575539,-0.489684123304418,-4.60084318725585,-7.13629261099942,-3.24107440423985,-1.32323007209396,1.6422629077994,0.0707746425687993,-0.268608126751643,-0.139717265831151,-0.0452472715884916,-0.482988246380725,1.76916886102521,-0.834040232476352,-0.693519856727149,0.26784801047555,-2190.89337390575
-5.3866068516297,-0.224336055371723,0.149971510207386,0.644586987572743,0.149059994002964,-0.0529659649378349,-0.142419448107181,-0.111545281595692,-0.049539406048122,-0.488052120269926,-4.58909235806554,-7.39954221249881,-3.24467161785367,-1.27298567220779,1.76537562461784,0.0744341982066665,-0.265254190617515,-0.135709273341387,-0.0463944590291316,-0.484037015394187,1.76934272707533,-0.821675732793822,-0.698873493789802,0.258101066571554,-2190.5096043943
-5.37508168390616,-0.191779438720727,0.167815298864514,0.644510117129748,0.147786199116452,-0.0503557738550534,-0.145605138543036,-0.112348796142607,-0.049314728909582,-0.488702280176279,-4.58445864118182,-7.62063913450416,-3.23005606195199,-1.23344295106232,1.84952274232859,0.064460027711491,-0.261863175250141,-0.133485209322038,-0.0473082977255089,-0.483315793745904,1.78823741339994,-0.821021248004946,-0.712502862952273,0.260162409318677,-2190.30469491913
-5.34681965030528,-0.183653767565205,0.174778923613516,0.64292924784693,0.148478154550566,-0.0500956023161947,-0.14619825704139,-0.112121303614103,-0.0492465375280963,-0.488308729409375,-4.59796841127254,-7.7554074251021,-3.2658521198962,-1.22781944772233,1.89000479205854,0.071324433065358,-0.260767682582486,-0.132814157176189,-0.0478592460344223,-0.484005801105993,1.79650692312113,-0.824233670165864,-0.710496621863564,0.261699133599988,-2190.23110272363
-5.31000680706821,-0.184118039323052,0.177541419130014,0.639805027948707,0.149476966402031,-0.0508904553971619,-0.145758311811117,-0.111491983447714,-0.0492028825776615,-0.486759706952257,-4.61604513074835,-7.89327083806257,-3.29146447948415,-1.22952725438986,1.93042700838423,0.0749421576684148,-0.260626576832338,-0.133071659012398,-0.0481750471561054,-0.485046891944038,1.80560624531116,-0.8308023878079,-0.709354079378395,0.265879043803933,-2190.18568434643
-5.28275997015354,-0.188946463137208,0.177062756709864,0.637436404693765,0.15065657073148,-0.0518638294067908,-0.14498101428239,-0.110991421979246,-0.0491771009019496,-0.485122194025561,-4.63330511275665,-8.01556468841963,-3.31206086698486,-1.23626061203117,1.96943089634564,0.0788524139815432,-0.261277082569148,-0.133633581213993,-0.0483566440265963,-0.486173945612067,1.80791063457077,-0.83539746979389,-0.705199728035892,0.268422917148695,-2190.15943895252
