"b_no_choice_a","b_powertrainbev_a","b_powertrainphev_a","b_powertrainhev_a","b_range_bev_a","b_range_phev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainphev_b","b_powertrainhev_b","b_range_bev_b","b_range_phev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","delta_b","gamma_used_bev_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","logLike"
-3.99344403088084,-2.22298066269631,-1.46520578048445,-0.240845999707009,0.339785911775239,0.0134379814379131,-0.162265212749546,-0.117373009159326,-0.0138796574475598,-0.471745665843219,-4.67578552563974,0.616701802542032,0.815531144917012,0.698662793670031,-0.10208785347351,-0.204197374744662,-0.183514376112126,-0.112231873354092,-0.126773656692641,-0.100502965779805,-7.37232714708063,0.725724375667995,4.63264238243221,-1.01820212818296,-2374.77196517443
-3.97549749828509,-2.24936482692242,-1.49417532556898,-0.257467633747984,0.327857049469742,0.00446036337167585,-0.166028541247438,-0.119409462405705,-0.015005371519605,-0.473596760140657,-4.69026698375242,0.613702189563846,0.827686748883543,0.698482633304561,-0.106436338247891,-0.200411877802416,-0.180001778316567,-0.111176938315847,-0.125814916739771,-0.0987194141569569,-7.32405287784581,0.73841349367337,4.64343846431797,-1.04809945127469,-2364.00592544112
-3.91911813258134,-2.28217893872238,-1.53536749290595,-0.286532538517593,0.295878368223609,-0.0196220961218721,-0.17769048351104,-0.127646689640514,-0.019405029909873,-0.494377233132011,-4.82160107372445,0.60309546448956,0.905982082594698,0.777065128544374,-0.0526384340621182,-0.148374932627407,-0.169622825258598,-0.110642685970522,-0.113805495441137,-0.0548895344925086,-6.82430882953778,0.932574779886702,4.96300395689246,-0.931561794240952,-2324.49207198338
-3.59917219623448,-3.18554091741978,-2.23572441748302,-0.637655517491466,0.467595024647547,0.0236658073580976,-0.189274421961878,-0.126357317029212,-0.0219662440974184,-0.390715278204992,-5.00012075243376,0.407681326027345,0.959699846720907,0.68721372631727,-0.100214895534814,-0.220981301570259,-0.138415055904235,-0.113642772830953,-0.0976612676116659,-0.450028432690735,-4.19110300338552,0.82810264339572,2.98647561328011,-0.554750439418435,-2274.83454553259
-3.69269102419925,-4.38537454032011,-3.00025822443072,-0.943381087261511,0.758002113185546,0.102739999176752,-0.198303517387645,-0.11974850280763,-0.0210451057047597,-0.421371069385333,-5.30575089706458,0.17594001242905,0.50838185914639,0.648478673720015,-0.0245597642847353,-0.0877674802665357,-0.141457280070619,-0.114456450490855,-0.0834517276696815,-0.494584423862905,-1.80288245098402,0.522297538905623,1.51626357394958,-0.249936468795238,-2215.1842049225
-3.72424891496958,-4.213647976737,-2.81705115934602,-0.937379167045904,0.736613079212575,0.105577899384601,-0.193519550285708,-0.116347036769642,-0.0211620854918347,-0.440554580253647,-5.42860345994688,0.144544991242841,0.473791323655989,0.722481986897221,0.0157797765579962,-0.0748339458585253,-0.150267767095885,-0.110735134210804,-0.0689344505899641,-0.480207276179675,-1.64311026250664,0.647102887269625,1.01236782016193,-0.220814032267381,-2202.81876744108
-3.91573240337702,-5.19603976212306,-2.83514802475241,-1.01098868206785,1.00449231278816,-0.00494287672902055,-0.197870681305361,-0.124154924799202,-0.0271143784022018,-0.463673492765437,-5.48065078470116,0.0119078898682311,0.340662583836547,0.70688842490074,0.0862990510696914,-0.0504813338351239,-0.159029514387358,-0.110882453256171,-0.0560853703302033,-0.478672453013715,-1.73123835899915,0.746956988456676,0.739322795583887,-0.239868661840458,-2194.03046532938
-4.19081455409917,-6.16251288663271,-3.08763237328248,-1.1185251122761,1.2930165827126,0.00687930806680073,-0.221454074935553,-0.125812680364473,-0.0354764289839434,-0.482897572966811,-5.48881263289254,-0.114629772551107,0.227438482134988,0.671819466442006,0.140415921441657,-0.0394117432538444,-0.157262771720004,-0.111653462066658,-0.0492953023957545,-0.487066128786472,-1.87155363253387,0.825498810945498,0.696895976288738,-0.284497008309582,-2191.74510541513
-4.39390166447958,-6.42699101283029,-3.24802970990886,-1.17759801362844,1.38818569759953,0.0828653126268635,-0.23965929677742,-0.127357373999247,-0.0420536656784,-0.482794122333557,-5.49758509110086,-0.146226283783076,0.209394424703828,0.652640965808611,0.140554830415013,-0.0481528559545307,-0.152038539934211,-0.112156292028851,-0.0511232044859963,-0.498159317020865,-1.86911613475528,0.824621276363868,0.771145828336316,-0.278593678700701,-2190.84066600632
-4.49112614612591,-6.69500791077886,-3.12705852668199,-1.19062683914877,1.47845314124586,0.0311031182939893,-0.247252902773442,-0.133566858716568,-0.0440909837708625,-0.48254779506225,-5.46198114232945,-0.158106802542655,0.19392840125118,0.654603064336705,0.14448448900043,-0.0457178637792324,-0.150246271484897,-0.112155131988933,-0.0509143675564772,-0.497438766730895,-1.84259623729548,0.821463035576052,0.734041834684912,-0.265126437863759,-2190.64270164909
-4.52954797058629,-7.07776411619324,-3.27784987894572,-1.21169046537354,1.63488534420235,0.0862160561226723,-0.251310744517209,-0.130998136807707,-0.0453262599564854,-0.487840943879672,-5.41097939815455,-0.16971947107237,0.191254532682748,0.649569806678788,0.145332090370782,-0.0495697182798432,-0.148160678174713,-0.111605529611641,-0.0504153961461481,-0.493814202065133,-1.83277936773933,0.826246223571206,0.739850759362878,-0.270026177039401,-2190.48428020062
-4.57467588596492,-7.58776259167692,-3.19085092101247,-1.21778967860072,1.83049221803557,0.0456860162779501,-0.254179656524723,-0.134735838212824,-0.0464689192278438,-0.486680135536259,-5.36276584496593,-0.17612835716896,0.183077472310564,0.645888370474709,0.147175170259004,-0.0494704795620609,-0.146756212213476,-0.111578291846681,-0.0498630395017742,-0.489989250689039,-1.81230525008421,0.826772473718822,0.710756816856337,-0.261034321598712,-2190.31284999731
-4.60952654647302,-8.28371857152063,-3.32265352034667,-1.23732107586861,2.11293781592651,0.090818590549649,-0.257494321107122,-0.132331020825536,-0.0479167683988519,-0.490094970045326,-5.31302400774026,-0.184837856493012,0.1803054190074,0.64053679929313,0.148141532183118,-0.052339820487868,-0.145003558854745,-0.111242102341811,-0.0493938196680937,-0.485836301367555,-1.80175410536309,0.830514049896947,0.708984611050816,-0.263355792827271,-2190.16677858038
-4.63443104354912,-8.5321063442273,-3.24122662619811,-1.23801752618289,2.19856405109194,0.0554990376719531,-0.261530484040613,-0.134752984476046,-0.0481555078295558,-0.487601357395608,-5.29349552055669,-0.192160051088753,0.172526306175893,0.637917636467732,0.149556296153389,-0.0517667853948033,-0.144269185849788,-0.111146832745404,-0.0492488123624352,-0.484430552431023,-1.79629478581724,0.832309250619414,0.699316183802983,-0.262823287987537,-2190.11416681464
-4.64035308061282,-8.62766506285311,-3.33750950614265,-1.24891645521619,2.23376660781405,0.0915434339313161,-0.263332344470797,-0.132989213156956,-0.0483810623863926,-0.488543188526548,-5.27947846769185,-0.19797012266997,0.171417771591878,0.636052680108336,0.150435017734207,-0.0533543497996763,-0.143642345761142,-0.110965762974254,-0.0491276189710126,-0.483489442200945,-1.7921350436224,0.833831764707457,0.702265904202115,-0.266171994278396,-2190.0935701743
-4.64254549220306,-8.62034874466207,-3.26507976938479,-1.2466158077417,2.22351350613493,0.0630475987422876,-0.264352265769749,-0.135111011320356,-0.0481091884300385,-0.485866373479897,-5.27373010691806,-0.201662220983382,0.166986718425259,0.63515552214409,0.151289625292208,-0.0527473187906711,-0.143365986961173,-0.1109157196458,-0.0490717230929268,-0.483152573237173,-1.78868128895209,0.834553238860285,0.6968701197395,-0.266697337895197,-2190.08340716302
-4.64350200324928,-8.69270022689948,-3.34050627695796,-1.25485934603535,2.25400843345023,0.0914841543238764,-0.264767991600846,-0.133662662207058,-0.0483014569906423,-0.486873601387041,-5.26842592894927,-0.204486691728529,0.166953096639174,0.634222586319696,0.151594669520023,-0.0537945411336777,-0.143078202765807,-0.110824831975944,-0.0490127085708702,-0.48290331005919,-1.78568328631766,0.834901162229589,0.698662959149222,-0.268647151981976,-2190.07768179552
-4.64369414859863,-8.65202437340222,-3.27826457523878,-1.25182489111139,2.23286330203628,0.0673590115379536,-0.265529051710123,-0.135229930678264,-0.0480261813731541,-0.484976178905114,-5.26669449002357,-0.20635190265091,0.164023717922681,0.633773266438613,0.151975041172001,-0.0532184353725473,-0.142956082991794,-0.110796519564263,-0.0489903450469222,-0.482850413135211,-1.78421759030908,0.835332670722818,0.695463490946109,-0.26867384306719,-2190.07440547503
-4.64410434709188,-8.68599030342092,-3.30781444370709,-1.2552561951356,2.2472732254562,0.0784472563576477,-0.265612799271966,-0.134687869015927,-0.0481207147242085,-0.485355535751872,-5.26498463135344,-0.207449813439922,0.163991068450299,0.63344088334736,0.152092013297669,-0.0536127405511566,-0.142847228626418,-0.110766783789825,-0.0489689392801944,-0.482811609603576,-1.7828859874644,0.835351447628143,0.695936198545881,-0.269280636288763,-2190.06919010743
-4.64426232116504,-8.6979270531837,-3.31520427438683,-1.25732019076834,2.25143550916559,0.0810240181609722,-0.265939545701564,-0.134650877577205,-0.0481100507900868,-0.485160194745644,-5.26342038641392,-0.208934757911464,0.163102932397635,0.633031590402971,0.15227390169411,-0.0537799257543618,-0.142723056385331,-0.110731555275883,-0.0489469903012889,-0.482809801212012,-1.78129011459763,0.835474596257553,0.695632030838967,-0.269774042297221,-2190.06810693845
-4.64445170469028,-8.71337758900768,-3.32058517311376,-1.26006602974396,2.25657577521056,0.0826702023744384,-0.266404080183607,-0.134735834611829,-0.0480817885379533,-0.484743675492416,-5.26152575675078,-0.211132023276339,0.161643637499849,0.632467565334541,0.152546813439007,-0.0539551384053292,-0.142544463277405,-0.110684748575011,-0.0489168788085206,-0.482865456613182,-1.77874075560973,0.835575543170924,0.69487333190711,-0.270337931553695,-2190.067353098
-4.64440650376535,-8.71389973593911,-3.3194591609805,-1.26075368262946,2.25638106772769,0.0821198924569163,-0.266579757046626,-0.13481239067142,-0.0480584691490894,-0.484567116177244,-5.2612365189137,-0.211833057927593,0.161100306667497,0.632308452294241,0.152615310457262,-0.0539742153204576,-0.142489015496786,-0.110670209829056,-0.0489092607905366,-0.482927315903114,-1.7779530656356,0.835603974072312,0.694648309671543,-0.270449447944468,-2190.06720818754
-4.64437970841708,-8.71379029255415,-3.31741468342935,-1.26097016773498,2.25622531959624,0.0812691555341486,-0.266624909279002,-0.134883088201684,-0.0480501262099217,-0.484473251380805,-5.26148778173026,-0.212085304392484,0.160858047361761,0.632283440705515,0.15263066956957,-0.0539539624111015,-0.142471347814325,-0.110668518432919,-0.0489081376165713,-0.483005098117981,-1.77754340328899,0.835547556064036,0.694447757846803,-0.270363867205839,-2190.06716162804
-4.64432775173259,-8.71175501554497,-3.3165473466432,-1.26086252748833,2.25545697507394,0.0809564711667339,-0.266624596190026,-0.134888216218521,-0.0480467244802458,-0.484483692994419,-5.26173106023036,-0.212034126177836,0.160870569351757,0.632309523670102,0.152609209141904,-0.0539381421580015,-0.142475290062955,-0.110669771045447,-0.0489098948634384,-0.48303408450904,-1.77762452390682,0.835541815357706,0.694525031760698,-0.270313274295113,-2190.06715681778
-4.64435041446578,-8.71218131346098,-3.31647660568893,-1.26086622618903,2.25566716728702,0.0809212080813433,-0.266609401771073,-0.134892346439691,-0.0480499702153792,-0.484489173513519,-5.26185476963075,-0.212013701815992,0.160882059093811,0.632325657901572,0.152604969806614,-0.0539329201593771,-0.142477730010158,-0.110671723106127,-0.0489105035972192,-0.48305145823544,-1.77759035460353,0.83551205158726,0.694486916749141,-0.270263874482487,-2190.06715629086
-4.64433830806082,-8.71164652961618,-3.31637111426181,-1.26083792813311,2.25548817879457,0.0808882999124315,-0.266605671080037,-0.134889297090822,-0.0480500650553857,-0.484500858786257,-5.26196024874981,-0.211990349978913,0.160895010307434,0.632337537388667,0.152595458939708,-0.0539287463221493,-0.142479414925171,-0.110672413164593,-0.0489111837166455,-0.483064645542879,-1.77762171094888,0.835506547663477,0.69452415623655,-0.270241684218676,-2190.06715599389
-4.64433778073829,-8.71150391665147,-3.3163909838347,-1.26082953124953,2.25544200720633,0.0808983971124273,-0.266604048570696,-0.134887176069947,-0.0480503268775794,-0.484506014070016,-5.2619888279037,-0.21198176703582,0.160901063823352,0.63234116289685,0.152592674987673,-0.0539280270786949,-0.142480039678976,-0.110672670488665,-0.0489113459113495,-0.483068079212555,-1.77763292241719,0.835504898230377,0.694535049674974,-0.270235623095534,-2190.06715595534
