session_id,respID,qID,profileID,altID,obsID,choice,time_start,time_min_total,time_min_battery_cbc,next_veh_budget,vehicle_type,veh_mileage,veh_price,battery_refurbish,battery_range_year0,battery_degradation,no_choice,battery_health_year0,battery_health_year3,battery_health_year8,battery_range_year3,battery_range_year8,battery_condition
273677bf1b785d919addf517c49a3e1a,65,3,1594,3,387,1,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,20000,49500.00000000001,cellreplace,240,0.04,0,100%,88%,72%,210,175,Refurbished Cell-Replaced
273677bf1b785d919addf517c49a3e1a,65,3,0,4,387,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
273677bf1b785d919addf517c49a3e1a,65,4,2710,1,388,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,40000,45000,original,320,0.06,0,100%,83%,61%,265,195,Original Battery
273677bf1b785d919addf517c49a3e1a,65,4,1952,2,388,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,50000,49500.00000000001,original,200,0.05,0,100%,86%,66%,170,135,Original Battery
273677bf1b785d919addf517c49a3e1a,65,4,451,3,388,1,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,25000,36000,packreplace,360,0.01,0,100%,97%,92%,350,330,Refurbished Pack-Replaced
273677bf1b785d919addf517c49a3e1a,65,4,0,4,388,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
273677bf1b785d919addf517c49a3e1a,65,5,2841,1,389,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,15000,49500.00000000001,cellreplace,360,0.06,0,100%,83%,61%,300,220,Refurbished Cell-Replaced
273677bf1b785d919addf517c49a3e1a,65,5,2885,2,389,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,35000,36000,original,200,0.07,0,100%,80%,56%,160,110,Original Battery
273677bf1b785d919addf517c49a3e1a,65,5,992,3,389,1,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,50000,49500.00000000001,original,200,0.03,0,100%,91%,78%,185,155,Original Battery
273677bf1b785d919addf517c49a3e1a,65,5,0,4,389,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
273677bf1b785d919addf517c49a3e1a,65,6,2080,1,390,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,50000,49500.00000000001,cellreplace,240,0.05,0,100%,86%,66%,205,160,Refurbished Cell-Replaced
273677bf1b785d919addf517c49a3e1a,65,6,1445,2,390,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,35000,36000,original,200,0.04,0,100%,88%,72%,175,145,Original Battery
273677bf1b785d919addf517c49a3e1a,65,6,903,3,390,1,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,45000,36000,cellreplace,360,0.02,0,100%,94%,85%,340,305,Refurbished Cell-Replaced
273677bf1b785d919addf517c49a3e1a,65,6,0,4,390,0,2025-10-20T20:33:12Z,12.383333333333333,1.4833333333333334,45000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
8d4cd9b96485e25bb5c21cbb0907551f,66,1,2987,1,391,1,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,25000,22500,original,240,0.07,0,100%,80%,56%,195,135,Original Battery
8d4cd9b96485e25bb5c21cbb0907551f,66,1,2859,2,391,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,25000,22500,packreplace,360,0.06,0,100%,83%,61%,300,220,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,1,1204,3,391,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,30000,25000,cellreplace,280,0.03,0,100%,91%,78%,255,220,Refurbished Cell-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,1,0,4,391,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
8d4cd9b96485e25bb5c21cbb0907551f,66,2,2581,1,392,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,35000,25000,packreplace,240,0.06,0,100%,83%,61%,200,145,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,2,3121,2,392,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,15000,25000,cellreplace,280,0.07,0,100%,80%,56%,225,155,Refurbished Cell-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,2,3840,3,392,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,50000,27500.000000000004,packreplace,360,0.08,0,100%,78%,51%,280,185,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,2,0,4,392,1,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
8d4cd9b96485e25bb5c21cbb0907551f,66,3,1613,1,393,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,35000,22500,packreplace,240,0.04,0,100%,88%,72%,210,175,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,3,3231,2,393,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,45000,27500.000000000004,cellreplace,320,0.07,0,100%,80%,56%,255,180,Refurbished Cell-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,3,1889,3,393,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,15000,20000,packreplace,360,0.04,0,100%,88%,72%,320,260,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,3,0,4,393,1,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
8d4cd9b96485e25bb5c21cbb0907551f,66,4,3528,1,394,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,50000,20000,packreplace,240,0.08,0,100%,78%,51%,185,125,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,4,1865,2,394,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,15000,22500,cellreplace,360,0.04,0,100%,88%,72%,320,260,Refurbished Cell-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,4,2476,3,394,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,30000,22500,packreplace,200,0.06,0,100%,83%,61%,165,120,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,4,0,4,394,1,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
8d4cd9b96485e25bb5c21cbb0907551f,66,5,214,1,395,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,40000,25000,original,280,0.01,0,100%,97%,92%,270,260,Original Battery
8d4cd9b96485e25bb5c21cbb0907551f,66,5,339,2,395,1,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,25000,25000,cellreplace,320,0.01,0,100%,97%,92%,310,295,Refurbished Cell-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,5,3768,3,395,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,50000,25000,original,360,0.08,0,100%,78%,51%,280,185,Original Battery
8d4cd9b96485e25bb5c21cbb0907551f,66,5,0,4,395,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
8d4cd9b96485e25bb5c21cbb0907551f,66,6,2621,1,396,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,35000,27500.000000000004,original,280,0.06,0,100%,83%,61%,235,170,Original Battery
8d4cd9b96485e25bb5c21cbb0907551f,66,6,2514,2,396,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,20000,25000,original,240,0.06,0,100%,83%,61%,200,145,Original Battery
8d4cd9b96485e25bb5c21cbb0907551f,66,6,2370,3,396,1,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,20000,20000,packreplace,360,0.05,0,100%,86%,66%,310,240,Refurbished Pack-Replaced
8d4cd9b96485e25bb5c21cbb0907551f,66,6,0,4,396,0,2025-10-20T20:31:50Z,14.666666666666666,1.9666666666666663,25000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
d10068a2d701e0d563d3b3646d5a9c49,67,1,749,1,397,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,35000,31500,packreplace,280,0.02,0,100%,94%,85%,265,240,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,1,1198,2,397,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,40000,31500,cellreplace,280,0.03,0,100%,91%,78%,255,220,Refurbished Cell-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,1,501,3,397,1,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,35000,35000,original,200,0.02,0,100%,94%,85%,190,170,Original Battery
d10068a2d701e0d563d3b3646d5a9c49,67,1,0,4,397,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
d10068a2d701e0d563d3b3646d5a9c49,67,2,1215,1,398,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,45000,38500,cellreplace,280,0.03,0,100%,91%,78%,255,220,Refurbished Cell-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,2,787,2,398,1,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,25000,35000,original,320,0.02,0,100%,94%,85%,300,270,Original Battery
d10068a2d701e0d563d3b3646d5a9c49,67,2,2488,3,398,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,50000,35000,packreplace,200,0.06,0,100%,83%,61%,165,120,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,2,0,4,398,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
d10068a2d701e0d563d3b3646d5a9c49,67,3,1728,1,399,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,50000,38500,packreplace,280,0.04,0,100%,88%,72%,250,200,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,3,1365,2,399,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,35000,35000,original,360,0.03,0,100%,91%,78%,330,280,Original Battery
d10068a2d701e0d563d3b3646d5a9c49,67,3,817,3,399,1,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,15000,35000,cellreplace,320,0.02,0,100%,94%,85%,300,270,Refurbished Cell-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,3,0,4,399,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
d10068a2d701e0d563d3b3646d5a9c49,67,4,1049,1,400,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,15000,38500,packreplace,200,0.03,0,100%,91%,78%,185,155,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,4,999,2,400,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,45000,28000,cellreplace,200,0.03,0,100%,91%,78%,185,155,Refurbished Cell-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,4,369,3,400,1,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,15000,35000,packreplace,320,0.01,0,100%,97%,92%,310,295,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,4,0,4,400,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
d10068a2d701e0d563d3b3646d5a9c49,67,5,2379,1,401,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,25000,31500,packreplace,360,0.05,0,100%,86%,66%,310,240,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,5,124,2,401,1,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,30000,38500,original,240,0.01,0,100%,97%,92%,235,220,Original Battery
d10068a2d701e0d563d3b3646d5a9c49,67,5,3544,3,401,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,50000,35000,packreplace,240,0.08,0,100%,78%,51%,185,125,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,5,0,4,401,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
d10068a2d701e0d563d3b3646d5a9c49,67,6,2781,1,402,1,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,35000,38500,packreplace,320,0.06,0,100%,83%,61%,265,195,Refurbished Pack-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,6,536,2,402,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,50000,35000,cellreplace,200,0.02,0,100%,94%,85%,190,170,Refurbished Cell-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,6,338,3,402,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,20000,35000,cellreplace,320,0.01,0,100%,97%,92%,310,295,Refurbished Cell-Replaced
d10068a2d701e0d563d3b3646d5a9c49,67,6,0,4,402,0,2025-10-20T21:09:04Z,12.45,1.5,35000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
894706a37d44cc0ad917caf0a757840c,68,1,824,1,403,1,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,50000,5000,cellreplace,320,0.02,0,100%,94%,85%,300,270,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,1,2362,2,403,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,20000,5500,cellreplace,360,0.05,0,100%,86%,66%,310,240,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,1,1004,3,403,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,30000,4500,cellreplace,200,0.03,0,100%,91%,78%,185,155,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,1,0,4,403,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
894706a37d44cc0ad917caf0a757840c,68,2,2204,1,404,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,30000,5500,packreplace,280,0.05,0,100%,86%,66%,240,185,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,2,3362,2,404,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,20000,4000,original,200,0.08,0,100%,78%,51%,155,105,Original Battery
894706a37d44cc0ad917caf0a757840c,68,2,533,3,404,1,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,35000,5000,cellreplace,200,0.02,0,100%,94%,85%,190,170,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,2,0,4,404,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
894706a37d44cc0ad917caf0a757840c,68,3,419,1,405,1,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,25000,4000,cellreplace,360,0.01,0,100%,97%,92%,350,330,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,3,2404,2,405,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,30000,4000,original,200,0.06,0,100%,83%,61%,165,120,Original Battery
894706a37d44cc0ad917caf0a757840c,68,3,2657,3,405,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,15000,4000,packreplace,280,0.06,0,100%,83%,61%,235,170,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,3,0,4,405,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
894706a37d44cc0ad917caf0a757840c,68,4,2848,1,406,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,50000,5500,cellreplace,360,0.06,0,100%,83%,61%,300,220,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,4,2020,2,406,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,30000,4000,original,240,0.05,0,100%,86%,66%,205,160,Original Battery
894706a37d44cc0ad917caf0a757840c,68,4,3168,3,406,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,50000,5500,packreplace,280,0.07,0,100%,80%,56%,225,155,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,4,0,4,406,1,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
894706a37d44cc0ad917caf0a757840c,68,5,2960,1,407,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,50000,4500,packreplace,200,0.07,0,100%,80%,56%,160,110,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,5,2809,2,407,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,15000,5500,original,360,0.06,0,100%,83%,61%,300,220,Original Battery
894706a37d44cc0ad917caf0a757840c,68,5,3229,3,407,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,35000,5500,cellreplace,320,0.07,0,100%,80%,56%,255,180,Refurbished Cell-Replaced
894706a37d44cc0ad917caf0a757840c,68,5,0,4,407,1,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
894706a37d44cc0ad917caf0a757840c,68,6,272,1,408,1,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,50000,4500,packreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,6,3251,2,408,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,25000,5000,packreplace,320,0.07,0,100%,80%,56%,255,180,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,6,3427,3,408,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,25000,4000,packreplace,200,0.08,0,100%,78%,51%,155,105,Refurbished Pack-Replaced
894706a37d44cc0ad917caf0a757840c,68,6,0,4,408,0,2025-10-20T20:32:52Z,13.133333333333333,2.566666666666667,5000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
decc2226bf45b6fc3636cacd6d89e41d,69,1,3482,1,409,1,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,20000,33000,original,240,0.08,0,100%,78%,51%,185,125,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,1,636,2,409,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,30000,33000,cellreplace,240,0.02,0,100%,94%,85%,225,205,Refurbished Cell-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,1,2105,3,409,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,15000,33000,packreplace,240,0.05,0,100%,86%,66%,205,160,Refurbished Pack-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,1,0,4,409,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
decc2226bf45b6fc3636cacd6d89e41d,69,2,3115,1,410,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,25000,27000,cellreplace,280,0.07,0,100%,80%,56%,225,155,Refurbished Cell-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,2,1194,2,410,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,20000,27000,cellreplace,280,0.03,0,100%,91%,78%,255,220,Refurbished Cell-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,2,2806,3,410,1,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,40000,30000,original,360,0.06,0,100%,83%,61%,300,220,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,2,0,4,410,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
decc2226bf45b6fc3636cacd6d89e41d,69,3,758,1,411,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,40000,30000,packreplace,280,0.02,0,100%,94%,85%,265,240,Refurbished Pack-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,3,656,2,411,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,50000,27000,packreplace,240,0.02,0,100%,94%,85%,225,205,Refurbished Pack-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,3,3265,3,411,1,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,15000,24000,original,360,0.07,0,100%,80%,56%,290,200,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,3,0,4,411,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
decc2226bf45b6fc3636cacd6d89e41d,69,4,1446,1,412,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,40000,24000,original,200,0.04,0,100%,88%,72%,175,145,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,4,2424,2,412,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,50000,30000,original,200,0.06,0,100%,83%,61%,165,120,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,4,2612,3,412,1,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,30000,30000,original,280,0.06,0,100%,83%,61%,235,170,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,4,0,4,412,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
decc2226bf45b6fc3636cacd6d89e41d,69,5,574,1,413,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,40000,33000,packreplace,200,0.02,0,100%,94%,85%,190,170,Refurbished Pack-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,5,1594,2,413,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,20000,33000,cellreplace,240,0.04,0,100%,88%,72%,210,175,Refurbished Cell-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,5,909,3,413,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,35000,27000,cellreplace,360,0.02,0,100%,94%,85%,340,305,Refurbished Cell-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,5,0,4,413,1,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
decc2226bf45b6fc3636cacd6d89e41d,69,6,3256,1,414,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,50000,30000,packreplace,320,0.07,0,100%,80%,56%,255,180,Refurbished Pack-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,6,2925,2,414,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,35000,27000,cellreplace,200,0.07,0,100%,80%,56%,160,110,Refurbished Cell-Replaced
decc2226bf45b6fc3636cacd6d89e41d,69,6,1952,3,414,1,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,50000,33000,original,200,0.05,0,100%,86%,66%,170,135,Original Battery
decc2226bf45b6fc3636cacd6d89e41d,69,6,0,4,414,0,2025-10-20T20:27:28Z,18.566666666666663,1.2833333333333334,30000,car,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
6ed861365e78ecfcc1287c1cd865b0f3,70,1,30,1,415,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,40000,27500.000000000004,original,200,0.01,0,100%,97%,92%,195,185,Original Battery
6ed861365e78ecfcc1287c1cd865b0f3,70,1,3417,2,415,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,15000,27500.000000000004,cellreplace,200,0.08,0,100%,78%,51%,155,105,Refurbished Cell-Replaced
6ed861365e78ecfcc1287c1cd865b0f3,70,1,236,3,415,1,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,30000,22500,cellreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Cell-Replaced
6ed861365e78ecfcc1287c1cd865b0f3,70,1,0,4,415,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
6ed861365e78ecfcc1287c1cd865b0f3,70,2,2019,1,416,1,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,25000,20000,original,240,0.05,0,100%,86%,66%,205,160,Original Battery
6ed861365e78ecfcc1287c1cd865b0f3,70,2,533,2,416,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,35000,25000,cellreplace,200,0.02,0,100%,94%,85%,190,170,Refurbished Cell-Replaced
6ed861365e78ecfcc1287c1cd865b0f3,70,2,282,3,416,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,20000,27500.000000000004,packreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Pack-Replaced
6ed861365e78ecfcc1287c1cd865b0f3,70,2,0,4,416,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
6ed861365e78ecfcc1287c1cd865b0f3,70,3,266,1,417,1,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,20000,22500,packreplace,280,0.01,0,100%,97%,92%,270,260,Refurbished Pack-Replaced
6ed861365e78ecfcc1287c1cd865b0f3,70,3,3658,2,417,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,20000,22500,original,320,0.08,0,100%,78%,51%,250,165,Original Battery
6ed861365e78ecfcc1287c1cd865b0f3,70,3,3366,3,417,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,40000,20000,original,200,0.08,0,100%,78%,51%,155,105,Original Battery
6ed861365e78ecfcc1287c1cd865b0f3,70,3,0,4,417,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,NA,NA,NA,NA,NA,1,100%,NA%,NA%,NA,NA,NA
6ed861365e78ecfcc1287c1cd865b0f3,70,4,1142,1,418,0,2025-10-20T21:01:53Z,22.016666666666666,4.783333333333333,25000,suv,40000,25000,packreplace,240,0.03,0,100%,91%,78%,220,190,Refurbished Pack-Replaced
